"","speaker","title","msg"
"44","Brian Mullan","Analyst at Piper Sandler","Hey, thank you. Just a question on automation, robotics in general. Hypothetically, if all your combined efforts sort of yield a couple of hundred basis points of margin over the next many number of years, are you inclined to want to let that all fall to the bottom line? Or perhaps would you want to let some of it fall to the bottom line and then fund the consumer value proposition with the rest, maybe it's too early to say. Just wondering if you're already having those questions internally even if it's just philosophical right now."
"45","Brian Niccol","Chairman and Chief Executive Officer at Chipotle Mexican Grill","Yeah, look, I mean, obviously the good news for us is, we aren't capital constrained to invest in continuing to drive the Chipotle business both in growth and in value as it relates to giving a great experience for a customer and a great experience for our team member. So, obviously, as we get closer, we'll have a better idea of how much of it falls to the bottom line, but, right now I'm hoping a lot of it falls to the bottom line. But we'll know a lot more as we get closer to when we roll it out."
"46","Brian Mullan","Analyst at Piper Sandler","Thank you."
"47","Operator",NA,"The next question comes from Chris O'Cull from Stifel. Please go ahead."
"48","Chris O'Cull","Analyst at Stifel Nicolaus","Yeah, hi. Thanks for taking the question. Brian, it sounds like the hyphen make line is close to that testing stage. So, can you help us understand how long you expect it to be in that phase and maybe walk through what the validation stage could look like? I'm also curious if you could describe what KPIs the team is monitoring to determine the success of that make line?"
"49","Brian Niccol","Chairman and Chief Executive Officer at Chipotle Mexican Grill","Yeah, sure. So, we have it in our Cultivate Center right now. It's fun to see it actually producing bowls,. And the team has done a phenomenal job of taking this from a concept to a prototype to now a working prototype. We've learned a lot. We're getting ready to figure out what the next-gen version on this is. But it looks really promising. Obviously, key components of this are how fast can it do bowls, per 10 minutes? How accurate can it do the bowls,? And then, obviously, our ability to expedite those bowls, meaning getting it to the customer in the correct order.

So, we think, assuming the prototype continues to evolve and grow the way it has demonstrated its growth over time, we'll have something to be putting into restaurants here in the next 12 to 18 months. So optimistic about where this gets to, but it's one thing to run it in our Cultivate Center. It's another thing to run it in a restaurant. And until we run it in a restaurant, it's hard to really talk about the benefits or what the timing is of it. But conceptually, and what it looks like right now, still very promising, a top priority to figure out how we get this thing into a restaurant sooner rather than later."
"50","Chris O'Cull","Analyst at Stifel Nicolaus","Great. And then, I just had a follow-up. Jack, the step up in the underlying G&A run rate was pretty considerable. Can you break down maybe what's driving that in a little more detail, and then how we should be thinking about the core run rate in the fourth quarter and then maybe even just underlying growth for the outyear?"
"51","John R. Hartung","Chief Financial and Administrative Officer at Chipotle Mexican Grill","Yeah. I mean, any increase in our underlying G&A is around some of the things that Brian mentioned and it was part of our review where we're investing in resources for Europe, we're adding resources, frankly, for some of the innovation that we're talking about in terms of robotics and things like that. There's some items in there where our equity, we're expecting our equity based on our projections, we'll step up. These are three-year calculations that you're making.

But in terms of underlying G&A, it's going to be either people to support our growth or tech to support our growth. We haven't given fourth quarter guidance, but I would expect there to be another slight, a step up from Q3. Not a huge step up, but a modest step up as we make sure we've got our teams all staffed up for the growth that we want to support not just for this year, but for the next several years going forward."
"52","Chris O'Cull","Analyst at Stifel Nicolaus","Great. Thanks, guys."
"53","Operator",NA,"The next question comes from Jon Tower from Citi. Please go ahead."
"54","Jon Tower","Analyst at Smith Barney Citigroup","Great. Thanks. I just wanted to dig into development a little bit. And Jack, I know you, in your prepared remarks, talked about some delays in the system. And I was hoping maybe you could drill into it a little bit especially as you're thinking about getting to that 8% to 10% range in terms of unit growth over time. Can you really get into what's driving some of the delays in the market today? Is it, say, mobile market permitting, builder or developer issues? Or are there problems with accessing equipment? Just hoping you could flesh that out for us."
"55","John R. Hartung","Chief Financial and Administrative Officer at Chipotle Mexican Grill","Yeah. It's not really equipment anymore. That was a challenge through the pandemic and as we got out of the pandemic. But our teams have done a good job to preorder, so we had bulk ordering, we've had good relationships with our suppliers so we get priority. So, it's really down to things that are city -- under the city control, like getting utilities to the site. Sometimes, it takes us weeks just get somebody to come out and make sure that we have utilities that are coming to the site, it does involve things like permitting. And then you're talking about inspections as well.

So it's really a lot of these cities, what we're hearing from our teams is that a lot of them are still working remote. And so to get somebody to show up when they need to show up and do the work has been a real challenge. Now, what we're doing, Chris is here and Chris has been sending this message to the team is, we really got to rise to the city. Okay? We have to make sure we're calling, calling, calling because they're doing some work. And whether they're working at home or whether they're working in the office, they're doing some work, let's make sure that we're at the top of the list, that they're hearing those often. And if they hear us more often, it's likely they're going to move. And so that's the strategy to try to hopefully remove that bottleneck."
"56","Jon Tower","Analyst at Smith Barney Citigroup","Got it. And just pivoting to the throughput initiatives. I appreciate all the training you guys have been doing. I'm just curious, I know, Brian, you mentioned that like even on the make lines, making sure people -- four people are on the front line at peak. Do you think you need to add labor hours to store? Or is it purely just getting people back to the aces and their places kind of belief?"
"57","Brian Niccol","Chairman and Chief Executive Officer at Chipotle Mexican Grill","Yeah. No, it's more to do with getting the trust in the team to have the confidence to stay aces and places. Just yesterday, I was in a restaurant and staffed, the deployment was right the culinary was right, the restaurant looked great. Unfortunately, we didn't have aces and places. You had too many people leaving the line to do other tasks that they shouldn't have been doing when they get aligned to the door. And I think once they understand that they stay in those places, they'll power through that line to then go take care of the task accordingly.

So, I think it's an element of they got to see it for themselves. They've got to experience it. They got to trust it. Sometimes it's hard. I mean, it's hard to just stay in position when you think you might need some more napkins out by the drink station. It's like we'll hang in there, get through the line and then you can go put additional napkins in the drink station. So, I think it's a component of they need experiences with it so that they can trust it. And I know Scott and the team are laser-focused on getting the pillars at great throughput back into our culture, not just as an initiative. And the good news is, we're staffed, turnover is looking really good at the general manager level, and we're now in below 20s, so the leader is staying much more consistent. I think you have consistency and leadership, consistency and message, we'll get consistency in execution. So, I'm very optimistic about where Scott and the operators are going to get us to when it comes to throughput."
"58","Jon Tower","Analyst at Smith Barney Citigroup","Got it. Thanks. And then just lastly, I know your lines are somewhat capacity constrained. So, in terms of adding additional items to the menu, not always easy, you oftentimes have to rotate, but with, I think, Chicken Al Pastor, I believe you said about 20% of your mix -- transaction mix came from that during the period. So how -- when can we think about that potentially becoming a permanent menu item?"
"59","Brian Niccol","Chairman and Chief Executive Officer at Chipotle Mexican Grill","Well, look, it's something we definitely will go back and evaluate. Obviously this was one that struck a cord with a lot of people, and I can understand why it tasted great, and it is great. So, we'll reevaluate if and when it makes sense to bring it back, how long we bring it back floor and if it should be a permanent item. The challenge for us is, I think if we wanted to add something permanent, we got to remove something. So that would be something that we have to work through to just make sure we understand the trade-off."
"60","Jon Tower","Analyst at Smith Barney Citigroup","Got it. Thanks for taking the questions."
"61","Brian Niccol","Chairman and Chief Executive Officer at Chipotle Mexican Grill","Yeah."
"62","Operator",NA,"The next question comes from Dennis Geiger from UBS. Please go ahead."
"63","Dennis Geiger","Analyst at UBS Group","Great. Thank you. Just wondering if you could provide a breakdown of the traffic price and mix for the 2Q. I think you gave the traffic component, but if you could kind of loosely break out those others, that would be helpful."
"64","John R. Hartung","Chief Financial and Administrative Officer at Chipotle Mexican Grill","Yeah, the traffic -- I mentioned traffic in my comments, better than 4% on a positive side on traffic. The menu price increase was in the mid-5s, call it, 5.5%, 5.6%, something like that. And then, we had this mix item that I've mentioned, we're talking about the third quarter. That actually reduced the comp by about 2.5%, and that mix is entirely due to group size. The group sizes continue to normalize. As we continue, you're watching people going back to the office, you're seeing our urban locations are outcomping our suburban locations. So there's still been a normalization since the pandemic and our group sizes are still continuing to normalize. There's still -- group sizes are still ahead of where we were in 2019 before the pandemic, but they continue to normalize pretty much each quarter."
"65","Dennis Geiger","Analyst at UBS Group","Very helpful, Jack. Just one more, just -- I know mix is probably a tough one group size, in particular to predict, you give us the 3Q. As we look to the end of the year, can that still be, I think, closer to flat by the end of the year or is that a little bit of a moving target given group size behaviors? And maybe that's tough to predict. Thank you."
"66","John R. Hartung","Chief Financial and Administrative Officer at Chipotle Mexican Grill","Yeah. I don't think it will be totally flat, but it should narrow. In this current quarter, we're about 1% group size over where we were in 2019. If you look at Q3 and Q4, they were about 3% to 4%. It was 4-ish-percent in Q3, 3-ish percent in Q4. So we've still got a gap there, that's still to close, but it should diminish, the 2.5% that we saw in Q2 should diminish each quarter. I don't think it will be totally flat by the end of the year though."
"67","Dennis Geiger","Analyst at UBS Group","Thanks, Jack. Appreciate it."
"68","Operator",NA,"The next question comes from Brian Harbour from Morgan Stanley. Please go ahead."
"69","Brian Harbour","Analyst at Morgan Stanley","Yeah, thank you. Good afternoon. Jack, could you just elaborate on some of the food cost drivers? I mean, you mentioned kind of what's really driven a year-over-year, but maybe just versus last quarter versus some of your expectations. I'm sure avocado is part of it, but anything else? And also, just as we think about the rest of the year, will this new item affect food costs in any way that we should think about?"
"70","John R. Hartung","Chief Financial and Administrative Officer at Chipotle Mexican Grill","Yeah. I mean, during the quarter, we had just a number of things that just had a slight increase. We had some of our salsas, our tortillas, our rice, our spices. And although if you look at just the quarter, and if you look at the quarter consecutively, so Q2 versus Q1, that added like 40 or 50 basis points. But those were offset by a combination of favorable avocados compared to last year, as well as Chicken Al Pastor. As I mentioned before, it actually did shift people from steak and barbacoa, which is more expensive, higher food cost, to our chicken, which is a lower food cost.

So, we've had this just call it low-grade inflation that's been hitting the P&L the last couple of quarters that it's been offset by favorable avocados and then favorable mix. One reason why, as we look forward into the third quarter, we do think there's going to be a bump up in food cost. And that's really attributable to this same kind of low-grade inflation that we expect will continue into Q3. But we're not going to have, as avocado prices normalize and as we shift away from Chicken Al Pastor, we won't have that kind of offset,to offset some of the inflation that we're seeing."
"71","Brian Harbour","Analyst at Morgan Stanley","Okay. Thanks. Could you also just elaborate on what you said about Europe? And I guess the broader question is just, how fast might we see that grow as we start to think about the next few years?"
"72","Brian Niccol","Chairman and Chief Executive Officer at Chipotle Mexican Grill","Yeah, look, I think very similar to what we did with Canada is the way to think about Europe. Once we get performance consistent in Europe, like we did in Canada, we'll start building much more aggressively. The team is very much focused on ensuring that we're building a brand, and as we build the brand, we have the economics that support building a lot of restaurants.

And like I mentioned, Jack, myself and Scott, we were just over there, and the team has a terrific plan. The thing I love to see is when I was in Frankfurt, Germany, there were a lot of Germans in Chipotle enjoying Chipotle. When we were in London, there were a lot of Brits enjoying Chipotle. The thing that I also saw was a lot of people walked up to the restaurant and had no idea what Chipotle is. So, we still have a real opportunity to build a brand, and while we build that brand, ensure that we've got great economics that justify building a lot more restaurants.

Canada is a perfect example. We put a great leader in place there, Anat. She's hit it out of the park. The economics perform. She's doing a nice job of growing the brand. Not surprising, we're building a lot of restaurants. So most recently, we just sent one of our top operators over to London to be a part of that team, lead the team. With that work that he's putting in place, I'm already seeing, big, big improvements in operational execution, and I'm confident the economics will follow, and I'm confident we'll build a terrific brand.

So, assuming that all happens, you can see us then quickly being able to invest into building a lot more restaurants in those countries. So I think we've been pretty consistent on this. It's like we're in no rush to just start building restaurants for the sake of building restaurants. We want to have people that are ready to go. We want to have economics that make sense, and then we want to have a great brand that we can execute against time and time again. So that's served us well in the United States. It's serving us well in Canada. I believe it will serve us well in Europe."
"73","Brian Harbour","Analyst at Morgan Stanley","Thank you."
"74","Operator",NA,"And the last question comes from Zack Fadem from Wells Fargo. Please go ahead."
"75","John Park","Analyst at Wells Fargo & Company","Okay. Good afternoon. This is John Park on for Zach. I guess, on the franchising side, are there any more details you guys could provide on your new agreement with Alshaya, I guess, around a number of units in the initial development agreement? Anything on the royalty rates, things like that?"
"76","Brian Niccol","Chairman and Chief Executive Officer at Chipotle Mexican Grill","Not really. We're just getting started with Alshaya. We're excited to get the first couple of restaurants open. Obviously, both of us have expectations of a lot more restaurants than just a handful. And I'm confident we're going to have great openings, and this is going to turn into something that's hopefully Alshaya considers a huge success, and we consider a huge success. So more details to come, but we probably need to open the first one."
"77","John Park","Analyst at Wells Fargo & Company","Got it. And then just kind of switching gears a little bit. On the labor side, have you guys kind of started to see any leveling out of wage inflation for new hires as you kind of move through Q2 and into Q3?"
"78","John R. Hartung","Chief Financial and Administrative Officer at Chipotle Mexican Grill","I would say, it's more normal. It's in the 4%, 3% in that range. So there's still inflation. It's another consideration as we look at our model, look at our margins when we take pricing action. So it's not anything we can handle. The great news is the applications are coming in. Our restaurants are doing a great job of staffing the restaurants. They're doing a great job of getting our restaurants to model. So this is, I would call it, again, kind of a low-grade normal inflation going forward, nothing that our model can't absorb."
"79","John Park","Analyst at Wells Fargo & Company","Great. Thanks a lot."
"80","Operator",NA,"This concludes our question-and-answer session. I would like to turn the conference back over to Brian Niccol for any closing remarks."
"81","Brian Niccol","Chairman and Chief Executive Officer at Chipotle Mexican Grill","All right. Thank you. And thanks, everybody, for all the questions. I'll just wrap up with -- again, I think, Chipotle has demonstrated an excellent quarter, and I think it demonstrates the strength of our business. Very proud of what our teams have accomplished in the field. If I think about where we are today versus where we were a year ago, we are operating these restaurants significantly better. I believe there's still a lot of upside in our ability to drive throughput going forward. I'm confident the teams are focused on it, and we're going to see that happen.

The other thing that I'm really excited about in our business is that we're growing our business through traffic growth. And we're doing it, in my opinion, the right way where we're continuing to drive our value proposition forward. with great culinary, great people and obviously, great new restaurant opening. So, very proud of our results, very optimistic about the future and look forward to sharing our results next quarter with you all. Take care."
"82","Operator",NA,"[Operator Closing Remarks]"
