"","speaker","title","msg"
"27","Lawson Whiting","President, Chief Executive Officer, and Director at Brown-Forman","And then on the tequila questions, I mean, you asked, have we seen any more discounting or anything like that, no. I'm actually kind of surprised to hear that a little bit. Although, I do know some of the big brands have slowed down a little bit, but some of that I'm just convinced is more about comping against a couple of years there were -- that some of these brands were growing 100% growth rate. And so they've just -- they've kind of hit that wall a little bit. And as Leanne said, Herradura -- Herradura is a little bit different. I mean, we are expecting better growth looking ahead as the glass constraints let up, that was the last brand -- really the last brand in our portfolio that struggled. And it -- we came out of the box in fiscal '23 last summer with very high expectations and then we couldn't deliver and that was frustrating. But now we've sort of got that all fixed and want to see substantially better growth rates looking ahead.

So -- and as far as discounting go in the category, I mean, given the costs still remain very elevated, although I want to say, we're sort of peaking out. I've said that before and been wrong. So it -- but it does look -- I think the outlook is a little bit better that we have hit the top and should expect better cost position going forward, but I have no intention of increasing discounting at this stage, not -- at least not on our brands."
"28","Nik Modi","Analyst at RBC Capital Markets","Great. Thank you so much."
"29","Operator",NA,"Thank you. One moment for our next question. Our next question comes from the line of Kevin Grundy from Jefferies."
"30","Kevin Grundy","Analyst at Jefferies Financial Group","Great. Thanks. Good morning, everyone."
"31","Leanne Cunningham","Executive Vice President and Chief Financial Officer at Brown-Forman","Good morning."
"32","Kevin Grundy","Analyst at Jefferies Financial Group","So my question was on the the Jack & Coke rollout, which sounds like it's going quite well. Just a few questions, if I could. Maybe just provide an update, how many more markets remain for the rollout, what are some -- I can appreciate it's early innings here, but what are some of the early learnings about the consumer and where your sourcing occasions for the product? And then just lastly, anything that you can share around trial and repeat purchase rates would be appreciated. Thank you."
"33","Lawson Whiting","President, Chief Executive Officer, and Director at Brown-Forman","Yeah, we don't have a lot of that data yet. So we'll talk about the -- where we are today because basically the rest of the world is still open. So we're in nine markets, Mexico, the US, Japan, Philippines, the UK, Poland, Hungary, and the Netherlands, and Ireland. So I'm not sure what percentage of the world that would be, but it's not particularly high. So we got a ways to go and it will continue throughout this fiscal year and even into the following year after that, too. So I mean, the short answer on how is it doing and how are we doing, I mean, it's -- we feel pretty good about it. The turn rates have been kind of on plan to maybe slightly better-than-planned so far and that would be the US and the other markets that I just talked about. So excited about that.

And look, The Coca-Cola Company and Brown-Forman are working very well together on this rollout. They've got some pretty cool programing out there in the world. We talked a little bit about Piccadilly Circus and some other sort of iconic landmark types of things. And so we're coming out big, and this is a good thing for the Jack Daniel's brand. Even if it is modest profit -- incremental profits in the early years, there's a lot of visibility we're getting from that, it's a lot of advertising dollars that are going behind this launch that are not reflected on Brown-Forman's P&L, but it's still happening in the world. And so that is something I don't want people to forget about that it's a tremendous amount of consumer interactions that we're getting with this brand. So it's all off to a good start. It'll probably be another quarter or so before we really have a lot of that sort of turn data that I think we're all looking to see."
"34","Kevin Grundy","Analyst at Jefferies Financial Group","Yes, thanks a lot. But just a quick -- I'm sorry, Leanne, were you going to say something?"
"35","Leanne Cunningham","Executive Vice President and Chief Financial Officer at Brown-Forman","No. But you can go ahead with your follow-up."
"36","Kevin Grundy","Analyst at Jefferies Financial Group","Thank you. The quick follow-up for you, perhaps you went as far as you'd like to go on commenting on margin implications here. I appreciate your comment on Gin Mare and Diplomatico. But what can you say about the phasing of this and how investors should think about this rollout, what the margin delta is relative to the base portfolio, how we should think about this as you try to scale this product in a number of markets? So anything that you can provide further there, I think would be useful and then I'll pass it on. Thank you."
"37","Leanne Cunningham","Executive Vice President and Chief Financial Officer at Brown-Forman","Okay, great. Thanks. One of -- what we would say is, generally speaking, gross margins on our RTDs is below our company average. But as we think of that Jack Daniel's & Coca-Cola as it relates to our operating margin, it's a little bit different in the fact that, as Lawson just mentioned, so we have consistent strategy and we can maximize scale. The Jack Daniel's & Coca-Cola RTD launches are supported by both Brown-Forman and The Coca-Cola Company. So based on our current expectation, this joint funding should result in higher operating margins for Jack Daniel's & Coca-Cola related to the rest of our RTDs. And remember, in most of our big markets, this is a transition from existing Jack Daniel's and Cola business to Jack Daniel's & Coca-Cola.

And again, something we continue to believe as well we always have in the 30 years we've been doing RTDs is, they are a wonderful connectivity and marketing tool with the consumer and that it will have a positive impact on our full-strength brands. And just one example of that is Germany, which is one of our largest RTD markets. And the RTDs there are strong contributors to our growth and our share gain. And then -- and also in that market, Jack Daniel's is the number one American whiskey and is also growing and outperforming the total category. So we believe that, as we continue to premiumize our business with the Jack Daniel's & Coca-Cola RTD, it'll continue to reflect positively on our entire family of brands."
"38","Kevin Grundy","Analyst at Jefferies Financial Group","Okay, that's great. Thank you, both. I appreciate it. Good luck."
"39","Operator",NA,"Thank you. One moment for our next question. Our next question comes from the line of Filippo Falorni from Citi."
"40","Filippo Falorni","Analyst at Smith Barney Citigroup","Hey, good morning, everyone. Question on your guidance, fiscal '24 guidance, particularly on top line. At the macro level, you mentioned you remain a little bit cautious on the global macro. What kind of expectations you embedded in guidance? Are you assuming a continuation of the current trends, worsening of consumer globally, and specifically also in the US market? Thank you."
"41","Leanne Cunningham","Executive Vice President and Chief Financial Officer at Brown-Forman","Yeah, what I'll add to that is, again, just to reiterate what we said in our prepared remarks, from a top line perspective, we just completed two consecutive years of double-digit top line growth with F '22 at 17% and F '23 at 10%. So now, as we move into F '24, we have lapped most of the significant impacts of the pandemic. We're moving more towards a normalized environment. But in that normalized environment, we continue to expect increased consumer demand, and for our premium portfolio, just more back in line with our historical trends setting on top of that elevated base. Again, Lawson's talked about, I've talked about our continued reliance on the long-term pricing strategy and our revenue growth management. And we will, as we get into F '24, it'll be -- they'll still be a little bumpy as we really to comparing against the strong shipments of rebuilding our inventories that we had that carried over into fiscal '23 and then with the recent lapping of the Jack Daniel's & Coca-Cola launches.

So again, it's -- and one thing we also have to factor into our guidance that we lived with all of fiscal '23 that will be absent in '24 is the impact of not having our Russia business. So that in there as well. So -- but again, like we said, we keep a close eye on all of the consumer behavior macroeconomic trends, but in our plan, we still have very strong consumer demand."
"42","Lawson Whiting","President, Chief Executive Officer, and Director at Brown-Forman","Yeah, let me add on the US part of your question. I mean, I -- as I look at Nielsen figures right now, just using that as an example, it's back in that 4% to 5% range for TDS, which is kind of where it was for about a decade before the pandemic actually happened and feels about where I think the market is going to settle out. We're a little bit ahead of that. That's a good marker for us to shoot for every year to be a little ahead of of TDS, and so the US market is pretty good. It had an overall only a 3% growth in '23. Remember, the first half was 11%, which had some of that inventory rebuild built into it. The slowing down to 3% did recognized bringing some of those inventories back down, which has got us kind of where we are today, which is what we described earlier is in line.

So -- but the other thing I would caution everyone, be careful extrapolating us to some statement about consumer health around the world. Our story is more about shipment comparisons to last year than it really is about a change in consumer demand. So -- but I think overall, look, it's back to normal. We've said normalized about 10 times already today. But normal is pretty good. In the US market, if you can get continually get mid-single-digit sales growth and we expect higher growth outside of the United States, that algorithm works pretty well for Brown-Forman."
"43","Filippo Falorni","Analyst at Smith Barney Citigroup","Got it. Thank you. That's helpful. And just a quick follow up. You mentioned in your prepared remarks some evidence of down-trading in Europe. Any other market where you're seeing this phenomenon or is it just isolated to Europe? Thank you."
"44","Lawson Whiting","President, Chief Executive Officer, and Director at Brown-Forman","Yeah, I mean -- well, the US is the one people seem to go at the most. And I -- obviously, when you -- if you went back to the Nielsen thing again, if you look at the less than $10, that's the spirit-based RTDs they're flying. But that bends the numbers if you try to look at the overall things. So you got to look at the different price points. And I mean, the important thing is, the super-premium and the ultra-premium price points continue to grow at a faster rate than, say, standard or just premium. So that has been true for a long-time. The gap has closed a little bit, but still premiumization is live and well in the US business. And yeah, so we feel like the portfolio is in a pretty good place. It is a little bit tougher in Europe. TDS numbers are not quite as strong as they are in the US. France, I know, is a challenging market. But we're growing share in Germany, the UK, and Poland. Three of the most important international markets that we have around the world. So we feel pretty good that the takeaway of our brands, particularly in developed international is solid."
"45","Filippo Falorni","Analyst at Smith Barney Citigroup","Thank you, guys. I'll pass it on."
"46","Operator",NA,"Thank you. At this time, we have run out of time for questions. I would now like to turn the conference back over to Sue Perram for closing remarks."
"47","Sue Perram","Vice President, Investor Relations at Brown-Forman","Thank you. And thank you, Lawson and Leanne, and thank you to everyone for joining us today for Brown-Forman's fourth quarter and fiscal year 2023 earnings call. If you have any additional questions, please feel free to contact us. Before wrapping up today's call, though, I would like to hand the call back over to Lawson for a few additional comments."
"48","Lawson Whiting","President, Chief Executive Officer, and Director at Brown-Forman","Yeah, just briefly, and I know everyone knows by now must have heard of the passing of Diageo's CEO, Ivan Menezes. His influence can be felt really around our industry and in every market where beverage alcohol sold. He was an admired leader and well-respected across the industry. So on behalf of all of us at Brown-Forman, we send our deepest condolences to his family and the entire Diageo community. That concludes our call."
"49","Operator",NA,"[Operator Closing Remarks]"
