"","speaker","title","msg"
"27","Andrew Power","President and Chief Executive Officer at Digital Realty Trust","And then, Michael, on your second question, listen, I think I look at it as a coming together of numerous puzzle pieces here. One, we've been adding the critical locations around the world that our customers need for a full platform solution, growing north of 50 metropolitan areas, 30-plus countries, across six continents. And really, I would say, demonstrably leading coverage in some of the hardest parts of the world with irreplaceable platform capabilities. Two, adding to that legacy magnetic destinations or customers and next-generation versions of those magnets, and we've seen many of those press released across multiple categories. Others have less notoriety. But ensuring the broadest attractiveness for our customer base based on our curation of our meeting place community. Three has been technology to bear. Internal technology I talked about. We've been eating our own cooking when it comes to digital transformation and tying this together for our internal team members, which ultimately provides better experiences for our customers and removes the friction in their procurement and their business. And lastly, external innovation, which we've been doing with the likes of evolving from Service Exchange to ServiceFabric, tying together our connectivity platforms and then harnessing all that in one platform offering essentially that has the best of both worlds, a global platform, $50-plus billion enterprise, serving the largest customers to the most local customers and doing it that scale and expertise, combined with true on-the-ground local experience. But Chris can maybe add on some of the technology elements as well."
"28","Chris Sharp","Chief Technology Officer at Digital Realty Trust","Yes. I appreciate it, Andy. And thank you, Michael, for the question. Yes, ServiceFabric, I mean it's something that we've talked about for some time now. It's a purpose-built product that enhances the customer experience. And we've been aligning with our customers to remove that complexity. And quite frankly, it facilitates an easier process of deployment for our customers. And just to underpin Andy's kind of position around the broader reach. I think one of the things that's also driving a lot of traction and value to both our enterprise and our hyperscale customers is an open ecosystem that really accelerates the growth of the enterprise, and they can solve more use cases and more markets on PlatformDIGITAL. And I think that's the key element that we're highlighting, and quite frankly, you're starting to see even yesterday with the announcement of the on-ramp coming into Ashburn, that's one of the largest cloud operators aligning to one of the largest markets for Digital Realty today. And I think just to underpin a couple of metrics, that's 25 data centers with 500-plus megawatts. So if you slow down and you think about that, the value that's going to be created and to be further created in that market is demonstrable. And so the underpinning of why we brought ServiceFabric to market where we have purpose-built software developers, really removing that complexity and the last piece is in investing in our customers. We don't want to compete with them. So you'll see the likes of further set of press releases coming out with bare metals, security, it's the full culmination of what enterprises are looking to do on that hybrid IT enablement, which is core to a broad swath of customers that we're servicing today and, quite frankly, that we'll be servicing in the not-too-distant future."
"29","Operator",NA,"The next question comes from Michael Rollins of Citi. Please go ahead."
"30","Michael Rollins","Analyst at Smith Barney Citigroup","Thanks and good afternoon. I just want to also extend my congratulations to Andy and Matt in the new roles. If I can ask two financial questions. And I'm just looking at slide 14 from the deck. So the first question is if you look at the midpoint of revenue growth guidance for revenue and EBITDA, can you break out the organic portion of the growth relative on revenue, you'll have energy and you'll have acquisitions and divestitures, kind of a mix of stuff as you've been recycling assets and investing in new ones? And then for EBITDA, just the split between the organic and the M&A impact. And then the second question, as you look at the EBITDA growth and you look at the core FFO per share growth, what is holding back the piece parts, holding back core FFO per share growth? And what are the opportunities for Digital Realty to unlock that in the future and get back to a more consistent relationship of the EBITDA growth relative to what that core profit per share growth should do?"
"31","Matt Mercier","Chief Financial Officer at Digital Realty Trust","Sure, Mike. So let's talk about revenue because I think that's the one that's got more -- a little bit more to unpack in it for when you're looking year-over-year. So I think as most of us know, power has been a big topic, and we expect to be -- continue to be a topic. We are, like other operators, seeing increases in power costs, particularly in EMEA. So if you look at that growth, it's around 23%. From '22 to the midpoint of '23, roughly 14% of that is tied to utility reimbursements correlated to higher expected power costs. And just a reminder, we expect -- the majority -- I would say the majority of our contracts are full pass-through. And even those contracts that are not full pass-through, we have -- for the majority of those, we have the ability to pass on price increases, which we either have done or will do soon. So we are not expecting any or very minimal bottom line impact to our results in '23 from higher power costs. So that also -- when you then net that down, you're talking about, roughly speaking, 9% growth in our rental and interconnection revenue, driven by the business, which also coincides with the growth in adjusted EBITDA that you'll see there as you've done the math as well. In terms of then having that flow down to core FFO, look, I think part of that is -- what's in the plan this year is to set us up for being able to do that going forward, being able to continue to leverage the fundamentals that are continuing to improve and accrue to our favor as demonstrated by the growth of the stabilized portfolio. So that when we get our leverage down and balance sheet and stronger position, we should be able to see that going forward in '24."
"32","Michael Rollins","Analyst at Smith Barney Citigroup","And does that mean that the Teraco deal, the recycling divestitures that you did, those are kind of a neutral impact on the revenue and EBITDA growth rates for 2023 over 2022?"
"33","Matt Mercier","Chief Financial Officer at Digital Realty Trust","So the -- I guess I'll answer that in terms of like we are -- obviously, timing is a factor, but our -- the disposition, call it, joint venture capital plan that we've laid out, the range takes into consideration those potential dispositions."
"34","Operator",NA,"The next question comes from Matt Niknam of Deutsche Bank. Please go ahead."
"35","Matt Niknam","Analyst at Deutsche Bank Aktiengesellschaft","Hey, thanks for squeezing me in. Andy and Matt, congrats, both, on your new roles. I had a question about the supply chain. I was just wondering with supply chain constraints loosening, are you seeing maybe some of your larger customers moving slower or less actively engaged in procuring space they need maybe several years out given shortening lead times. And then if I could just sneak in one more. I wanted to ask about the dividend. We're talking a lot about funding the business through divestitures and whatnot. I'm just wondering how, maybe Matt or even Andy, you're thinking about dividend per share, optimal payout levels? And is that even a lever you'd be willing to consider to pull in order maybe to help fund the business and delever faster?"
"36","Andrew Power","President and Chief Executive Officer at Digital Realty Trust","Thank you again. So on supply chain, the -- I think that -- I'd say there's a loosening, but I would say we're not back to normal. And the production slots that become available seem to get gobbled up quickly. So -- and I'm not -- I wouldn't say that there's been a correlation between customer buying behaviors through to our supply chains. I mean, quite frankly, which is a contributor to the pricing revival, has been that the demand is remaining quite firm across the board for both enterprise and hyperscale business, and it's outpacing supply. And supply is -- and I don't -- I think that disconnect within many money markets is going to continue for some time. You've got things like power shortages. You've got municipalities. You've got permitting. You've got environmental impact. There's a whole host of reasons why it's a lot harder today to bring on capacity efficiently and effectively. I think we in our platform stand out above many, given our expertise, our time doing in business, our relationships, our consistency. But it's definitely helping on the overall pricing dynamic. And I don't think I've seen a correlation to a customer feeling the luxury of time when they're buying, and especially the larger customers, I wouldn't say, are taking a wait-and-see due to that whatsoever. Matt, do you want to handle the dividend question?"
"37","Matt Mercier","Chief Financial Officer at Digital Realty Trust","Sure. I mean, look, ultimately, the dividend is a Board-level decision. I would -- what I'd add on to that is that it's -- in where we are, we would -- our objective is to maximize our free cash flow available to us to fund the business. And then in relation to the dividend, we want to make sure that we're paying out 100% of our taxable income. We want to make sure that we have an appropriate payout ratio. And then on top of that, we need to consider some of the -- some of our plans, which include potential for dispositions that could generate capital gains that could also be part of that analysis."
"38","Operator",NA,"The next question comes from Frank Louthan of Raymond James. Please go ahead."
"39","Frank Louthan","Analyst at Raymond James","Great, thank you. If you can -- a couple of questions on Ashburn. If you can walk us through sort of the available power and kind of the assurance that you have that those megawatts will be there when you need them. And then kind of a follow-up on that. Are you seeing any changes in the buying patterns from your customers? Are they rearchitecting deployments so that they can push more things outside of Ashburn to kind of avoid some of these issues in the future? Any of that kind of activity would be helpful."
"40","Andrew Power","President and Chief Executive Officer at Digital Realty Trust","Sure. Thanks, Frank. So I mean, Ashburn, I would say, overall, the story remains the same of what transpired at the end of last summer. And the power -- incremental power deliveries into the largest, most robust and diverse market, quite frankly, in the world, is going to be restrained greatly for several years. Last quarter, I basically said I couldn't guarantee it, but I have confidence that we, working with the power providers, will be able to deliver on our customer commitments, which represents the lion's share of the just shy 80 megawatts we have in our development cycle. Today, as you heard in my prepared remarks, we are good to go. We'll be able to deliver for those customers, and there's no concerns about the power being available. What comes next is still to be determined. So again, similar song and dances I described last quarter, I can't promise you this, I can't guarantee it, but I do have a strong amount of confidence that the tools in our toolkit here at Digital Realty, given our experience in region, our critical and strategic landholdings, our breadth of infrastructure and our relationships, will be able to be creative in terms of bringing on some incremental power deliveries in this bottleneck period.

That is on top of what I would say is -- obviously, Ashburn is our largest market. I just looked at the 2023 expirations while we're -- we certainly have a higher retention, lower churn year expected relative to prior years. A large portion of our expected churn happens to be in Ashburn, which is a blessing given the ability to remarket that space at higher and better uses. So all of these with the Ashburn story, our saga continues, but broadly, it is greatly improving the pricing dynamic to a much more healthier environment for Digital and other providers in the market. In terms of buying patterns, just the tremendous amount of infrastructure across this part of Northern Virginia is not really shifting large-scale demand to other locations to any great stakes. So folks are still clamoring for available capacity or staying where they are with us or in market, and we've not seen a title shift on this market. And it will take a few years, but [the Calgary] is supposedly coming with new power bring -- brought into the region from the South and the North."
"41","Frank Louthan","Analyst at Raymond James","Okay, great, thank you very much."
"42","Operator",NA,"That concludes the question-and-answer portion of today's call. I'd now like to turn the call back over to President and CEO, Andy Power, for his closing remarks. Please go ahead."
"43","Andrew Power","President and Chief Executive Officer at Digital Realty Trust","Thank you, Andrea. So in my earlier remarks, I did mention something we didn't talk about on in the Q&A, but I do think this is an incremental tailwind of demand for our industry and Digital Realty as it relates to AI-related applications that we believe is on the precipice of driving an incremental wave of demand. As a result, I just recently asked ChatGPT how AI would impact demand for data centers. Here is a summary of the response, and I quote, ""The impact of artificial intelligence on the demand for data centers is likely to be significant in the coming years. As AI continues to gain traction and more and more businesses adopt AI-powered solutions, the demand for data storage and processing is expected to increase significantly. AI also has the potential to create new data-intensive applications such as autonomous vehicles, virtual reality and personalized medicine, further driving the demand for data centers. In short, the impact of AI on the demand for data centers is expected to be substantial, and companies operating in this space are well positioned to benefit from this trend."" Obviously, self-serving, but when you see some of the innovation that's playing out here and just the general media in the news, this AI trend has certainly come to fruition. And while this AI is certainly still in its development phase, we at Digital Realty agree and excited by the forecast that ChatGPT just provided. In closing, Digital Realty had a strong 2022. We believe we are making the appropriate adjustments here and now in 2023 to position us to take advantage of the incredible opportunity that lies before us. I'd like to thank all of our data team and exceptional team members of Digital Realty and everyone on this call for joining us today. Thank you."
"44","Operator",NA,"[Operator Closing Remarks]"
