"","speaker","title","msg"
"45","Sean Connolly","President and Chief Executive Officer at Conagra Brands","I think, Jason, the simplest way I think you can think about the year and the cadence and flow that I intended before is you got dollars and you got volumes. And this year, they ought to move in different directions, because we're wrapping the pricing. And so you're just going to see -- yeah, you're going to have stronger dollars early as pricing carryover is in there and then that will soften. And then as you wrap that, volume trends should improve. And we're not going to guide by quarter for a variety of reasons. One is we don't ever do that. The other is, as I mentioned to Andrew, it's not going to be linear in terms of month-to-month, quarter-to-quarter in terms of how this thing flows. I know everybody would like it to be that way, but it wasn't linear in the base period when a lot of these factors that we're going to wrap occurred. And we just got to -- we've got to get through the settling effect and continue to drive this business for the long-term, and that's what we'll do."
"46","Jason English","Analyst at The Goldman Sachs Group","Understood. Thank you. I'll pass it on."
"47","Operator",NA,"Our next question comes from Peter Galbo with Bank of America. Please go ahead with your question."
"48","Peter Galbo","Analyst at Bank of America Securities","Hey, guys, good morning. Thanks for taking the question."
"49","Sean Connolly","President and Chief Executive Officer at Conagra Brands","Good morning."
"50","David Marberger","Executive Vice President and Chief Financial Officer at Conagra Brands","Good morning, Peter."
"51","Peter Galbo","Analyst at Bank of America Securities","Dave, I was just trying to do a little bit of back-of-the-envelope math just on the dividend increase and the leverage target. Just can you help us out with free cash flow for this year? I know you have the capex guide, but just it would seem like you'd land a little bit below that $1.2 billion, but just wanted to confirm that. Thanks."
"52","David Marberger","Executive Vice President and Chief Financial Officer at Conagra Brands","Sure. So if you look at fiscal '23, really '22 and '23, we made significant investments in working capital. So our free cash flow did not convert to being able to pay down debt like we wanted to. But the good news is, as we ended fiscal '23, we're in great shape with our inventories. We are at high service levels. We have the inventory that we need. So as we look at fiscal '24, we guided to expected net leverage of 3.4 times. We expect to pay down debt with discretionary cash flow in fiscal '24. And in '24 where working capital has been a headwind, we expect it to actually be a slight tailwind for fiscal '24.

So if you look at Conagra with modest working capital improvement, $500 million in capex, which we guided to, we should approximate a 90% free cash flow conversion in '24 on this business. So that's how we look at it and that drives all that assumptions on debt pay down and dividend pay-out and everything else on the capital allocation."
"53","Peter Galbo","Analyst at Bank of America Securities","Got it. Thanks very much."
"54","Operator",NA,"Our next question will come from Steve Powers with Deutsche Bank. Please go ahead."
"55","Steve Powers","Analyst at Deutsche Bank Aktiengesellschaft","Hey, thanks. Good morning. Just a couple of -- you talked about some of these items already, but just a couple of collaborations on how to think about '24 and a couple of perspectives on the top-line. Number one is, as we think about the wrap-around pricing net of those pockets of deflationary correction, is there a way to quantify what that kind of net wrap-around pricing is on a full year basis? Number one.

Number two, as you catch-up on sort supply chain disruptions in the aggregate over the years, is that -- is there a way to quantify kind of what you're assuming in terms of that benefit for '24?

And then lastly, on the shifting consumer behavior, the hunkering down, you talked about that is transitory and temporary and I think that's clear. The question I have is, are you assuming that it's temporary and transitory within the year? So i.e. there is improvement as we go forward or are you assuming that the hunkering down that we're seeing of late is with you for the duration of '24 and the improvement really comes in '25 and beyond? Thanks."
"56","Sean Connolly","President and Chief Executive Officer at Conagra Brands","Hey, Steve, it's Sean. I'll start with the end and flip it back to Dave for the beginning part. So yeah, what I was getting at is, because our diagnostic without perfect information and whatnot looks at some of this multi-category multi-company kind of softness. Our conclusion is, it likely is transitory. Our outlook and our guide assumes some of those headwinds really in the first half of the year, call it, earlier in the year and soon that will revert to more normal type of behaviors as consumers adjust.

In fact, who knows, there are some people that are speculating that it's a summer time phenomenon, as you get back-to-school and people are getting back in the group, it changes. We're not that precise in terms of trying to peg it to a day or a month. But just to give you some color directionally on how we're thinking about it, yes, we suspect it's going to quickly go back to kind of what it normally is. Exactly when, we don't know, but we've baked in some conservativism there in the front part of the year.

Dave, over to you."
"57","David Marberger","Executive Vice President and Chief Financial Officer at Conagra Brands","Yes. I would just say, I know there's just such a burning desire for everybody to get quarterly information, but we're just not going to do that. I think in my answer to Andrew's question, I really tried to go through pretty methodically kind of color around the guidance and some of the cadence items with the disruptions and kind of wrapping on pricing and everything else. So I feel like there's enough there to put together a pretty good estimate."
"58","Steve Powers","Analyst at Deutsche Bank Aktiengesellschaft","Yeah, thanks. First of all, thank you, both. On the second part, Dave, I'm less -- I'm actually less focused on the cadence and more just thinking about it in the aggregate. On an annualized basis, just kind of what benefit, if any, you've baked in for supply chain disruption catch-up? Number one. And then what that kind of net wrap-around pricing is when you do the -- we know what pricing you took last year, and then I'm going to just trying to quantify what that is net of the deflationary givebacks?"
"59","David Marberger","Executive Vice President and Chief Financial Officer at Conagra Brands","Yeah. And..."
"60","Steve Powers","Analyst at Deutsche Bank Aktiengesellschaft","On an annualized basis."
"61","David Marberger","Executive Vice President and Chief Financial Officer at Conagra Brands","Yeah. And I don't want to get because then you'd get into -- then you'd figure out volumes. And we just don't -- given the dynamics that Sean talked through, we just don't want to get into getting very precise with exact volume and kind of the net impact on pricing. So I think you know the drivers, you know the outcome that's guiding to. So we'll keep it there."
"62","Steve Powers","Analyst at Deutsche Bank Aktiengesellschaft","Yeah, fair enough. Thank you very much."
"63","Operator",NA,"Our next question is from Brian Callen with Bank of America. Please go ahead with your question."
"64","Brian Callen","Analyst at Bank of America Securities","Good morning, guys. Peter actually asked part of my working capital question, that was helpful. I guess, a follow-on to that is just thinking longer term about deleveraging and the 3 times by the end of fiscal '26. That's probably a year behind what we thought. Is there anything that you see now impacting free cash flow conversion or maybe how you'll need to manage the maturity pay down that sort of takes you a little bit longer to get to 3 times?"
"65","David Marberger","Executive Vice President and Chief Financial Officer at Conagra Brands","Yeah, no. I -- first of all, we've put that out there. This is the first time we've actually put a date on the 30. No, we don't see anything material that should impact free cash flow. I tried to give some good color on kind of how we're seeing '24. Paying down debt is our priority. So I will be crystal clear on that given where interest rates are. We're about -- 88% of our debt is fixed. So we still have that 12% that's variable. And obviously, with interest rates going up, it's pushing 6% on the cost of that debt. So paying that down is going to have a real cash financial benefit to us. So we're very motivated to generate the discretionary cash flow and pay down debt. That's our priority for '24 and really beyond."
"66","Brian Callen","Analyst at Bank of America Securities","And then is there anything on the working capital side from an inventory management perspective? I guess, that's the key source of the slight tailwind you mentioned. Is there anything we should be thinking about the pacing of working capital through the year just as an extension on the working capital comment before? Thank you."
"67","David Marberger","Executive Vice President and Chief Financial Officer at Conagra Brands","Yeah. So generally, we finished '23 at the days on-hand that we're very comfortable with, but we do have a seasonality to the business too. So when you look at the flow, we usually build inventory as we go through our first quarter into our second quarter. So during the course of the year, you'll see sort of an inventory build, working capital build and then it comes back as the year progresses, but that's our normal seasonality for Conagra."
"68","Brian Callen","Analyst at Bank of America Securities","Got it. Thanks, Dave."
"69","David Marberger","Executive Vice President and Chief Financial Officer at Conagra Brands","Yeah. Thank you."
"70","Operator",NA,"And our last question today will come from Matt Smith with Stifel. Please go ahead with your question."
"71","Matt Smith","Analyst at Stifel Nicolaus","Hi, good morning. Wanted to ask a follow-up question on elasticities. I know that in the fourth quarter your elasticities overall were in line with peers and below the historical level, but part of the consumer softening that we've seen has led to softer elasticities overall for Conagra and the total store. And more specifically, Conagra's elasticity relative to peers has weakened and moved more towards the historical one-to-one level. So when we think about the first half of the year and some of the comments you've answered to other questions, is that more in line with how you're thinking about guidance, elasticities holding near what we've seen more recently or was some of the Americold and other disruptions in the fourth quarter impacting the current trends?"
"72","Sean Connolly","President and Chief Executive Officer at Conagra Brands","No, I think you're looking at what you're calling elasticities in far too simplistic a manner. You can't calculate the elasticity by looking at total volume change, looking at total price change and saying that's you're elasticity because there are many factors that go into what happens with volume. So not to get too technical here, but elasticity analytics measure a consumer demand response to a change in pricing at a brand level and in a time period following that pricing action. And those analysis have consistently, including recently shown consumer response to brand level pricing action, has been benign compared to historical norms. That remains true for Conagra. It remains true for our peer set.

As I mentioned in my prepared remarks, our elasticities -- they softened a little in Q4, but they remained benign versus historical norms and they are directionally ahead of the peer groups. The behavior shift I referenced are a bit of a different animal. It's not a consumer response to a particular brand's pricing action, rather it is a set of coping tactics more broadly to the overall higher cost environment. These tactics include things like just buying less for a period of time stuff I talked about there.

So you might look at that and say, well, the net of them both is that volumes are lower, that's true. But if you really want to get into analytically what consumers are judging the value of a specific brand and product, you got to get into the more granular analytical science. And if you want to understand just a more macro consumer attitude and how they're coping with the cumulative effect of higher prices that is, you're going to get to different conclusions."
"73","Matt Smith","Analyst at Stifel Nicolaus","Okay. Thanks for that detail. I appreciate it. I'll pass it on."
"74","Operator",NA,"This concludes our question and answer session. I'd like to turn the conference back over to Melissa Napier for any closing remarks."
"75","Melissa Napier","Senior Vice President of Investor Relations at Conagra Brands","Thank you for joining us this morning. Investor Relations is happy to address any follow-up questions that you may have. We hope everyone has a wonderful day."
"76","Operator",NA,"[Operator Closing Remarks]"
