"","speaker","title","msg"
"60","Mike Mayo","Analyst at Wells Fargo Securities","And then once quick follow-up to that. Your efficiency ratio this quarter is the lowest we've seen in a long, long time. And I guess you're saying don't extrapolate this efficiency ratio because NII will come down at some point. But when you just simply look at, you benchmark yourself against the low-cost providers, where do you think you're there now and where can you still go because if you extrapolate this quarter, you're getting closer?"
"61","Jeremy Barnum","Chief Financial Officer at JPMorgan Chase & Co.","Yeah, I mean you said it yourself, right, you definitely can't extrapolate the current numbers. But I think more broadly, on benchmarking ourselves to low-cost providers, it sort of speaks to an area that you've been interested in for a long time, which is, all of the investment that we're doing in technology to improve generally scalability and get more of our cost base to be variable versus fixed in terms of how we respond to volumes. That's a big part of the reason that we're doing the investments that we're doing and modernization and cloud and AI and all the type of stuff that we're talking a lot. So, I think we feel really good about our efficiency as a company, but there definitely is room for improvement."
"62","Mike Mayo","Analyst at Wells Fargo Securities","All right. Thank you."
"63","Operator",NA,"Next we'll go to the line of Steven Chubak from Wolfe Research. You may proceed."
"64","Steve Chubak","Analyst at Wolfe Research","Hi, thanks for taking the question and apologies for the technical issues earlier. Wanted to ask on the deposit outlook, just with signs that recent liquidity drawdown has come predominantly out of RRP versus industry deposits, just wanted to get your thoughts on what expectations you have for deposit growth in the second half both for you and even the broader industry, especially as treasury issuance really begins to ramp in earnest?"
"65","Jeremy Barnum","Chief Financial Officer at JPMorgan Chase & Co.","Yeah, a good question, Steve. So, let me say a couple of things about this. So obviously, our deposit numbers have bounced around a little bit as a function of some of the turmoil that we saw in regional banks as well as obviously the First Republic transaction. But now, if you look at our kind of end-of-period deposits this quarter and you project forward, our core view is that we would expect a sort of modest downward trend to reassert itself from this higher starting point.

Broadly, as a function of QT playing through the system, but noting that we do have some hope for offsets by taking share, just to give a couple of examples, like in consumer, we've got some of our branch expansion markets seasoning, and so their shareholders increase there. And in wholesale, we've obviously invested a lot in products and services. And so we think we have compelling offerings that are helping us win mandates and so there are potentially some share offsets there.

But broadly, we -- our core view remains modest deposit declines across the franchise. Within that, you note the same thing we've noted that as we got through the debt [Phonetic] ceiling, and the TGA bill has come into effect, and you've seen a lot of bill issuance, a big question in the market about whether that was going to come out of reserves or come out of RRP. And so far, with most of the TGA bill, I guess they're targeting 600 and they're at 550 or something, so they're almost done. More of it than some people feared has come out of RRP.

So as you say, I think that's a relatively good sign and highlights how the system works better when you've got ample supply of short-dated collateral on the front end of the yield curve. So that whole RRP TGA bank reserve dynamic is going to continue to be significant, but it is good to see RRP coming down a little bit."
"66","Steve Chubak","Analyst at Wolfe Research","Helpful color. And just a follow-up on card income, revenues were muted in the quarter. I was hoping you could unpack just the sources of pressure, maybe more specifically, how much of a drag is associated with batch 91 versus some other factors?"
"67","Jeremy Barnum","Chief Financial Officer at JPMorgan Chase & Co.","Yeah. So, actually, that card income number, Steve, is a little bit of a one-off thing. So we had a reward liability adjustment this quarter kind of a technical thing. So that's just a temporary headwind. And also -- the sequential comparison is also getting hurt by a small positive one-off item in the prior period, so -- and obviously, I know you guys look at, is that card income isn't sort of a thing that we look at that much ourselves."
"68","Steve Chubak","Analyst at Wolfe Research","Can you size the reward liability impact?"
"69","Jeremy Barnum","Chief Financial Officer at JPMorgan Chase & Co.","Why don't you get Michael to get back to you. It's not that significant, but it's enough to just make the sequential number look a little bit lumpy."
"70","Steve Chubak","Analyst at Wolfe Research","Great, thanks for taking my questions."
"71","Operator",NA,"Next we'll go to the line of Glenn Schorr from Evercore ISI. You may proceed."
"72","Glenn Schorr","Analyst at Evercore ISI","Thank you. Just want to follow up on this pricing power conversation. Because you've been consistent over time that you have a limited ability to sustain pricing power due to the competitive landscape. But I guess my question is, if not now when, meaning a lot has changed on the institutional side, the European bank side, the regional bank side. And I would think that there'd be certain businesses that you have a greater ability and willingness to push price on? And then maybe you could tie that to your comments in the press release on what are the material -- what are the real-world consequences for markets and end users that you're referring to when talking about material regulatory changes? Thanks a lot."
"73","Jeremy Barnum","Chief Financial Officer at JPMorgan Chase & Co.","Sure. So, look, on pricing power, you're right, it really depends on the product, and it depends on the competitive landscape across different banks, and so it's very granular, it's very product specific. And in some cases we'll have more pricing power than in other cases.

I think the overall point that we're trying to make in connection with Basel III end game is just that you know like we think the capital increases are excessive. Does it put pressure on returns? All else equal, that obviously puts pressure on us to increase price where we can. That is generally a bad thing for the real economy -- and how well all of that plays out in detail across different products and services remains to be seen, importantly, since we don't actually have the proposal yet. So we need those details.

I'm sorry, Glenn, I forgot the second half of your question. What was it?"
"74","Glenn Schorr","Analyst at Evercore ISI","Actually, I think you hit on it. So I'll just do a follow-up on a related. So, the notion of private credit doing large traditional investment-grade lending activity, is may be part of the competitive landscape that limits the ability to push price. In Jamie's letter you talked about the downsides or my question is what's the downside if more of the mortgage credit asset-backed intermediation business is pushed out-of-the banking system?"
"75","Jeremy Barnum","Chief Financial Officer at JPMorgan Chase & Co.","I mean -- I guess it depends on what you mean by downside, but I just think societally speaking, I think we've seen in recent history that when home lending is happening outside the regulated perimeter and things get bad, when you have economic downturns, it [Indecipherable] bad outcomes for individuals and homeowners and the society as a whole. So, I mean, Jamie has written about this extensively.

Beyond that, financially, we've talked about how mortgage lending -- I mean, the profitability swings obviously is reasonably cyclical, and in the recent past, it's actually been very profitable than it was less so, like the correspondent channel right now is actually picking up a little bit. But it's a thin margin business. It's challenging.

And when you increase the capital requirements, it makes it even harder. So, that just becomes one of the areas where you're in that tension between remixing versus pricing power that we talked about a second ago. And it might impact me in that we do less credit available for homeowners and more regulatory risk as the activity moves outside the perimeter."
"76","Glenn Schorr","Analyst at Evercore ISI","Appreciate that, Jeremy."
"77","Operator",NA,"Next we'll go to line of Betsy Graseck from Morgan Stanley. You may proceed."
"78","Betsy Graseck","Analyst at Morgan Stanley","Hi, good morning. I just wanted to unpack a little bit more the drivers of the change you outlined that's coming in the 10-Q, Jeremy, regarding the asset sensitivity going from liability sensitive to asset sensitive, at least that's the way I read it. I just wanted to understand what the drivers of that is?"
"79","Jeremy Barnum","Chief Financial Officer at JPMorgan Chase & Co.","Yes, sure. No problem, Betsy. I mean, as you know, that's always been a challenging number. It's a risk management measure of store, so that's also somewhat limited in that respect. And it has been an uneven usefulness in terms of potential to be able to predict our NII trajectory when rates change. But as we looked at that and tried to improve it and spoken to all of you through this latest rate hiking cycle, we've come to the conclusion that it would improve the usefulness of the disclosure, if we included in the modeling the effect of deposit repricing lags and so we've done that, and that just has the effect that I talked about. It increases the EAR number by about $4 billion from minus $1.5 billion, which is roughly what it was last quarter and what it would have been this quarter without the change to something more like $2.5 billion. But in the end [Speech Overlap] of course, all the usual caveat apply, right? I mean it's never -- the answer is going to always -- for any given change in rates, the change in our NII is always going to be for one reason or another different from what that disclosure shows. But we do our best to [Indecipherable]."
"80","Betsy Graseck","Analyst at Morgan Stanley","Okay. And so, is it fair for me to think about that change as a mark-to-market to where we are today. And when I think about your forward guide here, longer term, you're saying, look, deposit betas are accelerating. So, as I go through the 10-Qs over the next four or five quarters, I should expect that that 2.5% should come down because deposit betas you're anticipating are going to be accelerating from here. I'm just trying to put those two things together."
"81","Jeremy Barnum","Chief Financial Officer at JPMorgan Chase & Co.","Yeah, it's a good question. It's quite a technical issue. So, I think in the past, the way this number was constructed was to assume through the cycle betas and all the deposits. And so, your notion that like the number would include deposit beta acceleration would not have been the case because it would have been using essentially terminal deposit betas for the -- based on the forward curve and then based on a 100% shock to the forward curve.

The nuance that we've introduced now is to recognize that given the shock the reprice that the beta predicts will not be instantaneous. And so you get sort of just the mathematical consequences of that. But I think translating that into a statement about our expectation for beta for the next 12 months relative to our NII guide might be a bridge too far. I'm not sure you can actually go looking."
"82","Betsy Graseck","Analyst at Morgan Stanley","Right. But you were saying earlier, deposit betas, you do anticipate are going to be accelerating from here and that's part of the outlook for NII longer-term to normalize in the mid-70s, is that right?"
"83","Jeremy Barnum","Chief Financial Officer at JPMorgan Chase & Co.","Yeah. So -- well, let me emphasize -- yeah go ahead, Jamie."
"84","Jamie Dimon","Chairman and Chief executive Officer at JPMorgan Chase & Co.","Yeah. I mean basically, yes, as you have -- if the next round is going to be the beta built from 30 to 40 to 50, on whatever the product is, yeah, that's the latter. And the 2.5 will go down over time as that actually happens if rates actually go up. The rates don't actually go up to 2.5, maybe exactly 2.5 again."
"85","Betsy Graseck","Analyst at Morgan Stanley","Got it."
"86","Jeremy Barnum","Chief Financial Officer at JPMorgan Chase & Co.","Yeah. And what I was going to say, Betsy, is just that the projection of the $87 billion coming down to a significantly lower number contains both the element of internal migration as well as the potential which is by no means guaranteed a product level reprice. And furthermore, then obviously, the dynamics are little bit different in the different business segments as we move from large corporate, wholesale to consumer."
"87","Betsy Graseck","Analyst at Morgan Stanley","Okay. Alright, thank you. Appreciate it."
"88","Jeremy Barnum","Chief Financial Officer at JPMorgan Chase & Co.","Yeah."
"89","Operator",NA,"Next we'll go to the line of Matt O'Connor from Deutsche Bank. You may proceed."
"90","Matt O'Connor","Analyst at Deutsche Bank Aktiengesellschaft","Good morning. So I mean your camp that eventually consumers will want more deposit rate sensitivity here. But I guess what would make you change your rates meaningfully? So the top two banks have about 50% consumer market share, loan-to-deposit ratios are low, your outlook for loan growth and I think others is fairly sluggish at least outside of card. So I get that it's common sense, and that's what we've seen historically, but there really is this kind of big divergence among big banks and everybody else where the big banks just don't need to pay that much for deposits for a slew of reasons. So what would make you change that?"
"91","Jeremy Barnum","Chief Financial Officer at JPMorgan Chase & Co.","Yeah. In the end, Matt, it's just feedback from the field. it's competition and feedback from the field. We [Speech Overlap] Jamie, go ahead."
"92","Jamie Dimon","Chairman and Chief executive Officer at JPMorgan Chase & Co.","I think every bank is in a different position about what they need. And so, you have a whole range of outcomes. But remember, we do this also by city. So you have different competition in Arizona and Phoenix than you have in Chicago, Illinois and we do have high interest rate products. So, it's a combination of all those things. I wouldn't call it big bank or a small bank, and you're going to see whenever we report who kind of payable to more things and who didn't and things like that.

So look, I would take it as given. I think it's going to say there is very little pricing power in most of our business and betas are going to go up. You take it as a given. There is no circumstance that we've ever seen in the history of banking where rates didn't get to a certain point that you had to have competing products and rates go through migration or a direct rates or move into CDs or money market funds. And we're going to have to compete for that. You already see it in parts of our business and not in other parts."
"93","Jeremy Barnum","Chief Financial Officer at JPMorgan Chase & Co.","Yeah, I don't [Speech Overlap] just that it's really just about primary bank relationships. And that's the core of the strategy."
"94","Matt O'Connor","Analyst at Deutsche Bank Aktiengesellschaft","Yeah. I mean, again, I 100% agree, but we've never seen kind of bonds deposit ratios for banks like yours this low. So you could just let deposits run-off at a modest amount for quite some time to make the decision not to pay-up. I mean I see that's the trade-off that eventually you'll..."
"95","Jamie Dimon","Chairman and Chief executive Officer at JPMorgan Chase & Co.","That's a little more complicated because that would be -- lot of that loan-to-value ratio is lower because of regulatory stuff, LCR, capital raises, etc."
"96","Matt O'Connor","Analyst at Deutsche Bank Aktiengesellschaft","Got it. Okay. Alright, thank you."
"97","Jeremy Barnum","Chief Financial Officer at JPMorgan Chase & Co.","Thanks."
"98","Operator",NA,"And for our final question we'll go to Charles Peabody from Portales Partners. You may proceed."
"99","Charles Peabody","Analyst at Portales Partners","Good morning. Jeremy, on Page 4 of your presentation, you showed some liquidity metrics. And there's been a meaningful deterioration or I shouldn't say deteriorating, depletion of some of that excess liquidity obviously for First Republic primarily. So, my question is, how quickly do you want to rebuild that liquidity because as I look out towards '24, there's probably a half dozen variables that are going to make liquidity a premium event to have excess liquidity. So, that's my first question is what's your plans for replenishing it?"
"100","Jeremy Barnum","Chief Financial Officer at JPMorgan Chase & Co.","Yeah, Charles. So, I know we talked about this a little bit at Investor Day, right. So, as I said in my prepared remarks, yeah, we think about half of the change in the bank LCR number is consequence of First Republic, and the rest of it is just the expected decrease in system-wide deposits falling through into our HQLA balances and the bank LCR ratio.

So that's all entirely as expected, and therefore. I think that the replenishing notion is not correct. In fact, obviously we still have ample, ample liquidity. Now, if you want to project trends forward, that's a different story, but that's sort of the business of banking, we'll adjust accordingly in terms of our asset and liability mix across different products and -- to ensure compliance of the ratios and fortress balance sheet principles, as you would expect from us."
"101","Jamie Dimon","Chairman and Chief executive Officer at JPMorgan Chase & Co.","And I would just add that just look at the sort of top of the page in the press release, $1.4 trillion of cash and market securities even we get down to no excess, we're going to have like I've got the exact number, $1.2 trillion. I think we have excess liquidity. And the liquidity ratio is slightly some difference. I think there is plenty of liquidity in the system and of course we do multiple things to change this overnight if we wanted to."
"102","Charles Peabody","Analyst at Portales Partners","Right. So, sort of wrapped into that as a follow-up, if you take your $87 billion forecast for NII this year and that implies at least one quarter of maybe $22 billion of NII and you take your eventual forecast of mid $70-billion of NII at some point in future. That would imply at least one quarter of $18 billion of NII. So that's about an 18% drop. And if you hold the balance sheet steady, you're talking about a 30 basis point drop in your margin, your NIM, to get to that -- from $22 billion to $18 billion. I mean, what is driving -- is it really the deposit or are you thinking in terms of interest reversals as credit deteriorates or is it rebuilding of liquidity? I'm just trying to get a better sense of what the big impact is."
"103","Jeremy Barnum","Chief Financial Officer at JPMorgan Chase & Co.","Yeah. Hey Charlie, I would think about that as being really entirely a deposit story. It's not that complicated, right? I think we did this. I think it was either in the fourth quarter or in the first quarter, but we put a little chart on a page just, in very simple terms, it shows like what the dollar consequences are of -- whatever, like a 10 basis point change in deposit rate paid in terms of NII run rate.

So, whether it's as a consequence of migration from lower-yielding to higher-yielding going from 0% to a 4% CD is obviously a big impact on margin or whether it's because savings reprices, relatively small changes in rates there are kind of a lot of money when you've got a couple of trillion dollars of deposits. So it's really not any more complicated than that, and that's why we're being so forceful about reminding people about what we expect that trajectory to be."
"104","Charles Peabody","Analyst at Portales Partners","Thank you."
"105","Operator",NA,"And we have no further questions at this time."
"106","Jeremy Barnum","Chief Financial Officer at JPMorgan Chase & Co.","Thank you very much."
"107","Operator",NA,"[Operator Closing Remarks]"
