"","speaker","title","msg"
"35","Mark Erceg","Chief Financial Officer at Newell Brands","Yeah. And Lauren, if I could add just one, one point that I think is relevant. We had gross margin right around 30% in Q2. We talked about the fact that the second half is going to be considerably stronger for the reasons that Chris just reiterated. So our exit rate will be several hundred basis points beyond that. And that's when we're still operating 46 manufacturing sites with capacity utilization, frankly, now given where we are, probably in the low 30s, 90% of which are single sourced and many of which aren't in the right geographic locations to really optimize the global supply chain.

So we think we have tremendous opportunity on the cost takeout side as well as all the innovation that we brought forward. It will be more MPP, HPP to push that meaningfully forward, which will give us, I think, the ability to spend more in A&P, also expand our operating margins considerably over time, while we get more efficient on the overhead line as the sales revenue starts to come back to us. So we feel very good about the proposition of us monetizing this business over any reasonable period of time."
"36","Lauren Lieberman","Analyst at Barclays","Okay. Thanks so much. It was really comprehensive. I appreciate it."
"37","Operator",NA,"Thank you. And our next question coming from the line of Stephen Powers with Deutsche Bank. Your line is open."
"38","Stephen Powers","Analyst at Deutsche Bank Aktiengesellschaft","Thanks very much. So -- okay. So, everything you just articulated makes good sense to me and it's exciting. I do want to kind of circle back to what Peter was asking about in terms of the commentary a few months ago about the next 12 months to 18 months, not being a straight line, everything -- Chris, Mark, you just described about exiting '23, and then bounce back year in '24 seems to run counter to that next 12 months to 18 months being a lot more grounded. So, I mean, maybe it's just a change in kind of macro assumptions, but just seems like a very different message as to how we think about back half '23 and '24 grounded in June commentary versus grounded in your recent commentary. So, if you can just square that circle for me?"
"39","Chris Peterson","President and Chief Executive Officer at Newell Brands","Yeah. I think, if you step back, I think that we're trying to drive significant capability improvement in a turnaround situation that the company is in, in a tough macro context that is hard to predict. And when you put those things together and you say the macro environment currently is a headwind, we think it's going to turn to a tailwind or at least moderate, but it's hard to predict exactly when that's going to happen. We know that we're on the right track from the strategy that we've just deployed six weeks ago, but we also know that it's going to take time to drive these capability improvements because there are significant changes to the way the company operates. And we're moving the company into a new operating model with Project Phoenix.

And so it's hard to predict exactly which quarter do those capability investments show up. We're very confident that they show up in the financial results two years to three years from now, but whether they show up next quarter or the quarter after or the quarter after that is hard to predict. And so I think the message that we were trying to deliver on the path forward not being a straight line is we believe that the line is going from the lower left to the upper right, we just don't -- can't tell you on a quarter-by-quarter basis exactly what the slope of that line is going to be. But if you look back a couple of years from now from where we are today, we believe you're going to have seen significant and material improvement in the performance of the company."
"40","Mark Erceg","Chief Financial Officer at Newell Brands","Right. And if I could add one thing, and during that period when we said core sales growth will be below the evergreen target because of obviously all the reasons that we've been discussing today, we were saying that look, cash is going to be our top priority and it's going to be moving forward above our target, and this year we're going to be probably be 100% free cash flow productivity or better. And then the operating margin expansion is going to continue in part because the gross margin take out is so big and so extreme. And we're very confident that it's going to come to pass. I mean, so we feel like over the next 12 months to 18 months sales might be a real challenge, but margin will progress and cash will be our focus."
"41","Stephen Powers","Analyst at Deutsche Bank Aktiengesellschaft","Okay, okay. Okay. And I guess, is there -- as part of the strategy, there are a lot of top line accelerators over the course of time and kind of margin expansion drivers. I don't -- I guess I'm -- maybe at this point, is there kind of like a time order prioritization of where you think kind of more the low-hanging fruit is versus more of the kind of longer-term aspirational elements of that. But then as we go forward, do you anticipate we'll -- communicating some kind of scorecard against those, we can track progress? Or how are you thinking about both achieving them and also kind of communicating your progress as we go?"
"42","Chris Peterson","President and Chief Executive Officer at Newell Brands","Yeah. I think it's a good thought. And we obviously have an internal scorecard that's very detailed that we have just sort of put together. So once we finalize the strategy, we effectively chartered capability improvement projects with clear KPIs, owners, time lines against each of them. And we are pursuing all of them simultaneously. They have different time lines relative to the execution. So the consumer and customer understanding capability improvement, plan and time line, for example, looks different than creating a brand management organization time line. And so we will endeavor to provide some more clarity on that as we go forward. I think we're at the place where we've commissioned all the projects. We have owners, we have time lines. We have a clear plan, and we're up and running. We're not delaying on any project, which is why I mentioned in the prepared remarks that the pace of change of the company is accelerating dramatically because we're taking on a lot in terms of capability improvements.

The last thing I would say is that, if you were to rate how difficult is it to do these capability improvements, typically, when you think about capability improvement, oftentimes people think about changing the people, the process and/or the technology. We've made dramatic improvement in the supply chain and in the back office and simplification that we've been talking about over the last couple of years, whether it be the ERP systems, the IT applications, the FUEL productivity program, the SKU count, et cetera, all of that has gone well. That actually is harder to do than what we're talking about on the front end because -- and that back -- and the supply chain in the back end, oftentimes, there's a meaningful technology component that is required that takes longer. In the front end, it tends to be more people and process focused. So, it doesn't mean it's easy, but it can happen faster. And so we have chartered the projects and the owners on aggressive time lines to begin to make progress."
"43","Stephen Powers","Analyst at Deutsche Bank Aktiengesellschaft","Okay. Thank you very much."
"44","Operator",NA,"Thank you. And our last questioner comes from the line of Filippo Falorni from Citi. Your line is open."
"45","Filippo Falorni","Analyst at Smith Barney Citigroup","Hey, good morning everyone. I know we covered a lot of ground. I just want to add maybe Chris, you clearly announced a lot of strategic changes is coming on, the more recent changes on the front end, kind of the restructuring programs, change in capital allocation. Any other areas where you think like there's more focus on your end, like in terms of potential further changes in the organization that we should be thinking about?"
"46","Chris Peterson","President and Chief Executive Officer at Newell Brands","I think we're at a point where with the operating model change, with the capability assessment and the new strategy we've deployed, we're at a point where I think we've done all of the strategy work from a company standpoint at this point or at least we've got the 90 for the 10, let's call it. Our focus now is shifting to drive that strategy into execution and rather than sort of debate the strategy at this point, we think we've got the right strategy and a strategy doesn't really come to life unless you execute it at the point of attack. And we need to drive that strategy into execution.

And that takes time because you have to communicate it to the segments. You've got to communicate it to the geographies. You have to communicate it to the functions. You've got to make sure that as you're cascading that strategy throughout the organization, it ultimately gets into every individual work plan. And as you do that, you begin to change the trajectory and the direction of the enterprise. And so I don't expect that we're going to have significant changes in strategy at this point. I expect what you're going to hear us talk more about is our progress at driving the strategy into action and execution."
"47","Filippo Falorni","Analyst at Smith Barney Citigroup","Great, thank you. That's helpful."
"48","Operator",NA,"[Operator Closing Remarks]"
