"","speaker","title","msg"
"52","Marie Thibault","Analyst at BTIG Research","Hi, thanks for taking the questions and congrats on a great quarter. Wanted to ask my question here. We learned recently about a competitors DTC launch, I think in the UK of a wearable to monitor glucose for people without diabetes, more of a lifestyle sort of tool. With Dexcom's device for noninsulin users coming next year, any early thoughts on how your device will be differentiated, whether that's features, pricing, how you're targeting that market?"
"53","Jake Leach","EVP, Chief Operating Officer at DexCom","Yeah, this is Jake. I'll take that one. Yeah, we're really excited about this new product that we're going to introduce, specifically for noninsulin users. And what I'll say about it is, it's specifically designed for the needs of someone who isn't on insulin but is trying to manage their glucose and trying to improve their health condition. And so the feature set is very unique to the needs of those users. It's not -- you're not managing insulin, you're not trying to avoid hypoglycemia. It's all about connecting the dots between diet, exercise and how those things impacts glucose. CGM as the only tool that can provide you that real-time feedback. And so we're really excited about how it's going to play into that space, and over-time we likely will expand the patient segment for that product, but we are initially focused on the Type 2 insulin -- noninsulin users."
"54","Kevin Sayer","Chairman, President, and Chief Executive Officer at DexCom","In price-wise and most -- and Marie, price-wise and those things. There is a time and place we'll ultimately talk about that. Today, probably not the best time. Obviously, it's information, we want to keep a little bit close to our vest until it gets a lot closer to launch date. But what I'd say, we're very excited about it. It is an incredibly exciting time around here at DexCom."
"55","Marie Thibault","Analyst at BTIG Research","All right. Well-understood. Thank you."
"56","Operator",NA,"We will take our next question from Jayson Bedford with Raymond James. Your line is open."
"57","Jayson Bedford","Analyst at Raymond James","Hi, good afternoon. Maybe just to follow-up on the last line of questioning. I think you mentioned that you're going to launch the non-insulin device early next year or do you think is kind of newish at least on timing in '24? Have you run a trial for the device? And I assume you'll file late this year or having filed."
"58","Kevin Sayer","Chairman, President, and Chief Executive Officer at DexCom","Yeah. Thanks for the question. Yes. So it's important to note that product is a 15-day product, they are a non-insulin product, and we have completed a clinical study on the G7 platform showing survivability out to 15 days with great performance. We met the ICGM criteria in that study. And so that study is going to be used for the submission of that product. So that's why we're confident in our ability to say we're going to launch that product next year."
"59","Jayson Bedford","Analyst at Raymond James","Okay. Thank you."
"60","Operator",NA,"And we will take our next question from Steve Lichtman with Oppenheimer. Your line is open."
"61","Steve Lichtman","Analyst at Oppenheimer","Thank you. Hi, everyone. I wanted to ask about basal and a broader Type 2 opportunity outside of the US, particularly in the EU, certainly another big opportunity. Are the new pieces that you were putting in place with G7 and Dexcom ONE and not to really go after penetration of that patient population, or are there additional reimbursement efforts needed there as well?"
"62","Kevin Sayer","Chairman, President, and Chief Executive Officer at DexCom","The access strategy is an ever-evolving one and that's why we have our product portfolio -- our portfolio approach that we've adopted. There are some geographies where Dexcom ONE will absolutely be the product we go after that basal population, with the other geographies we are quite candidly. If the reimburse adequately, we can use the G-Series and we break it down-market by market. In some countries, it's literally state-by-state and region-by-region where we select the right product within our portfolio to offer and gaining access and coverage that we need. We believe we have the products that we need to go do that. We've talked a bit about this, but Dexcom ONE platform is soon going to be -- Dexcom ONE is soon going to be on the G7 platform next year and when that happens, that is going to be just another step forward for us. And as we look to the future, as we extend the life of our centers and things like that as we talked about at our Investor Day, we'll just have more-and-more opportunities internationally.

So we have the portfolio to go attack those things. We still have to go through the process of filling out paperwork, making bids, meeting with the proper people, and building that access team out over-time and that's infrastructure we've built from the ground up and we've been building over the past several years."
"63","Jereme Sylvain","EVP, Chief Financial Officer at DexCom","And the one other thing I'd say to that is, remember, outside the US a lot of the products are available OTC, you don't really necessarily need to go get a script and now you might go to a pharmacy to pick it up. The script is required for reimbursement. And so as you think about some of these products that are coming out that are really targeted at that, you can already use them. And so there are ways we can work around that with the right form factor, with the right product. And Kevin has alluded to, we think we've got the portfolio, the products, the software, the ways to iterate on that to be very effective in those markets."
"64","Steve Lichtman","Analyst at Oppenheimer","Great, thanks."
"65","Operator",NA,"And we will take our next question from Josh Jennings with TD Cowen. Your line is open."
"66","Josh Jennings","Analyst at TD Cowen","Hi, good afternoon. I was hoping to just better understand how you've had success kind of driving the average out-of-pocket cost for patients prescribed with G6, G7 down to $20. And is that something that you can you can market or have been marketing to patients or physicians? And has that been a driver of share gains in the US? Thanks for taking the question."
"67","Kevin Sayer","Chairman, President, and Chief Executive Officer at DexCom","It certainly has been a driver of share gains in the US because we're -- again, our focus is on on that customer. And as we go for the lowest cost per customer, that's what we do, we do everything we can to keep that co-pay down. In some cases, it depends on the payer, the insurance company, what the arrangement is, but we also are able to maintain a premium price due to the strength of our product and due to the fact that it provides such great outcomes and such good retention. Our retention rates are better than they've ever been, as far as people staying on our product and using it and we know when people stay on the product, they are healthier. There's clinical data coming over the next several months from studies. This is going to show that, that extended use of CGM over-time leads to just much better extended health. So you combine all those factors.

The fact that patients stay on our product, the fact that it produces great outcomes, the fact that those outcomes are documented, we can go and command a lower co-pay and we can go really position ourselves to do well. Now because of that, you have to go through again the access games or the access infrastructure that various payers play. One of our key initiatives right now is working on pre-authorizations into -- if we have to keep those to make sure those are electronic, to take that burden off the heads of the physician's offices who prescribe our product. That's probably our biggest hurdle as far as ease of reimbursement right now, but we're working to do that as well. And we have very aggressive goals on that front over the next year. But the product and reputation and outcomes of Dexcom enable us to do that."
"68","Jereme Sylvain","EVP, Chief Financial Officer at DexCom","One of the things we've talked about over the years is our strategy was to look at ways to get covered products, make it easier burden longer-term. I mean, think about people impacted by diabetes. There is already a significant burden on those individuals, and now you add-in a large co-pay. That's a challenging things. We've really worked on coverage. It's something we've known is out there and it's something we've worked on and you're seeing it play through, where us working very hard on coverage relative to that of perhaps our competitor has really driven us to be in a position where we can help patients better longer-term because this is a long-term challenge and we want to be there throughout that."
"69","Josh Jennings","Analyst at TD Cowen","Thank you."
"70","Operator",NA,"And we will take our next question from Michael Pollard with Wolfe Research. Your line is open."
"71","Michael Pollard","Analyst at Wolfe Research","Hey, good afternoon. Thank you for taking my question. My question is the non -- the product for Type 2s not on insulin that's going to launch next year, the 15-day sensor in 2024. Is this largely -- is the base case expectation that this is a cash-pay model in '24 and then over a multiyear period there might be some uptake into traditional insurance channels or would you expect that next year you will have kind of early at-risk insurance coverage for this concept?"
"72","Jereme Sylvain","EVP, Chief Financial Officer at DexCom","Yeah. Sure, I'll take that one. So, yeah, it primarily an initial launch, it's going to be cash-pay. We do feel though -- we're targeting this segment of customers. There's 25 million people in the US who fit in to this category of with Type 2 diabetes that are on insulin, so which we feel a real opportunity to provide them with better outcomes, and we do feel that this product is specifically designed for this group, can produce an outcome that a payer will pay for over-time, but we got to generate that evidence in that population. We're starting to see evidence of CGM in that population and the benefits it can provide. We feel like this custom-tailored product is going to do a great job at delivering the outcomes that we're going to need. So it's going to take a little time, but we do feel that this is a place that ultimately will be reimbursed."
"73","Operator",NA,"And this concludes our question-and-answer session for today. I will now turn the call over to Mr. Kevin Sayer for closing remarks."
"74","Kevin Sayer","Chairman, President, and Chief Executive Officer at DexCom","Again, thanks everybody for participating on our call today. Just in wrapping up, I want to acknowledge all the great efforts here at our company, our commercial team around the world has had an incredibly successful G7 launch and not only in getting product out-the-door, but driving access, make it available. Everything that we've asked them to do, we've done faster than we planned and we're just very appreciative of that. Our operations team has not missed a beat from supply chain and microchips and G6 manufacturing, in addition to G7 along the way. Our engineering team. This product performed the way we wanted it to. It's done very-very well. They continue to work on making it better. I talked earlier about our app performance software, it's not just an add-on, it's difficult, and those five upgrades of the app in this quarter is seamless, and delivering people better features every time, in go through the entire organization, even the bond offering this quarter, kudos to that team. It is a great time to be here. And as I've said earlier in my prepared remarks, we're just getting started and that's how we feel about things. So thanks everybody for participating on our call today and we look forward to talking to you again soon."
"75","Operator",NA,"[Operator Closing Remarks]"
