"","speaker","title","msg"
"62","Brian Andrews","Executive Vice President, Chief Financial Officer and Treasurer at Cooper Companies","Yeah, good question. Thanks, Jon. Yeah, I mean, I'd say our opex kind of -- the total opex dollars came in kind of where we expected along with our gross and operating margin results. We continued to invest in commercial activities, including sales and marketing, tied to the product launches and the rollouts that Al mention in his prepared remarks. We had also continued fertility investments, and that includes kind of building out more of our competencies in various regions like Asia Pac. And then lastly, I mean, we still have inefficiencies that we expected in distribution that were higher year over year. And I'll just mention sort of the challenges that we have when revenues continue to drive higher and the strain it puts on distribution. But we're working through those challenges. And I'd say total opex again, landed where we expected. But our real focus is on driving operating margin expansion. And like I've said before in the last call, and I'll say it again here our operating margin at the midpoint of our constant currency revenue guide, we're expecting constant currency OI growth of around 11%.

So as long as we're driving that operating margin expansion and that's in this year driven in large part from gross margin expansion, then we're putting up a leverage P&L. And so that's the goal for this year."
"63","Jonathan D. Block","Analyst at Stifel Nicolaus","Got it. Fair enough. And maybe just to shift gears. And Al this one might be with you -- for you, but within APAC, I know you're overweight to Japan, but sort of want to take the opportunity to ask what you're seeing in China, the slope of the business of late. I just think there's been a lot of headline noise news. And so just love to get your thoughts on what you're seeing on the ground in that sort of April into May time frame. Thanks."
"64","Albert G. White","President and Chief Executive Officer at Cooper Companies","Sure. Yeah, we've seen some improvements in China, but China kind of even now comes and goes a little bit. When you look at it from our perspective, it's probably two different stories, right? Because you have our regular contact lens business there, the retail side, if you will, which we've seen some traction on, and we've seen some improving results. And then you have the myopia management side, which is MiSight, but also a lot of Ortho-K that gets sold through the hospital. That's a different channel. So I do think that we're seeing some improvements in that channel, in the hospital channel, which is actually going to help us a little bit on Ortho-K and MiSight. The other side, the retail, the general population, if you will, kind of comes and goes a little bit.

Now, having said that, Jon, remember, that's a pretty small market for us. I mean, some of our competitors have much bigger shares in China than what we have."
"65","Jonathan D. Block","Analyst at Stifel Nicolaus","Perfect. Thanks for the color, guys."
"66","Albert G. White","President and Chief Executive Officer at Cooper Companies","Yeah."
"67","Operator",NA,"Your next question comes from the line of Steven Lichtman with Oppenheimer. Your line is open."
"68","Ron Feiner","Analyst at Oppenheimer & Co.","Hi, guys. This is Ron on for Steve. I wanted to ask you guys about SightGlass a little bit. What is your estimate for the approval timing? And with MiSight being in the field for a bit now, how are you thinking about how SightGlass will be positioned in the field versus it? Thanks."
"69","Albert G. White","President and Chief Executive Officer at Cooper Companies","Yeah, so no real update on SightGlass when it comes to regulatory approval here. Waiting to receive the final four-year data and compile that and then take next steps. So nothing really to add from that perspective. As you know, we got a great partnership with EssilorLuxottica on that product, and the product has been launched in many markets around the world, and it's selling and it's doing well. That's within the joint venture itself. So I continue to be really optimistic about that product long term, but that is within that joint venture, not in our P&L, other than the investment activity, gains or losses below the line.

When it comes to MiSight and how that looks. To me, glasses are going to do nothing but be a positive for the myopia control market. We want people getting into myopia control. They need to be wearing the product, so children need to be wearing those glasses. Compliance is really important as children get into myopia control, and let's say they do that a lot at five, six, seven, eight, nine 10 certainly as they get to become teenagers, and certainly anyone who has compliance as an issue, you're going to want to be moving to contact lenses.

So anything that we can do to drive the myopia control market forward and increase it is a positive for us, positive for MiSight, positive for the industry."
"70","Ron Feiner","Analyst at Oppenheimer & Co.","Thanks. That's really helpful. And I guess sort of a follow up on that. You guys mentioned that the headwinds on myopia and China are kind of abating towards the end of the quarter. Can you say what changed, like, towards the end what was the shift? Because China has been a headwind on myopia for a little bit."
"71","Albert G. White","President and Chief Executive Officer at Cooper Companies","Yeah. It's really those products are sold through the hospital channel. So you need the hospitals to kind of open up and have more kind of, if you will, availability for children and so forth. You need to transition back to a more traditional, normal hospital environment within China. So I think that's what we're seeing right now, right as COVID starts to get in the rearview mirror and you're getting patients going back into the hospital for more traditional needs and so forth, you're opening up some space for optometry, and that's helping with the fittings."
"72","Ron Feiner","Analyst at Oppenheimer & Co.","Thanks."
"73","Albert G. White","President and Chief Executive Officer at Cooper Companies","Yeah."
"74","Operator",NA,"Your next question comes from the line of Patrick Wood with Morgan Stanley. Your line is open."
"75","Patrick Wood","Analyst at Morgan Stanley","Amazing. Thank you very much. Two left for me, please. I guess the first one is on the fertility side. Maybe just zooming out. If we just hypothetically say Cook doesn't close, how committed are you to APAC as a region? You hinted by saying maybe some accelerated pathway to growing there. I'm just curious if you could put a little bit of meat on the bone, how you feel about the region, how critical that is for you and fertility going forward."
"76","Albert G. White","President and Chief Executive Officer at Cooper Companies","Yeah, that's a really good question. That is an important region, and we are going to invest in that region. So we are right now, we're going to continue to invest there. One of the primary reasons we were doing the Cook transaction was for growth in that region. There's a number of markets there that are really, really strong fertility markets, I mean, really strong growth rates. So we have a solid presence, I think, in parts of that region, like Australia and so forth. But there's a number of countries where we don't have a presence, or the presence is pretty small.

We need to hire some people, build out some infrastructure there. So we're evaluating that activity right now. Because when you look at our business as a leader in the space, right, and as well as we do with our broad portfolio in the Americas and throughout Europe and in parts of Asia Pac, there's no reason we shouldn't be able to buildout infrastructure and continue to drive growth there. So that's a matter of the typical thing we do as a company, which is evaluate those opportunities, look at the return metrics associated with them, because you do have inefficiencies anytime you're building out infrastructure in a new region like that. So we're going through the process and evaluating all that activity right now."
"77","Patrick Wood","Analyst at Morgan Stanley","Amazing. And then one more, which is I was really interested around MiSight and the positive halo effect of selling and the rest of your offering. I mean, is that more a function of MiSight opening the door in the first place where there isn't a relationship because it's such a unique offering and then being able to sell more in? Or is it more about incremental depth with accounts where you already have that relationship?"
"78","Albert G. White","President and Chief Executive Officer at Cooper Companies","Yeah. That's a really good -- it's a really good point because you're right. There's a lot of optometry offices where they're much stronger with some of our competitors to the point where they might just use competitor products and not our products. And MiSight has cracked open the door in a number of those accounts. And it's gotten our people in there, and all of a sudden, we're able to have conversations about products like MyDay as an example and about our extended toric ranges and so forth. It's opened the door and it's continuing to open the door into more new opportunities for us.

So I do think there are some in terms of existing accounts where we're going in with an innovative product, right, and they can kind of see the technology advancements and they get more comfortable with Cooper. But you're spot on, I would not discount the importance of kind of virgin Cooper stores, if you will, where we can go in there and finally start selling some of our core products."
"79","Patrick Wood","Analyst at Morgan Stanley","Really helpful. Thank you for taking the question."
"80","Albert G. White","President and Chief Executive Officer at Cooper Companies","Yeah."
"81","Operator",NA,"Your next question comes from the line of David Saxon with Needham. Your line is open."
"82","David Saxon","Analyst at Needham & Company Inc.","Yeah. Thanks for taking the questions and congrats on the quarter. Maybe I'll ask two on CooperSurgical, starting with PARAGARD. I mean I heard the comments about flat volume growth, and you talked about some of the market dynamics. Do you think PARAGARD can return to seeing volume growth over time? Or is this flat volume growth more of a longer-term expectation and kind of pricing is really the key driver over the long term?"
"83","Albert G. White","President and Chief Executive Officer at Cooper Companies","My gut tells me depending upon how you define long term, but certainly for the coming years here that volume is going to be flat. I think when you look at the availability of other offerings, the ease of availability and the additional offerings that are out there -- now those are on the hormonal side. But when you look at the birth control market out there, I think the volumes for IUDs and PARAGARD are going to be flat for a little while here."
"84","David Saxon","Analyst at Needham & Company Inc.","Okay. Got it. And then on -- in fertility, I just wanted to hear what you're seeing in terms of new fertility clinic openings, trends there? And any way to size how much of fertility growth is driven by like de novo clinics opening up and kind of how big of an opportunity that is for you guys? Thanks so much."
"85","Albert G. White","President and Chief Executive Officer at Cooper Companies","Yeah. The new fertility clinics is kind of a phenomena outside of the US, if you will. You're definitely seeing more of that activity in some of Asia Pac and some parts of Europe. You're seeing kind of consistent opening of new fertility clinics. The numbers aren't that huge in the end of the day, but they're big enough to continue to drive growth because we see some of that in our capital equipment sales.

And obviously, that's a great part of our business. Anytime you can get capital equipment in. You've got the consumables following afterwards. So I'm not sure I've looked at it in terms of quantifying it because it hasn't been a spike or anything. It's been consistent here for probably the last four or five years, even through COVID, we were seeing new clinics continuing to open up. So I guess I would probably answer that by saying the fertility industry, I keep talking about like 5% to 10%, but obviously, it's grown more towards the upper end of that, certainly. Embedded within that is new fertility clinics opening. And I would envision the number of new clinics that we've been seeing open over the last five years or something to continue at a very similar pace probably for the next five years."
"86","David Saxon","Analyst at Needham & Company Inc.","Great. Thank you."
"87","Albert G. White","President and Chief Executive Officer at Cooper Companies","Yeah."
"88","Operator",NA,"Your last question today comes from the line of Anthony Petrone with Mizuho. Your line is open."
"89","Anthony Petrone","Analyst at Mizuho","Hey. Just wanted a follow-up on Cook. Apologies if I missed it, just had another call there. But maybe just -- it sounds like it's certainly the probability is lower but there's still efforts to find a resolution. So maybe a little bit on just where the process sits and probability for close. And under a scenario where it does not close, there was an $875 million commitment and maybe just thoughts on where CooperSurgical M&A activity can go from here if this deal does not close? Thanks."
"90","Albert G. White","President and Chief Executive Officer at Cooper Companies","Sure. So yeah, just a quick recap on Cook. We did take the $45 million hit to the P&L we accrued for it this quarter because the original transaction that we discussed is frankly, it's probably not going to happen. That $45 million would get paid under that scenario at the beginning of August.

So that's where we sit with that transaction today. You're exactly right. We are talking with Cook. We have a great relationship or a great group of people there. So we continue to have conversations with them to see if there's some transaction that we could still do. But I would certainly say with respect to that transaction, the likelihood is that we'll pay that $45 million.

You're right, it was a big number, $875 million that we committed on that transaction. Right now, the focus -- the kind of capital focus, if you will, is very similar to what it's been over the last couple of years. We're going to look at paying down debt. We're going to look at acquisitions if they make sense. They got to be strategic, accretive acquisitions that fit well into what we want to accomplish at CooperSurgical or CooperVision, and that will probably continue, right? But there's nothing wrong with paying down some debt either."
"91","Anthony Petrone","Analyst at Mizuho","Thanks again."
"92","Albert G. White","President and Chief Executive Officer at Cooper Companies","Yeah."
"93","Operator",NA,"This concludes the question-and-answer session for today. I'll turn the call back to Al for closing remarks."
"94","Albert G. White","President and Chief Executive Officer at Cooper Companies","Great. Thank you, and thank you, everyone, for joining today. We appreciate the time. As I mentioned, we're pretty proud of where we're at. We had a good quarter and things are starting off well this quarter, so we're well positioned. And we look forward to getting together again in three months and updating everyone after our next quarter. So thanks again."
"95","Operator",NA,"[Operator Closing Remarks]"
