"","speaker","title","msg"
"41","Ken Boedeker","Executive Vice President, Exploration & Production at EOG Resources","Yes, Derrick, this is Ken. Really, longer laterals are a way we're increasing our capital efficiency in the Eagle Ford. If you look at it, we've drilled over 85 wells with laterals over 2.5 miles long across the Eagle Ford. And we've utilized these longer laterals over the last five-plus years, where appropriate. You think about it, the faulting across the Eagle Ford does make these longer laterals challenging, but our data driven approach and multi-disciplinary teams enable us to steer the laterals within some narrow target windows and apply an optimal completion design to maximize that capital efficiency. These longer laterals have really contributed to us lowering our cost basis in the Eagle Ford and are an example of how we're focused on increasing our efficiencies even in that play where we've been developing it for over 10 years."
"42","Billy Helms","President & Chief Operating Officer at EOG Resources","Yes, Derrick, this is Billy. I just might add, the lessons we're learning from our longer laterals, we're pushing in the Eagle Ford, we're applying across all of our portfolio. And so we're seeing those opportunities across every asset that we have."
"43","Operator",NA,"Our next question comes from Neil Mehta of Goldman Sachs. Neil, please go ahead."
"44","Neil Mehta","Analyst at The Goldman Sachs Group","Yes, thanks -- thanks very much. The first question is just around Dorado. Maybe you could talk about how that's tracking versus your target. How do you think about the timing of recompleting those Dorado wells?"
"45","Ken Boedeker","Executive Vice President, Exploration & Production at EOG Resources","Yes, Neil, this is Ken. As far as the way that's tracking, the five wells that we've deferred, we would see that we'd be completing those early in next year. And it's still early in the play and the wells in our core area are really performing as we've anticipated."
"46","Neil Mehta","Analyst at The Goldman Sachs Group","Timing dynamic. And then would love your perspective stepping back to talk about the M&A market. We've seen a pickup in consolidation throughout U.S. shale. How do you think of EOG's role in future consolidation? And is the best strategy given the exploration program that we've been talking about here is to continue organically to grow the business or do you think there are going to be opportunities [Indecipherable] to bolt-on?"
"47","Ezra Yacob","Chairman & Chief Executive Officer at EOG Resources","Yes, Neil, this is Ezra. I think we've been 30 years strong as an organic exploration company, 20 years separated there. And I think that's -- the thing about that is the way we look at these deals is that it's similar to how I described every investment decision is, it's a returns-based decision, how is that investment going to create long-term shareholder value. We don't think of M&A versus exploration. But as a first mover, looking and trying to capture the sweet spots of new plays, obviously, you can get a lower cost of entry and that offers a higher return. So the exploration, I think, organic exploration stands on itself.

With regards specifically to M&As, we're aware of opportunities. We evaluate many, many opportunities. And the challenge with it always comes back to, is that opportunity really going to be additive to the corporate portfolio? Is it really going to be something that we -- is better than what we're already drilling, is it something that's going to add to the returns and add to the 10 billion barrels of equivalents that we've already captured as premium resources. And we continue just to evaluate opportunities, but kind of come up short with that evaluation."
"48","Operator",NA,"Our next question comes from Roger Read of Wells Fargo. Roger, please go ahead."
"49","Roger Read","Analyst at Wells Fargo & Company","Good morning. I'd like to come back to two things that have been discussed a little bit. One, Ezra, just you talked about the low carbon advantage or the emissions advantage of Dorado. I was wondering if you could go in a little more depth on specifically what you see there?

And then my other question must be on the inflation side. With oil at $80, $85 right now, aren't we sitting in a situation where inflation pressures might be reversing rather than behind us? And if that's not a right way to look at it, I'd be curious what you are seeing that says deflation is the right track here?"
"50","Ken Boedeker","Executive Vice President, Exploration & Production at EOG Resources","Yes, Roger, this is Ken. I'll go ahead and answer the first part of that with Dorado. We're really confident that our gas production at Dorado generates significant returns and that development will be both operationally efficient and have a small emissions footprint because of the dry nature of the gas and really the proximity of that gas to the Gulf Coast markets."
"51","Billy Helms","President & Chief Operating Officer at EOG Resources","Yes, Roger, this is Billy. On the inflation question, I think you're spot on. I think that's why we're saying, certainly, we see deflation in the market today, but it's too early to think about 2024 because of the dynamic markets that we're seeing play out. And we're kind of be patient and watch the market and see how it develops before we make any comments about where cost would go in 2024. I think as a company, we're certainly well positioned to take advantage of any opportunities that are presented in our market -- in our strategy about contracting and seeking out the highest-performing crews are things that drive really our focus on sustainable cost improvements through the long-term. And that's really what drives our advantage over trying to capture the premium barrel, premium price for all of our products."
"52","Operator",NA,"We have no further questions on the phone line. So I'll hand back to Mr. Yacob."
"53","Ezra Yacob","Chairman & Chief Executive Officer at EOG Resources","We appreciate everyone's time today on the phone call. Thank you to our shareholders for their support. And I just want to give a special thanks to our employees for delivering another exceptional quarter. Thank you, everybody."
"54","Operator",NA,"[Operator Closing Remarks]"
