"","speaker","title","msg"
"28","Shawn M. Guertin","Executive Vice President and Chief Financial Officer at CVS Health","Yeah. There's a few pieces going on in the quarter that are worth calling out and I did mention one. Obviously, we had Medicaid pass-throughs that sort of has pushed on the MBR a bit in the quarter. We actually did have unfavorable PYD this quarter. So we recognized that in the quarter that's sort of pushing the number. But the biggest thing that's driving our guidance increase for the year is the change in outlook on our Medicare MBR. And that like I said for the quarter is probably off a little more than 200 basis points and I think it's more instructive. And as I mentioned, we'll look at that for the first half and that's largely what we've assumed.

So if you look at HCB going down about $400 million of adjusted operating income, obviously, there's other moving parts under the surface. But most of that's the 50 basis points on the overall HCB MBR. Again, the other lines of business are largely in line if not even a little better than our expectations on HCB. Offsetting that obviously was our increase in the Health Services segment driven by pharmacy services. That is about $500 million better and again that is driven by sound fundamental performance that Karen and David discussed.

And you'll recall that we did talk about the underlying pharmacy services performance in Q1 was strong. And we've now carried that strong first half performance for the full year. And as was mentioned earlier in response to the question, we have decreased our outlook on PCW by about $100 million considering the impacts we observed towards the end of the second quarter, softening consumer demand in particular we talked about. So those are the moving pieces inside. Overall, AOI is pretty much flat to where we were, but those are the moving pieces under the copers."
"29","Operator",NA,"Our next question comes from Kevin Caliendo from UBS. Kevin, your line is now open. Please go ahead."
"30","Kevin Caliendo","Analyst at UBS Group","Thanks. Well, Shawn, I think you mentioned that you've planned on opening more Oak Street clinics than originally planned. But I got a sense that, that was also an incremental headwind. Does that mean that you will be using less off balance sheet or you had talked about potentially if you increase using off balance sheet metrics to do so. Is that still the case or has that changed?"
"31","Shawn M. Guertin","Executive Vice President and Chief Financial Officer at CVS Health","Yeah. So I do want to talk about that. You're correct in your assessment. Obviously, this is a very important and strategic investment in our future that we're making and we continue to believe that there is high demand for more access to the differentiated Oak Street care model. Our analysis has consistently shown that accelerated clinic growth is the right thing to do in terms of optimizing the long-term returns on this investment and expanding access for at-risk populations. And as Karen mentioned, we're going to do so in 2024 targeting 50 to 60 clinics, and Oak Street will and already is working closely with their payer partners in identifying the key geographies. As you mentioned, our updated outlook for 2024 includes the full impact of this accelerated expansion without the benefit of any structured transaction. We are still evaluating the details and the merits of such a transaction. And we'll update you if anything definitive and material develops on that front."
"32","Karen S. Lynch","President and Chief Executive Officer at CVS Health","Hey, Kevin, I just want to make a couple of comments on Oak Street. We've made significant progress already having closed not that long ago on driving patient growth and really leveraging the overall assets of the entire enterprise. We're using Signify to use the -- recommend if people don't have a primary care to Oak Street. We're helping Aetna Medicare members that don't have a primary care and recommending them to Oak Street. We're using connections in our pharmacies as well. So I'm really encouraged by the opportunity and the growth and really excited about what we've seen and more come -- we have more conviction now that the meaningful value that we thought we could unlock will surface over the course of the next couple of years."
"33","Kevin Caliendo","Analyst at UBS Group","Great. Thank you."
"34","Operator",NA,"Our next question is from Nathan Rich from Goldman Sachs. Nathan, your line is now open. Please go ahead."
"35","Nathan Rich","Analyst at The Goldman Sachs Group","Great. Good morning and thanks for the question. Shawn, could you -- on the restructuring program, could you maybe talk about how much of the savings are in the '23 guidance? And do you see the full run rate for 2024? And then on the new 2024 guidance, you mentioned a number of buckets that drove the guidance revision, the higher utilization, reduced outlook for retail given the macroenvironment. I think COVID and Oak Street were the other two. Could you maybe just help us think about the magnitude across each of those major buckets in terms of what drove the guidance revision?"
"36","Shawn M. Guertin","Executive Vice President and Chief Financial Officer at CVS Health","Yeah. Sure. So on the restructuring charge, the timing of all of this, it will have minimal impact to the actions we take on 2023 to the extent there is any impact we've thought that through in our reaffirmation of guidance. But really this was a major step forward in delivering the $700 million to $800 million of G&A savings that we talked about in May. And the job elims [Phonetic] alone as we mentioned contribute probably close to $600 million of that benefit. But there's other things we've done in terms of shutting down projects. Obviously, there has been open positions we're not going to hire for as well. And so we have a high degree of visibility into getting the effect that we committed to for 2024.

On 2024 guidance, you're correct. There are really I would say three kind of performance items, some of which that have a lot to do with the external environment and then obviously the one decision. The positive item obviously is we do expect some of the outperformance in pharmacy services that we're experiencing in 2023 will pull through favorably into our 2024 performance. I would note that not all this favorability will pull through as it will naturally work its way into client pricing as contracts reset in 2024. So you can see the magnitude of our increase for this year. It's obviously not that much because we're not going to pull all that through. But it's a meaningful positive item for next year.

Similarly, I think on the headwind side, the largest provision we've made in our guidance has to do with the Medicare Advantage performance. We've sort of sized the impact of that for this year and sort of have made provision for a potential headwind on that. So I think you can kind of get in the neighborhood there. That would be the biggest other one. And then the other one is the -- in PCW, we've made some provision for the softening consumer demand to persist into next year as well as potentially more decline in COVID for next year. We have factored that in to our guidance. And as I was mentioning in the previous question, we've built in the full effect of the Oak Street acceleration as well. Obviously, that's a choice we're making in a investment in the future."
"37","Karen S. Lynch","President and Chief Executive Officer at CVS Health","And Nathan, just to comment, I want to be very clear that we took a very thoughtful and careful approach to this restructuring. We were very deliberate in making sure that we had non-customer facing roles and that we weren't taking any action that would risk the execution of our long-term strategy."
"38","Shawn M. Guertin","Executive Vice President and Chief Financial Officer at CVS Health","Yeah. And just one kind of housekeeping thing in that, again, as always, we have removed the PYD that's close to a nickel probably where we are on a year-to-date basis. And so we've taken that out as well for 2024."
"39","Operator",NA,"Our next question comes from Josh Raskin from Nephron Research. Josh, your line is now open. Please proceed."
"40","Joshua Raskin","Analyst at Nephron Research","Great. Thanks for squeezing me in here and good morning. How are you thinking about the operating income contributions from Oak Street and Signify? I assume those are different directions in 2024. And specifically in light of the risk change -- risk model changes, I would assume there could be some benefit in Signify, some headwind for Oak Street. And if you could also maybe size the impact for the risk model changes on the MA segment in the Aetna business on reimbursement, that would be helpful too."
"41","Shawn M. Guertin","Executive Vice President and Chief Financial Officer at CVS Health","Yeah. I can talk a little bit about this segment and then I can have Mike talk a little bit and Dan talk a little bit about the changes for 2024. It's an important question because as part of our strategy that we've talked about, the growth in the earnings from these two assets is an important part of sort of increasing our long-term earnings growth rate. And we do expect to have a meaningful contribution of earnings improvement from these two assets from their base in 2023 into 2024. And everything we've seen in our first quarter of ownership I think has been consistent with that. And I think we're even more -- have stronger conviction about sort of the value that we can bring. So they will be a positive contributor in our estimation of earnings growth in 2024.

And I'll turn it to Mike and Dan to talk a little bit about sort of the risk model and the changes for 2024."
"42","Daniel P. Finke","Executive Vice President, President, Health Care Benefits at CVS Health","Yeah, on the HCB side, I would think about it in this way. First of all, the model is being phased and over time, we are pleased with that decision. Our modeling overall was very similar in the aggregate to the modeling of CMS. And frankly, with our size of book, it allows us to really manage the impact over time. So minimal impact to HCB."
"43","Mike Pykosz","Chief Executive Officer of Oak Street Health at CVS Health","Yeah. From Oak Street's perspective, I think the thing to remember is a lot of the changes in the risk score model changes were driven by less specific codes being replaced by more specific codes. So you'll have less documentation codes with a lower coefficient on a high number of patients and higher coefficient codes on a lower number of patients. And so the impact is going to be net of those changes, right, not the gross impact of that. And one of the advantages of Oak Street is we have the same operating model and the same technology in all of our centers. So it allows us to react faster to those types of changes. And we are already implementing new protocols, new clinical guidelines, etc, to be aware of that.

And I'd really like to point out, Oak Street has been very successful across programs with different risk-adjusted methodologies. We were part of the Medicare Shared Savings Program and we were a top 1% performer in that. We are the top performer in the [Indecipherable] program. And those have different risk-adjusted methodologies, cash, etc, etc. So I think it just goes to the fact that if you're doing a great job taking care of people and keeping them out of the hospital and lower medical cost that will be durable across any risk-adjusted methodology. So we're pretty confident in our ability to keep generating great results going forward."
"44","Daniel P. Finke","Executive Vice President, President, Health Care Benefits at CVS Health","Yeah. And just from a Signify standpoint, it's absolutely been a tailwind for us. Our clients and partners team up with us because we help manage this industry to change for them. We stay ahead of the risk model changes. We help build new things into the Signify in-home business. We've seen a surge in demand for additional diagnostic and preventative testing work. It's an opportunity for us to expand into more follow on care. So we're actually very excited about it.

It's also been a nice touch point for us as we've integrated into the retail and pharmacy businesses at CVS. Managing medications inside the home is a huge unlock for us. And so we've been bringing in a deeper consumer engagement model with our partners inside the retail space and in pharmacy and we've seen really great results with the kick-off there with the Aetna membership."
"45","Shawn M. Guertin","Executive Vice President and Chief Financial Officer at CVS Health","I would just quickly re-emphasize one thing Mike said in his -- the ability to have a common care model on a common technology platform and the ability to operationalize this should not be underestimated. And in our view that was a differentiating characteristic about their model. But that is a very important point that in my opinion that Mike made there."
"46","Joshua Raskin","Analyst at Nephron Research","Makes sense. Thanks."
"47","Operator",NA,"Our next question comes from Elizabeth Anderson from Evercore. Elizabeth, your line is now open. Please proceed. Elizabeth, your line is now open. Please proceed. You might want to check if your microphone is muted."
"48","Karen S. Lynch","President and Chief Executive Officer at CVS Health","Bruno, she might have dropped. So let me just wrap it up here by thanking our colleagues for their commitment and dedication that they show every single day supporting our customers, our clients and our patients. As we demonstrated today, we continue to execute on our bold goals and deliver outstanding performance despite the challenging environment that we're in. And I really believe and I know the team believes that this is a testament to our consistently strong execution and our resilient business model and gives us the confidence that we can continue our momentum throughout 2023 and 2024. Thanks for joining the call today."
"49","Operator",NA,"[Operator Closing Remarks]"
