"","speaker","title","msg"
"65","Anita Soni","Analyst at CIBC Capital Markets","Sure. Thanks for taking my follow-up. So, a few more questions in terms of the details. At Tanami, could you just go over what you're looking for in terms of grades and tons in Q4, Q3?"
"66","Tom Palmer","President and Chief Executive Officer at Newmont","No problems, Tanya. The Q3..."
"67","Anita Soni","Analyst at CIBC Capital Markets","Anita."
"68","Tom Palmer","President and Chief Executive Officer at Newmont","Sorry. Did I call you -- sorry."
"69","Anita Soni","Analyst at CIBC Capital Markets","Yeah."
"70","Tom Palmer","President and Chief Executive Officer at Newmont","I live in the flow. My apologies."
"71","Anita Soni","Analyst at CIBC Capital Markets","And you called Tanya, Anita."
"72","Tom Palmer","President and Chief Executive Officer at Newmont","I think I did. That's when Daniel was writing me notes. Tanya, if you're still listening, my apologies, and I needed my apologies. Obviously, I need a holiday. Sorry, I'm embarrassed. The high grades are in the fourth quarter. You'll actually see a little bit of a step up in the third quarter from what we were able to see in the second, and then we get into some nice high-grade stopes in the fourth quarter. So, pretty consistent through the mill and a step-up in the third and fourth quarter as they're free and clear of some of the disruption from the weather in the first half. So, you see a step-up in volumes through the mill, but the real grades flow in the fourth quarter. Nothing outrageous. Certainly well within the grades that we've seen historically."
"73","Anita Soni","Analyst at CIBC Capital Markets","Okay. And then, in terms of the project, I was noticing the spend at the different projects. And Tanami looks -- I mean, I don't really -- we don't really have sort of like the -- or maybe I've lost track of the amount of time that it's going to take to build out these projects. We are in the process like a percentage just from a time standpoint. But Ahafo North, it seems like the spend is not -- it's got the same start-up as Tanami expansion and I only see about 30% of the spend and where Tanami is about half the spend. So, could you just give us a little color on the time frames and the cadence of spending at both Tanami and Ahafo North?"
"74","Tom Palmer","President and Chief Executive Officer at Newmont","Sure. I'll start off, Anita, and Rob might want to build on this. But Ahafo North has really been a first half or a quarter of just getting the work fronts opened up. So, a lot of clearing of land, bringing equipment in, and so gearing up with positioning ourselves to really get stuck into doing the pre-strip work and then the civil works will then start constructing the processing plant and other infrastructure. So, it's in a process of gearing up and then be able to accelerate up in terms of an open pit mine with a processing plant.

Tanami, where is probably -- we're in that serious process of stepping through the shaft, doing the concrete lining and then bringing in the various facilities that get attached to that concrete wall. So that's now starting to get a pretty steady state for that critical path item. The other thing that's largely -- the surface work in terms of most infrastructure is largely done. So clearly there's a whole bunch of winding equipment to install at the appropriate time on surface and not completely done. But at Tanami, we've got the underground excavation, it's all done, but you're really in that process now mobilizing those construction crews underground to start building out the conveyors and the crushers and all the supporting infrastructure for that. So, gearing up to get that work front really going ahead. So, quite different projects in terms of infrastructure underground, shaft lining and then building an open pit mine and the associated infrastructure.

Rob, anything you add on that?"
"75","Rob Atkinson","Executive Vice President and Chief Operating Officer at Newmont","Anita, I would just emphasize what Tom said, a number of fronts that we're actively working on at Tanami is far larger than Ahafo North. So, every part of that project is getting worked on. And as Tom said, Ahafo North and seeing it just a month or so ago, the civil works is progressing very, very well. And in the coming months, that's when we will see significant spend, whether it be the contractors coming in, it's the steel getting erected, it's the hiring of cranes, it's the digging of tranches, etc, it's the construction of the tailings dams. So, as the next few months passes, the number of fronts that we start working on at Ahafo North significantly increases. And as such, we'll see that increase in spend as well."
"76","Anita Soni","Analyst at CIBC Capital Markets","And then, in terms of that work, how much has been sort of like, I guess, committed or how much of that work in the next -- in the back half of this year and early next year, do you have a visibility on the cost level?"
"77","Rob Atkinson","Executive Vice President and Chief Operating Officer at Newmont","In terms of, Anita..."
"78","Anita Soni","Analyst at CIBC Capital Markets","I guess I'm just trying to understand that if you haven't -- what I was trying to understand is, if you haven't really started getting into the guts of it, how certain are you that the capex guidance range is still good?"
"79","Rob Atkinson","Executive Vice President and Chief Operating Officer at Newmont","The key thing, which I'd certainly see, Anita, is that on the procurement side of things that we have basically secured just about all the supplies for both the projects, and I think that protects us enormously. The engineering that we've also done on both projects is at a significant level as well. So, we've got a large degree of confidence. The biggest thing is always is with shaft building. We progressed down there. And at the moment, we're aligning that very well. We've got patches of overbreak, which we'll deal with. But at the moment, because of the engineering, the procurement, we're still very much on track."
"80","Anita Soni","Analyst at CIBC Capital Markets","Okay. Thank you. That's it for my questions."
"81","Rob Atkinson","Executive Vice President and Chief Operating Officer at Newmont","Thanks, Anita."
"82","Operator",NA,"Thank you. This concludes the question-and-answer session. I would like to turn the conference back over to Tom Palmer for closing remarks."
"83","Tom Palmer","President and Chief Executive Officer at Newmont","Thanks, operator. Just a quick one for Mike Parkin's question. Just confirm there's no minimum payment on the silver stream, Mike, if you're still listening on the call. Thank you all for making the time for the call this quarter, and please enjoy the rest of your day, and thank you for your time. Thanks, everyone."
"84","Operator",NA,"[Operator Closing Remarks]"
