"","speaker","title","msg"
"43","Tim S. Nicholls","Senior Vice President and Chief Financial Officer at International Paper","Sure. Anthony, just a couple of points that I think are important. First of all, as we referenced, the $500 million to $600 million includes the settlement payment for timber monetization, which was almost $200 million in the first quarter. And so that's a onetime item and not to repeat, the other item is we're going to invest more capital this year than we have since before the pandemic. And at the beginning of the year, we put out a range of [Indecipherable] really with the -- normally we're tighter than that, but just given supply chain delays and difficulties we had struggled to invest as much as we wanted in the past couple of years. And so anticipating that it could be that way again, that was kind of the $1 billion and if things freed up, I think it could be as high as [Indecipherable]. Well, things have freed up and so we tightened the range later in the year, of course, but we tighten the range. And the way projects are being deployed, it could push that upper limit on [Indecipherable]. So I think that's important relative to the free cash flow.

On a go forward basis, it's back to what we were talking about earlier in terms of initiatives. A big portion of the initiatives we're working on are cost. And so we think we're getting traction on that, and we think there's a lot more to call back, working capital is something we focus on pretty intently. And then capital, if we need to, we have -- and I think we've demonstrated this over the years, we have an ability to flex our capital spend in moments. And certainly, that would be a consideration as well. So hopefully, that helps."
"44","Mark S. Sutton","Chairman and Chief Executive Officer at International Paper","Yeah, I think Tim, that was exactly what I was hoping you would cover is. We have the levers. We can pull them if and when we want to. But I'll just finish that point that Tim made about the investments. A lot of the investments that we're doing now unlike in the past or in our box business, in our converting operations. And so you ask, why am I confident about future cash flows is because those investments we're making today will produce a lot of those future cash flows in '24, '25 and '26. And so -- it's not a lot of the spending on normal maintenance and normal protection of current cash flows, a fair amount of it is about future cash flows. And that's what's different about the quality of the capital investment number that Tim cited versus maybe in the past where we were doing some things that needed to be done, but didn't have a real connection to a lot of future cash flows."
"45","Anthony Pettinari","Analyst at Smith Barney Citigroup","Okay. That's very helpful. That's very helpful color. I appreciate that. And then I guess, just a question maybe somewhat related, but in terms of the competitive landscape in containerboard and corrugated, we've, obviously, seen a number of capacity additions this year, which I think most of which are up and running. And I guess without speaking about any specific competitor or a company. Is it possible to talk about sort of the impact of this capacity maybe relative to your expectations? I mean, has it been more disruptive, less disruptive sort of as expected is the impact sort of already maybe absorbed in the market? Is it something that is going to be felt more in the second half? I'm just wondering if you could just generally talk how this new capacity has been absorbed in the market and how you kind of see the overall competitive landscape here?"
"46","James P. Royalty, Jr.","Senior Vice President, Containerboard and Recycling at International Paper","Hi Anthony, it's Jim Royalty. Yeah, it's a great question. I think from our vantage point, we continue to wonder where these tons are going because we're not seeing a lot of evidence of it in -- in our space, in our customer space. I'll take you back to -- at the end of the day, customers, our customers buy boxes, and that requires a complex set of needs and a complex offering. And so if you think about some of these new entrants, they're coming in with kind of a single singular and a limited set of offerings in terms of 1 mill limited grades that cannot fulfill all their needs. And so when we think about our relationships with our customers, we're bringing a more robust offering multiple grades, redundancy in our supply chain and our manufacturing system to help them fulfill all of those needs and we structure our relationships accordingly. So that's what they're up against in terms of competing with a company like International Paper."
"47","Anthony Pettinari","Analyst at Smith Barney Citigroup","Okay, that's helpful. I'll turn it over."
"48","Operator",NA,"Your next question will come from the line of Gabe Hajde with Wells Fargo. Go ahead."
"49","Gabe Hajde","Analyst at Wells Fargo Securities","Mark, Tim good morning. I apologize in advance for the long winded question here, but I'm looking back at '21, '22, where there was a cumulative, I think, in the Industrial Packaging business, $2.8 billion of price realized. And if I take the $24 million year-over-year in the second quarter plus the $95 million, I think that you talked about on a sequential basis, I know it doesn't work exactly this way, but on year-over-year, we're sort of implying down $125 million-ish. Has something changed like when I think about the 80% of the business is vertically integrated of your corrugated converted, maybe 80% of that is resi linked. You guys have talked about commercial initiatives, has anything changed with respect to that lag in the pass through and maybe it's shorter or longer than it used to be? And I guess relatively, will we be at sort of -- based on what [Indecipherable] have transpired at run rate negative price in Q3. And I'll take one stab at it, and if I were to summarize what you guys have said thus far, if we make an assumption about what the negative price roll through for next year might look like based on what you see in terms of maybe improvement in volumes and improvement in operating rates and cost out. that Industrial Packaging segment EBIT would be flattish with 2023."
"50","Mark S. Sutton","Chairman and Chief Executive Officer at International Paper","So Gabe, I appreciate the preface of a long question. If you [Indecipherable] some of these questions, I gave up halfway through. Big picture, what was different about the last price change is in the market and for IP that was different from what you would consider more normal is the rate of price movement, meaning three in a 12-month period, that type of thing was different for us. Some of our commercial arrangements had been constructed anticipating more like one price increase a year. with maybe two, but limits on how fast you can go through. So in some cases, we were still getting price increases this year and some customers that the last price increase was early last year and it started declining in the fall. That was atypical in terms of a set of conditions. So the flow-through and the realization schedule looked a little different for IP than it has in the past.

The balance of your question about going forward, I couldn't keep up with all of it, I would ask maybe just following up with Mark and IR to try to kind of model out what you were talking about in terms of the flow through and I think you used the term when we go price negative, but I'm not sure I followed all of that. But that's the one critical thing to think about is the rate of increases and the type of mix we have with a portion of our customer base, which that same customer base is more resilient right now, which is one of the reasons we're performing pretty well in the market on an absolute basis is because those types of customers tend to be market leaders with that come some additional challenges on abnormal commercial times like rapid price increases and those kind of things."
"51","Gabe Hajde","Analyst at Wells Fargo Securities","Okay, thank you. And appreciating that it's tough to talk about it live mic, like this. But I saw an article yesterday talking about some of the differences or vagaries of how paper businesses are performing in Russia. Again, do you think you can comment -- could anything change with respect to the process there? And if things go sort of as planned, can you give us an update in terms of timing as to when the cash might come in? Thank you."
"52","Mark S. Sutton","Chairman and Chief Executive Officer at International Paper","It's really hard to give you an update on the time -- as we said, we lapped one approval on the competition authority, and that's a multi-point -- multipart approval. We've got [Indecipherable] parts. And so I think with what's been going on in Russia, that's unrelated to foreign companies exiting and all that the things that happen with the government and the military issues, I think it's a bit of a distraction factor for getting these kinds of jobs completed. I will say, though, the IP Ilim transaction is on the larger end of things that have occurred. So it gets higher levels of scrutiny and the people doing the approvals are at a higher level, and they've obviously been really busy with other things. not related to this. So I wish I could give you a better timing. Our partners who are the potential buyers are working it constantly. They're working their normal contacts with the government trying to get it to the finish line. If I gave you a prediction, it would just be an educated guess, which as we know, is not worth much. And Tim, if you want to add something to that?"
"53","Tim S. Nicholls","Senior Vice President and Chief Financial Officer at International Paper","Just -- I think Mark is right, the timing on the approval is impossible in the gauge. Once approval were to be obtained the flow through on closing the transaction and proceeding of cash is very quick."
"54","Operator",NA,"Your final question today comes from the line of Matthew McKellar with RBC. One moment, while we open your line. Go ahead, please."
"55","Matthew McKellar","Analyst at RBC","Thanks, good morning. I'd like to ask about your Global Cellulose Fibers business. So recognizing you talked about your focus on customers who value the attributes of your fluff pulp. Maybe thinking about the market more broadly, can you talk about any impact you've seen over the past few quarters from certain consumers substituting lower cost grades? And then maybe whether you're seeing any changes in that substitution date with fluff pulp pricing coming off peak? Thanks."
"56","Mark S. Sutton","Chairman and Chief Executive Officer at International Paper","Matt, that's a good question. Clay and his team are all over really understanding this whole substitution phenomenon. And Clay, if you comment on what we know about that and how exactly does it affect us?"
"57","Clay R. Ellis","Senior Vice President, Global Cellulose Fibers at International Paper","Yes. Sure. Hello Matt, this is Clay Ellis. Yeah, I think it's a good question. There's always been some level of substitution in local markets and areas of China picking the supply chain disruption in '22 really drove more of that. I mean, these are customers in some geographies and segments and these were customers that were very [Indecipherable] we couldn't actually get the product. And so I think that drove a higher rate of substitution. These are segments and some geographies where brands and high quality product performance are not -- is critical. I think about an example, that might -- would be like pet pads in parts of China. These are not our core customer base. And in this part of the market, we think we'll ebb and flow with substitution over time as their economics allow a little less regard to quality and product performance technical specs as the broader fluff market.

So again, we think it's a very small segment of the fluff market. Clearly, it went up in the first half of the year. We saw that increase, but also nearing the end of the second quarter, as you mentioned, as price has changed and spot market prices change, we also saw a lot of that come back out. So again, we think it's there. We understand it. We know where it is and how it's done. We don't think it's likely to grow very broadly, but it's not a new phenomenon, but it clearly -- it increased due to the supply chain and it's been stickier due to the price differential in their economics."
"58","Matthew McKellar","Analyst at RBC","Great, thanks very much. That's all from me. I'll turn it back."
"59","Operator",NA,"Thank you. And I'll now turn the call back over to Mark Sutton for closing remarks."
"60","Mark S. Sutton","Chairman and Chief Executive Officer at International Paper","Thank you, operator. I want to thank everyone for your time today and for your continued interest in International Paper. We outlined some exciting initiatives that are focused on the future of the company and catalyst for some of our future earnings growth. So I look forward to updating you on our progress during our next call. Have a great day."
"61","Operator",NA,"[Operator Closing Remarks]"
