"","speaker","title","msg"
"42","Peter Kern","Vice Chairman and Chief Executive Officer at Expedia Group","Yeah, thanks. I think we probably talked about your second question for a couple hours, but. I'll take your first one first, which is, yes, we precisely believe that that with Brand Expedia again, we talked about Expedia in the US, Expedia is obviously a lot of countries and the issue has been not everything we've developed was immediately available in all languages and all geographies, likewise, not on all brands. So as we start to be able now with hotels.com on the same stack with each benefiting from the same goodness that comes from tests and other things. We're going to be able to rollout that playbook to more-and-more places now, there's still some work to do HComs, loyalty programs feel different than Expedia. Once we have one key that will simplify that whole ecosystem as well, but we believe that those big brands, inclusive of Expedia, Hotels.com now on the same stack and Vrbo. And our B2B business, they will inflect past the slower growth of some of the smaller things, but to be clear, we want to move back into geographies. We want to play this playbook out in more places. This is not about like keeping the good and flowing down the bad and there is no bad, but slowing down the slow to growing. This is about keeping the focus on the winning strategy and deploying it in as many places and as rigorous and control the way as we can and winning in more places and driving the business that way. So it's a bit of you're right, big good stuff overtaking the slower-growth stuff, it's also about deploying the strategy to some of the slower-growth items, where we think we can still drive whether it's a geography or for certain brand in a certain market, where we believe we can play this playbook out and have the same success. So it's a combination of those things.

As far as AI goes, the big conversation we already use a fair amount of AI and machine-learning in all kinds of product, there is opportunities for sure in some of the newer things, we're all talking about, like voice and et cetera in -- in customer service, we're already experimenting with that there. In creating content, in answering queries for customers, but we're using machine-learning across-the-board in terms of personalization, in terms of how we sort for you, what we serve up to you, we will use it in direct consumer communications over-time, et-cetera. So we're using that and as I mentioned, we're using it and testing as well, as we develop more sophisticated algorithms to test multi-variable test that you do multi-variable test that expedites all our testing. So we're using it, I'd say it's probably the biggest highest value is ultimately in personalization, but you can think about that really broadly in terms of how you get service taken care of, how you search even for properties, natural voice search which we already have a voice search capability, but that will get better with the benefit of the new AI capability. So all of those things become big opportunities to invest in and we -- I think we are by far at the forefront in our category in terms of how to use it and how we can use it to best improve the customer experience."
"43","John Colantuoni","Analyst at Jefferies Financial Group","Thanks, appreciate it."
"44","Operator",NA,"The next question comes from Tom Champion with Piper Sandler. Please go ahead. Tom, your line is open."
"45","Tom Champion","Analyst at Piper Sandler","Hi, good afternoon. Maybe two quick ones for Julie. Julie, could you just quickly restate and clarify the guidance and expectations for the year. I think it was double-digit growth, is that in bookings, is that versus 2019 or year-over-year. Can you just restate that for us and I was also curious, your comments around headcount. It seems like a little bit of a different comment than we've been hearing this earnings season, how are you thinking about headcount through the year. Thank you."
"46","Julie Whalen","Chief Financial Officer at Expedia Group","Yeah. So from a guidance perspective, we said double-digit growth that's on both top and bottom-line and its relative to year-over-year. So as I mentioned in the beginning that, we're going to be switching next year to no longer be per se to tracking against a 4-year-old metric, we're going to move to the year-over-year. And so that guidance is relevant to that.

Regarding headcount, yes, that is different than probably what you've heard in other places, I think what's important to remember that the team here did an incredible job taking out $1 billion worth of cost over the last couple of years and so we're coming assets from a different spot than many other tech companies and so forth, And so, we've taken out a lot of that cost to already and hence I think we're down at some point, down 30% or so. And so again, coming from a different spot, we're really being thoughtful about what we invest back in for obvious reasons. We're watching the economy, just like everybody else, obviously we're seeing incredibly strong business, but we're being thoughtful about who we invest back into and really, our investments are primarily in product and tech to support our growth initiatives. And again, it's over the line, Peter has been talking about, about getting this tech stack completed. And so, we feel like we're in a great spot to be able to do that with limited level of headcount growth and maintaining our strong financial discipline, keeping our cost structure below our sales growth."
"47","Tom Champion","Analyst at Piper Sandler","Thank you."
"48","Operator",NA,"The next question comes from Doug Anmuth with JPMorgan Chase. Doug, please go ahead."
"49","Unidentified Participant","at Expedia Group","Hello, this is [Indecipherable] for Doug. Thanks for taking the questions. I have two, so revisiting the comments, you said something that you're seeing across geos and combination sites, are there any particular geos or ultimately possibly that might be driving some of that strength that you're seeing. And then if we move on to January comment, what's changed from 4Q to January that might be driving the strong margin growth in January and how sustainable do you think those factors are on board."
"50","Peter Kern","Vice Chairman and Chief Executive Officer at Expedia Group","Yeah. So, I think to your first question, we're not seeing anything, I'm sure we could dissect every variable and fine some difference, but there's not anything. When you look at it broadly that says, you know, luxury is doing well, but the bottom is doing poorly or vice-versa. We are generally a little more bias towards the middle and upper-end of the market and we are seeing fairly consistent strength, as I mentioned, APAC measured against itself is coming back faster, but it had a longer way to come back. Obviously, the West has been back for a while, but it's also seeing nice growth, so. APAC for us is not big enough to drive our overall numbers. So it really is kind of everything. And by and large, it's every class of product and class of -- and every type within a class of product. So, there's nothing we've really seen that's driving like where luxury is off the board and everything else, it's making up for other things. So we haven't seen much movement between products or trade-down or any of that. It's been pretty consistent.

And then January, as I mentioned, we believe it's a combination of a lot of work we've put in terms of improving the product, getting through some of the hardest transitions, getting back the testing, getting our marketing machine refined and that's constantly improving. And we've been talking for a long-time. Do we mention that we've been investing for a while, and some of these long-term vectors. And as we've all talked about, we gave up some short-term business to focus on app downloads, to focus on getting the right kinds of customers. And we knew it would take some time for this to start to multiply on itself and get the benefit, because people don't always book travel 20 times a year. So, I think this is the benefit of time of catching-up and stacking up this base of members, the base of app users, improving the product, as we've done, we've launched a bunch of great features around flight tracking and comparison shopping and smart shopping and collaborative shopping and a bunch of new products, all of which have been very engaging in their own right. We're rolling those out to more places all-the-time. We just recently rolled-out flight tracking to the rest of the world outside the US. So we're seeing great benefits in those things and I think they are just starting to stack up now. There's no magic to January 1, so I can't tell you exactly why January, but post all the disruptions of the storms we've seen really strong robust demand and rebound and I think it's a combination of a ton of hard work across our entire company."
"51","Unidentified Participant","at Expedia Group","Thank you."
"52","Operator",NA,"Our final question today comes from Deepak Mathivanan with Wolfe Research. Deepak, please go ahead."
"53","Deepak Mathivanan","Analyst at Wolfe Research","Great. Thanks for taking the questions. Maybe a couple one for Julie. So, first the guidance on margin expansion was helpful, but curious if you can put any more specificity to it. I understand that obviously macro create a lot of uncertainties, but is there a level that we can expect should macro trends kind of remain consistent with what you've seen in January and maybe recovery holds up through the year. And then also another financial question, maybe on buybacks, what is our philosophy in terms of maintaining the velocity of buybacks, is 4Q kind of a good proxy for us to think about, given the business is very cash-flow generative and you have plenty of capacity. Thank you so much."
"54","Julie Whalen","Chief Financial Officer at Expedia Group","Sure. Yes, so on margin expansion, I think first of all, it's important to remember that we're ending this year with record EBITDA levels and margins that are 20 expanding 200 basis-points and we're committing to expanding on top of that, though. We're really proud of where our margins are certainly, we would love to give a target, but. I think at that point I think I said it last time that when you get to the target that they want the higher targets, so we're really pushing towards driving efficient growth and driving profitable growth and we think as we're starting to demonstrate, when we're getting these lifetime value customers that we can get more efficient, as we have started to do on the year with our marketing spend and we're driving the topline is the levels that we're seeing is that is accelerating with Q4 is coming in even stronger 2023 all of that should bode well for us to be able to drive profitability and EBITDA. And so that's about where we're going to commit to at this point is margin expansion, but over-time, we can update you on answering them through.

From a buyback perspective, as I said earlier, we're really committed to buying back our stock. We believe it's the best use of capital to maximize shareholder returns at this time. Certainly, with that momentum we're seeing in the business, our stock is still undervalued we believe, and so therefore we believe buying back our own stock is the best return. So we're going to continue with that going to buyback opportunistically. Obviously, as you mentioned and we said earlier, we did buy-back on an accelerated basis 350 million approximately in the fourth quarter. And now with on top of another 150 million that we had started sort of at the end of September. And so we're going to be continuing with these elevated levels and buying back opportunistically, as we go through 2023."
"55","Deepak Mathivanan","Analyst at Wolfe Research","Got it. Okay. Very helpful. Thank you so much."
"56","Peter Kern","Vice Chairman and Chief Executive Officer at Expedia Group","Thank, Deepak. I think that was it. So thank you all for joining us. Appreciate your time and look-forward to our next update. Take care."
"57","Operator",NA,"[Operator Closing Remarks]"
