"","speaker","title","msg"
"64","Julien Dumoulin-Smith","Analyst at Bank of America","Yeah."
"65","Ralph LaRossa","Chair, President and Chief Executive Officer at Public Service Enterprise Group","...it's not something we're taking a position on one way or the other, but I can certainly understand why some people would approach it that way and I can understand why other people would approach it. Hey, listen, we really have to kick start the hydrogen generation and so therefore we want to see that. We want to see all those tax credits go to that angle. I think that's a -- it's real policy call, it's -- some folks are going to need to make within Washington. So, we'll see where it goes."
"66","Julien Dumoulin-Smith","Analyst at Bank of America","Got it. All right. Excellent. And then just meanwhile, I mean, if not going on the hydrogen, I mean, how do you think about parallel avenues of data centers and what have you just to maximize your opportunity set around these nuclear plants? Obviously, we've seen some of your peers out there maximizing around some of these low-carbon transactions, if you will."
"67","Ralph LaRossa","Chair, President and Chief Executive Officer at Public Service Enterprise Group","Yeah. So, again, I think, what Dan has been saying from the beginning and I'm just going to reinforce here, is we really need to understand what Treasury is going to deem to be the revenues. And once we understand that, then we can optimize that for our shareholders. Everything that I've been saying up to this point is just respectful of the conversation that's been taken place. It's not meant to take sides on anything. So, even whether it's data centers and I -- we try to do what's right for New Jersey and New Jersey customers. And so, hey, does that make sense? Is it a data center here? Where is that data center? Or, we will empower? There's all sorts of things that are going to go into our thought process as we go forward. And the number one is what Dan has been saying, let's see what the rule the Treasury says as to how revenues are going to be calculated."
"68","Julien Dumoulin-Smith","Analyst at Bank of America","Right. Got it. But the point is you'll come up with a -- or you could come up with a new strategy pro forma for wherever the IRS lands on some of these regs, [Speech Overlap] for an update from you?"
"69","Ralph LaRossa","Chair, President and Chief Executive Officer at Public Service Enterprise Group","Yeah, 100%. And -- but, again, give us a week to digest the rules when they come out and then we'll have a plan ready. Those conversations are not -- they're already -- we're already looking at things inside. We'll figure it out."
"70","Julien Dumoulin-Smith","Analyst at Bank of America","Got it. You're already working on things pro forma here with folks?"
"71","Ralph LaRossa","Chair, President and Chief Executive Officer at Public Service Enterprise Group","Always. That's why we're able to move as fast as we did in our pension. Yeah."
"72","Julien Dumoulin-Smith","Analyst at Bank of America","Love it. Good luck, guys. Will speak to you then."
"73","Ralph LaRossa","Chair, President and Chief Executive Officer at Public Service Enterprise Group","Thanks."
"74","Daniel J. Cregg","Executive Vice President and Chief Financial Officer at Public Service Enterprise Group","Thanks, Julien."
"75","Operator",NA,"Our next question is from the line of Paul Patterson with Glenrock Associates. Please proceed with your question."
"76","Paul Patterson","Analyst at Glenrock Associates","Hey, team. Good morning. How are you doing? So, just -- almost all my questions have been answered, but just -- I apologize for missing this, what was the -- what is the expected GAAP impact of the lift-out?"
"77","Carlotta Chan","Investor Relations at Public Service Enterprise Group","[Speech Overlap] back out, yeah."
"78","Daniel J. Cregg","Executive Vice President and Chief Financial Officer at Public Service Enterprise Group","The GAAP impact? Okay. Yes. So, Paul, what we said is both, as we look at 2023 de minimis impact, not even worth kind of included within any model, it's a very, very small impact anticipated. And then going forward, I'd say the same, right? There's a very modest positive arbitrage, but by the same token, what we're -- what we've also talked about here is we will see a onetime charge coming through from the standpoint of the unrecognized element. And so, the absence of that going forward does provide somewhat of an offset. So, I would not think about it as having much of an impact in '23 or going forward. So, the main driver that we talked about is mitigating the volatility."
"79","Paul Patterson","Analyst at Glenrock Associates","Okay. But the charge itself, I think, the the charge itself is not going to be big either, is what you're saying?"
"80","Daniel J. Cregg","Executive Vice President and Chief Financial Officer at Public Service Enterprise Group","No, that one charge -- so, if you take a look at our year end 2022, that unamortized amount was about $2 billion. So, we've disclosed that we would see something in the low-200s after tax from the standpoint that was in the release of the amortization of that chart. So, think about the pension as a whole having that unamortized balance. And if this is about a 20% impact, you're seeing about that coming through on the onetime charge."
"81","Paul Patterson","Analyst at Glenrock Associates","Okay. Thanks so much for the clarity."
"82","Operator",NA,"Our next question is from the line of Anthony Crowdell with Mizuho Securities. Please proceed with your questions."
"83","Anthony Crowdell","Analyst at Mizuho Securities","Hey, good morning, Ralph. Good morning, Dan."
"84","Ralph LaRossa","Chair, President and Chief Executive Officer at Public Service Enterprise Group","Good morning, Anthony."
"85","Daniel J. Cregg","Executive Vice President and Chief Financial Officer at Public Service Enterprise Group","Good morning, Anthony."
"86","Anthony Crowdell","Analyst at Mizuho Securities","You may have addressed this in Durgesh's question, so I apologize. But if we think about from year end to now, you had the approval from the BPU on the pension smoothing and now the lift-out. How much of your pension volatility have you reduced or removed from the end of 2022?"
"87","Ralph LaRossa","Chair, President and Chief Executive Officer at Public Service Enterprise Group","A little less than half, somewhere between 40% and 50%."
"88","Anthony Crowdell","Analyst at Mizuho Securities","Okay. And then I appreciate you did go through that, this is for the PEG Power employees unregulated, in the fourth quarter, you're going to file the general rate case where, I believe, you're going to request a pension tracker. If the company is unsuccessful or the regulators do not approve the pension tracker, I mean, is this an option that you would look deeper into for the regulated employees, or just structurally, it just makes -- it's very hard to do it for existing employees this type of lift-out?"
"89","Ralph LaRossa","Chair, President and Chief Executive Officer at Public Service Enterprise Group","Yeah. Anthony, so we will absolutely have a conversation with the BPU about a mechanism to address pensions and the volatility around that. So, they worked with us on the last mechanism, they worked with other companies. So, we'll be in there having a conversation about it. It's good for ratepayers as well as us, so create -- reduces their volatility as well over a longer period of time as you going for rate. So, it makes sense for everyone.

That said, we always will continue to take a look at things like we just executed on, but I will tell you that it's really tough to figure out for active employees what the right formula is for all the reasons that Dan mentioned, I think, it was to Durgesh earlier, how long is somebody going to work, what's going to be their earnings trajectory, and so on and so forth. So, I think those pieces of the puzzle make it tougher. When you have a group of employees, like we just went through, it was a lot easier to have that conversation, and again, got us in a really good place."
"90","Anthony Crowdell","Analyst at Mizuho Securities","Great. Thanks for taking my questions."
"91","Ralph LaRossa","Chair, President and Chief Executive Officer at Public Service Enterprise Group","Thanks, Anthony."
"92","Operator",NA,"Our next question is from the line of Ryan Levine with Citi. Please proceed with your questions."
"93","Ryan Levine","Analyst at Smith Barney Citigroup","Good morning. Given the range of gross receipt treatment outcomes from Treasury. what's the range of '24 hedges that you'd be considering adding on to your nuclear plant?"
"94","Daniel J. Cregg","Executive Vice President and Chief Financial Officer at Public Service Enterprise Group","Yes. I think, Ryan, it's a tough question to answer given that we don't have what we need to have from the Treasury. We have been stepping into hedges as we've approached the year fairly similar to what we've done in the past to be as prepared to mitigate the market volatility as we can. And so, I think a question is going to be best answered when we do have that guidance and then as we continue to go through the rest of the year."
"95","Anthony Crowdell","Analyst at Mizuho Securities","Just to follow up on that. I mean, when I look back on where you were last year at this time from a hedge standpoint and you were meaningfully more hedged on a one-year forward basis than you are today, given that comment what's driving the lower hedge program?"
"96","Daniel J. Cregg","Executive Vice President and Chief Financial Officer at Public Service Enterprise Group","Well, Ryan, the other thing I would add to that is we've said in the past that we've tended to work our way through a three-year period within a range of kind of a band of hedges across those three years. And so, there are periods of time where we will try to take a look at what the market looks like within that range to take advantage of market opportunities. And so, if you just think about where we've been historically from a price point perspective and where we are now, I think the opportunities led us to be a little bit higher within that band before and a little bit lower within that band compared to last year right now."
"97","Ryan Levine","Analyst at Smith Barney Citigroup","Yeah."
"98","Ralph LaRossa","Chair, President and Chief Executive Officer at Public Service Enterprise Group","Which at the end of the day is exactly the way Dan has managed this for years and the team has managed it for years for those opportunities. So, absent really clear guidance from Treasury, we're doing what we've done in the past."
"99","Ryan Levine","Analyst at Smith Barney Citigroup","Okay. And shifting topics, how does the recently approved second energy efficiency framework impact the company's approach to energy efficiency into the next filing later this year?"
"100","Daniel J. Cregg","Executive Vice President and Chief Financial Officer at Public Service Enterprise Group","Yeah. I don't think it's impacted what's going to happen in the next filing. What really impact -- will impact what's going to happen in the next filing is what was just released by the Board of Public Utilities, which is their triennial report or direction. There was an order that came out on energy efficiency. And we're still studying that, but that has a lot of upside for us there that we think will really encourage additional energy efficiency investments from companies like ours. So, more to come on that. But that -- I would encourage you to take a hard look at that order because I think it really did provide of good road map for all the utilities in New Jersey to follow and provide some opportunity for us."
"101","Ryan Levine","Analyst at Smith Barney Citigroup","Thanks for taking my questions."
"102","Ralph LaRossa","Chair, President and Chief Executive Officer at Public Service Enterprise Group","Thanks, Ryan."
"103","Carlotta Chan","Investor Relations at Public Service Enterprise Group","Rob, we'll take one last call and then we'll turn it back to Ralph for closing comments. Thanks."
"104","Operator",NA,"Thank you. That last call will come from Paul Fremont with Ladenburg Thalmann."
"105","Paul Fremont","Analyst at Ladenburg Thalmann & Co. Inc.","Hey, thanks. A quick question on generation gross margin year-to-date and how we should think about generation gross margin for your following year hedges."
"106","Daniel J. Cregg","Executive Vice President and Chief Financial Officer at Public Service Enterprise Group","Yeah. I think, as you take a look year-to-date, one of the things we talked about upfront was the hedged price, we saw most of that uplift within the first quarter. So, we got more of the benefit from the timing of the hedges that were put on during the winter period. I think what you're more likely to see as you go through the balance of the year is a little bit of a change from the standpoint of looking back at '22 when we kind of rolled off our final load-serving contract compared to where we are now without them, because we have a little bit higher cost to serve last year compared to what we're seeing this year because of those contracts. And so, most of the top-line benefit has been recognized year-over-year if you take a look at where the hedged prices are, but the cost to serve all benefit as we go through the balance of the year, Paul."
"107","Ryan Levine","Analyst at Smith Barney Citigroup","So, if I look at next year, you would expect the gross margin to be roughly comparable in terms of how it's calculated or the differential to the hedged price as it is is this year?"
"108","Daniel J. Cregg","Executive Vice President and Chief Financial Officer at Public Service Enterprise Group","No, we'll give you a guidance next year for next year's results as we head in there. But I think next year, you're also going to have a situation where you'll have PTCs in place that will change things. So, it's a more complicated structure that we can talk through as we go forward and to give next year's guidance."
"109","Paul Fremont","Analyst at Ladenburg Thalmann & Co. Inc.","Great. Thank you very much."
"110","Daniel J. Cregg","Executive Vice President and Chief Financial Officer at Public Service Enterprise Group","Thanks, Paul."
"111","Ralph LaRossa","Chair, President and Chief Executive Officer at Public Service Enterprise Group","Thanks, Paul."
"112","Operator",NA,"Thank you. I would now like to turn the floor back over to Mr. LaRossa for closing comments."
"113","Ralph LaRossa","Chair, President and Chief Executive Officer at Public Service Enterprise Group","Thank you. So, I would just leave everyone with this. For the -- as we kind of put this new management team in place and talked about things, we said we were not going to change much. We were going to continue our strategy. But I think this quarter kind of reinforced a lot of things that we've been telling you over the first six months here. Alignment with public policy, especially, in the State of New Jersey is really important, and the great work from the workforce that we have and our alignment with them on a regular basis. And the reason for that is that we were able to execute the way we did. Three big wins, I'd say, this quarter. Our exit from offshore wind done in a way that really -- I would say we're very, very proud of. We entered, we took a hard look at that opportunity, and we exited in a way that both -- we were able to keep our heads up financially, policy-wise, and with the labor workforce in the State of New Jersey as we did that.

Second, we stayed aligned with public policy on our energy efficiency filing and took a good step forward. But as a result of that, we'll really be able to take some advantage of some new orders that came out from the board that we just talked about. So, again, really aligned with policy and a workforce that can deliver on that.

Third piece was what we just talked about on the pension. The pension execution and the work that was done there. And again, I just want to reinforce how happy we are that we were able to accomplish all the things that we set out to accomplish through some great, great teamwork from a number of folks here on our team. And then I don't want to lose sight of the heat storm that we just had here in New Jersey and the work that was done, again, by a number of folks that have stepped up time and time again, whether it's our appliance service technicians out fixing air conditioners that have gone bad, to our overheads line workers, making sure that the pole-top transformers are back in service and the underground folks making sure that networks here in New York and other cities are up and running, and the call takers answering any questions customers might have as far as timing of restoration for the few that did go out of power. It was just great work and really was seamless. And I -- it did identify some additional opportunities for us in that last mile, which we're going to learn from and continue to put into our plans. But can't say enough about execution on that front -- on the heat storm, but execution across the board on all the things that we've accomplished in the last quarter.

So, I appreciate you all calling in, listening, and we'll continue to build your confidence as we move forward through the remainder of '23. Thanks and talk to you next quarter."
"114","Operator",NA,"[Operator Closing Remarks]"
