"","speaker","title","msg"
"36","Marvin Ellison","President and Chief Executive Officer at Lowe's Companies","And Brian, this is Marvin again. Just last point on that, both Bill and I grew up in rural parts of the country, Bill in rural Montana, I grew up in rural Tennessee, and I think rural Tennessee is actually more rural than rural Montana, but that is for another discussion. We're saying things like ATVs we piloted, having no idea if customers will respond, and it's been an incredible growth category for us. And in these rural markets, they are responding really well. So, a lot of learning, but what's also interesting is we are finding categories in these rural stores that we think will be relevant in non-rural locations, and that's been the beauty of this entire pilot and this strategy, and we'll continue to learn, but I'll just repeat what I said in my prepared comments. Many of us including me and many in the marketplace perceive these rural and remote stores as a true competitive disadvantage to Lowe's, but we've now determined that that is the opposite, we think that these stores give us incredible opportunities to not only grow top-line with more improved sales per square-foot, but also just the operational profit opportunity, with improved technology, improved omnichannel capabilities, improved efficiencies. I mean, this is something that we're very excited about over the next, call it three to five years."
"37","Brian Nagel","Analyst at Oppenheimer","Very helpful. I appreciate it. Thank you."
"38","Marvin Ellison","President and Chief Executive Officer at Lowe's Companies","Thank you, Brian."
"39","Operator",NA,"Our next question is from the line of Seth Sigman with Barclays. Please proceed with your questions."
"40","Seth Sigman","Analyst at Barclays","Hey everybody, good morning. I wanted to just follow up on the May comment, I think you said it was consistent with guidance. I just want to clarify, does that mean consistent with the comment that Q2 would be at the upper-end of the range, and then I think if you step back for a second, your original guidance had assumed some sequential improvement in the second quarter. Can you just remind us what some of the drivers of that were going to be? Thanks."
"41","Marvin Ellison","President and Chief Executive Officer at Lowe's Companies","So, I'll take the first part on May. We tend not to give specific detail on current trends for all the obvious reasons. And so, I'll leave my comments that May is performing at guidance, and we feel good about what we've seen areas of sustained weather and how our seasonal categories are responding in those geographic locations, and that's reflective of May's performance. And with that, I'll let Brandon answer the second part of your question."
"42","Brandon Sink","Executive Vice President, Chief Financial Officer at Lowe's Companies","Sure, Seth, just consistent with the upper-end of guidance is what we referred to. And just the components again, the $250 million delayed spring benefit, the lumber deflation is going to step up, so at 350 basis-point pressure Q1 now expecting that to be 150 basis-points in Q2. And just a reminder of the weak shift benefit from Q1 is now flipping into Q2, and we expect that to be a $400 million drag. So those are just the components again, as it relates to Q2."
"43","Seth Sigman","Analyst at Barclays","Got you, okay, and then just a follow-up question on average ticket and inflation. It sounds like you still have some of the ramping of the price increases from last year, but I guess, in general, how are you thinking about pricing going forward? Is there an opportunity to maybe roll some prices back, and maybe if you could tie-in commentary around the elasticity that you're seeing in lumber, and I realize that category is a little bit different, but your commentary around the unit volume increase that you saw seemed to be quite strong. So, there we just tied those two together. Thank you."
"44","Marvin Ellison","President and Chief Executive Officer at Lowe's Companies","So, if I can take that as well. So, when we look at the makeup in terms of ticket and transaction, as you mentioned, we're seeing the pace and cost increases. Those have slowed pretty dramatically here over the course of the last couple of quarters. We are still expecting a modest level of product inflation as we look out at '23, most of that is wrap from pricing actions that we've taken in the second-half of last year. We are ex-lumber average ticket is actually up in most categories when we look at Q1. The lumber deflationary pressure is expected to continue to impact average ticket in Q2, but not as significant as Q1, and then when we look outside of commodities, we are not anticipating any meaningful deflationary pressure as we move through the year. Mainly the pressure is going to be coming from what Marvin mentioned the pullback in DIY discretionary, which is going to put pressure on ticket, and that's especially true in the larger ticket bucket. So all in, the makeup of the company outlook assumes more pressure overall on transactions, and we expect the average ticket number to hold up."
"45","Seth Sigman","Analyst at Barclays","Okay, thank you for that. Appreciate it."
"46","Marvin Ellison","President and Chief Executive Officer at Lowe's Companies","You are welcome."
"47","Operator",NA,"Our next question is coming from the line of Kate McShane with Goldman Sachs. Please proceed with your question."
"48","Kate McShane","Analyst at The Goldman Sachs Group","Hi, good morning. Thanks for taking our question. Is there a view just given that you do cater to the smaller and mid-sized Pro, just that you can hold up maybe a little bit better given the industry backdrop, and with regards to market share, it sounds like there were some wins there during the first quarter. Have your share assumptions changed at all based on that for the year."
"49","Marvin Ellison","President and Chief Executive Officer at Lowe's Companies","Kate, this is Marvin. I'll take the first part of Pro with Joe and then we'll let Bill and Brandon provide some market-share input. I would first say, we're really pleased with our Pro strategy. We spent a lot of time in the last four-plus years trying to refine the strategy, but also being very disciplined. I'm not trying to overreach beyond our capabilities, and that's why the small-to-medium Pro has been our target Pro customer, and we feel like we're gaining traction. Anytime you can space over 800 basis-points of lumber deflation and comping up against a 22% growth last year, and still deliver a positive comp, I think it sends a signal that we're making progress. I'll let Joe talk specifically about a couple of the key initiatives that we rolled out that is gaining the most traction, and why we feel confident that we can continue to take market-share in that segment."
"50","Joe McFarland","Executive Vice President, Stores at Lowe's Companies","Yeah, thanks, Kate for the question. And as you look at the makeup of our Pro, it is on the smaller side, and as we rolled-out our MVP Pro Rewards program, we're really seeing the Pros engaged with us in our loyalty, our credit programs. Of course, when they are engaged there, they spend three times more than those not engaged, and we've rolled out new CRM inside, so we can better anticipate the Pro's needs. We can build those relationships, and with the loyalty program and the CRM system, they continue to improve as they mature. And so, really excited about the unlock that is still ahead. Very pleased with the Pro LTR that we're seeing as a result. So, we feel we're in a good place."
"51","Marvin Ellison","President and Chief Executive Officer at Lowe's Companies","And Kate, before I hand it to Bill, I'll just add one additional thing. We did a recent survey in April of our Pro customers, and then 75% of those customers came back saying their backlogs were still healthy compared to Q4. And that gave us confidence that we still believe that we can grow market-share and grow to actual market with this specific customer segments. So, Bill, you can talk about market-share."
"52","Bill Boltz","Executive Vice President, Merchandising at Lowe's Companies","Yeah, so when you look at market-share, obviously it's hard to measure home improvement share specifically, but we try to triangulate using data from mix track line, other data, relevant market and broader market data, and then we look at our performance obviously in key categories, like we mentioned in our prepared remarks, in areas like appliances, where we've had unit growth, feel like we've picking up share there, in addition to the Pro growth that we've had and the continued acceleration with our online business gaining traction with private brands, all of that and those elements kind of give us confidence that we're gaining some share here in these key categories. And when you see a positive growth in areas like paint, we also feel like we're gaining share in those areas as well."
"53","Marvin Ellison","President and Chief Executive Officer at Lowe's Companies","Bill, the only thing I would add is just really pleased with the execution of Total Home strategy. You talk about Pro positive comp with an 800 basis-point drag on top of 11 consecutive quarters, double-digit growth, really pleased with the online performance at plus six. So clearly as we look at share gains, both for relevant market and broader home improvement, confident in what we're seeing and it gives us confidence when we look at the broader market and our ability to grow 100 to 200 basis-points above the market and grow in Pro two times when we look at 2023 and beyond."
"54","Kate McShane","Analyst at The Goldman Sachs Group","Thank you."
"55","Operator",NA,"The next question is from the line of Jonathan Matuszewski with Jefferies. Please proceed with your questions."
"56","Jonathan Matuszewski","Analyst at Jefferies Financial Group","Great, good morning, thanks for taking my question. First one was on the rural pilot. Marvin, you've talked about localization for a couple of years now, a lot of the commentary in the past has been removing lawn mowers in Brooklyn, patio sets in West Philadelphia, deck stain in Scottsdale. When we think about this initiative here, it feels like it's a bit more strategic, more poised to benefit the top-line versus limiting markdowns from the prior localization efforts. So, if we go a bit deeper, is the benefit going to manifest itself more in terms of new customer acquisition or greater wallet share from existing customers. Presumably, both, but just trying to understand kind of maybe where it may be more weighted in those pilot stores. That's my first question. Thanks."
"57","Marvin Ellison","President and Chief Executive Officer at Lowe's Companies","Jonathan, it's a very good question, and I think it is a combination of both. Now, because in order to add these new categories, we're taking categories out, and the categories we are taking out are the ones that were most at risk of being marked down because of the lack of localization. We had a -- what I'll describe as a peanut butter spread on our assortment planning, because our tools were so inferior, it was almost impossible for the merchants to do any really specific localization. So now we've improve our assortment planning tools, we now have the ability to execute the localization strategy as part of our Total Home Strategy, and because of that, we now know what categories to pull out these rural stores that were not productive, and now we're adding in new categories which will give us the ability to take the customer who is shopping us and shopping other retailers because of the lack of fullness of our assortment, and we're getting a larger share of wallet of that customer, and we're also attracting a new customer that are now coming in because we're selling items, i.e., pet, that we didn't sell before that they are now coming to us as a destination, and so we think this is something that has lots of potential not to mention, as we also implement the technology with the retiring of this old legacy system, and we can then put in self-checkout and we can put in mobile devices and all the other technology advancements that Joe and Samantha [Phonetic] and team have developed, it's going to also drive increased productivity and profitability in the stores. So, we think it's a really clear example of our strategy working. And it all hinges on getting a localization, right. And, Bill, on that we have anything to add?"
"58","Bill Boltz","Executive Vice President, Merchandising at Lowe's Companies","I was just going to add, Marvin, that the early read on the test stores would tell us that we're getting a new customer coming in categories like pet, like apparel, those are two of the two categories that we had early read on. That said, we were drawing a new customer to the door. And so that's exciting to see."
"59","Jonathan Matuszewski","Analyst at Jefferies Financial Group","That's really helpful. And then just a quick follow-up on regional trends. Any trends you're seeing in markets where housing prices have cooled a little bit. I think they were down a bit in April, any discernible trends in terms of where you're seeing pressures, specifically in markets with cooling home prices. Thanks."
"60","Marvin Ellison","President and Chief Executive Officer at Lowe's Companies","Well, Jonathan, you can imagine, we're paying close attention to that and the short answer is, no. I mean, we're not seeing any disproportionate sales impacts in some of these markets, and we are tracking these markets very aggressively and paying very close attention to all."
"61","Jonathan Matuszewski","Analyst at Jefferies Financial Group","Thanks a lot."
"62","Marvin Ellison","President and Chief Executive Officer at Lowe's Companies","Okay, thank you."
"63","Operator",NA,"Thank you, and our final question..."
"64","Kate Pearlman","Vice President, Investor Relations at Lowe's Companies","Thank you all..."
"65","Operator",NA,"I was just going to announce our final question, Kate, that's coming from the line of Steven Forbes with Guggenheim Partners."
"66","Steven Forbes","Analyst at Guggenheim Partners","Good morning, and thanks for squeezing me in. I'll ask my two together just in the interest of time. The first one guys, can you just expand on how the first-quarter Pro comp compared to your internal expectations, ex lumber deflation seems like a big highlight during the quarter. And wanted to know if you sort of identified what drove the outperformance, whether it is simply wallet share or accelerated new Pro growth, and then a quick follow-up is just around the progress against the opex productivity initiatives. Any quantification of where you are versus those opex productivity goals as of the first-quarter and/or what the guidance implies for a year end goal."
"67","Marvin Ellison","President and Chief Executive Officer at Lowe's Companies","So, I will take the Pro question, I'll give Brandon the productivity question. The short answer is Pro did outperform our expectations. Candidly we didn't anticipate 800 basis-points of impact to lumber deflation for that specific customers, sort of fact that we were able to deliver positive comp, it actually exceeded our expectations, and I think it comes down to what you heard Joe mentioned earlier, and that is the maturity of our MVP Pro Rewards program and our CRM tool increased Pro related national brands that Bill and his team have worked to get added to the assortment and our improved fulfillment capabilities that Don [Indecipherable] and the supply-chain team in partnership with operations have really worked to create a more seamless ability for Pros to get product, and not to mention the improved digital capabilities that helped to deliver a 6% online comp during the quarter as well. We think all of those things combined, and we believe that we will continue to lean into those initiatives to drive continued market-share gain. Brandon?"
"68","Brandon Sink","Executive Vice President, Chief Financial Officer at Lowe's Companies","Yeah, Steven, I'll speak to PPI, so very much in line with our expectations there. I mentioned earlier, 40 to 60 basis-points of EBITDA expansion plan this year, we have a really aggressive portfolio, a road-map of initiatives across the business across every function set to drive operational efficiencies. We've mentioned a few of those today, store tech modernization, front-end transformation, to name a few. So really aggressive plans, and we're very much seeing those come to fruition, in-line with how we have guided."
"69","Steven Forbes","Analyst at Guggenheim Partners","Thank you."
"70","Kate Pearlman","Vice President, Investor Relations at Lowe's Companies","Thank you all for joining us today. We look forward to speaking with you at our Annual Shareholders Meeting this Friday and on our second-quarter earnings call in August."
"71","Operator",NA,"Thank you. [Operator Closing Remarks]"
