"","speaker","title","msg"
"63","James J. Herzog","Senior Executive Vice President, Chief Financial Officer at Comerica","Yeah, these are fixed received rates and the pay floating is pretty much aligned with LIBOR -- and the 30-day LIBOR previously as the quarter progressed, as well as the combination of monthly SOFR and the Bisbee [Phonetic], Of course LIBOR is behind this now, but pretty much in line with monthly SOFR and monthly Bisbee. So, that obviously is changing as the Federal Reserve makes its changes and so on."
"64","Brody Preston","Analyst at UBS Group","Go it. Is there any spread there over that rate?"
"65","James J. Herzog","Senior Executive Vice President, Chief Financial Officer at Comerica","Yeah. I mean, you know that, Bisbee [Phonetic], SOFR depending on where we're at with the FOMC increase coming up here, obviously you're looking at kind of a pay rate in the 5.25 range. So, that would give you the spread relative to this yield that you see here -- received rate."
"66","Brody Preston","Analyst at UBS Group","Thank you very much for tTaking the questions. I appreciate it."
"67","Curtis C. Farmer","Chairman, President and Chief Executive Officer at Comerica","Thanks, Brody."
"68","Operator",NA,"Your next question comes from the line of Manan Gosalia from Morgan Stanley. Please go ahead."
"69","Curtis C. Farmer","Chairman, President and Chief Executive Officer at Comerica","Manan, good morning."
"70","Manan Gosalia","Analyst at Morgan Stanley","Hey, good morning. I just wanted to follow-up on the earlier line of questioning on deposit balances. You noted that deposits to stabilize. And if I look at your last update at our conference in June to the end of the quarter, NIB has actually improved quite nicely, even if I strip out the card-related deposits that you mentioned. So can you talk about what drove that and what made Just just such a strong month? I know you said the conversations have moved back to business as usual, but maybe you can expand on what changed in those conversations in the last three weeks of June for deposit customers, specifically?"
"71","James J. Herzog","Senior Executive Vice President, Chief Financial Officer at Comerica","Yeah, I would the segment on, its Jim. Really nothing changed. We're very much on the trajectory that we had forecasted. And as I mentioned beyond card, we did have some elevated customer balances on the noninterest-bearing side, really in the last few days of the month or longer with us. Depending on how you think about how often those types of balances come back, were anywhere from another $0.5 billion to a $1 billion elevated at the end of the month. But again, we often get these types of deposits too. So, I don't want to fully discount them. But it is important to understand we were a little bit elevated on June 30th."
"72","Curtis C. Farmer","Chairman, President and Chief Executive Officer at Comerica","Yeah, I might -- this is Curt coming on, just add what said earlier or is found on what I've said earlier. I think just as things have settled down, the understanding that the concerns were maybe ever played for the whole industry and customers are back, just more business as usual. There are top to that credit and fee income, products and services and how we can take advantage or support them from an advisory standpoint. But I think just getting the banking crisis out of the media and just the noise that was associated with those first couple of months dying down has really shifted the conversation quite a bit."
"73","Manan Gosalia","Analyst at Morgan Stanley","Got it. That's helpful. And then just separately, I realize the FDIC special assessment hasn't been finalized, but I was wondering if you know once it's finalized, does that come out all in one quarter where there is a reserve or does it come out over the course of the two years as the proposal three has?"
"74","James J. Herzog","Senior Executive Vice President, Chief Financial Officer at Comerica","Well, we're still waiting, of course, for the rule to be finalized and they spend a lot of input provided there. So we really don't know where it's going to end up. I mean, I think the best speculation is from a cash basis will probably pay it once the rule is established, but it would be recognized on an expense basis and therefore its impact of capital over a couple years, but there are -- there are a number of variables at play there in terms of all the input being provided. So, I think we just have to wait and see what the final rule has in it."
"75","Manan Gosalia","Analyst at Morgan Stanley","Got it. Thank you."
"76","James J. Herzog","Senior Executive Vice President, Chief Financial Officer at Comerica","Yeah, and It would be a one-time hit the capital though once it is recognized."
"77","Operator",NA,"Your next question comes from the line of Peter Winter from D.A. Davidson. Please go ahead."
"78","Curtis C. Farmer","Chairman, President and Chief Executive Officer at Comerica","Good morning, Peter."
"79","Peter Winter","Analyst at D.A. Davidson","Good morning. I was wondering with deposits closer to stabilization or the outflows slowing, net interest margin nearing a bottom, do you think net interest income could stabilize in 2024 relative to the fourth quarter?"
"80","James J. Herzog","Senior Executive Vice President, Chief Financial Officer at Comerica","We think it's getting very close to betas based on where the curve was on June 30th. We think betas will probably stop rising once you get to around December-January, but of course you will have the full quarter effect of that, probably dipping a little bit into 2024. We're bringing loan balances down throughout the year. Most of that loan balance drop will occur in the fourth quarter. So you could get a full quarter average that kind of tripping into the first quarter of 2024 also. So just because of those quarter-to-quarter bleed-ins, I don't know there will be a 100% stabilized in Q1 of next year, but I do think it will stabilize, if not Q1, probably in Q2. There are some other variables going on in terms of how pricing plays out in the industry that could be a potential tailwind. But yeah, I think as we crossed over the year, you're very close to a bottom there. I would say by Q2 probably at an inflection point."
"81","Peter Winter","Analyst at D.A. Davidson","Got it. That's helpful. And then obviously, there's a lot going on, on the expense side, nonrecurring between the pension, the modernization. Can you just remind us what a normal expense growth rate is? And is that more likely next year?"
"82","James J. Herzog","Senior Executive Vice President, Chief Financial Officer at Comerica","We typically putting aside some abnormal ebbs and flows by those things related to pension. I mean, we typically think of expenses as being in the 5% range in terms of what we shoot for, but that's going to vary from year-to-year depending on what pressures are on us, things like FDIC can make a difference as that -- that can be elevated for a year or two at a time. Again, pension can be a big factor. So, I don't think any one year is ever going to exactly be the average. But over the cycle, I kind of think about it as probably 4.5% to 5%."
"83","Peter Winter","Analyst at D.A. Davidson","Got it Thanks a lot."
"84","James J. Herzog","Senior Executive Vice President, Chief Financial Officer at Comerica","And the Inflation obviously being a huge factor also."
"85","Operator",NA,"Your next question comes from the line of Chris McGratty from KBW. Please go ahead."
"86","James J. Herzog","Senior Executive Vice President, Chief Financial Officer at Comerica","Good morning, Chris."
"87","Christopher McGratty","Analyst at KBW","Hey, good morning, Jim. Quick question on the rate outlook. Obviously, the market expects one next week. But if we stay in a higher for longer for the rest of the year and next year you get the forward curve, you get a couple of cuts. Could you talk about how are you think your balance sheet will respond in terms of margin performance given all the hedges you put on?"
"88","James J. Herzog","Senior Executive Vice President, Chief Financial Officer at Comerica","Yeah, we're we're pretty neutral, right now, Chris, in terms of our interest rate positioning. So we don't think it would be an impact regardless of what the Fed does. We are just the slightest bit to the downside for both an up-and-down rate scenario. I would say the longer the Fed holds rates at a high level, I do think that's probably puts all work pressure, the less pressure on our projections because I do think we have the potential for a very-very slow bleed if they're kept high for a very extended period of time in terms of betas and deposit flows. I don't think it's material, but I don't think it's necessarily helpful to have been elevated for an extended period of time."
"89","Christopher McGratty","Analyst at KBW","Great. And then my follow-up on capital. I'm interested in your thoughts on what would need to happen to return to a buyback? Obviously, we know the regulatory aspect. But what is it specifically that would be the moment where you would kind of back off?"
"90","James J. Herzog","Senior Executive Vice President, Chief Financial Officer at Comerica","Yeah. I would say two things. Chris. One, obviously stabilization in the overall banking industry, and I think we're doing most of it, but I think that we're not 100% as an industry out-of-the woods yet even though things are very stable at Comerica. So certainly stability there would be good. And then obviously once we understand, receive and understand the new capital rules, as soon as we can get comfortable and we are comfortable right now, but we'll wait and see how comfortable we are once the rules come out. Once we have some degree of certainty that we can hit our targets based on the new rules, I think that would put us in a position to really start thinking about share buyback."
"91","Christopher McGratty","Analyst at KBW","Great. Thank you."
"92","James J. Herzog","Senior Executive Vice President, Chief Financial Officer at Comerica","Thank you."
"93","Operator",NA,"And at this time there are no further questions. I'd like to turn the call-back to Curt Farmer, President, Chairman and Chief Executive Officer."
"94","Curtis C. Farmer","Chairman, President and Chief Executive Officer at Comerica","Well, thank you so much everyone for dialing-in and listening to the call today. As always, we appreciate your interest in our company and hope you have a good day. Thank you."
"95","Operator",NA,"[Operator Closing Remarks]"
