"","speaker","title","msg"
"50","Adam W. Berry","Executive Vice President & Chief Investment Officer at Essex Property Trust","Hey, Austin, this is Adam. I can start with that and then if Mike has any follow-ups. So, we're seeing a different buyer pool for different vintages in different locations, but ultimately what you said in your question is right. There is so much capital chasing these deals, whether it's coming from value-add funds or larger core funds or whomever that the compression between a product edge type, construction type and location has been significant and continues to remain today. As it relates I -- Mike, do you want to cover that?"
"51","Michael J. Schall","President and Chief Executive Officer at Essex Property Trust","Yeah, I -- could you repeat the question about the portfolio?"
"52","Austin Wurschmidt","Analyst at KeyBanc Capital Markets","Yeah. Just portfolio management objections, trading around sub-markets, increasing product quality, whatever sort of is in your purview..."
"53","Michael J. Schall","President and Chief Executive Officer at Essex Property Trust","Yeah, the broader management objectives, yes. Well, we continue to believe that we can add value in a variety of ways and it isn't that we're necessarily going to dramatically increase our portfolio allocation to any one market or decrease it. I think that we're overall pretty happy and we want to see how the pandemic recovery plays out. Like everyone else, there's a number of unknowns about portfolio transitions and we would like to get into a more normal world. As I mentioned in the -- in my prepared remarks, the laggards over the last 30 years are now our top-performing markets. Is that possible that that continues or does it revert back and I suspect that there will be some fairly significant amount of reversion.

As we think of the world, we think that probably the urban core -- again given issues with homelessness, crime etc. are probably a mild negative -- mild to significant negative. Hopefully, the cities get control over some of these issues. I think that they can definitely do that with respect to crime. I'm not so sure that there is a plan when it comes to homelessness. But again, that's pretty focused on the urban core much less so in throughout the suburban parts of our portfolio, which is where the vast majority of our property is located. We've commented actually before the pandemic on de-emphasizing the city centers partially due to what I just said. And so that remains a -- something that we will take a look at and potentially transact around going forward. But overall, North-South balance. Seattle I think is doing really incredibly well, great job growth and a couple of key drivers up there in Microsoft and Amazon that are really pushing that market. So, we'd like to increase our portfolio out there actually, but it's difficult to find the product at the price it adds value. So, more of the same. We've been there before."
"54","Austin Wurschmidt","Analyst at KeyBanc Capital Markets","Yeah. Got it. And then just maybe given where the stocks trading, certainly preferred -- I think the preferred equity investments have been one of the most attractive you've referenced. But beyond that, given where your stock is trading is the joint venture still one of the best uses? Do you take a look at issuing from time to time where you're trading today? What's the thinking around your cost to capital and potential uses?"
"55","Michael J. Schall","President and Chief Executive Officer at Essex Property Trust","Yeah. We -- when we look at deals, our deal generation is sort of independent of how we capitalize or how we take the deal down. And where we believe that we're adding value to the company and that could be core FFO or cash flow and/or NAV per share to the company, we will take it down on the balance sheet. And at times like now, where we don't think we can add value, we will do it in our -- one of our co-investments worst -- where we're still a substantial owner. We still own about 50% of these transactions and we manage it and therefore we earn some -- a small amount of fee income. But it's really driven by the capital side of the equation and again, at this at this point, we probably wouldn't issue stock. We would prefer to transact in a co-investment format."
"56","Austin Wurschmidt","Analyst at KeyBanc Capital Markets","Thank you."
"57","Operator",NA,"Thank you. Our next questions come from the line of John Pawlowski with Green Street. Please proceed with your questions."
"58","John Pawlowski","Analyst at Green Street","Thanks. Just one follow-up question to that, the North and South -- Southern California balance in the portfolio either for Mike or Adam. I guess I'm listening, Mike to your opening remarks in that the unsaid investment takeaways by Northern California or by the laggard then maybe sell or prune the winner is just in terms of dispersion of relative rents, we've seen in the last 24 months. So, you're kind of pounding the table in the mean-reverting trade. Why don't you have as much conviction to go out and tilt the portfolio on the margin towards Northern California more heavily?"
"59","Michael J. Schall","President and Chief Executive Officer at Essex Property Trust","John, it's a great question, and Adam will you bring me 100 buildings in Northern California, please at a 3-8 cap rate. That's the answer. It is not there. And if we could do it, we would. We did buy one property in Fremont, again, in a co-investment. We would buy more if we could, John, but again the markets are going to evolve and perhaps, we'll continue to see more product hit the market and we wouldn't -- for high quality properties in the right areas of the Bay Area, we're not blacklining the Bay Area by any means."
"60","Adam W. Berry","Executive Vice President & Chief Investment Officer at Essex Property Trust","John, just to tack on a little there. We see every deal that's marketed and every deal that's not marketed and so it's always a relative game. And so we're underwriting consistently up and down the portfolio and jumping in where we see opportunity for that value add. Otherwise, we've seen deals in Bay area close at 31-32 gap and that's not where we're going to compete."
"61","John Pawlowski","Analyst at Green Street","Okay. So, going in economic yields are still meaningfully lower in Northern California than LA, Orange County, San Diego?"
"62","Michael J. Schall","President and Chief Executive Officer at Essex Property Trust","You know I keep telling, Adam, I say, ""Adam, well interest rates are going up. So, what's going on with cap rates?"" and Adam keeps telling me they're pushing down, right? I mean that's effectively what we've seen."
"63","Adam W. Berry","Executive Vice President & Chief Investment Officer at Essex Property Trust","That's effectively right. And it's certain, John, not even going in. So, that 31-32 gap that I quoted is economics. We're taking all units to market as of today. So, there is -- it doesn't include any future growth, but that's still absorbing the loss to lease. So, yes, very competitive."
"64","John Pawlowski","Analyst at Green Street","Okay. Thank you."
"65","Michael J. Schall","President and Chief Executive Officer at Essex Property Trust","Thanks, John."
"66","Operator",NA,"Thank you. Our next questions come from the line of Haendel St. Juste with Mizuho. Please proceed with your questions."
"67","Haendel St. Juste","Analyst at Mizuho Financial Group","Hey, I guess it's still morning out there. Good morning. I wanted to -- I have a question on your blended breaker. I guess I'm trying to better understand the cadence in the back half of the year versus the first half and some of the key drivers or underlying assumptions. You are starting off the year on a strong foot. You seem to be fairly optimistic about an improvement in [Indecipherable] county into back half of the year. But looking at the guide, in fact, there is a massive drop off to get to your same-store revenue guide. So, maybe you can help me understand that or square that a bit more. Thanks."
"68","Angela Kleiman","Senior Executive Vice President and Chief Operating Officer at Essex Property Trust","Sure, Haendel. It's really more of a function of the year-over-year comparables. And so we expect the first half to be much stronger because first half of 2021 was still quite soft and of course we started recovering in the second half of 2021. And so from a year-over-year perspective, this year, the second half will be a harder comparable, and that's really what's driving the trends."
"69","Haendel St. Juste","Analyst at Mizuho Financial Group","No, I understand that. I guess maybe helping us understand maybe the delta perhaps between some of the regions in the back half year. Obviously, there is some tailwinds helping No-Cal, but perhaps So-Cal has more headwinds given how well it's performed. So, maybe a bit more color perhaps on that maybe that the spread that you're thinking of there."
"70","Angela Kleiman","Senior Executive Vice President and Chief Operating Officer at Essex Property Trust","In terms of the spread, what we see is that Seattle will be highest from a year-over-year on the second half because it has higher loss to lease, and lower delinquency and so, better concession benefits. And Northern California and Southern California are pretty much very comparable. Southern California because of the challenge by delinquency while Northern California has that concessionary benefit and so they end up more similar. But in terms of spread, we're not talking -- we're talking say 40 basis points versus the -- now hundreds of basis points. They are all pretty close."
"71","Haendel St. Juste","Analyst at Mizuho Financial Group","Got you, got you. Okay. No, that's helpful."
"72","Barb Pak","Executive Vice President and Chief Financial Officer at Essex Property Trust","And Haendel, just one question. Are you asking about market rent growth or same-store growth? I am just trying to understand."
"73","Haendel St. Juste","Analyst at Mizuho Financial Group","Yeah, no, I guess the first question was more on the blended rate growth within the same store but the market commentary is helpful."
"74","Barb Pak","Executive Vice President and Chief Financial Officer at Essex Property Trust","Okay."
"75","Haendel St. Juste","Analyst at Mizuho Financial Group","Were you guys sending -- I don't know if I missed it, but did you guys mention where you're sending out renewals today for February and March?"
"76","Angela Kleiman","Senior Executive Vice President and Chief Operating Officer at Essex Property Trust","We didn't Just -- let me take a quick look. So, under renewals we're sending out -- hold on -- 2022. Where is that? Where did it go? Oh here. So, we're sending renewals out per folio average in the low teens. So, around say 13-ish percent, and with Seattle the highest followed by North Cal and then So-Cal around 10-ish."
"77","Haendel St. Juste","Analyst at Mizuho Financial Group","Yes, and that's helpful. Mike, I guess a question for you. I heard your commentary about VC investments and I understand there's a lot of profitable and very viable established companies -- tech companies today. But I guess I'm curious how concerned you might be regarding the ongoing Facebook Meta troubles and the number of not yet profitable startups. So, I guess I'm curious what -- any level of concern you might have at all as to what might happen to your job growth assumption that these companies have to cut G&A?"
"78","Michael J. Schall","President and Chief Executive Officer at Essex Property Trust","Yeah, Haendel, it's definitely a concern, but I don't think -- in terms of the stem graduates and the workers that are in these fields, I don't think there's any shortage of positions that might be available to them. There's plenty of jobs out there. I was coming out of college. I worked for a venture capital company and so I was there for quite some time and it's amazing how different the world is and these companies are venture finance for a much longer period of time now and the rounds are much larger. In fact, I think most of the money that was deployed that I discussed in the script was mega rounds, rounds exceeding $100 million. So, we have some concern about it. Obviously, those companies are more vulnerable and therefore, I think that's warranted. I've been through that in my career in the late 90s where all these companies went public and without a product and it didn't work out well. So I think the current model of venture capital funding is much better, a much more resilient and a lot of these companies the best ones will see it through and the ones that don't succeed, I think the employees there's plenty of opportunity out there at some of the other companies. That's what makes us -- the Bay Area such a unique place from a technology employment standpoint."
"79","Haendel St. Juste","Analyst at Mizuho Financial Group","That's helpful. And if I could I squeeze one more. I don't know if I missed that number too, but did you guys tell us what's embedded in the guide for rental assistance payments for this year?"
"80","Barb Pak","Executive Vice President and Chief Financial Officer at Essex Property Trust","Haendel, this is Barb. Like I mentioned we -- earlier, we have applied for $52 million of our accumulated delinquency. $33 million of that is our existing tenants and we feel good about that number. However, the timing is very uncertain and what we do is we forecast on a net basis. So, we've assumed net delinquency does increase this year because of the uncertainty related to the timing of payments on these applications as well as the California Program, which the applications have exceeded the amount that's already been allocated to the States. So, there's a variety of things that led us to that assumption."
"81","Haendel St. Juste","Analyst at Mizuho Financial Group","Okay. So, if I understand it, should you be successful in getting -- well, I guess, I'm trying to understand how -- what level of payment are embedded and where the upside -- where that line lies. I guess I'm having trouble understanding what exactly is the net number, the absolute number that is included in the guides this year."
"82","Barb Pak","Executive Vice President and Chief Financial Officer at Essex Property Trust","So, in our guidance is a 2.4% delinquency as a percent of scheduled rent. That's what will drive our numbers. And one thing that we are seeing is our delinquency has gotten worse over the -- our net delinquency has gotten worse over the last couple of months as more of our tenants are applying for aid, as the program has changed recently to allow tenants to apply for three additional months. Therefore, applications are going up. So, there is a lot of moving parts on that front. But the net numbers, we do expect delinquency to get slightly worse this year before it gets better."
"83","Haendel St. Juste","Analyst at Mizuho Financial Group","Okay. I think will -- I'll follow up offline, but thank you all. Appreciate your time, appreciate your thoughts. Thanks."
"84","Operator",NA,"Thank you. Our next questions come from the line of Rich Anderson with SMBC. Please proceed with your questions."
"85","Richard Anderson","Analyst at SMBC","Thanks, good afternoon. So, is there any logic to the concept that regulatory environment could actually be a good thing in terms of being a magnet for residents? I know some of your peers are running because of regulation, but on the other side of that table is, perhaps, a resident. I don't know, I'd like to know that I have tenant-friendly regulation behind me if I'm living in California. Is there any relevance to that line of thinking in your mind, Mike?"
"86","Michael J. Schall","President and Chief Executive Officer at Essex Property Trust","Yeah, Rich, it's a good concept. People generally don't think their landlord very much, we don't hear a great deal of appreciation. But having said that, I think that tenants do appreciate it. I -- candidly, from my perspective, I worry that it's taken advantage of the system as opposed to we're all for a safety net, we're all for helping people out, but it can go too far and trying to find that comfortable middle ground I think is what they are trying to do and I'm very glad I'm not managing that program, by the way. So, I think it's a good point. I mean, people do appreciate that part of California and --

But you know, they're going to do what's best for them, which ultimately will come down to their job and their quality of life and those factors that we spend most of our time thinking about."
"87","Richard Anderson","Analyst at SMBC","Costa-Hawkins' reversal defeated, CPI plus 5% statewide rent cap, these weren't terrible events in the lifecycle of [Indecipherable] family, California. But anyway, second question is, you mentioned that cap rates are still going down with, I guess, what we would call the threat of rising interest rates still 10 years at historical lows. But I look back, 2018 tenure was over 3% and I looked at what you said in your call. At the time you said cap rates are running around 4.25%. So, are you quietly hoping for, perhaps an increase in interest rates to something more like that and also inflation because of the pass-through qualities of multifamily in that you could really start to see some opportunities come. I know it's 3:1 now in the cap rate, but maybe that changes if we get some real change to the interest rate environment and that's perhaps opens up opportunities for you and you're more substantial cost or capital raising opportunities versus your peers."
"88","Michael J. Schall","President and Chief Executive Officer at Essex Property Trust","Yeah. No -- hey, it's a great question, great observation and yeah, we -- I think that the company is positioned sort of for the worst case scenario whatever that might be in terms of the balance sheet and the overall structure. A world in which incomes are inflating and rents are inflating is a good world for us, I think. I mean I think that there will be opportunity -- and even though our -- probably our interest cost would go up in that scenario, the vast majority of our debt is pretty well locked down in terms of maturities and rates. So, that would be a good world for us, and I think there's a reasonable chance that's the road we're on."
"89","Richard Anderson","Analyst at SMBC","So, is a four-handle tight cap rate -- is there anything systemic about your world right now that, that can't happen even if a scenario of 3% plus tenure were to happen? Because I would assume that, that's a very realistic copy for..."
"90","Michael J. Schall","President and Chief Executive Officer at Essex Property Trust","Yeah. it's -- I mean -- the comment I would make is that cap rates tend to be pretty sticky over time. So, they don't just change overnight just because interest rates move up or down. And I would say back in those -- the 2018 period, you're referring to, we were maybe a little frustrated that cap rates were not moving down somewhat, given how much the tenure had rallied. But until the COVID period they remained pretty sticky even though you had pretty significant reductions in interest rates over that period of time. I think that probably, you're not going to see cap rates adjust upward quickly. There's too much money looking for a yield and -- a yield investment and 3% versus some of the options is still 3% and is still in the scheme of things interesting to some investors. So, I wouldn't expect that to change. It really is all about the flow of money and the number of investors that need yield and what the other yield alternatives are."
"91","Richard Anderson","Analyst at SMBC","Right. Okay. Great. Thanks very much."
"92","Michael J. Schall","President and Chief Executive Officer at Essex Property Trust","Thank you."
"93","Operator",NA,"Thank you. Our next questions come from the line of Chandni Luthra. Please proceed with your questions."
"94","Chandni Luthra","Analyst at The Goldman Sachs Group","Hi. Good afternoon. everyone. Thank you for taking my question. Could you talk about the drivers behind sequential same-store revenue declines in some of your markets in fourth quarter? I'm talking about markets like San Diego 3%, San Fran down about 2%, similarly Contra Costa -- I mean, how much of this was perhaps a disappointment on return to office as we were just crossing that Labor Day mark versus say some seasonal factors that had a role to play here?"
"95","Angela Kleiman","Senior Executive Vice President and Chief Operating Officer at Essex Property Trust","So, happy to, its Angela here. The sequential revenue decline really was not a concern for us this time because it's really attributed to the timing of the lumpy delinquency recovery. And so, what I mean by that is, in the third quarter, we have very favorable delinquency recovery. So, if you take San Diego for example, if I back out delinquency, the sequential revenue growth would have been 1.6%. And so similar relationship plays out for both Contra Costa and San Francisco as well."
"96","Chandni Luthra","Analyst at The Goldman Sachs Group","Very helpful. Makes sense. And my follow-up question is around your collections operating model. So, you talked about roll-out by the end of 2022 and you also said that you've implemented this in Orange County and San Diego. So, taking that sort of as an example and let's say thinking about a 10% to 15% reduction in personnel to natural attrition across the portfolio, is there a way to contextualize that in some cost savings either in terms of dollars or in terms of margins? That would be very helpful."
"97","Angela Kleiman","Senior Executive Vice President and Chief Operating Officer at Essex Property Trust","Yeah. I think the one example that we provided with the roll-out and some of our other enhancements has already realized a saving of about 150 basis points in margin improvement and that represents about $15 million to the bottom line, to NOI. And so my point in providing that context is that from a -- if you look at the roll-out, we're only a third way through and that was -- that represents the roll-out of really just two major -- two of our major regions. And so -- which is why I provided indication of an additional 200 or 300 basis points expectation of margin improvement just from the cost savings. And of course, with revenue there is more to come in there, but that's several years down the road."
"98","Chandni Luthra","Analyst at The Goldman Sachs Group","Very helpful. Thank you so much."
"99","Operator",NA,"Thank you. Our next questions come from the line of Joshua Dennerlein with Bank of America. Please proceed with your questions."
"100","Joshua Dennerlein","Analyst at Bank of America","Yeah. Hey, everyone. Just maybe, wanted to explore your comments around maybe pushing farther out into suburbs. I guess, how do you think about identifying these new targets further out from the urban core? And maybe does this also imply you'll have more capital recycling for those assets closer in?"
"101","Adam W. Berry","Executive Vice President & Chief Investment Officer at Essex Property Trust","Hi, Joshua, this is Adam. I can start off. As Mike noted previously, we've been somewhat rotating outside of the urban centers now here for a few years since before the pandemic. And so we use our research team to just as -- we look at all the top-line metrics to see what areas within our core footprint makes sense and that's how -- so say, Sacramento for instance. That deal was done pre-pandemic and even at that point the -- between between job growth and incomes and affordability, lack of affordability for single-family homes, it may make sense on all of our metrics, which -- that's what drives our investment decisions. So we have a research team that reviews all of those -- all those metrics amongst a number of both our more core markets as well as more secondary markets."
"102","Joshua Dennerlein","Analyst at Bank of America","Got it. Thank you."
"103","Operator",NA,"Thank you. There are no further questions at this time. I would like to turn the call back over to Michael Schall for any closing comments."
"104","Michael J. Schall","President and Chief Executive Officer at Essex Property Trust","Thank you. Thank you, everyone, for joining us today. I appreciate your participation on the call and we hope to see many of you in the not distant future at the Citi Conference. Thank you."
"105","Angela Kleiman","Senior Executive Vice President and Chief Operating Officer at Essex Property Trust","Good bye."
"106","Operator",NA,"[Operator Instructions]"
