"","speaker","title","msg"
"45","Ramy Tadros","President of U.S. Business at MetLife","Sure. I mean I think if you're thinking about this over kind of the short to medium term, I would say there are like four factors driving disability margins. You've got very disciplined underwriting. You've got strong claim management.

You've got customer service that drives persistency and the ability to get appropriate rates at renewal and this one is particularly important if you're in the business of providing bundled solutions, including absence and leave capabilities, which we are a market leader in and then, of course, you got the macro factors in terms of the employment levels as well as the competitive environment.

And I would say for us, the first three drivers of this underwriting claims and capabilities are a core competitive advantage and will continue to be so as we continue to invest in this business. If you think about the macro environment, we're seeing some of those tailwinds right now, but we continue to be disciplined in our pricing because there's a fair bit of uncertainty in the environment going forward, and we're certainly continuing to bake that into our pricing as we look into '24."
"46","Suneet Laxman L. Kamath","Equity Analyst at MetLife","So a pretty rational environment in terms of pricing, not just you guys, but just in terms of what you're seeing from a competitive perspective?"
"47","Ramy Tadros","President of U.S. Business at MetLife","Yes, I would say it's competitive. It's rational, and there's also multiple levers to differentiate beyond price, and we're certainly pulling on every single one of those levers given our scale and capabilities in this business."
"48","Steven Jeffrey Goulart","Executive Vice President & Chief Information Officer at MetLife","Suneet, this is Steve, I just wanted to follow up. We did -- sorry, I didn't have that answer at the tip of my fingers. But basically, it's just over $5 billion of total resolutions and of that, nearly half were office."
"49","Suneet Laxman L. Kamath","Equity Analyst at MetLife","Got it, okay thanks."
"50","Operator",NA,"And our next question is from Mike Ward with Citi. Please go ahead."
"51","Michael Augustus Ward","Research Analyst at MetLife","Thanks guys, good morning. Maybe just on VII or overall, pretty solid result, I think, considering the macro and real estate dynamic.

Just wondering if you can expand on your confidence in that trough, the trough dynamic, thinking about the real estate, equity or I guess, overall noncash sort of gains, just hope you can expand on that confidence."
"52","John Dennis McCallion","Executive Vice President & Chief Financial Officer at MetLife","Mike, it's John. Yes, I think as both Michel and I mentioned in our opening remarks, our view is, yes, we've met. We've come to a trough I think different assets are in kind of different positions. But all in all, in the trough, we've seen some headwinds in real estate funds that I mentioned, minus 1.9%, but we saw some positive offsets in the PE portfolio.

We think that dynamic continues into the next quarter, which is why I mentioned we would generally be in line with now. Obviously, it's early. We don't have a ton of, I'll say, objective insight. We have some qualitative commentary and views. We've seen a positive equity markets, although it might be driven by a small number of stocks, depending on how you look at the second quarter.

So that typically directionally translates into some level of, I'll say, the positive in-line return, but the betas are typically lower. So that's kind of where we are. We kind of view this trough as more of a U-shaped recovery in this asset class versus kind of a sharp V. And we just don't want to get ahead of ourselves. So right now, we kind of view that the best view would be kind of in line with Q2."
"53","Michael Augustus Ward","Research Analyst at MetLife","Thanks, John. And then maybe for just group benefits overall in the U.S. Just curious from your guys' perspective about the climate or the sentiment for U.S. employers, labor market has been pretty resilient.

Some headlines around head count reductions. Just curious what you guys are hearing in that regard and also on wages or and how that flows into demand for overall benefits? Thanks."
"54","Ramy Tadros","President of U.S. Business at MetLife","Thanks. I would say from a top line perspective, we're still seeing significant strength across the portfolio. So we're very pleased with our PFO growth. And that's a combination of new customers. It's a combination of good persistency, rate actions for a portion of our portfolio. We've got some tailwinds in terms of wage growth. So we're still seeing very strong momentum there.

As Michel alluded to, we're still seeing double-digit growth in our voluntary portfolio and with a lot of white space, both in terms of customers who don't offer voluntary as well as increasing opportunities to increase penetration within the work side as well. And then I would also just point to the below 5000 space, which we define as our regional market, national is about 5,000.

That is emerging as a particularly bright spot for us. Our PFO growth there is high single digits. We do a fair bit of internal research where we cut the data by market segment. And when you look at the data below 5,000, we're a top three player in that segment, and we're continuing to take share in a fragmented market.

So all in all, we're still seeing really positive tailwinds both from the macro environment as well as how we're positioned in this business that's driving PFO growth that's well within the 4% to 6% range that we have."
"55","Operator",NA,"Next, we go to a question from Alex Scott with Goldman Sachs. Please go ahead."
"56","Taylor Alexander Scott","Equity Analyst at MetLife","Hi. First one is a little bit of a housekeeping question. I was just interested in the corporate expense load. It looks a little bit elevated. I know some of that -- I know some of that is just part of VII, but even other expenses a bit elevated.

So I just wanted to get a feel for there is anything nuanced going on there, any investment in the business or something we need to be aware of and just confidence around the, I guess, the $650 million to $750 million annualized number headed in the back half and into next year?"
"57","John Dennis McCallion","Executive Vice President & Chief Financial Officer at MetLife","Good morning Alex, it's John. As you point out, a couple of things. One, we obviously VII being below the kind of historical returns puts pressure on C&O as well. So that's probably one driver maybe the elevated loss that you're referencing. We did have higher expenses in C&O.

Obviously, our direct expense ratio came in while overall expenses would -- were very good along with strong top line growth. So our ratio of 12.2% was well below the 12.6%. We're still obviously targeting below the 12.6% for full year, and it can fluctuate from quarter-to-quarter, but a good quarter nonetheless.

In terms of the expenses, if you kind of compare to last year, I'd say probably two main things to highlight. One, interest on debt. It was one item year-over-year that's a relatively big piece of that. And then the second one is we did have some higher onetime costs in C&O this quarter due to some corporate initiatives, I'll call it, that was part of just kind of our general efficiency mindset.

We don't ever exclude those things. Those are all part of our direct expense ratio, but there are investments that we've made to kind of improve our run rate go forward. So hopefully, that helps with the C&O."
"58","Taylor Alexander Scott","Equity Analyst at MetLife","Yes. That is helpful. Second one I had for you is just on the Fitch downgrade of U.S. debt. I think having two out of three below AAA now probably moves the composite rating and so maybe that would affect risk weights.

And it seems like it should be reasonably limited, but I just wanted to get your thoughts on if we should expect any material impact to RBC from that and if it affects anything else in your business."
"59","John Dennis McCallion","Executive Vice President & Chief Financial Officer at MetLife","Alex, it's John. Obviously, very recent news. I'm not so sure I saw a ton of reaction yesterday on it and nor do we really think that it has a broad-based impact on how we run our business or we wouldn't expect capital impacts, but I guess, you never know.

But right now, we wouldn't expect any impact one way or the other. In terms of our how we run our investment portfolio and our outlooks there, doesn't change anything."
"60","Taylor Alexander Scott","Equity Analyst at MetLife","Got it. Thank you."
"61","Operator",NA,"Ladies and gentlemen, for final remarks, I'd like to turn the call back to MetLife's Global Head of Investor Relations, John Hall."
"62","John Arthur Hall","Senior Vice President & Head of Investor Relations at MetLife","Well, thank you, everybody, for joining us. And you know where to find us with any follow-up questions. Thanks very much, and have a good day."
"63","Operator",NA,"[Operator Closing Remarks]"
