"","speaker","title","msg"
"45","Stacy Rasgon","Analyst at Bernstein Research","Several hundred, okay. For my follow-up, just -- gross margins -- you're coming up in the back in the second, I mean, they still kind of missed in the quarter. I know they rounded up to 50%, but they were 49.7%. I know you're guiding 51% for Q3, but Jean, where do you see gross margins sitting like in Q4 as we exit the year?"
"46","Jean Hu","Executive Vice President, Chief Financial Officer and Treasurer at Advanced Micro Devices","Yeah, I think the gross margin is, for us, the primary driver as we discussed in the past. It's really mixed. And if you look at our guidance, our outlook of Q3 gross margin of 51%, it's more than 1 percentage point improvement sequentially despite of very significant headwind from Embedded business declining in Q3. So, the Data Center and the Client business are expected to grow double-digit sequentially and provide a positive impact on the gross margins, which actually more than offset the headwind from Embedded business.

So going to Q4, again, we're not guiding Q4, and it's going to depend on mix. I would say one thing is you will have a similar dynamics, right? Data Center is expect to grow very significantly. At the same time, we're going to have same headwind from Embedded business declining sequentially. So, overall, we do expect the gross margin to improve from this level going forward."
"47","Stacy Rasgon","Analyst at Bernstein Research","Okay. Thank you."
"48","Operator",NA,"And the next question comes from the line of Joe Moore with Morgan Stanley. Please proceed with your question."
"49","Joseph Moore","Analyst at Morgan Stanley","Great. Thank you. You've talked about the Embedded business declining as you move into the second half. Can you give us a sense for how much? And is that decline a function of the common infrastructure market or are you seeing weakness beyond that part of the market?"
"50","Dr. Lisa Su","Chair and Chief Executive Officer at Advanced Micro Devices","Yeah, sure, Joe. Thanks for the question. So, look -- when I look at the Embedded business, I think we should start by remembering that we're coming off of six quarters of very strong growth. I mean, this business has performed extremely well, and -- very pleased with the overall momentum in the business.

To your exact question of what we're seeing in the markets, we're actually seeing the core markets hold up pretty well, so let's call it aerospace and defense: strong; industrial, vision and healthcare: strong -- test and emulation: strong. We are seeing communications weakness. So, that is the primary driver of the second-half commentary. And there's also some inventory optimization, as you might expect, since our lead times have come down over the last several months.

So, in terms of zip code, I would say, think of it as -- double-digit down sequentially in the third quarter, and -- that's the current view that we have. But -- overall, the business has been extremely strong for us, so I think this is an -- sort of expected decline as we come off the cycle."
"51","Joseph Moore","Analyst at Morgan Stanley","Great. And any sense for beyond this quarter, since we've asked you so many Q4 questions already today, but any sense for -- is that kind of the bottom level or -- do you expect there to be some continued contraction?"
"52","Dr. Lisa Su","Chair and Chief Executive Officer at Advanced Micro Devices","As Jean would say, we're not guiding for the fourth quarter, but I think you should expect Embedded sort of in that similar zip code. Yeah, that's what I would say."
"53","Joseph Moore","Analyst at Morgan Stanley","Okay. Great. Thank you."
"54","Operator",NA,"And the next question comes from the line of Timothy Arcuri with UBS. Please proceed with your question."
"55","Timothy Arcuri","Analyst at UBS Group","Thanks a lot. Jean, my first question is on inventory. You said it's going to come down a bit as you ramp into the Q4 -- obviously, you have a big Q4. Can you sort of shape that out for us? -- Before this -- normalized inventory days were kind of 90 days to 100 days. Where do you think you're going to exit Q4 in terms of inventory days?"
"56","Jean Hu","Executive Vice President, Chief Financial Officer and Treasurer at Advanced Micro Devices","Yeah, Tim, thanks for the question. I think as we ramp those product lines in Q3 and Q4, you will see inventory come down first in Q3 and Q4 again. I think the inventory days of inventory probably will be around 110 days to 120 days. The key thing is, right, is if you look at a lot of our product, they are like advanced process technology, 5-nanometer, 4-nanometer, 6-nanometer. The manufacturing cycle tend to be long. So, in the longer term, you should expect us from days of inventory be more around 100 days to 120 days versus -- traditionally like 80 days or 75 days. That will be too short for really most advanced process technologies."
"57","Timothy Arcuri","Analyst at UBS Group","Thanks a lot. And then, my follow-up is for you, Lisa. So I mean if you kind of add up the units, the customer interest, I mean, you can easily get to -- several hundred thousand units, it seems to me, for the MI300X -- next year. So, the question really is on the -- on the supply chain, and particularly cost, [Phonetic] do you think that's going to be a bottleneck for you? I know that -- they've been expanding capacity, I know you've been trying to procure more there. Can you sort of talk about that and sort of do you think that supply could become -- a limiting factor for you next year? Thanks."
"58","Dr. Lisa Su","Chair and Chief Executive Officer at Advanced Micro Devices","Yeah, absolutely. So, I'm not going to comment on the exact units, but what I will say is that we've been focused on the supply chain for MI300 for quite some time. It is tight. There's no question that it's tight in the industry. However, we have -- sort of commitments for significant capacity across the entire supply chain. So, cost is one piece of it, high bandwidth memory is another piece of it. And then just the general capacity requirements.

And look, our goal is -- to make this a significant growth driver for AMD, I think it's a great market opportunity. We love the engagements with customers, and -- it's our responsibility to provide the supply for the demand, and so that's what we've been working on."
"59","Timothy Arcuri","Analyst at UBS Group","Thanks a lot."
"60","Dr. Lisa Su","Chair and Chief Executive Officer at Advanced Micro Devices","Thanks, Tim."
"61","Operator",NA,"And the next question comes from the line of Christopher Rolland with SIG. Please proceed with your question."
"62","Christopher Rolland","Analyst at Signal Hill","Hey guys. Thanks for the question and more on the MI300 opportunity that you guys called out as a multibillion-dollar growth opportunity. I was wondering if perhaps you could put a time frame around that multibillion-dollar opportunity, but more specifically, have you guys ported over MI300 LLMs to MI300? Have you looked at the performance? How do they perform? Are you excited about that? And then, in terms of hyperscale uptake, is it the X version, the GPU-only version, that you expect to be the biggest seller here? And have you had any semi-custom kind of configurations here -- that potentially might even include an FPGA or other kind of Lego movements on the MI300? Thank you."
"63","Dr. Lisa Su","Chair and Chief Executive Officer at Advanced Micro Devices","Sure. So, there are a lot of aspects to that question, Chris, so let me try to give you some framework here. I don't think we're ready to talk about -- timing yet of revenue numbers. What we will say is we do believe it's a multibillion-dollar opportunity. I think -- 2024 is a very important year for us, ramping MI300 in multiple customers is -- sort of in -- over the next several quarters is very important. I think I mentioned earlier in the Q&A that the customer interest is actually diverse, which is great. It includes -- sort of what you would expect in terms of the large Tier-1 hyperscalers. But I think the -- sort of these new class of -- sort of AI-focused companies have been working very closely with us, and then some of the large enterprises -- are also looking at -- ramping up their efforts. The performance that we see is strong. I think the large language model work that we've done, we've done a lot of it on MI250, and we've seen -- very good results -- sort of very good results, that's on both training as well as inference. I think as we go through MI300 again, the early results are strong.

For AI applications, what we're seeing now is MI300X. So, let's call it the GPU-only version is the one that is -- sort of most prevalent in the AI customer engagements. But the MI300A, actually, which is -- sort of where we have the CPU and the GPU more closely coupled together is also of interest. So, I think the key is I think we've built a platform that does allow people to -- kind of choose what is best for the models and for the workloads that they're trying to enable. And that's what we're working on."
"64","Christopher Rolland","Analyst at Signal Hill","Great. And just as a quick follow-up then, Siena -- Telco is a market kind of owned by your competitor there. They have a lot of software around Telco. What kind of share do you think you can take in the Telco market from them over the next few years?"
"65","Dr. Lisa Su","Chair and Chief Executive Officer at Advanced Micro Devices","Yeah, we're excited about Siena. I think -- Siena fits -- again, it's as you said, it's a niche that we haven't previously been focused on. I think our interactions with the Telco suppliers are they're anxious to have Siena be a part of their portfolio. Siena is also one that we'll use for other Edge applications, or let's call it, lower-end applications that need the performance of Zen 4, but perhaps not the heavy platform that we have on the Genoa and Bergamo. So -- we do think -- we're starting from a very low point, so there's an opportunity to gain share over the next couple of years, and -- we'll focus on that."
"66","Christopher Rolland","Analyst at Signal Hill","Thanks so much, Lisa."
"67","Dr. Lisa Su","Chair and Chief Executive Officer at Advanced Micro Devices","Thanks, Chris."
"68","Operator",NA,"And the next question comes from the line of Chris Danely with Citi. Please proceed with your question."
"69","Chris Danely","Analyst at Smith Barney Citigroup","Hey, team. Thanks for squeezing me in. Lisa, so if the MI250, MI300, etc., ramp where the revenue is mostly GPU-only, what kind of an impact would that have on AMD gross margin? Would that still be gross margin accretive or dilutive or net neutral to your corporate gross margin?"
"70","Dr. Lisa Su","Chair and Chief Executive Officer at Advanced Micro Devices","Yeah, thanks, Chris. So, I think for the -- let me just make sure I get the statement clear. So, both MI300A and MI300X will be part of the ramp, particularly in the fourth quarter and as we go into next year. For the AI-specific applications, we are more heavily weighted towards MI300X, just given -- sort of where the software is written.

And to your question about -- gross margins at the corporate level, so we would expect that our AI business will be accretive to gross margins at the corporate level. And obviously, as you start the ramp, there's a little bit of learning, but overall we expect it to be accretive to our corporate gross margins."
"71","Chris Danely","Analyst at Smith Barney Citigroup","Great. And then, for my follow-up, I just had -- I guess clarification, so it sounds like most of the MI revenue you have in the hopper right now for at least the committed revenue is LCAP, is that true? And -- do you have other, I guess, confirmed or hard orders for that, or maybe just spend some time -- telling us -- how you're working with the customers or what it takes for them to go from, ""Hey, we are interested,"" to, ""Here is the purchase order."""
"72","Dr. Lisa Su","Chair and Chief Executive Officer at Advanced Micro Devices","Yeah. So, maybe if your question is -- do we have other customers who are committed to MI300 other than LCAP, the answer is yes. We have a number of customers who are actually committed. And the way these things go, actually it's not different, not very different than how a server ramp goes, right? I mean one starts with an initial deployment, ensures that the software works, ensures that we have all of the reliability and capability in the Data Center, and then they ramp from that.

I will say the difference in AI deployments is, I think, customers are willing to go very quickly. There is sort of a desire and agility because we all want to accelerate the amount of AI compute that's out there. And so, the speed in which customers are engaged and customers are making decisions is actually faster than they would in sort of a normal, sort of regular environment, and that's great. I think that's helping us, as I said earlier, learn, perfect the software, get of all the capabilities in place for a significant ramp next year."
"73","Chris Danely","Analyst at Smith Barney Citigroup","Great. Thanks, Lisa."
"74","Dr. Lisa Su","Chair and Chief Executive Officer at Advanced Micro Devices","Thanks."
"75","Mitch Haws","Head of Investor Relations at Advanced Micro Devices","John, we have time for one more question."
"76","Operator",NA,"Okay. And our final question comes from the line of Harsh Kumar with Piper Sandler. Please proceed with your question."
"77","Harsh Kumar","Analyst at Piper Sandler","Yeah, hey, guys. Thanks for letting me ask a question. And Lisa, we are looking forward to an exciting second half for your company.

I had a quick question on the server share. Do you think that there is a theoretical limit to the share that AMD can get? Historically, initially, we heard 80/20 was a pervading rule, and then you busted through that. Now we are hearing customers say, well, 70/30 is more like it. More importantly, are there anything large vendors for your server business where you have significantly more than 30% share, let's say, 40% or even 50% share? And I have a follow-up."
"78","Dr. Lisa Su","Chair and Chief Executive Officer at Advanced Micro Devices","Yeah, sure, Harsh. Thanks for the question.

Look, I think the -- in the server business, I think the most important thing for our customers is that we have a strong roadmap, and that, it's a roadmap that they can count on. And we've been building that sort of working model, that roadmap, and that trust over the past four years or five years. So, I don't think there is any theoretical cap on AMD share. I would say, if we look today, there are multiple customers who have us deployed in their Data Centers at more than 50% share. And from our view, the place where we have perhaps been a bit more underrepresented is in the enterprise. And that's just a matter of sort of the breadth of enterprise customers and the breadth of enterprise software.

So, we believe that we have leadership today, and we are very, very focused on ensuring that we continue leadership in the market. And with that, there is an opportunity to continue to gain share in the server market."
"79","Harsh Kumar","Analyst at Piper Sandler","Thank you, Lisa. On my second one, can you help us think a little bit about the generative AI spend, let's say, if you can side press some kind of metric, and so, how many dollars of spend today are you seeing from your customers on generative AI for, let's say, each dollar of regular server CPU spend? Is there a metric that we can think of? Is there a trend today? And where do you think it can be in a couple of years?"
"80","Dr. Lisa Su","Chair and Chief Executive Officer at Advanced Micro Devices","Yeah. I think, Harsh, the best way to answer that, and again, we are all sort of -- it's all on crystal ball as to what's going to happen over the next four years or five years. There is no question that the demand for generative AI solutions is very high, and there is a lot of compute capacity that needs to put in. The way we size the market is -- it can perhaps grow at a rate of, let's call it, 50% CAGR, plus or minus, over the next three years or four years. So, that would take us to $150 billion market, by the time we get to 2027.

Now, that's all accelerators in the Data Centers, so that includes -- GPUs, that includes other ASICs, and other accelerators. But I think we have an opportunity to address a large portion of that market. So, that makes it -- very clear priority for us. It's our number one strategic priority, and we will continue to work closely with our customers as they optimize between CPU and GPU spend."
"81","Harsh Kumar","Analyst at Piper Sandler","Thank you, Lisa."
"82","Dr. Lisa Su","Chair and Chief Executive Officer at Advanced Micro Devices","Thank you."
"83","Mitch Haws","Head of Investor Relations at Advanced Micro Devices","Great. John, that concludes today's call. Thank you to everyone for joining us today."
"84","Operator",NA,"[Operator Closing Remarks]"
