"","speaker","title","msg"
"55","Christopher J. Swift","Chairman and Chief Executive Officer at The Hartford Financial Services Group","Greg -- excuse me, Brian. I'm looking at an underlying combined ratio on a six-month basis of 88.4 compared to 88.2 last year. So I don't know where your math is, but that's 20 basis points."
"56","Brian Meredith","Analyst at UBS Group","Yeah. I'm talking about the loss ratio."
"57","Christopher J. Swift","Chairman and Chief Executive Officer at The Hartford Financial Services Group","Excuse me? I'm sorry."
"58","Brian Meredith","Analyst at UBS Group","Underlying loss ratio."
"59","Christopher J. Swift","Chairman and Chief Executive Officer at The Hartford Financial Services Group","I'm putting the two together because as we just talked about, we are focused on expenses. So do not give us credit for it, Brian, I think it's just not proper. So I'm putting the two together.

And yeah, as I said in my opening comments, when I put the two together, I -- we are going to have year-over-year improvement from 88.3 last year to somewhere below that on a full-year basis. So that's all I'll say."
"60","Brian Meredith","Analyst at UBS Group","Perfect. Sorry. No, that's perfect. I appreciate that. Second question, just moving over to Personal Lines. I'm just curious from a claims perspective in personal auto, is there anything that you're doing or can do to maybe help mitigate some of these inflationary trends that you're seeing or catch it quicker in data and analytics? And also on that, are you seeing any difference? I know it's really new but any difference in the prevail experience versus your legacy book?"
"61","Christopher J. Swift","Chairman and Chief Executive Officer at The Hartford Financial Services Group","I'll add some commentary and then maybe I'll ask Stephanie to add commentary, Brian. I would say, we feel good about our data and analytics that we have deployed. But again, the inflationary pressures here is time to repair is wages in these repair shops. It's just -- there's just a lot of pressure on, I call it, the economic system. So I don't think it's a backlog. I don't think it's a surprise or anything that is sort of unusual that you could sort of detect with trend lines. It's just more expensive to repair cars these days because they have more technology in them and there has been more severe accidents driven by higher speed, and then you put the labor constraint on to it. So that's what I see. I think our claims team does a fine job -- a good job. We got a network of claims specialists that we use, that helps out on our economics to stay in the network. So our customers and our claim handlers are incented to stay within there, but there is freedom of choice of where a customer would want to get their car repaired to. So that's what I would say, Stephanie, but what would you add?"
"62","Stephanie Bush","Head of Small Commercial and Personal Lines at The Hartford Financial Services Group","I agree with your points on the claim. From a prevailed perspective, a couple of additional points I would make. One, we're live in 22 states and we're going to roll out -- we have been rolling out additional four in the month of July. It's a small portion of our total book because, as you know, with new business, we are very pleased with the attributes and the quality of that business that we're writing. It is meeting our expectations. And then the third piece that I would share is, as we move forward, as you know, we've built that on a six-month auto chassis. And so, our ability to continue to get a rate and get it in at a bit faster clip is also assisting, not only now in this environment, but over the longer term. So overall, we're really pleased with the business that we're writing."
"63","Brian Meredith","Analyst at UBS Group","Okay. Thank you."
"64","Operator",NA,"Our next question comes from Tracy Benguigui from Barclays. Please go ahead. Your line is open."
"65","Tracy Benguigui","Analyst at Barclays","Thank you. Good morning. This is a follow-up on Mike's question on loss cost trends. Even though you're seeing stability in loss trend, what kind of margin you're building for stuff you're not seeing now but may be on the horizon? Like you already spoke about seeing medical severity below your pricing reserving assumptions. And any color and stuff like social inflation arise latent liabilities and claims frequency reverting back? It feels like it's down post-pandemic."
"66","Christopher J. Swift","Chairman and Chief Executive Officer at The Hartford Financial Services Group","Tracy, I appreciate the question. Obviously, we pick a loss trend that contemplates a lot of the stuff that you talked about. So, I can't break it down by product line for you. But just know that when we pick a trend, particularly by line of business, particularly within GL, it does contemplate a lot of the social aspects that you talked about. Litigation financing is always top of our mind in some of these areas. And then you look at particularly terms and conditions and things that we're just not going to be exposed to. Yeah. The classic example is, what we've done with pollution over the years with asbestos, how you exclude that on an absolute basis. So even the PFAS chemical these days, there is exclusions in our policies for those types of exposures again going forward. So, again, I think our team is thoughtful from a risk side and trying to manage those long tail either mass tort exposures that I think you're referring to."
"67","Tracy Benguigui","Analyst at Barclays","I'm curious, when did you put that PFAS exclusion in your policies? What year?"
"68","Christopher J. Swift","Chairman and Chief Executive Officer at The Hartford Financial Services Group","I would say, Mo, four or five years ago?"
"69","A. Morris Tooker","Head of Enterprise Sales and Distribution, Global Specialty, and Middle and Large Commercial at The Hartford Financial Services Group","It's for those -- Tracy, it's for those industries where we think we have the exposure, that might be implicit exposure. There we started in the beginning part of 2022."
"70","Tracy Benguigui","Analyst at Barclays","Okay. Would you think that pollution exclusion in GL is broad-based enough that it could include PFAS?"
"71","Christopher J. Swift","Chairman and Chief Executive Officer at The Hartford Financial Services Group","What I would say in PFAS is, obviously, it's nothing new. We've been monitoring the exposures for many years. All the known exposure we have in discussion with our clients is included in our evaluation quarterly for reserving and we make adjustments as we deem necessary. And also part of our A&E cover that we've done with National Indemnity, the pollution portion of PFAS, not the bodily injury portion, but the pollution portion is available to be ceded to cover."
"72","Tracy Benguigui","Analyst at Barclays","Awesome. Just a really quick numbers question. So it looks like personal auto, your big [Phonetic] declined year-over-year sequentially, and that makes sense given all the price increases. Why then is retention going up? Is that a timing difference or something else?"
"73","Christopher J. Swift","Chairman and Chief Executive Officer at The Hartford Financial Services Group","Yeah. The honest answer is, it's -- obviously, it's a calculation. Some of it could be influenced by our six-month policy trend versus 12 months. But I'll have Susan follow up with you on the details of the calculation."
"74","Tracy Benguigui","Analyst at Barclays","Thanks a lot."
"75","Operator",NA,"Our last question will come from Yaron Kinar from Jefferies. Please go ahead. Your line is open."
"76","Yaron Kinar","Analyst at Jefferies Financial Group","Thank you. Good morning. Chris, in your opening comments, you reiterated confidence in the 14% and 15% ROE. Obviously, we talked about the pressure we're seeing in personal auto. So it sounds like you do have some offsets or areas where you think you'll be better than original guidance. I realize you don't really like talking or updating guidance over the course of the year, but I would be curious as to where you are -- where you're more optimistic relative to your original targets?"
"77","Christopher J. Swift","Chairman and Chief Executive Officer at The Hartford Financial Services Group","Well, what I would say is, there's a lot of good things that are happening across the platform. Two of our biggest lines are performing well and probably better than we expected, workers' comp and disability. If I look at our investment portfolio, as far as yield, may be slightly above where we planned. I think that will contribute. I think there will be a normalization of our non-cat property losses that we talked about. We're out of the aviation war business, so that tail should be less impactful. So, I put those components to there. And even with the ongoing pressures, which I admit are continuing longer than we thought in Personal Lines. Personal Lines is still a relatively small business, and its overall contribution to ROE would be muted by it -- just by its size. So, we continue to buy in shares that we find attractive from a valuation side. So those are the component pieces I would share with you, Yaron."
"78","Yaron Kinar","Analyst at Jefferies Financial Group","Okay. I appreciate it. I would just note that I think the two larger businesses as of today, at least first half of the year seems to be tracking in line with full-year guidance. So, I guess, it would suggest a further improvement or maybe in some cases, even significant further improvements from here."
"79","Christopher J. Swift","Chairman and Chief Executive Officer at The Hartford Financial Services Group","I'm going to resist talking about the future much more than I typically would."
"80","Yaron Kinar","Analyst at Jefferies Financial Group","Fair enough. And then maybe a quick one for Beth. I think new money rates have actually been coming down in the last two quarters if I look at Slide 13 of the presentation. Can you maybe talk about that?"
"81","Beth Costello","Chief Financial Officer at The Hartford Financial Services Group","Sure. I think it's kind of mix. As you said, it's been coming down from December. And one thing I would just point out is that, when you think about our investment portfolio and as we've said, we've not made any significant changes in how we think about asset allocation and so forth. But in any given quarter, what we're purchasing can change a bit. So, if we look at where we are in second quarter versus first and first quarter and fourth quarter, a little bit longer in duration, a little bit higher in credit quality. So that mix can sometimes have an impact on how you just look at the sequential. What we're really pleased about is the differential between our reinvestment rate and the sales of maturity yield still very healthy and that contributing overall to the improvement that we've seen in the fixed maturity yield."
"82","Yaron Kinar","Analyst at Jefferies Financial Group","Thank you. I appreciate the answers."
"83","Operator",NA,"We are out of time for questions. I would like to turn the call back over to Susan Spivak Bernstein for closing remarks."
"84","Susan Spivak Bernstein","Senior Investor Relations Officer at The Hartford Financial Services Group","Thank you. Thank you all for joining us today. And as always, please reach out with any additional question. Have a great day."
"85","Operator",NA,"[Operator Closing Remarks]"
