"","speaker","title","msg"
"26","Sasan Goodarzi","Chief Executive Officer, President & Director at Intuit","Sure, Scott. Let me take your first question. There are 2 assumptions that we are making based on all the data that we have and what we see from last year. One is there was actually a lot more extensions last year than we view will take place this year, even with the states that have pushed out. Plus last year, there were more filers. This is in the bucket of the pre-pandemic era -- or the pandemic-era filers that came in to get their stimulus money in their tax credits. There was still a lot of those filers last year through July and a little bit beyond. And so when we take out those filers and we compare to the extensions last year, our view is that IRS will be down 2%. And so that has, of course, an impact, 2%, which has an impact on the performance that we talked about.

Secondarily, we really did an incredible amount of analysis to make sure that we had an understanding of these pandemic-era filers and are they all sort of out. And the reality is there's no more stimulus for tax credits to be had by those filers. So based on all of our analysis, they are out. And so therefore, we expect this year that IRS, at a minimum, is going to be flat. And of course, when we guide, we'll share with you what we've assumed in our guidance in August. But we would assume, at a minimum, it will be flat, maybe even up but, at a minimum, flat based on the reasons that I just mentioned. So that's the first part of your question.

The second part of your question is a really good one, and I'll get to the specifics in a moment. I think just sort of reiterate, even in an environment where IRS returns went down, our future is TurboTax Live. And our future is the growth of what we can do with our Live platform, especially with the data and AI capabilities that we have to really disrupt the assisted segment. And our real compass going forward is going to be the growth of our TurboTax Live platform, both in terms of customer growth and revenue growth. And I may just ask Michelle to weigh in on this, but this sort of comes down to just pure math in terms of when we look at our units and we look at what folks paid for, it sort of adds up to the 12 points seen up in ARPC. It's really nothing beyond that, but let me just ask Michelle.

Michelle, would you weigh in on that point at all beyond what I just shared?"
"27","Michelle Clatterbuck","Executive Vice President & Chief Financial Officer at Intuit","Sorry. I was having trouble with the mute button there. No, Sasan. Some of it can just be also rounding with units and returns. And so I wouldn't get overly concerned on that, Scott."
"28","Scott Schneeberger","Analyst at Oppenheimer","Got it. So the headline is the 12 points in ARPC growth is sort of very tangible relative to the units that we got?"
"29","Michelle Clatterbuck","Executive Vice President & Chief Financial Officer at Intuit","Yes. You got the 12 points of ARPC. And then as you said, Scott, we shared we expect the units to be down 5%, so."
"30","Operator",NA,"Your next question comes from the line of Daniel Jester from BMO Capital Markets."
"31","Daniel Jester","Analyst at BMO Capital Markets","A couple more on tax. I think you mentioned before that overall retention, because of the factors you mentioned on the call already, is going to be down this year. But could you focus in on just Live retention, given how important that's going to be for the future of the platform? How did that shake out this year? And if you could share in terms of Live customer growth, are you getting more from -- takeaways from competitors? Or is these DIY customers trading up to Live? Any color you could provide there would be helpful."
"32","Sasan Goodarzi","Chief Executive Officer, President & Director at Intuit","Yes. Sure, Daniel. First of all, yes, you're right in what you heard us say earlier, which is we would expect retention to be down 1 point-plus. And we'll talk about it, of course, more at Investor Day. And it's really because of these pandemic-era filers that came in and have now left the categories. Overall, we like the mix of what we've seen across our Live platform, and we'll share again more of the specifics as we get into Investor Day. But our retention and sort of existing customers coming back, we felt very good about what we expected and what we saw. I would say the second thing is it's a mix. It's a mix of both those that did taxes themselves the prior year that ultimately chose to upgrade to a sort of a Live platform because something changed in their life, inclusive of getting customers that were prior-year assisted in that.

And remember, our -- really, our competition is those that go to mom-and-pop shops. It's the 88 million folks, where the majority of them will ultimately go to a local mom-and-pop shop to get their taxes done, and that's where we get a lot of the switchers also from those mom-and-pop shops. So we have a good mix of retention. Those that did taxes themselves last year and chose to use the Live platform because of a confidence question or some concern and then getting those that were prior assisted. And that's a mix we like, and that's a mix we believe will continue. Now it will be different as we take full service to use either in a further scale because we believe we'll accelerate full-service penetration at a much higher rate than even today. So that's the way I would have you think about it."
"33","Operator",NA,"Your next question comes from the line of Raimo Lenschow from Barclays."
"34","Raimo Lenschow","Analyst at Barclays","One question on Credit Karma. You kind of raised the guidance there, and that came after a quarter where we had a lot of turmoil in the financial services industry with the regional banks, et cetera. Can you talk a little bit about what you saw this quarter in terms of the extra headwinds that obviously played out there, but you're actually doing better than what you had guided previously?"
"35","Sasan Goodarzi","Chief Executive Officer, President & Director at Intuit","We're actually continuing to see strength based on our innovation in a couple of areas. One is in cards and in some parts driven by our Karma Guarantee, which is really unique to Credit Karma, where the certainty is very high for a member to get approved for what they are looking for because of the data and AI capabilities that we have. The second is Credit Karma Money. And this is where, as I always have shared, we are building a consumer platform to be the destination for consumers with the integrations that we're doing with TurboTax and Credit Karma. And in essence, we saw a 45% increase in the number of TurboTax customers that chose to put their money on a Credit Karma Money account.

And not only do we make some revenue on that, but over time, based on the higher frequency of the engagement that we can ultimately monetize even further, which were not in the numbers that I just mentioned. So really, it's across our innovation across cards and Credit Karma Money. That's why we saw the performance that we saw in the quarter. And then with 1 quarter left in the year, we, of course, have confidence to improve the guidance that we provided to what Michelle shared earlier."
"36","Operator",NA,"Your next question comes from the line of Jackson Ader from MoffettNathanson."
"37","Jackson Ader","Analyst at MoffettNathanson","We saw the press release related to the IRS direct filing program, but I just thought maybe, Sasan, if we could hear what you're thinking are maybe the largest potential threat of that study that came out as part of the Inflation Reduction Act last year?"
"38","Sasan Goodarzi","Chief Executive Officer, President & Director at Intuit","Yes. Sure. Thank you for the question. I'll share a couple of perspectives that is really consistent with what we've talked about, but this is probably an important time to reiterate how we think about it. First and foremost, I can't vouch for their study. I can simply vouch for the facts that we have and the facts that are already in the market. And I think the first one is free tax software is already available to all consumers, and the awareness is actually quite high. So that's the first thing that I would just remind us of. I think the second thing I would say is a reminder of this will yet be another free tax software in the marketplace.

And I would just say, if you look at the last 4-plus years, there were several entrants, big entrants, into the free tax software. One was Credit Karma before we acquired them, where they have 100 million-plus customers, a trusted platform. And they entered into the market of providing free tax software with sort of very little to no impact. And then another very large player that we sold Credit Karma tax to when we acquired Credit Karma. And you can, of course, observe what their results are. The point is that free tax software is already available, has been available to every consumer, and the awareness is extremely high. And so to have another sort of free tax software that's available is really immaterial is the way we think about it.

And I'll remind us, by the way, it's actually not free. This is going to cost taxpayers billions of dollars, and so it's really not free. And I think the last thing I would say is really back to our vision. Our vision has been from what we declared 4 years ago to really become a consumer platform of choice, which means that beyond serving you to help you get your taxes done, we're delivering benefits through Credit Karma beyond tax, which means we can monetize beyond tax. And really, out of the $35 billion TAM in tax, less than $5 billion is do-it-yourself. And really, our biggest opportunity is the other $30 billion we're going after, $20 billion of it being consumers that have somebody else get their taxes done and $10 billion being business tax. That's our future. That's our presence. That's where we are focused. And so net-net, when I think about the IRS study that was announced, I think it's a study. Facts friendly, you look at the facts in the marketplace. This is for us, this is really not a threat at all."
"39","Operator",NA,"Your next question comes from the line of Brad Sills from Bank of America."
"40","Brad Sills","Analyst at Bank of America","I wanted to ask a question around the TurboTax ARPU number. Such a nice increase that you're expecting this year at 12%. Could you help unpack that a little bit for us, please? Obviously, TurboTax Live was a key driver there. I guess, 2 questions. Were there other contributors here, premium mix shift or other items, perhaps? And then also on TT Live, what would you attribute the strength to? We've seen the ads this tax season: don't do your taxes, we'll do them for you. Is it just growing awareness of QuickBook -- sorry, of TurboTax as a solution to help with assisted? You've been at this for a number of years. So just kind of, I guess, what's working there?"
"41","Sasan Goodarzi","Chief Executive Officer, President & Director at Intuit","Yes. Sure, Brad. A couple of things. You actually nailed that our ARPU increase -- on top of ARPU increases in the last several years has come from TurboTax Live. It is a disruptive price offering. At the same time, it's got much higher ARPU and some of the more premium customers that chose -- they're either self-employed or they're investors and, of course, chose our premium SKU, which has a higher ARPU. So those are a couple of big drivers. I would tell you that the thing that I am sort of most excited about were the insights and the learnings that we got this year that really informs what we're going to double down on right now as we prepare for next year.

One is full service. Full service is not an offering that is -- has product market fit. It's at scale. It's -- we got an 84 Net Promoter Score this year, which is the highest Net Promoter of anything across the company we have ever had. And you've heard me say it before around Credit Karma, well, this is even a higher Net Promoter. And that contributed to a small amount this year because we were really being thoughtful and careful about ensuring we get to -- we have the right product market fit and we can deliver for customers. Well, we surprised ourselves in terms of the product market fit, and we're going to be really intentional about doubling down on that next year. I think, I would say, the other thing, back to your question around learning, is we really learned where and how experts.

And remember, experts are not just human. It's both our AI and generative AI capabilities and/or humans, depending on the need of the customer, engaging around the money experience, helping customers understand their refund, changes in their refund or their balance due and changes in their balance due. We learned, coupled with our go-to-market strategy, how to really nail that benefit, and that's what drove the growth. But we believe we are capable of so much more growth as we look ahead based on the insights we got towards the end of the season, and that's what we'll be focused on as we head into next year."
"42","Operator",NA,"That's all the time we have today for questions, and this concludes our question-and-answer session. Would you like to close with any additional remarks?"
"43","Sasan Goodarzi","Chief Executive Officer, President & Director at Intuit","Yes. Just to say thank you for all your great questions, and many thanks to our employees and customers for their amazing focus and being part of this storied franchise, and we look forward to seeing all of you at next earnings. Thank you, everybody."
"44","Operator",NA,"[Operator Closing Remarks]"
