"","speaker","title","msg"
"54","Adam Samuelson","Analyst at The Goldman Sachs Group","Okay. And if I could just ask a follow-up on the parent business. And again, if you look at your own capacity utilization, especially with the new potato crop coming in the fall and you can look at the industry, I mean, the industry has been constrained from a raw material supply perspective. And Tom, earlier you alluded to the need to drive volume growth in the business. How would you look at your own capacity utilization and the industry's capacity utilization as you kind of go into the calendar '23 kind of crop years?"
"55","Tom Werner","Chief Executive Officer at Lamb Weston","Yeah. I mean, as I've said previously, our target is to run the assets around 95% of capacity, and we're continuing to trend towards that, we've much improved over the prior year, and that's really the sweet spot, I think, for us and I can't comment on the industry and what the other guys are doing, but that's kind of where we're targeted and we're trending towards that."
"56","Adam Samuelson","Analyst at The Goldman Sachs Group","Okay. That's all. That's all. Really helpful. I'll pass on. Thanks."
"57","Operator",NA,"And our next question is going to come from Matt Smith with Stifel. Please go ahead."
"58","Matthew Smith","Analyst at Stifel Nicolaus","Hi, good morning. Thanks for taking my question."
"59","Tom Werner","Chief Executive Officer at Lamb Weston","Good morning."
"60","Matthew Smith","Analyst at Stifel Nicolaus","Good morning, thank you. I had a follow-up on the outlook, specifically around SG&A, which is increasing obviously, including the EMEA consolidation. But I was wondering if you could provide some color on perhaps some unique factors impacting fiscal '24? Is -- for instance, is the ERP spending peaking here in fiscal '24, and any insight into the level of the amortization expense related to that EMEA would be helpful."
"61","Bernadette Madarieta","Chief Financial Officer at Lamb Weston","Yeah. No, as I said in my prepared remarks SG&A is expected to increase about $200 million this year. We are replacing, again, decades of underspending in IT with the ERP, but also in other areas of the business as it relates to IT. That's going to be about a third of it. But then we've also got another impact of the incremental EMEA SG&A for the three quarters that they weren't included in our previous year results, and then I did mention that we are going to have a step-up in that non-cash amortization related to the intangibles we took on as well as once we placed some of the ERP project in service, we're going to see incremental amortization there. So it's those factors as well as incremental costs related to some headcount that we'll be adding to support the growing business that's making up that increase."
"62","Matthew Smith","Analyst at Stifel Nicolaus","Okay, thank you for that. And in terms of the IT spending and the ERP investments, it's obviously a multi-year project. Is this a normal level of expense we should think about for the coming years or is this a peak level of expense depending on where you are in the process of replacing your system?"
"63","Bernadette Madarieta","Chief Financial Officer at Lamb Weston","Yeah. So, the level of expense is going to increase, as it relates to the non-cash components because as that continues to build and we go live with the different areas of the system, we're going to see more amortization expense. The system is going to be amortized over five to seven years, and so that's more what you're going to see is that non-cash component."
"64","Matthew Smith","Analyst at Stifel Nicolaus","Okay, thanks for that detail. I'll pass it on."
"65","Operator",NA,"[Operator Instructions] William Reuter from Bank of America is next. Please go ahead."
"66","William Reuter","Analyst at Bank of America","Hi, my first question is, you talked about the French fry attachment rate being above pre-pandemic levels. I couldn't tell from the tone, whether you're seeing a sequential decline in the French fry attachment rate, maybe based upon some weakness in casual and other full-service dining. Has there been a sequential change?"
"67","Bernadette Madarieta","Chief Financial Officer at Lamb Weston","No. No sequential change, continues to remain well-above pre-pandemic levels."
"68","William Reuter","Analyst at Bank of America","Okay. And then in the question around capex and it being elevated this year and the majority of the current projects being completed, it sounds like there are some additional projects for future years. Could some of those include acquisitions or are most of these going to be just organic investments?"
"69","Bernadette Madarieta","Chief Financial Officer at Lamb Weston","Yeah, most of those are going to be organic investments. Again, as we take a look at our manufacturing footprint and the possibility for needs to add incremental flexibility for other products."
"70","William Reuter","Analyst at Bank of America","Great. That's all from me. Thank you."
"71","Bernadette Madarieta","Chief Financial Officer at Lamb Weston","Thank you."
"72","Operator",NA,"[Operator Instructions] And Carla Casella from J.P. Morgan is next. Please go ahead."
"73","Carla Casella","Analyst at J.P. Morgan","Hi, team. Just quick -- two quick clarifications. I think you said you ended the year with no revolver borrowings and-- but I saw debt is up by about $243 million. What was the draw? Was that draw China or elsewhere?"
"74","Bernadette Madarieta","Chief Financial Officer at Lamb Weston","Yeah. So the net debt in terms of the cash position, and then the other piece that we had was related to the incremental debt we brought on for the EMEA acquisition."
"75","Carla Casella","Analyst at J.P. Morgan","Okay, great. And then, just on the overall cost, you mentioned the 20% to 30% increase in the potato cost across the different regions, what's the timeframe in that stance? Like, when do we start to lap that full cost increase and when did it go in place?"
"76","Bernadette Madarieta","Chief Financial Officer at Lamb Weston","Yeah. So, the incremental cost relates to the crops that we are harvesting now and we'll continue to harvest the main crop through September, October and use those potatoes until we get into next year's crop, which the early crop will start at a similar time frame around July of next calendar year."
"77","Carla Casella","Analyst at J.P. Morgan","Okay. So, we'll see in the cost next quarter?"
"78","Tom Werner","Chief Executive Officer at Lamb Weston","Yeah, Carla, the start date of our P&L in the -- from a P&L standpoint, start date is little bit in the second quarter, and then towards the end of the second quarter, it's just because we have a -- with FIFO inventory and we carry about 45 to 60 days of inventory."
"79","Carla Casella","Analyst at J.P. Morgan","Awesome. Thank you so much."
"80","Tom Werner","Chief Executive Officer at Lamb Weston","Thank you."
"81","Operator",NA,"And I have no further questions in the queue. I'd like to turn the call back over to Dexter Congbalay. Please go ahead."
"82","Dexter P. Congbalay","Vice President, Investor Relations at Lamb Weston","Thanks for joining the call today. A couple of things. One, we're going to plan to have or scheduled an Investor Day for Wednesday, October 11 at the New York Stock Exchange in the morning. So please hold that on your calendars. Our official invites and RSVP logistics will go out sometime over probably in the next month or so. Second, if you want to schedule any follow-up calls with me, please send me an e-mail and we can set at a time for a call during the next few days.

Thank you for joining today."
"83","Operator",NA,"[Operator Closing Remarks]"
