"","speaker","title","msg"
"68","Lori Koch","Executive Vice President and Chief Financial Officer at DuPont de Nemours","Yeah. So volume growth in general in Europe is about flat. I would have expected similar performance as we get into the back-half of the year. And it's really the region has been the topic for us, its been region specific [Technical Issues] is China. The price piece though, it will start to wane as we get into the back-half of the year. So we saw it kind of cut in half as it went from Q1 to Q2 and as we get into Q3 and Q4 we really -- it would be flat, slightly negative, given some of the price that we would have to get back primarily in the shelter space that we [Technical Issues]."
"69","Frank Mitsch","Analyst at Fermium Research","Great, thank you."
"70","Operator",NA,"Your next question comes from Steve Byrne from Bank of America."
"71","Steve Byrne","Analyst at Bank of America","Yes, thank you. The EPA has estimated several 1,000 water districts that would need to comply with the proposed MCLs. My question for you is that you mentioned you think you can get final approval on the settlement in six months or so. Do you need a certain fraction of those water districts to opt in and can you comment on how how that is going? And do you have a view on how they will comply? Do you expect they will mostly use carbon or do you think some of them might employ RO or in exchange your technologies?"
"72","Edward Breen","Executive Chairman and Chief Executive Officer at DuPont de Nemours","Yeah, so look, there is percent that have of course opt in or we can walk away from the settlement. So I mean, that's a very-high percentage and we think just to makes [Indecipherable] that will not be a problem. Remember, a lot of these water districts have been being caught to by the plaintiff side. This hasn't been done in a a vacuum. So, they've been talked too along the way here to get to this preliminary real settlement. So I think shortly, as I said, we will get it approved by the judge on a preliminary basis at then you will full opt-ins to make sure you get that done and then you have final call approval once you hit that threshold. So, it's really up to each of the different -- different water districts, how they're going to handle that to clean-up any [Indecipherable] that's in there. So I don't want to comment on that."
"73","Steve Byrne","Analyst at Bank of America","And then you mentioned that 70% of your water business is renewables. I was Just curious -- I was just curious, what fraction of that are you selling directly to the customer versus going through an intermediary service provider? And do you have an interest in changing that fraction by getting more aggressive in your own sales force?"
"74","Lori Koch","Executive Vice President and Chief Financial Officer at DuPont de Nemours","No, I don't see any change on the market strategy. The predominance of it is direct, because the customers and with the projects in-place and we just replacing this alternatives [Technical Issues] the current revenue that is coming from. As I said that, as. I had mentioned earlier in the call, kind of the mid-to-high \single-digit grower for us, a lot of opportunities as we go forward around sustainability and and the access at great water."
"75","Steve Byrne","Analyst at Bank of America","Thank you."
"76","Edward Breen","Executive Chairman and Chief Executive Officer at DuPont de Nemours","Thanks, Steve."
"77","Operator",NA,"Your next question comes rom Arun Viswanathan from RBC Capital Markets."
"78","Arun Viswanathan","Analyst at RBC Capital Markets","Great. Thanks for taking my question. Just wanted to ask about the electronics market here. Could you just elaborate on the destocking, the volume trajectory, I guess from here? I think previously you had expected this year to be the main volume negative hit, you'll be facing easier comps next year. Do you think you should grow and kind of, say, the mid-single-digit level for next year, where do you expect electronics volumes to be next year? Thanks."
"79","Lori Koch","Executive Vice President and Chief Financial Officer at DuPont de Nemours","Yeah, so we -- as we have mentioned, we believe within ICF that will continue to see sequential improvement as we head into Q3, and then any little bit of improvement as we head into Q4. In the semi, we don't see a material bump in conventional sales until we get into the fourth quarter. But definitely the year-over-year volumes and headwinds will start to easy and we see full-year overall organic growth at about 10%, and as primarily [Technical Issues] So, it's probably a little early to call that 2024 looks like -- I think there is a pretty good sense that it will be positive just given that you won't have destock or not and [Technical Issues] which would be hard to see, you don't have that headwind from the destock here for years, and we're really encouraged as we head into 2024 from the tailwind that we'll see from not only market recovery in electronics, but also the lapping of the absorption FX headwind that we've taken this years to control the inventory. And then the further benefit from deflation as it fully runs through our P&L are kind of the key components [Technical Issues]"
"80","Arun Viswanathan","Analyst at RBC Capital Markets","Great, thanks. And just real quickly on the share buyback plans. So you'll be completing the 3.25 [Phonetic] very soon. Could you just describe how we should think about the the other $2 billion that you commence shortly thereafter. Would that be done ratably or who should we think about that flows in. Thanks."
"81","Lori Koch","Executive Vice President and Chief Financial Officer at DuPont de Nemours","Yeah. So it will be similar structure as for the first 3.25 [Phonetic]. We've spoken pretty fast within a month and then shortly thereafter we will execute the $2 billion ASR, so you will get 80% of the shares upfront. And then you get the 20% cleanup up in the back and probably will take us about six months to complete that full program. It's usually about a quarter for every $1 billion of shares that you're taking now."
"82","Arun Viswanathan","Analyst at RBC Capital Markets","Thanks."
"83","Edward Breen","Executive Chairman and Chief Executive Officer at DuPont de Nemours","Thanks."
"84","Operator",NA,"Your next question comes from Mike Sison from Wells Fargo."
"85","Mike Sison","Analyst at Wells Fargo & Company","Hey, good morning. In terms of semi technologies and interconnect solutions, I think historically after destocking event you did see some restocking. But given [Indecipherable] a lot of the destocking to end, how do you think that plays out this time around? Is there any differences between the regions on that?"
"86","Lori Koch","Executive Vice President and Chief Financial Officer at DuPont de Nemours","Yeah. I mean, it's hard to say what everyone's going do with respect to the restock after coming through such a significant restocking that you might change their normal patterns to get [Technical Issues] So, probably a little too early to say what's going to happen from a restocking perspective [Technical Issues] with the stabilization that's happening in the supply chain [Technical Issues]"
"87","Mike Sison","Analyst at Wells Fargo & Company","Got it. And then just a quick follow-up. E&I has historically been above 30% EBITDA margins and so to get back there, it t just simply getting all the volume back?"
"88","Edward Breen","Executive Chairman and Chief Executive Officer at DuPont de Nemours","Yeah, it's it's really two things, to get the volumes back. But remember, a point that I made earlier once [Technical Issues] the EBITDA margins, ex the absorption in this second quarter was already over 30%. So the absorption is what pulled it down the charges we took there to sort of expand that the 26-ish number. So we know we can even in a softer volume environment, we're running at a little north of 30. And as you said and I said earlier, we've run this business 30% to 33% EBITDA margins and we will get nice throughput as the volumes continue to come back."
"89","Mike Sison","Analyst at Wells Fargo & Company","Got it, thank you."
"90","Edward Breen","Executive Chairman and Chief Executive Officer at DuPont de Nemours","Thanks."
"91","Operator",NA,"Your final question comes from Patrick Cunningham from Citibank."
"92","Patrick Cunningham","Analyst at Citibank","Hi, good morning. Is there any updates to your expectations for $20 million in synergy capture from Spectrum, and what should we expect for the cadence there?"
"93","Lori Koch","Executive Vice President and Chief Financial Officer at DuPont de Nemours","Know what piece of that, we shall expect $20 million. It probably will take the better part of 12 to 18 months to get that full $20 million out. I mean, obviously, for us, this is more of a revenue synergy opportunity as we bring the two portfolios together merged. Our expertise in biopharma with their expertise in medical device from a revenue synergy perspective."
"94","Patrick Cunningham","Analyst at Citibank","Got it. That's helpful. And then how do you expect the healthcare business to trend throughout the year, both on the legacy and the Spectrum side? There's been some commentary pointing to pockets of destocking as companies deplete safety stocks. Have you seen any of that from any of your businesses?"
"95","Edward Breen","Executive Chairman and Chief Executive Officer at DuPont de Nemours","Yeah, so our Liveo business worst hit. I think Lori mentioned this a little while ago on the biopharma side we're seeing some destocking there, and I think I've heard I think six other companies I heard in the last week that the results that they were seeing some destocking in biopharma, and my gut is that lasted a couple of quarters, just to correct that a little bit. And it was another one of those markets just like semi, I remember I was getting calls from CEOs in the healthcare business that we need more, we need more and I think just like semi, everyone overshot. There is a little bit of a correction going on there. But I'd say that's probably the third and fourth quarter a little correction there. As Lori mentioned earlier, the Spectrum numbers are kind of right along where we thought they would be. So they look like they are teed-up for the year. We thought they were going to happen in the second-half of the year here and I I would expect, again, the growth in our healthcare businesses will be above company average, certainly above GDP."
"96","Patrick Cunningham","Analyst at Citibank","Great, thank you."
"97","Edward Breen","Executive Chairman and Chief Executive Officer at DuPont de Nemours","Thank you."
"98","Operator",NA,"I'll now turn the call over to Chris Mecray for concluding remarks."
"99","Christopher Mecray","Vice President, Investor Relations at DuPont de Nemours","Okay. Thanks everybody for joining our call. Just for your reference, that a copy of the transcript will be posted on our website once available. This concludes our call. Thank you."
