"","speaker","title","msg"
"25","Ravi Kumar Singisetti","CEO & Director at Cognizant Technology Solutions","This industry has always had productivity tools. If you go back to the last 20 to 25 years productivity tools has been a way to differentiate and it -- it has very nicely got baked into our estimation model and then subsequently our execution model and in addition to labor arbitrage those productivity tools were the reason why our clients actually came to us because we had capability, we had -- we of course had capacity and we had productivity -- productivity tooling to help them to deliver projects. I would say the advent of automation technologies in the last -- I would -- I would believe five years or so Including the Robotic Process Automation has been a continual embedment into our services and I want to highlight that the universe we operate in is no longer tech spend of enterprises. The universe we operate in is operations spend of enterprises because technology is deeply embedded into operations. So these tools -- embedding these tools have been -- we have been on the industry as well as Cognizant has been very habituated to it, I mean, the ones who do it more are the ones who benefit out of it and they then bake it into the estimation models and the estimation models then allow you to stay more competitive than your -- than your peers to win business and then as you win the business, you then keep working on -- working on engineering, more so that you will stay ahead of the curve. Gen AI in a way has been a bigger inflection point, it's not different in that continuum but it's a much bigger inflection point, it is a complete game-changer. So my belief is and at least on behalf of Cognizant I would say, we want to embrace that as much to make it an opportunity for us for the future. If you don't embrace it it's going to become a threat for you, if you embrace it and create that -- that technology arbitrage I spoke about it will allow us to get our clients to partner with us. Even get our clients to partner with us at points where our -- our -- at points where they believe that they could insource that would potentially outsource because they see us as unique way to bring productivity to them. So I'm excited about the fact that this is going to be an opportunity and it's -- it's a -- it's a tectonic shift in the way our operating model would be."
"26","Operator",NA,"Thank you. Next question, Jamie Friedman with FIG. Please go ahead."
"27","Jamie Friedman","Analyst at FIG Partners","All right. I'm just curious as to in terms of the environment for the second half, what do you see as the factors that could put you say towards the higher or lower end of the guidance with furloughs contemplated potentially for the fourth quarter."
"28","Jan Siegmund","CFO at Cognizant Technology Solutions","Yeah, we are well -- we tried to give guidance that reflects at the midpoint, our true expectations of what we achieve and also that's really our core belief the -- the elements that we are watching carefully in the next couple of quarters are the scaling of and the implementation of a couple of our large contracts that we signed. Those are complex deals that need to be rolled-out in partnership with our clients and that can be just the practicalities of a complex project can give delays or can give you positive news so that's something that I'm very carefully watching and certainly there could be a theoretical past that some of these projects scale a little faster than we -- than we anticipated and that would give us some upside, but also in the quarter we have observed this economic uncertainty hitting us and always get also some unanticipated bad news that happens, some deals get either canceled or down or less less visible on smaller deals that just dissipate into nothing. So, the general economic environment and climate of our clients and probably just gave you the assessment we kind of feel that -- that pressure will continue in the second quarter on discretionary spend that puts the pressure on it and so in a sense it's really a balanced outlook that I have, we are -- we are lucky that we are able to add the revenue stream of large deals into our revenue mix compared to our competitors in our market. We didn't have that last year and so this is a truly incremental opportunity for us but as everybody we are facing also with downward pressure in the rest of our portfolio, so I think the outlook that I gave gives is a fair and balanced view of the expectations that we have."
"29","Jamie Friedman","Analyst at FIG Partners","Okay, thank you for that information, that's a great answer, just wondering could you double click on the assumptions by vertical. I realize you don't guide by vertical, but are at a higher level any of these contemplated to be above or below the corporate average."
"30","Jan Siegmund","CFO at Cognizant Technology Solutions","Yeah I think the one that -- that we're trying to signal and my comments also is that we feel that for the next couple of quarters, we're going to continue to see the pressure in financial services performing below our own hopes basically by the reality of of the sector that has shown weakness really I think across in our industry. I don't anticipate that to change in and there is -- there is some strength as you saw in the quarter and our up strength on a relative basis and health-care and that reflects our strong market position that we have with our clients and healthcare. So those will be the two big factors that those trends are relatively consistent I think with what we have seen an in the first two quarters of the year."
"31","Jamie Friedman","Analyst at FIG Partners","Thank you."
"32","Operator",NA,"Next question Tandon Huang with JP Morgan. Please go ahead."
"33","Tandon Huang","Analyst at JP Morgan Cazenove","Thanks so much for taking my questions and Jan congrats on the on the retirement news. I wanted to ask on the bookings success especially on the larger deals you've been talking about here what -- what changes are working is there a way to rank that for us because we get a lot of questions on pricing, of course, where this pricing rank amongst all the factors with you winning on the larger deals side and is there any impact here on gross margins for the second half to consider."
"34","Jan Siegmund","CFO at Cognizant Technology Solutions","I think from my perspective pricing is definitely a very important factor of all of these deals or vast, vast majority of these deals is competitive and into just have to be in the range of expectations and meet the clients and -- and that is kind of table sticks. The commitment that the company brings to the table as we now compete for these large deals from Ravi at the top to the entire team from our markets to our integrated service lines is really different than I think has made it -- has made a difference in winning the deals, our clients have seen the commitments that we're making and the importance that we are giving to their specific deals, just by the -- I think pure exposure and access to our teams and then obviously the strength of our solutions that we have brought to the table, so it's that whole package that plays Into it. I would say these deals that you've seen here in the quarter and really starting in the year a little bit stronger focus on traditional deals focusing on cost takeout and some on consolidation are more classic deals, the bread-and-butter type deals, large in nature but that have made the portfolio of those wins, maybe Ravi, you add a little."
"35","Ravi Kumar Singisetti","CEO & Director at Cognizant Technology Solutions","Yeah. So you don't -- large deals come with very different rhythm, right. We have made sure that we have an outreach now to our channels I mean partners, hyperscalers, deal advisories and a whole bunch of -- a whole bunch of players in the mix. The second is our ability to build institutional infrastructure because large deals don't just need the heavy lifting upstream they need the heavy lifting downstream as well so that you price them to win, but you've deliver them to margins. Our ability to put all of that together, I think, the company had it before I have kind of assembled it together and then we have strengthened it further and our entrepreneur spirit to go and tell our clients some provocative opportunities, which could create a win-win situation for our clients and us and therefore create value for the process has helped us to create a large deal mindset or a growth mindset and I'm very confident that -- that's now a part of the muscle of the company. So as we continue to invest on data infrastructure into the market as well as the mindset to be provocative with your clients and support that bold vision by building downstream -- downstream infrastructure, organizational infrastructure including the tooling on New Edge AI, AI led productivity and that's very important and deals could be traditional but the levers you press could be relatively new. I mean, the amount of automation infrastructure, the amount of AI infrastructure you could use to actually create straight-through processing and operations kind of work and create higher productivity for run maintain as well as build businesses for our clients, I think is -- it's a new lever and I think we -- I am confident that we are ahead of the curve. and therefore we are competitive in the market to win these deals."
"36","Jamie Friedman","Analyst at FIG Partners","Terrific, thank you both for the thoughts."
"37","Operator",NA,"This come to the end of the Q&A session, I would like to turn the call over to management for closing remarks."
"38","Tyler Scott","Vice President of Investor Relations at Cognizant Technology Solutions","Great, thank you very much, Stacy, and thank you all for joining us tonight. We look forward to catching up with you on our next earnings call."
"39","Operator",NA,"[Operator Closing Remarks]."
