"","speaker","title","msg"
"71","David Calhoun","President & Chief Executive Officer at Boeing","Yes, Ron. So, you probably saw in our disclosures that we reduced our exposure at least with respect to the finished goods inventory down to 85. Of course, we did that with the permission and constructive dialog with our customers in China. The return to service work in China with respect to the airplanes that were already there is largely complete. Everybody is very happy with the performance. In fact, the reliability of the fleet has been fantastic. And we're getting a lot of good signs that they'll resume delivery, but I'm not going to predict that for you.

We're just going to keep managing it exactly the way we have been. We are not dependent on it. We want to do it, and we certainly want to support our customers in China. And we will be the free trade beacon with respect to our administration and all the political influences. But I'm just going to leave it posture just the way it has been, now that we have 85 airplanes that we would like to begin delivery on, we're getting good signals, I hope it can happen. Our guidance is not dependent on it."
"72","Ron Epstein","Analyst at Bank of America","Got it. Got it. And then maybe one quick follow-up, if I may. We've talked a little bit about product development. Just wanted to get your thoughts on what A220 stretched 500 may or may not mean. It seems like Airbus is going to do it [Indecipherable] the signal they are sending. And just how do you guys think about it?"
"73","David Calhoun","President & Chief Executive Officer at Boeing","Honestly, I've probably been curt and maybe too curt with my answers, but I really don't think about it. I don't view it as a meaningful competitor. There's nothing that I would want to do on the product development front to respond to it. It's not the world that we're interested in. We like our portfolio. The next airplane in my view with respect to development has to be a meaningful change, 25%, 30% better than what flies today. That's why we're focused on Transonic wings. That is -- that's just our game plan. And I don't think -- based on all the competitions that we've touched and all the speculation that we hear, I just don't think it's going to be a meaningful difference."
"74","Ron Epstein","Analyst at Bank of America","Got it. Okay. Thank you very much."
"75","David Calhoun","President & Chief Executive Officer at Boeing","Yes."
"76","Matt Welch","Vice President, Investor Relations at Boeing","Louise, we have time for one final question."
"77","Operator",NA,"Thank you. And that question will come from Noah Poponak from Goldman Sachs. Please go ahead."
"78","Noah Poponak","Analyst at The Goldman Sachs Group","Hey, good morning, everyone."
"79","David Calhoun","President & Chief Executive Officer at Boeing","Good morning."
"80","Noah Poponak","Analyst at The Goldman Sachs Group","Maybe just a few, since I'm last, follow-ups or things haven't been asked. The leadership of the company had been out around the Airshow talking about the MAX maybe getting to 42 a month by the end of the year. I mean, is that -- is that the official plan or can you talk about that?

Pricing, the checks that we have access to are saying that new aircraft pricing is up a double-digit percentage compared to pre-pandemic. Is that what you're seeing?

And then in the defense margin, next year with the way you see the milestones laying out and the progress on the costs that you're going after, can you have some reasonable low to mid single-digit margin in the defense business next year? Or is that 2025 plan more back-end loaded?"
"81","Brian West","Executive Vice President & Chief Financial Officer at Boeing","So, I'll take the last one. Our defense margins has to get better next year, period, full stop. I won't guess in terms of at what level, but they got to get better as we go on the trajectory to that '25-'26 time frame. And as it pertains to that 42 number, we're talking about 38 today and happy to talk about 38. There's a master schedule that the supply chain has, and they know all those rate breaks. And we'll talk about that more specifically when we want to move to it, but there is no confusion about where the next rate breaks are. We just want to set focused on one, the 38, and then, as Dave mentioned, the preparation for the entire supply chain to get to a number of 50 in that '25-'26 time frame. As Dave mentioned, that's where most of the focus is. All those interim breaks, they'll be what they are and we will get excited to get to them as we have stability from one point to another."
"82","David Calhoun","President & Chief Executive Officer at Boeing","And the good news is, I'm not surprised at all that our team is conveying those messages. I'm not surprised, because we're all in that prep mode."
"83","Noah Poponak","Analyst at The Goldman Sachs Group","Okay. And anything you could say on current realized aircraft pricing?"
"84","Brian West","Executive Vice President & Chief Financial Officer at Boeing","Yes, I can't -- I'm not going to give you any specific numbers. Let me just say that the industry is short of airplanes by a reasonably large margin. Boy, do we compete, I will tell you that for every one of these orders because they are big and they are important. But as you might expect in a constrained market, things probably get better."
"85","Noah Poponak","Analyst at The Goldman Sachs Group","Okay. Appreciate all the detail. Thank you."
"86","Matt Welch","Vice President, Investor Relations at Boeing","And that concludes our second quarter earnings call. Thank you for joining."
"87","Operator",NA,"[Operator Closing Remarks]"
