"","speaker","title","msg"
"29","Glenn Richter","Chief Financial and Business Transformation Officer at International Flavors & Fragrances","Yeah. Good question, John. And good morning to you. Materiality, and ultimately, the measure is do we expect to be selling it below cost? LBK is a very unique case. You cited some others. But as it relates to the volatility over the last two years, to give you some sense, prices have dropped from EUR35 per kilo to EUR8 in less than 12 months. So that was a clear case that we needed to basically recognize the current value of the inventory. That's an anomaly. At least in my short history of two years, I've never seen anything like that in terms of kind of the sheer level of volatility is such a short period of time.

I would also note that the inventories were slightly higher, which actually made it a bigger -- slightly bigger write-off, simply because we were making sure that we had enough supply for security purposes.

Relative to the raws trends, they're continuing to progress downward, but I'll say at a more modest rate than we saw in the second half of last year and then entering into this year. As you know, many of the factors impacting prices, such as energy prices as one big input, have decreased, but they've stabilized as well. So we're seeing a little bit more improvement.

I would note that the other two big input costs for us are logistics and energy. Energy has come down dramatically this year. That's largely pretty stable at this point globally. And then logistics as well has been a very, very big improvement over the year. And that has largely stabilized and, actually, we see some continued downward progression in terms of prices as well. Thank you."
"30","Operator",NA,"Thank you. Our next question comes from the line of Christopher Parkinson with Mizuho. Your line is now open."
"31","Harris Fein","Analyst at Mizuho Securities","Hi, good morning. This is Harris Fein on for Chris. Thanks for taking my question. So, can you talk a little bit more about the visibility that you have into where consumer sell-through is trending versus any differences you're seeing in destocking at your customer level? Do you think that your customers are still holding above normal inventories? Or do you think that this is a situation where maybe they're drawing down normal inventories into an areas well below normal? Because maybe there's more supply chain comfort. And I guess, based on all that, how are you thinking about the potential for destocking to maybe leak into 2024 at this point? Thanks."
"32","Frank Clyburn","Chief Executive Officer at International Flavors & Fragrances","Yeah, hi. It's Frank. Thanks for the question. We do work very closely with, in particular, our large global key accounts and then also our large regional accounts. And I do think supply chains have improved. So they are willing to adjust some of their inventories.

What we are hearing from them is mixed. Some customers are saying that destocking will start to come to an end as we kind of go through the third quarter and into the fourth quarter. Some are saying that it really is depending on end market consumer demand and are thinking more that destocking persists through the rest of this year and starts to improve as we get into 2024.

So what we have done is, as we mentioned in our approach, is to really be prudent in the approach and to derisk our plan. However, we are very much focused on working with them to prepare for -- once temporary destocking is over to improve, obviously, our performance. And I can tell you that when we look at, as I mentioned, our pipeline win rate and some of the commercial activities we have underway, we feel really good and well positioned. But your question on visibility is one that we are working with them on. But, clearly, we are making sure we're doing everything we can prepare for as we head towards the end of this year and into next year.

Thanks for the question."
"33","Operator",NA,"Thank you. Our next question comes from a line of Patrick Cunningham with Citi. Your line is now open."
"34","Patrick Cunningham","Analyst at Smith Barney Citigroup","Hi, good morning. Thanks for taking my question. I really appreciate the transparency on the functional ingredients deep dive. What percentage of the functional ingredients business would you characterize as a commodity low margin business? And are any of these businesses separable now, or is the bias more towards optimization and deprioritization of investment?"
"35","Frank Clyburn","Chief Executive Officer at International Flavors & Fragrances","Yeah, I'll start and then, Glenn, I'll let you add. If you look at functional ingredients, what's underneath that is protein solutions, which is about a third or it's approximately $1.3 billion. In functional ingredients, we have emulsifiers and sweeteners, we have core texturants, celluloses and food protection and systems are kind of within functional ingredients.

We feel good with regards to our specialty protein. So we think there's good differentiation there. And that represents about half of protein solutions and there are some more value proteins in there that I would say are a little bit more in a competitive landscape.

Emulsifiers, I would say, are probably in the category of much more competitive, to answer your question. And that's something that we're looking at, in particular, some of the emulsifiers that are within that category, within that business and also some of the core texturants, we feel as though or some are differentiated, but there are some core texturants that are probably more challenged competitively.

So we're staring at our portfolio, we feel good overall. We're going to put, where we have core differentiation, our efforts behind that core. And that's a part of the functional ingredients plan. In areas where some of the ingredients that are more commoditized or where we don't bring a differentiated advantage benefit, that's where we're going to look to really optimize or possibly even discontinue in those ingredients.

So we have a well thought out plan as we move forward and feel good about the new team that we have in place."
"36","Glenn Richter","Chief Financial and Business Transformation Officer at International Flavors & Fragrances","Yeah, I would just add two other comments, is these are somewhat more commoditized than the rest of our portfolio. But to bring up Frank's point, our portfolio is very much focused on high value adds. So you think about our cellulosic business, you think about xylitol, you sort of think about our soy isolates really as it relates to specialty proteins, et cetera, alginates, et cetera, we really are focusing part of our strategy of maximizing the value add opportunities in our portfolio and have been super turbocharging our customer pipeline activity to focus on those categories."
"37","Operator",NA,"Thank you. Our next question comes from the line of Michael Sison with Wells Fargo. Your line is now open."
"38","Michael Sison","Analyst at Wells Fargo & Company","Hey, good morning, guys. Frank, the DuPont transaction was designed to help you generate better organic growth longer term. And seems like functional gradients has been more of a challenge there. So when you when you think about the potential value of the deal, is there any last -- or can you give us some thoughts of, can this -- can any of the businesses really help improve your organic growth? And then longer term, how do you think you rebuild the EBITDA from 2023 to what level do you think is possible?"
"39","Frank Clyburn","Chief Executive Officer at International Flavors & Fragrances","Yeah, Mike. Thanks for the question. I think that if you look at the transaction, we still feel very confident about the value creation opportunities for IFF going forward. We are -- as we highlighted and it's primarily due to destocking, and we have a clear plan to address some of the challenges of functional ingredients.

If you look at our Health & Biosciences business, tremendous capabilities, the business is performing well. Pharma is also performing extremely well. So we still feel very good about the future value creation opportunity as we move forward."
"40","Operator",NA,"Thank you. Our next question comes from the line of Lisa De Neve with Morgan Stanley. Your line is now open."
"41","Lisa De Neve","Analyst at Morgan Stanley","Good morning, Frank and Glenn. And thank you so much for taking my questions. I have two main questions. So, following your intentions to explore potential incremental divestitures, what is the current market interest to actually engage with M&A at this point of the cycle? And how difficult is for potential buyers to potentially obtain financing in this volatile and higher interest rate environment? And how should we think about the timeline for potential divestments? That's my first question.

And then the second question I have is like, from your top management level, how is your visibility across the different business units? How quickly do you see when certain units are deteriorating, whether it's market driven or any other reason? And how quickly do address some underperformance in in some segments? And maybe on that note as well, what will change in Nourish now there is a new head driving that segment? Thank you"
"42","Glenn Richter","Chief Financial and Business Transformation Officer at International Flavors & Fragrances","I'll start. Lisa, I think, technically, it's six questions, but let's unpack them. So, on the M&A front, there are both PE firms, but more importantly, strategics out there that would have a high level of interest relative to our portfolio. Relative to the former, the credit markets have stabilized. So there's tons of PE money out there being put to work and the credit markets actually are in a pretty good place.

But more importantly, on the strategic side, there is a very broad appetite relative to partnerships and various assets in the portfolio. As you know, most of the peers in this space actually have very good balance sheets, there's value to consolidation in this space, et cetera. So we feel very good about the robustness relative to the opportunities out there.

We will be smart in terms of how we do that. It's got to make sense for us strategically in terms of what's in the portfolio, not in the portfolio. It needs to be smart from a value creation for our shareholder. As we mentioned earlier, we're not interested in divesting assets cheaply. We'd rather actually maintain them, fix them, grow them from that standpoint before we did that. So I think that was your first set of questions.

Frank, you want to take--"
"43","Frank Clyburn","Chief Executive Officer at International Flavors & Fragrances","Yeah. I think you had a question about visibility into the business. And we do have a window where we are looking at a couple of weeks. Obviously, we can look at our orders. And we obviously do a lot of work with regards to engaging with our customers. And we move pretty quickly. We move very quickly, I should say, with regards to how we adjust our business.

And the example is, I think you're seeing us very rapidly focus on productivity, focus on cash flow, we've moved very rapidly with regards to improvement in net working capital. We signaled early on that we were seeing some softness in destocking and in market demand in ingredients. And we quickly put in place 50 commercial resources to address that. So we're moving very rapidly to address any challenges that we have.

And then to your last question, Nourish, president is on board, fully aligned and helped to develop the plan you're seeing around functional ingredients, as well as helping us to focus on driving flavors and systems as we move forward."
"44","Operator",NA,"Thank you. Our next question comes from the line of Lauren Lieberman with Barclays. Your line is now open."
"45","Lauren Lieberman","Analyst at Barclays Capital","Great, thanks. Good morning. I know it's end of the call, but I'll just keep this kind of high level and strategic. I was curious, as you think about some of the things that are in this functional ingredients portfolio, including, importantly, the things that are maybe less differentiated and then therefore less attractive to continue to be in, but what's the role of those things in the dream of integrated solutions? It's my understanding is that part of delivering full service to customers is having that full portfolio. And that was sort of part of the argument for being a one-stop shop. But now it feels like the financial return profile or of managing this -- the collection of businesses are varying degrees of more or less attractive on a standalone basis, is making that bigger, like industrial logic, more challenged? So maybe a little bit long for the end of the call, but I'm just curious on how you'd react to that."
"46","Frank Clyburn","Chief Executive Officer at International Flavors & Fragrances","Yeah. Lauren, I would say that, when I look at functional ingredients, I'll give you an example. Where we bring significant differentiating value is within our systems business, where we're bringing in and combining multiple ingredients. And for example, emulsifiers are used in over 50% of our systems applications and what we're bringing for customers. So we still believe that there's integrated solution opportunities as we work across all of Nourish.

What we're highlighting is, due to destocking, we need a very quick rapid improvement plan based on the need to improve the financial profile of functional ingredients. But we still do see that the integration with, in particular -- with regards to emulsifiers as well as some of our protein solutions is still bringing a lot of benefit and advantages to customers."
"47","Operator",NA,"Thank you. Our next question comes from the line of Matthew Deyoe with Bank of America. Your line is now open. Mr. Deyoe, your line is now open."
"48","Michael DeVeau","Senior Vice President, Corporate Finance and Investor Relations at International Flavors & Fragrances","Okay. Maybe, operator, we'll go to the next one."
"49","Operator",NA,"Absolutely. Our next question comes from the line of Lawrence Alexander with Jefferies. Your line is now open."
"50","Laurence Alexander","Analyst at Jefferies Financial Group","Hi. Just very quickly, how much of an EBITDA drag do you have from the working capital reductions that you've done this year? And secondly, for the target for functional ingredients to sort of match the markets, do you see yet a path for functional greens to get above market growth in, say, five, seven years? Or is matching the market kind of sort of the best fix?"
"51","Glenn Richter","Chief Financial and Business Transformation Officer at International Flavors & Fragrances","Yeah. So, the answer to the first question is $180 million is related to bringing inventory out of the systems. As I mentioned, there's $500 million of volume related -- now we have a little bit of raw materials price escalation. So the balance sheet will show a net 400-and-change improvement. That's significantly above what we were playing at the beginning of the year. We're making more progress. The cost of doing that is basically the negative absorption on the P&L from the standpoint for this year. But, obviously, it's sort of one and done.

And at least for the interim period, honestly, we haven't thought about five to seven years, is getting to market -- and generally, these categories are sort of low-single digit growth -- is the right target to be, in part because we want to be reasonable, in part we also want to optimize the return on these assets because they typically have a lower ROIC, more capital intensive. So it's not growth for the sake of growth. It's really sort of optimizing return. But thanks for the question."
"52","Operator",NA,"Thank you. Our next question comes from the line of Silke Kueck with J.P. Morgan. Your line is now open."
"53","Silke Kueck","Analyst at J.P. Morgan","Hi. I also have a question along those lines. So if there's $180 million income statement on penalties, reducing the inventories and improving the cash flows, is there a benefit in 2024 if the inventories don't get rebuilt? Like I understand, you don't have like the same costs. But if they're like an actual benefit unless you rebuilt inventories?"
"54","Glenn Richter","Chief Financial and Business Transformation Officer at International Flavors & Fragrances","You don't need to rebuild them, you just need to be flat. So as a reference point, our total production will be down around 15% this year. As we mentioned, we expect sales volumes to be down 6%. So there's 9% -- that 9% incremental is basically to eat through that $0.5 billion of inventory. So getting there. So assuming you -- that's one and done, then you get the pickup of the $180 million next year because obviously productions is at zero at that point going forward. So if you rebuild inventories over time as you grow the business, that actually creates positive absorption going forward."
"55","Operator",NA,"Thank you. Our last question comes from the line of Andrew Keches with Barclays. Your line is now open."
"56","Andrew Keches","Analyst at Barclays Capital","Thanks. Yeah, I appreciate the question. Glenn, if I could ask, has the timeline for that 3 times net leverage target changed? I heard you reiterated. I didn't hear the timeline, though. And do you still expect to get there by the end of 2024 with asset sales? I think even with Lucas Meyer sort of in the hopper, it still seems like you'd have additional work cut out for you?"
"57","Glenn Richter","Chief Financial and Business Transformation Officer at International Flavors & Fragrances","Yeah, yeah, yeah."
"58","Andrew Keches","Analyst at Barclays Capital","And then related to that -- so related, I appreciate that -- so you're messaging deleveraging is still a priority. But at the end of the day, the agencies have you very close to high yield at this point. And that dividend is still effectively 2 times what your cash flow is. So, is maintaining IG rating is significant importance to you -- and yes, that's international emphasis on maintaining?"
"59","Glenn Richter","Chief Financial and Business Transformation Officer at International Flavors & Fragrances","Yeah. The answer is -- to the second question, we're very committed to maintaining investment grade. As you're well aware, the rating agencies are patient relative to your long term strategy and goals. We've obviously have been in close discussions with them. They know our plans in terms of what we're doing.

Again, I would submit to you that the reality is, on an adjusted cash flow basis, we're at $900 million this year with some one-time items that immediately get you north of that -- probably not the best place to be relative to an $800 million dividend. We get that. But normal growth trajectory gets you into a much better place from that.

On the deleverage, i.e. the activities in the target, we are still committed to hitting 3 times by the end of next year. We have been at work for quite a few months on M&A. And that's -- we've been mentioning portfolio revisit since the end of last year. So there are a number of activities underway from that standpoint. So we do feel that we have enough, if you will, irons in the fire beyond Lucas Meyer to basically accomplish our goals."
"60","Frank Clyburn","Chief Executive Officer at International Flavors & Fragrances","Great. Thank you, Glenn. And as we come to a close today, a couple of key points I would like to just reiterate. And first, I want to make sure that we reemphasize that the majority of our business is doing well and is very resilient as we manage through temporary destocking.

Second, we are taking action very rapidly to improve our business trajectory and our capital structure. We've implemented a functional ingredients operational improvement plan, and we look forward to sharing more with you of the progress. We're driving divestitures, as you've heard, such as the announced sale of LMC, as well as additional opportunities that we're looking at to delever. And we're executing on our strategic priorities with strong improvements in commercial and operational excellence, as you heard today.

We do remain confident in our value creation potential, given the relative strength of our pipeline, and we highlighted just within the first half of this year over a 50% increase versus prior year. And as the transitory nature of destocking ends, that's going to really position us well as we head into 2024 as the environment normalizes.

And then lastly, I wanted to really reiterate, IFF is a great business. We're in a great industry. And we have significant opportunities to create value for our stakeholders. And we want to thank each and every one of you for joining our call today."
"61","Operator",NA,"[Operator Closing Remarks]"
