"","speaker","title","msg"
"64","George R. Oliver","Chairman and Chief Executive Officer at Johnson Controls International","Nicole, when we look at the -- all the work we've done on the price cost over the last couple of years, especially in this inflationary environment, when you look at the margins in backlog in our EMEALA business are very strong going forward. And so it's a matter of just the timing of the conversion."
"65","Nicole DeBlase","Analyst at Deutsche Bank Aktiengesellschaft","Got it. That's clear. Thanks, guys. And then just thinking about the overhang that you're seeing with gross product margin -- sorry, Global Products margins and very tough prior year comps. I guess, how do you think about fiscal 2024 from that perspective? Like do you see the potential to start expanding margins in this business again?"
"66","Olivier Leonetti","Chief Financial Officer and Executive Vice President at Johnson Controls International","The answer is it's absolutely yes. If you go back to the quarter we had because -- we are ramping the manufacturing of Applied. We wanted to be very competitive in lead time. We have a very competitive set of products. So as we are ramping manufacturing of lead time, we had an impact in conversion costs. Again, as we have normalized for inventory, we have produced less that is impacting conversion cost as well. The combined impact of those two elements is a bit more than a point in the quarter, Nicole. And we believe that we will have some of that happening in Q4, but we see absolutely margin expansion happening in our Global Products business."
"67","Nicole DeBlase","Analyst at Deutsche Bank Aktiengesellschaft","Thank you. I'll pass it on."
"68","Operator",NA,"Our next question will come from Chris Snyder with UBS. You may now go ahead."
"69","Chris Snyder","Analyst at UBS Group","Thank you. I wanted to follow-up on the destock headwinds on the indirect side for resi Fire & Security. Can you just maybe quantify what that headwind means for fiscal Q4 organic growth in the guide? Like where would that 4% be if it wasn't for these headwinds?"
"70","Olivier Leonetti","Chief Financial Officer and Executive Vice President at Johnson Controls International","I would say that, on the year, this impact is about one to 1.5. And then you could do the math for also Q4. It's in the ballpark of 1 to 1.5 of full impact on the year."
"71","Chris Snyder","Analyst at UBS Group","I appreciate that. And it sounds like from some of the prior commentary that you guys would expect this headwind to alleviate in the early part of fiscal 2024. So obviously, that's a tailwind to the 4% organic guide for the fiscal fourth quarter. Are there any sort of negative offsets there, is anything kind of getting worst from here as we try to build the organic bridge into next year? Thank you."
"72","George R. Oliver","Chairman and Chief Executive Officer at Johnson Controls International","So when you look at those businesses, and the Applied Fire & Security products we put through our Building Solutions business, and we're starting to see that's very strong and picking up and it's critical to our Building Solutions business as far as how we create value and ultimately, create service. So that is coming back nicely. And then the -- on the indirect channel, where we see the pressure, the same has happened there relative to the timing of orders based on the reduced lead times.

And so our assessment, based on the -- what were the -- that we have with our distributors and the pulse that we have across the globe, that that's going to come back, that we're starting to see sequential improvement and then getting a baseline here that for 2024, assuming the economic conditions are somewhat stable, we have been outperforming with our products and our new product launches and the like. So we're confident that we're going to -- that's going to come back, and we're going to be positioned to be able to pick that growth up as it adjusts."
"73","Chris Snyder","Analyst at UBS Group","Thank you."
"74","Operator",NA,"Our next question will come from Gautam Khanna with TD Cowen. You may now go ahead."
"75","Gautam Khanna","Analyst at TD Cowen","Thanks, good morning, guys."
"76","George R. Oliver","Chairman and Chief Executive Officer at Johnson Controls International","Good morning, Gautam."
"77","Gautam Khanna","Analyst at TD Cowen","Wondering if you could comment on supply chain and your own lead times, manufacturing lead times? And whether you anticipate that will have any impact on orders? Just as lead times shrink, is there a risk of kind of an order -- less urgency to place orders that could show up in any given quarter? And if so, when would you expect that to be a potential factor, if at all?"
"78","George R. Oliver","Chairman and Chief Executive Officer at Johnson Controls International","Well, Gautam, we've seen that. It's already been playing out here over the last -- really the last couple of quarters as it relates to our Global Products business because everyone -- as supply chain began to improve and lead times reduced, it allows our customers to be able to back off what they have to carry and still be able to deliver on their commitments. So that has been playing out. We think that there's still a little bit left here with resi going forward.

Still a little bit more in the indirect Fire & Security. But we've already seen a lot of that impact on our book-to-bill business in -- over the last couple of quarters. So we're positioning here to get through that over the next quarter or two, and then we'll be positioned to be able to build backlog and have conversion strong growth in 2024."
"79","Gautam Khanna","Analyst at TD Cowen","Has there been any spillover effect to the direct channel, at least times have come in?"
"80","George R. Oliver","Chairman and Chief Executive Officer at Johnson Controls International","No. On the direct channel, actually, because we ultimately -- from end to end, we're responsible for delivery to the customer. So whether it be even in our resi direct stores, we saw -- we saw nice growth in our resi direct stores because we ultimately own the channel and we saw a nice pickup there. On the -- on our Building Solutions business, as far as the predictability of our projects and how we're converting, we're very tight relative to what is going to be consumed and how we're going to deploy it to the field."
"81","Olivier Leonetti","Chief Financial Officer and Executive Vice President at Johnson Controls International","And George said that earlier, Gautam, the order rate for the Building Solutions business is very strong in Q4."
"82","Gautam Khanna","Analyst at TD Cowen","Yeah. Thank you very much, guys."
"83","Olivier Leonetti","Chief Financial Officer and Executive Vice President at Johnson Controls International","Okay."
"84","Operator",NA,"Our last question will come from Andrew Obin with Bank of America. You may now go ahead."
"85","Andrew Obin","Analyst at Bank of America","Yes. Good morning. Can you guys hear me?"
"86","George R. Oliver","Chairman and Chief Executive Officer at Johnson Controls International","Yes, we can, Andrew."
"87","Andrew Obin","Analyst at Bank of America","Yeah. So as we think about these semi fabs and EV plants, I think Eaton was kind enough to give a sort of range for average content per plant. Could you guys just sort of do something similar? How big a unit goes on average into one of these, so we can just sort of size the opportunity? And then the part two, when do you guys actually book these projects in your backlog formally, right? At what stage? Is it a year into construction? Just trying to sort of follow-up on your commentary, how you should start booking more equipment eventually, but just trying to size the timing and scope of this into 2024? Thank you."
"88","George R. Oliver","Chairman and Chief Executive Officer at Johnson Controls International","Let me talk about the -- on the front end of the demand. And so what you've seen over the last couple of years, we have been very aggressive, not only with the development of our product portfolio, but also our capacity to be able to serve the market. And if you look at our orders in Applied, we have been getting more than our fair share. We believe that market share-wise, we're up a number of points here on a year-on-year basis. We've been building backlog in our Applied equipment. And we can follow up and get you an average size. But right now, because of the expansion, we've more than doubled our capacity. And so -- and we're pacing with full utilization of that capacity. So we're, ultimately, making sure that we're going to be positioned with the demand. And that, from a lead time standpoint, that's been very important to be able to then be able to respond and be able to create the value with our offering and then be able to then convert on time, to be able to capitalize on the demand.

Some of these projects are -- they are -- they can be over a year. But a lot of the -- there are now a lot of projects coming into the market that cycle time matters, and you can create a lot of value because you have a shorter lead time, where we have orders that we're taking on now that we're going to deliver next year in 2024. And so from a positioning in the market, we have positioned ourselves to get a very strong order book in our Applied business. And that is a core strength of ours across the globe. And it relates to what you said, EV plants, data centers, the chip manufacturing plants and the like. And so, on the average side, you can imagine, when you get these large data center customers, they have very large installations and have multiple pieces of equipment that are deployed to be able to support the capacity that they're building."
"89","Olivier Leonetti","Chief Financial Officer and Executive Vice President at Johnson Controls International","An additional color, Andrew. We mentioned that earlier, the stimulus we have had in the U.S. or in Europe, so the IRA, or the equivalent stimulus in Europe, have not impacted demand so far. So we believe that those trends we are starting to see are going to be maintained. And last one, we book an order when we received a signed firmed contract, Andrew."
"90","Andrew Obin","Analyst at Bank of America","Got you. Okay. And just a follow-up question on supply chain. Are you seeing any ability? As some companies are talking about disinflation or even deflation, are you finally getting back ability to extract pricing concessions from your supply chain into 2024?"
"91","George R. Oliver","Chairman and Chief Executive Officer at Johnson Controls International","We've always said, when you look at our procurement organization, the work that they, do even through this period of time, we've been strategically sourcing and making sure we're leveraging our scale and demand to drive productivity, drive savings to try to offset some of the inflationary pressures on the commodities and the like. So our team has done a really nice job through the cycle to do that. And the answer is -- of course, yes. I mean we're now planning for continued strong productivity with our scale, with our buy, making sure that we're positioned at the lowest cost, with the leverage of our overall volumes that gives us a competitive advantage. When you look at our product cost or all of our costs within our cost of goods."
"92","Andrew Obin","Analyst at Bank of America","Thanks so much."
"93","George R. Oliver","Chairman and Chief Executive Officer at Johnson Controls International","So on that, I want to close the call. I want to thank everyone for joining us this morning and certainly, your continued interest in Johnson Controls. I do believe we're at the beginning of an era. It will be defined by deep decarbonization and sustainability. And we are, as Johnson Controls, is well positioned to be an important contributor to empowering our customers in every industry to create healthy, safe spaces for the -- for people in the planet. And I think our strategy is clear. It's playing out. We have a strong portfolio, and now it's just about continued execution. So with that, operator, that concludes our call today."
"94","Operator",NA,"[Operator Closing Remarks]"
