"","speaker","title","msg"
"65","Hamid R. Moghadam","Co-Founder, Chairman and Chief Executive Officer at Prologis","Yeah. I'll start and pitch it over to Karsten. Look, the reason we stopped contribution is not because we didn't have the capacity to buy these assets in our funds, we did, because they're very low leverage. The reason we did is that we couldn't really look our investors in the eyes and say that we all have clarity around the values for the fund or for the properties that are being contributed. So we're not in a rush to do that. There were some companies that forced these decisions back in the last cycle that -- and we didn't, and we fared much better than those companies that forced the contributions.

So as long as there is clarity on valuations, we will contribute assets. At least, we would be willing to contribute assets. But I remind all of you, at the end of the day, the independent advisory board for each fund makes the decisions of whether they want to accept those contributions or not. It's not a must put, must take kind of a situation at all. So -- but we couldn't very much look him in the eyes and say that this is the value, because there was uncertainty around it.

In the markets that you mentioned, there is clarity around the values. Europe, we felt that it reached a point of clarity at the end of last quarter. And we believe the U.S. is now becoming very clear, too. And the whole process took about three quarters from the downturn, which is what we expected it to take based on experience. So you should expect contributions to continue at sort of a normal or maybe somewhat modulated pace."
"66","Operator",NA,"Our next question comes from Mike Mueller with -- oh, go ahead."
"67","Hamid R. Moghadam","Co-Founder, Chairman and Chief Executive Officer at Prologis","Karsten, do you have anything to add to that?"
"68","Karsten Kallevig","Managing Director, Global Strategic Capital at Prologis","No, I think that's right. I mean, we will probably look at contributions in Q4. No rush, as you said, going through that ordinary course of business and split it between both in Europe and the U.S."
"69","Operator",NA,"Thank you. And our next question from Mike Mueller with J.P. Morgan. Please go ahead."
"70","Michael Mueller","Analyst at J.P. Morgan","Thanks. I guess, following up on that contribution question, are you seeing any traction yet in the third quarter with dispositions?"
"71","Hamid R. Moghadam","Co-Founder, Chairman and Chief Executive Officer at Prologis","We are not trying to dispose of a whole lot because, remember, we're almost through all the liberty ones, and Duke had very little dispositions associated with it. We sold a couple of them of late, and the latest Blackstone portfolio has zero dispositions in it. So I mean, other than the normal sort of Bluebird dispositions, we're kind of reaching the end of cleaning up the portfolio. There are few deals here and there. But Dan, what would you add to that?"
"72","Dan Letter","President at Prologis","I would say the transaction market is opening up and we're very confident we're going to be able to dispose of what we want, when we want."
"73","Hamid R. Moghadam","Co-Founder, Chairman and Chief Executive Officer at Prologis","But it' not a material amount. It's not going to move the needle on our company."
"74","Operator",NA,"Next question comes from Craig Mailman with Citi. Please state your question."
"75","Nicholas Joseph","Analyst at Smith Barney Citigroup","Thanks. It's actually Nick Joseph here with Craig. Just going back to the comment you made earlier on the Blackstone portfolio deal. You said you worked with the seller kind of on what would work for both sides. Obviously, they owned a lot. Clearly, there was a lot to choose from. So what were you focused on either from a portfolio or strategic perspective in terms of the assets you acquired?"
"76","Hamid R. Moghadam","Co-Founder, Chairman and Chief Executive Officer at Prologis","Well, the markets that we like in the long term. And I can tell you that during the course of those -- that analysis and that thinking, what the market rent is going to do in the next six months to the last decimal point was not a consideration. I mean, it's -- those are markets that we really believe based on daily interactions with customers as to where demand is going to be, where we see that trends in supply, which are, by the way, let's say -- we haven't talked about that in a couple of quarters, but supply is becoming extremely difficult to bring online in places like California. In fact, I'm kind of worried about it, because some of these places are shutting down. I mean, we spent a lot of time with the legislature trying to defeat AB 1000, which was a proposal to basically stop all warehouse development in Southern California. So in selecting those assets, we focused on the markets that we liked a lot, and we were prepared to pay -- accept a lower yield for those markets, because they have more embedded growth."
"77","Operator",NA,"Our next question comes from Jamie Feldman with Wells Fargo. Please state your question."
"78","Jamie Feldman","Analyst at Wells Fargo & Company","Thank you and thanks for taking my question. So I want to get your thoughts on just the different regions coming out of what should be a recession, if we get a recession. There's a lot of talk about European wages really lagging the U.S. Obviously, that's a big driver of retail spending in your business. Can you just talk about what might be different as you think about putting capital to work across Europe, Asia and the U.S. or North America, given what some of these macro trends we're seeing?"
"79","Hamid R. Moghadam","Co-Founder, Chairman and Chief Executive Officer at Prologis","Yeah. U.S. has got the highest rent growth over time of any of these markets, because it's a more dynamic economy, bigger GDP growth, I think, than Europe, certainly. But Europe has always been a sort of more muted market in terms of supply. Vacancy rates are always lower in Europe. And land is metered out by usually government authorities. It's not so much of a free market you go buy from the farmer land. So it's a more muted growth pattern than the U.S. one. But we mitigate that because we employ more of a fund structure in Europe. So the combination of the earnings on the fund management business plus the growth in the underlying real estate business makes up for that difference.

Asia, China used to be a powerhouse in terms of economic growth. It frankly has surprised everybody coming out of it with respect to how slow it's been to turn around. I'm not smart enough to know whether that's a long-term trend or a short-term trend, but that market has gone from basically 10% per year type of GDP growth to more like a 5% rate of growth. Japan, probably, the best long-term market for us from a development point of view, has always had low rent growth. 1% to 2% rent growth would be great. But boy, there is no capex, there's no turnover, there's -- and yields have maintained themselves in Japan better than anywhere else. There's been no cap rate expansion in Japan at all. And remember, there's hardly any mark-to-market, so there's no cap rate expansion. And in fact, I would say there's probably 10 basis points, 15 basis points of compression in the last 12 months. So it's a good development market. And from an operating point of view, we talk cap rates. But at the end of the day, the cash flows in Japan are very strong, because very little of it leaks out to capex and other things. So each market is different, and each market, when you look at it as a portfolio, plays its role within our overall business."
"80","Operator",NA,"Thank you. And our final question for today comes from Camille Bonnel with Bank of America. Please state your question."
"81","Camille Bonnel","Analyst at Bank of America Merrill Lynch","Hi. Thanks for taking my question. Does the valuation of your USLF fund take into account the recent portfolio acquisition you announced? Or is that more of a comp for next quarter?"
"82","Hamid R. Moghadam","Co-Founder, Chairman and Chief Executive Officer at Prologis","Good question, Camille. I don't know. We bought that portfolio on balance sheet, so it's not a fund investment. So -- but, I honestly, don't know how long it's going to take the appraisers to reflect that. But it's -- we bought it at a very consistent level of valuation to what we thought valuations would be this quarter, and I think we were right about that. So I think the market has adjusted in terms of understanding where values are going. I think we're at the tail end of those adjustments.

You were the last question, Camille. So thank you all for your interest in the company. We certainly feel very good about our business going forward and hope that we will have the opportunity to speak to you more over the summer. Thank you, everyone."
"83","Operator",NA,"[Operator Closing Remarks]"
