"","speaker","title","msg"
"41","Ken Miller","Executive Vice President, Chief Financial Officer at Juniper Networks","Yes. It's a really good question. And quite honestly, if something, I don't have a perfect answer to you, but I'll let you know what I expect to happen. So I absolutely expect backlog to start to normalize and I expect us to -- backlog to reduce in 2023. I still expect that we'll exit the year with what I refer to as elevated backlog. I don't exactly have the number for you, but I do think we'll exit the year elevated. So it will start to reduce, but remain elevated, would be my expectation. And what the new normal is hard to say.

And as you mentioned, historically, we've been in that kind of USD400 million to USD450 million range for quite some time. I would like to think that the new normal is going to be greater than that, maybe closer to somewhere between USD500 million and USD1 billion as I think customers understand the value of giving us orders a little bit earlier, giving us a little longer lead times to react. I'm hoping that the new normal is a little less frantic as it was just a few years ago when we were starting the quarter with not enough backlog. So I feel good about our backlog position, obviously, the variability of it. I think it will decline throughout 2023 but remain elevated and work finally settled a couple of years from now, it's hard to predict, but I would like to speak more than where we were in that 400-level."
"42","Operator",NA,"Okay. The next question is coming from Amit Daryani with Evercore. Please proceed."
"43","Amit Daryanani","Analyst at Evercore ISI","Thanks for taking my question. I guess the first one I had was when you put talked about the order trajectory, you talked about auto going down on Service Provider and Cloud side, but they've be running to be flattish on the Enterprise side. I was wondering if you can talk about why are you seeing such a deviation in auto trends between those 3 buckets? And on the Enterprise side, is it flat because you're picking up share? What's to the better performance there versus other two."
"44","Rami Rahim","Chief Executive Officer at Juniper Networks","Yes, I'll start. So SP and Cloud, primarily because of the fact a year ago period and before that, they were just doing more ordering for multiple quarters to get ahead of the supply constraints that we were facing. And I think it's not unusual because typically the kinds of projects that SPs and Clouds are engaging and tend to be just very strategic, very large. They require a lot of upfront planning and for that reason, that early ordering was just happening in more abundance. It also did happen in the Enterprise just not to that same extent.

I think the second part of your question is about sort of the order momentum we're seeing in the Enterprise and why. I think we're just executing exceptionally well on the Enterprise across the board, pretty much every solution area, whether it be data center, are, of course, our AI-driven enterprise solution, even in the WAN, we had a great federal government quarter, for example, we're sort of firing on all cylinders. Our competitive differentiation and our solutions, especially in our AI-driven enterprise solution continues to work really well for us. And for that reason, Enterprise is now Juniper's is the largest segment. A few years ago, there was actually some doubt about whether Juniper can win or succeed in the Enterprise, and I think those doubts are pretty much behind us at this point."
"45","Ken Miller","Executive Vice President, Chief Financial Officer at Juniper Networks","The only thing I would add is we've had a lot of momentum in Enterprise for the last several years, and we actually expect 2023 to be a growth year for Enterprise, both from a bookings, order perspective as well as a revenue perspective. And I know we aren't naive to some of the macro conditions out there. But given the product differentiation we have, kind of the market share we have, the opportunity in front of us, we feel pretty confident we can continue to grow the enterprise in 2023 despite kind of some of the macro conditions."
"46","Operator",NA,"Okay. The next question is from Tal Liani with Bank of America."
"47","Tal Liani","Analyst at Bank of America","Hi guys. I have two questions on -- related to the backlog. If the backlog is down USD300 million or USD250 million in Q4. Do you -- and we are entering into a year that is supposed to be tougher for spending because it's really only -- really only starts this year. Does it mean that the backlog declines could accelerate this year on a sequential basis, dollar basis, etc.? That's the first question.

And the second question is how should I think about the adjustment of backlog? I'm trying to think about what could the growth rate be after the backlog is adjusted down if the order -- if the environment is not changing. So when I look at the sequential basis of 4Q, last year, it was up 10% roughly. And this year, if I remove this quarter, if I remove the backlog, there is a 25% delta between the growth you had last year and the growth you have this year because without the backlog, you were down 15% instead of being up 10%.

So the question is, is the order environment deteriorate that much between 3Q and 4Q? And then how does it carry on to 1Q, 2Q, 3Q, when the year progresses and the spending environment worsened in some sense. So again, my question is more about understanding how could the environment look like once you consume the backlog if the order environment doesn't change much?"
"48","Ken Miller","Executive Vice President, Chief Financial Officer at Juniper Networks","Yes. So let me start with that. So from a backlog perspective, we did see a decline in the fourth quarter, as you noted, sequentially. However, I think it's important to note, backlog was up approximately $200 million year-on-year, right? So for the full year, we had a pretty strong bookings year and actually grew backlog, but you are starting to see that decline and you're starting to see orders, I would say, normalized, but actually, that's really not the right way to say it.

Customers have already placed orders and we are now shipping those orders. So actually orders are understated, if you will, the true demand whereas the past three quarters, orders have been overstating through demand because they've been accelerating orders to account for multiple periods of time to adjust the lead times, now kind of the opposite is happening. And as I mentioned, we're not adding that back in.

So the bookings number is going to be very unusual, I believe. This like it has been on the positive side. I think you're going to see something similar on the negative side going over the next couple of quarters, which is why we think revenue is really the best demand metric you have. And backlog will come down, we haven't stated exactly how much and the timing of it, it really does depend on our ability to capture supply, which is uncertain at this point, but we do expect it to come down throughout 2023, but remain high as we exit the year as customers are basically consuming orders we've already received.

So I look at it as kind of a burden hand better than two in the bush scenario, where we already have the orders that really is the demand for 2023 in-house. And as we shift that it's going to play havoc on growth rates for current period orders."
"49","Rami Rahim","Chief Executive Officer at Juniper Networks","And I'll just add on this. I think Ken summarized the situation for Q4 really well. Orders that we would have otherwise received in Q4, we already had them in hand because of customers that were early ordering, especially in SP and Cloud. As we look at it to 2023, orders don't need to grow in order for us to hit the at least 8% in revenue growth for the year. But I actually think they can grow. And in the Enterprise, I believe they will grow."
"50","Operator",NA,"Okay. The next question is from James Fish with Piper Sandler. Please proceed."
"51","James Fish","Analyst at Piper Sandler","Hey, guys. Thanks for the questions. Rami, for you, a big topic that's coming up is AI workloads. Is there a way to think about the opportunity you see for this and why you see for this and why Juniper went out over your competitors. And then just Ken for you, are you assuming 2023 cancellation rates and remain at this level. And how to think about some of the kind of push-out of Q4, is that just completely flowing into Q1 in terms of timing or is that going to be up throughout the course of the year? Thanks."
"52","Rami Rahim","Chief Executive Officer at Juniper Networks","Yes, James, it's a great question. I'll start on the AI topic. So, first. I want to talk about AI as it pertains to our own products, our AI-driven solution revenue crossed the $1 billion for the first time in 2022 and I think it's a demonstration of the incredible value and power of artificial intelligence in driving real results tangible results drive market-share taking for our enterprise business and now what we're doing is we're taking a page out of these lessons we've learned in the enterprise and we're applying them to other segments. For example, in our Paragon automation for the metro within the service provider debate.

Now having said that, I think your question is more around cloud providers and the opportunity that AI presents to us in terms of supplying the infrastructure necessary to keep up with demand. And earlier in this call, I mentioned how long term, I'm actually quite bullish about long-term cloudified businesses. And one of the reasons is because of AI. I believe that this is going to be yet another big initiative or a catalyst to increase traffic within the data centers and in the WAN leading or ending in their data centers among all cloud providers that they will have to get ahead of. And they get ahead of that by building higher performance, more cost effective, more cost-efficient networks, both within the data centers and in the wide area network. We will benefit from that because of the existing footprint that we already have within the cloud space -- as you know, we're in pretty much all of the major cloud providers, hyperscale and the top 10 cloud providers as well.

Add to that the new 400-gig opportunities that become exceptionally important to carry all this traffic cost effectively and I think it bodes well for our cloud provider business in the long run."
"53","Ken Miller","Executive Vice President, Chief Financial Officer at Juniper Networks","Yes. And to your second question, so from a backlog perspective, we believe our backlog remains extremely durable. Level of cancellations remain extremely low compared to the backlog levels, and I expect that cancellation level to remain low going forward. From a Q4 kind of timing of revenue mix perspective, you're right in that the Q4 miss basically made -- we made that up in Q1. So it really was a timing thing. We had a few more days. We would have made the quarter's expectation, but that rate did slip into Q1. We've already made that up. You can see that reflected in the Q1 guide of $13.40 which lower sequential than we normally see from a Q4 to Q1. So I believe that has been made up.

And other thing I'd mention is on the Q4 margin, which wasn't asked about, we did see some favorableness in the Q4 margin. Some of that is due to software mix and quite honestly, some of that's because we couldn't ship some of the hardware we were expecting to ship, which was at a lower margin. So that also has an impact on Q1 guidance where you're seeing margin come down seasonally a little more than normal off of Q4. It always -- it normally comes down, it comes down a little more to that software mix. And as it relates to margin in 2023, I do think there's opportunity for margin to be flat to modestly up. I do expect there to be some improvement in some of those expedite fees and freight costs. That said, there's a lot of uncertainty with gross margin, and I feel that the street models as they are, the expectations there currently has, I would encourage you to keep those as they are for 2023.

Operator, we'll take two more questions."
"54","Operator",NA,"The next question is coming from Aaron Rakers with Wells Fargo. Please proceed."
"55","Unidentified Participant","at Juniper Networks","Hi, this is Jake on for Aaron. Thanks for taking my question. I was just wondering if you could talk a little bit more about the momentum you're seeing in 400G and any changes in the competitive landscape there?"
"56","Rami Rahim","Chief Executive Officer at Juniper Networks","Yes, I'd be happy to. So for 400-gig there's been 100 new wins between Service Providers and Cloud providers since our last update, which was a quarter ago. In terms of competitive landscape, it's always been a competitive environment. I believe that we have real strength, experience and know-how, especially in the WAN for service providers and hyperscale cloud providers where we can leverage our existing footprint in order to basically understand the specific feature by feature requirements and do sort of incremental upgrades to 400 gig.

But we're actually also seeing some really promising success, if you will, in the cloud-ready data center space, and they basically inside the data center switching fabric with 120 cumulative total 400-gig data center wins now. And I do believe that we're in the early innings right now. I get this question quite a bit, where I know it feels like we've been talking about the 400-gig opportunity for a while. But actually, it's still early periods because there's sort of this time period in the early part of any new Ethernet speed inflection point that starts with the introduction of optics, the optics have to become cost-effective. Then the project need to actually start to kick in. There's a testing period and there is a deployment period. I actually think that we're sort of right now in the early stages of that growth, and I do believe that it's going to be a wonderful opportunity for us, especially in SP and Cloud."
"57","Operator",NA,"Okay. This completes the Q&A --"
"58","Rami Rahim","Chief Executive Officer at Juniper Networks","Operator, last question, please.."
"59","Operator",NA,"Absolutely. Last question is coming from Fahad Najam with Loop Capital. Please proceed."
"60","Fahad Najam","Analyst at Loop Capital Markets","Hey, thanks for squeezing me in. I hate to go back to the topic of order normalization. Can you maybe help us maybe add a dimension of where lead times are? And should we expect as lead times now, customers will place orders as they normalize. Any indication on how lead times are trending? And then I have another question on what you're seeing on the broader market in terms of demand trends. You cited some macroeconomic challenges. Is it more pertaining to site segments like high tech or is it more broad? Any color there would be also very helpful."
"61","Rami Rahim","Chief Executive Officer at Juniper Networks","Let me start with the second part, and then I'll hand it over to you, Ken, for the first part. When we say some uncertainty that's out there, it's really more in conversations we're having with customers, the scrutiny that they're placing on budgets. There have been some, a few project push-outs, no cancellations really. But despite that, I think that there are plenty of reasons for us to be optimistic. The strategic importance of the network, digital transformation projects, the 400-gig opportunity that I just talked about, our Enterprise momentum that I think, in many ways, is unique to Juniper because of the differentiation, especially in artificial intelligence that we have and then the backlog that we're sitting on. Ken?"
"62","Ken Miller","Executive Vice President, Chief Financial Officer at Juniper Networks","Yes, from a lead time perspective, it's hard to get specific because the reality is all products have different lead times. But the range really is from 30 days to upwards of nine months, even 12 months in some cases. One way to look at it would be our overall backlog. If you just went on a FIFO basis, we have roughly 2 quarters of backlogs. So lead times on average roughly six months as one might look at it and it's down a bit from where we entered the quarter. So we are seeing some improvements there."
"63","Jess Lubert","Vice President of Investor Relations at Juniper Networks","Thank you, everyone, for your time. That concludes today's call."
"64","Operator",NA,"[Operator Closing Remarks]"
