"","speaker","title","msg"
"50","Richard McPhail","Chief Financial Officer & Executive Vice President at Home Depot","We feel good about where we stand from a debt-to-EBITDA perspective. We had a maturity $1 billion maturity in April and we repaid that, didn't refinance it. We have no need necessarily to go to the debt capital markets in the short term, and we'll watch market conditions as they unfold."
"51","Ted Decker","Chair, President and Chief Executive Officer at Home Depot","But we feel good about where we are from a leverage perspective."
"52","Scot Ciccarelli","Analyst at Truist Financial","Thank you."
"53","Operator",NA,"Our next question comes from the line of Brad Thomas with KeyBanc. Please proceed with your question."
"54","Brad Thomas","Analyst at KeyBanc","Hi. Thanks for taking my questions. I was hoping we could talk a little bit more about the trends that you're seeing in the Pro business. I think this is the first time in a few quarters that it had underperformed DIY. What are you seeing out of the Pro? Has it improved? Has the weather has gotten better? And how are you thinking about it going forward?"
"55","Ted Decker","Chair, President and Chief Executive Officer at Home Depot","Yes. I'll let Hector talk a bit about the Pro and what we like that we're seeing. But from the broadest perspective, don't forget the pro was disproportionately impacted by lumber and then, again, a very strong Pro business out west. But we like what we're seeing with our customers as they engage with our capabilities."
"56","Hector Padilla","Executive Vice President, Outside Sales & Service at Home Depot","Yes. Good morning Brad, this is Hector. On a two-year basis, our performance was positive and as Ted just mentioned and Billy, we saw that disproportionate impact from lumber and weather. What we're most excited about is what we're seeing with our Pros. We're engaging with our new supply chain assets and expanded pro capabilities that we have talked about in the past. We're gaining share wallet with them and as they're growing their spend with us, they have a willingness to consolidate their purchases with Home Depot. They love our brand, they love our assortment and our value proposition, and we see in that across many markets. I really look forward to speaking with you in more detail in June about how the Pro business is doing and around the capabilities that we're building."
"57","Brad Thomas","Analyst at KeyBanc","Great. And as a quick follow-up, obviously, some moving pieces here with weather and deflation. I believe your prior outlook for the home improvement market was a decline of low single digits. What are you assuming in your new outlook?"
"58","Richard McPhail","Chief Financial Officer & Executive Vice President at Home Depot","So we began the year with a flat outlook for PCE. There are economists who have lifted that outlook slightly for PCE. But as we observe PCE share that our market holds and the shifts that we've seen, we expect our market to be down mid- to high single digits. And so implicit in our guide is the expectation that we'll continue to take share."
"59","Brad Thomas","Analyst at KeyBanc","Great. Thanks so much."
"60","Operator",NA,"Our next question comes from the line of Simeon Gutman with Morgan Stanley. Please proceed with your question."
"61","Simeon Gutman","Analyst at Morgan Stanley","Hey. Thanks. Good morning, everyone. I want to ask about home prices. There's been a case that's made that demands decoupled a bit from turnover and that prices could matter more. I want to ask specifically about how that could inform the cadence of the year because if you are restrict adherent to prices, the lag effect could suggest that the back half core gets a little bit worse. I'm just curious how you think about that?"
"62","Ted Decker","Chair, President and Chief Executive Officer at Home Depot","Well, if all the housing metrics, Simeon, we think home value has the tightest correlation to home improvement spend. Certainly, turnover and household formation also our influence to spend. And there's generally a lag effect, as you say, to home price appreciation or depreciation. I think the difference here is how sensitive are people going to be that I was up 45% in home value from the end of 2019. And yes, now month-over-month, the values are off slightly, but I'm still up 40% or 38% from where I was at the end of 2019. That psychology is tough to weed out with the general consumer apprehension given general inflation in macro and rising interest rates and all the talk, are we going to have a recession? Are we not going to have a recession. So I wouldn't think that, that would have that big of an impact. We're not thinking that's a big impact in 2H."
"63","Simeon Gutman","Analyst at Morgan Stanley","Okay. That's fair. One more question around the updated guide for Richard. The midpoint of this negative two to negative five, just to clarify, that assumes that the core worsens from Q1 as well as the impact of lumber worsens from Q1?"
"64","Richard McPhail","Chief Financial Officer & Executive Vice President at Home Depot","You can think of the impact of lumber being kind of an assumption that is equal across all cases. So about 120 basis points of pressure to Q2 and then very, very slight, really nonmeaningful pressure in the second half. And again, we've given a range, Simeon, to just provide sort of a balanced view here. It's tough to extrapolate this early in the year. And so we feel like the range approach is the most helpful guidance that we can give."
"65","Simeon Gutman","Analyst at Morgan Stanley","Right. Okay. Thank you."
"66","Operator",NA,"Our next question comes from the line of Seth Sigman with Barclays. Please proceed with your question."
"67","Seth Sigman","Analyst at Barclays","Hey everybody. Good morning. I wanted to follow up on that assumption that home improvement wallet share will normalize back to 2019 levels. And obviously, that implies things get worse from here. But I guess there's also been some prior cycles where wallet share overshoots on the downside and goes lower than where it was before, and we talked a lot about pull forward already today. But how do you think about that scenario and why that scenario would be wrong this time?"
"68","Ted Decker","Chair, President and Chief Executive Officer at Home Depot","Well, as we've said, we've given the guide for our best view of 2023 in the downside of a minus five would be that you've reverted by the end of the year to 2019 levels. So mathematically, you could say, well, there'd be some hangover of that into 2024. And then your question does it overshoot? Frankly, we don't know. As I said earlier, there's as strong a case, if not stronger, that where you settle is a higher share. If based nothing more than your asset class is so much higher. I mean we're not talking billions of dollars. We're literally talking trillions of dollars that this asset class has more value. So if you're thinking about percent of investment in any asset class, you've got a much bigger base. We talk about the average age of the home is now over 40yearsold, and we have big chunks of homes that are reaching that 20-year and 40-year sort of witching hour of age. We all know we're spending more time at home. So wear and tear is higher. So we've talked about all these dynamics in the past and I'd say if you had to call it, you would say, the spend would ultimately settle out potentially higher."
"69","Seth Sigman","Analyst at Barclays","Okay. Fair enough. Just one follow-up on the EBIT margin guidance for this year. I think what you laid out here at the low end, so 14% margin on negative mid-single-digit comps very consistent with the scenarios you talked about last quarter, but it does include that Q1 SG&A benefit. Can you just help us better understand, does that imply the underlying is actually lower? I think you may have said there's an offset to that. Maybe you can just clarify that point. Thank you."
"70","Richard McPhail","Chief Financial Officer & Executive Vice President at Home Depot","Thanks for the question. To clarify, it's not assuming that the underlying would be lower. Our guide actually assumes that, that gain would be offset through the remainder of the year."
"71","Seth Sigman","Analyst at Barclays","Okay. Thanks very much."
"72","Isabel Janci","Investor Relations at Home Depot","Christine, we have time for one more question."
"73","Operator",NA,"Thank you. Our final question will come from the line of Steven Forbes with Guggenheim. Please proceed with your question."
"74","Steven Forbes","Analyst at Guggenheim","Good morning. Just wanted to follow up on lumber trends. You made a comment about price deflation. Curious if you could talk about what specifically happened with unit volume during the quarter. And then what the guidance assumes in the back half as the price compares ease in terms of unit expectations, right, in the second half?"
"75","Billy Bastek","Executive Vice President, Merchandising at Home Depot","Yes. Thanks, Steven. This is Billy. As we talked about, Richard mentioned in his previous comments, we do anticipate the greatest pressure from lumber in the first half. For the total year, we think lumber deflation impact to the comp is about 100 basis points. Now with that, we're seeing strong unit movement across plywood, dimensional lumber, PT decking. It's 220 basis points, as we mentioned in Q1, another 120 basis points roughly in Q2 which is in the guide and then we don't expect a material impact from lumber for the back half of the year, but still seeing really strong unit performance in the categories I called out."
"76","Steven Forbes","Analyst at Guggenheim","And so maybe just -- so you do expect unit volume to improve in the back half? Or what is sort of the trajectory of unit dynamics, right, with lumber specifically implied in the guide?"
"77","Billy Bastek","Executive Vice President, Merchandising at Home Depot","Well, as the pricing normalizes year-over-year, you'll see the units reflect in that as we get towards a more rational state that we had in the back half of last year."
"78","Steven Forbes","Analyst at Guggenheim","And then just a quick follow-up. Any sort of preview of what we should expect at the upcoming Analyst Day? I think, you made a comment before potentially about speaking to 2024, but I wasn't sure if you can maybe clarify any sort of previewed thoughts on what we should expect to hear at the Analyst Day?"
"79","Isabel Janci","Investor Relations at Home Depot","Thanks for that question, Steve. I think what you'll hear us talk about is the updated TAM that we will lay out for you, our growth opportunities to go after that TAM, and a little bit more about why we're so excited about the sector and the business."
"80","Steven Forbes","Analyst at Guggenheim","Thank you."
"81","Isabel Janci","Investor Relations at Home Depot","You're welcome."
"82","Operator",NA,"Thank you. Ms. Janci, I would now like to turn the floor back over to you for closing comments."
"83","Isabel Janci","Investor Relations at Home Depot","Thanks, Christine, and thanks, everybody, for joining us today. We look forward to speaking with you at our Investor Conference on June 13."
"84","Operator",NA,"[Operator Closing Remarks]"
