"","speaker","title","msg"
"33","John Murphy","Analyst at Bank of America","Great. Just a follow-up on fleet. Fleet's been a real good guide for you and the industry. As we think about the durability and resilience of that in the face of even potentially some risk to the economy here, how durable is that and is there just massive pent-up demand on the fleet side that might carry the day even if rates are a little bit higher and we see a little bit of a soft patch in the economy?"
"34","Paul Jacobson","Executive Vice President and Chief Financial Officer at General Motors","Yeah. I think you captured it well, John. Obviously, we've got a lot of pent-up demand from the last few years, where fleet took the brunt of some of the capacity challenges due to COVID and due to the semiconductor challenges. In fact, if you look at the first-half of the year year-to-date, it was the best fleet performance since 2007, largely fueled by the commercial side of the business.

And as we've said before, the fleet business is very different than what it was in the past, where it was very, very thin margins in an effort to drive volume. Our fleet business is performing very, very well with margins similar to the retail side. So, the business continues to perform. The team is doing a great job and we expect that to continue for the short- and medium-term."
"35","John Murphy","Analyst at Bank of America","I'm Sorry, just one housekeeping question. The $792 million charge for the LGE issue, was that contemplated in your initial guidance? Because if it wasn't, it's actually -- the raise today is more like a $1.8 billion raise in the outlook. I'm just trying understand if you're contemplating that before."
"36","Paul Jacobson","Executive Vice President and Chief Financial Officer at General Motors","It's contemplated in the guidance raise itself. It wasn't contemplated as we came into the year."
"37","John Murphy","Analyst at Bank of America","Okay. So, the raise is significant today. It's actually more than $1 billion on an operating basis, if you were to back that out, is that..."
"38","Paul Jacobson","Executive Vice President and Chief Financial Officer at General Motors","Yeah. Like we said, the business continues to perform. Going back to what we said in the first quarter, as long as the consumer held up and strong, we expected that we'd be able to surpass the guidance we put out and that's certainly what you've seen through the second quarter and what we can see July month-to-date has held up very well as well."
"39","John Murphy","Analyst at Bank of America","Okay. Thank you very much."
"40","Operator",NA,"Thank you. Our next question comes from Adam Jonas with Morgan Stanley. Your line is open."
"41","Adam Jonas","Analyst at Morgan Stanley","Hey, everybody. So, a question on the new Bolt. I think in your prepared remarks you said it will be updated with Ultium and Ultifi technology. Sorry to be pedantic here, but I just want to know, are you using attributes of Ultium or is this a full ground-up Ultium platform?"
"42","Mary T. Barra","Chair and Chief Executive Officer at General Motors","So, it will incorporate it. When the new version comes out, we will say it's an Ultium-based product. So, we are definitely leveraging that technology, because that's going to really help us get costs down. Remember that today's Bolt is at our second-generation battery technology and from gen-two to Ultium, we saw about a 40% reduction as we started to launch. So, that's going to really help drive the profitability of that vehicle.

And then with the work that we've done from our -- from software-defined vehicle, Ultifi, it will have the latest from that perspective as well. So, this this is a very capital-efficient quick way to build, and the strong consumer response we have to the Bolt and get it affordable vehicle out into the marketplace. So, as we continue to look for ways to drive capital efficiency, this is something we've looked before. But as we've gotten more experience, the team took a look, and frankly, I'm super-excited about it."
"43","Adam Jonas","Analyst at Morgan Stanley","Okay. Thanks, Mary. Just a follow-up. Audi announced it's going to use SAIC's next-gen EV platform for China and possibly elsewhere. Since SAIC is your biggest Chinese JV partner, I'm just wondering could GM also consider using SAIC's EV platform to address the specific needs of the Chinese EV consumer or is the strategy there, kind of, Ultium only for China, like are you open to a potential use of another non-Ultium platform even if could adapt some technology? Thanks."
"44","Mary T. Barra","Chair and Chief Executive Officer at General Motors","Yeah, Adam, great question. I think the Ultium platform is much more efficient. I think they've already indicated that they're a dedicated platform, wasn't competitive from a cost perspective. We're continuing to take costs-out of Ultium. But, of course, we always look at what the joint venture partner can bring to the to the party and we're gonna look for -- to make sure that we're competitive from an EV perspective in that market as well.

So, we are open and always considering whatever is the most cost-effective way to have a vehicle that's going to have no compromises and meet the performance of, in this case, the Chinese consumer."
"45","Adam Jonas","Analyst at Morgan Stanley","Thanks very much, Mary."
"46","Mary T. Barra","Chair and Chief Executive Officer at General Motors","Thanks, Adam."
"47","Operator",NA,"Thank you. Our next question comes from Dan Levy with Barclays. Your line is open."
"48","Dan Levy","Analyst at Barclays Capital","Hi, good morning. Thanks for taking the questions. First, I just wanted to ask about the commentary on capex, which you noted the $11 billion to $13 billion for 24' '25 is under review. You trimmed the capex for 2023. Maybe you can just give us a sense of how you're looking at the manufacturing build-out? I think you noted that there are some simplification initiatives. Is that just something that was incremental or is that a by-product, perhaps looking at the market a little differently in terms of demand?

I guess -- I'm just wondering, is that -- the slowdown in spend just purely the simplification, or is there something else on the manufacturing side or market demand that's causing you to slowdown a little bit the way that you're spending?"
"49","Mary T. Barra","Chair and Chief Executive Officer at General Motors","There was no market-driven slowdown. This was really us looking and making sure we have the absolute right portfolio entries. And as I mentioned, the EV and ICE, we're going to -- by 2030, we'll be covering 90% of the segments. But we're -- we've looked and found ways to do that more efficiently. The Bolt is a good example. Instead of doing an all new vehicle, really leveraging the capital that's already there and the benefits we have by having the Ultium platform.

And then I think the winning with simplicity, in the past, we've gone in and done complexity reduction. But if you don't do it as you design the vehicle, you drive a lot of capital and vendor tooling and in the plant. And frankly, this is something we've been working on for the last several months. Mark Reuss is leading this initiative with the marketing and manufacturing teams. And we are finding there is a lot of ways to take costs out of manufacturing and from a capital perspective as well. So, it's pretty significant. You'll hear and see more about it. But just the comment I made about getting rid of trims, that directly correlates to spending less capital, especially on the vendor tooling side."
"50","Dan Levy","Analyst at Barclays Capital","Okay. Thank you. And then as a follow-up, just wanted to ask a question on this -- on the charge associated with the Bolt. And really it just begs the question of Ultium is a new product, and I think there's a lot of unknowns with the new product. How should we think about the type of warranty expense you may need to accrue on these products? How much more -- I mean, is there a need to be an added level of conservatism as ramping or is there some clear data that you have that shows just early-on that the quality will be far greater than the initial Bolt, which was -- you've clearly involved on your architecture.

But just wondering how you need to think about warranty expense going forward on the new vehicles?"
"51","Mary T. Barra","Chair and Chief Executive Officer at General Motors","Yeah. I would say if you go back, the Bolt has been in market for several years now and actually had very good warranty performance. Remember, this was -- two specific manufacturing defects that have occurred at the same time caused the issue on the Bolt that was in the LGES process. We -- our team work hand-in-hand with them. We understand exactly what happened. When you look at what we're doing at the Ultium plants from a cell perspective and the amount of error proofing and the fact that we're following the quality process and have the traceability that we -- if there were an issue, we wouldn't have to do the whole population. All of that's been put in place, I think, all those lessons learned.

Then when you look at what we've got from an Ultium perspective already and what we're seeing -- I think we're very confident that we're going to see strong, or I would say, good warranty performance, strong warranty performance on these vehicles, because again using the General Motors manufacturing quality systems and processes across the board. So, I don't think that because it's new, I think, some of the things we're struggling with the start-up, with our suppliers is the modules. That's not going to necessarily drive a quality issue. Again, we have quality checks and processes and using the appropriate error proofing to know that when we have a cell, when we have a module, when we have a pack, it's measured and check for quality."
"52","Dan Levy","Analyst at Barclays Capital","Great. Thank you."
"53","Operator",NA,"Thank you. Our next question comes from Chris McNally with Evercore. Your line is open."
"54","Christopher McNally","Analyst at Evercore ISI","Thanks so much, team. Wanted to quickly go back to the $30 billion autonomous elephant in the room. And just a quick tech question for Kyle. So, assuming that the San Francisco policy uptake goes in sort of the industry's favor, do you just have a broad sense of when the 24/7 rollout will happen in San Francisco for the consumer rides. I know there is internal testing, where you're blanketing the city. But just curious on the consumer side.

And then just how many AVs would it take to sort of blanket a city like San Francisco to have a disruptive service similar to Uber? Can you do it with under 1,000 to 2000 Origins?"
"55","Kyle Vogt","Chief Executive Officer at General Motors","Yeah, a good question. So, on the San Francisco side, right now, as I said earlier, a significant portion of our fleet is operating 24/7 and that services are open to employees. So, we are not far from opening that up to the general public. I can't give specific dates. But basically we're operating that service to employees, things are looking pretty good. So, that that is coming pretty soon.

And as for what it would take to blanket a city like San Francisco, our goal is, I think I've said on previous calls, is to make sure as we ramp-up manufacturing capacity, we've got a variety of markets to absorb those vehicles. And there are practical reasons to ramp-up gradually in a city just to make sure you have to make -- as it's transitioning to a new form of mobility. So, it's not our intention to sort of produce vehicles and sort of direct them all into a single city.

That said, for perspective, there's over 10,000 human ride-hail drivers in San Francisco, potentially, much more than that, depending on how you count it. Those drivers of course aren't working 20 hours a day, like a robotaxi could. So, it does not make a very, high number to generate significant revenue in a city like San Francisco, but certainly, there's capacity to absorb several thousand per city at minimum."
"56","Christopher McNally","Analyst at Evercore ISI","Much appreciated. And then just a high-level question on the strategy for Cruise when it comes to capital funding. Mary, it looks like there's about three plus type quarters, before you'd have to sort of consider funding Cruise. Just any thoughts on internal versus external funding, given the environment?"
"57","Mary T. Barra","Chair and Chief Executive Officer at General Motors","I don't really have anything to comment right now. We certainly are generating the free cash flow that we can fund Cruise's expansion and we'll look to see what's in the best interest of our shareholders."
"58","Christopher McNally","Analyst at Evercore ISI","Thanks so much."
"59","Operator",NA,"Our next question comes from Tom Narayan with RBC. Your line is open."
"60","Tom Narayan","Analyst at RBC Capital Markets","Hi, thanks for taking the question. Mary, a question -- maybe a philosophical one on autonomy and how you view Ultra Cruise. In light of what we heard from Tesla and how they are potentially planning to license an FSD product. Just curious to how you view Ultra Cruise is, would that be a revenue profit center or just a product enhancer? How do you see the kind of Level 2-plus product for you?"
"61","Mary T. Barra","Chair and Chief Executive Officer at General Motors","We definitely see the Level 2-plus product as revenue-generating and profit-generating, and very pleased with what we have with Super Cruise and we're going to continue to enhance as we move forward. And we'll have more to share about this when we get to Investor Day in the fall."
"62","Tom Narayan","Analyst at RBC Capital Markets","Okay. And as a follow-up on Cruise, you made a strong case obviously on the safety features. Just wondering if you could give some color on how -- perhaps you're arguing that on a regulatory perspective, maybe on a federal level, like what are kind of the obstacles, and I mean is that something you see happening more likely now, is there kind of a greater appeal now that you're seeing all these safety benefits? Is it a stronger case now that -- than maybe it was before? Thanks."
"63","Mary T. Barra","Chair and Chief Executive Officer at General Motors","I think as we continue to grow in miles -- but first of all, we're not arguing with the regulators, we're talking to the regulators and sharing the information which we've been doing for several years now. And so, they understand how we're measuring safety with what Kyle referred to, with what we did with outside groups and continuing to share the information. I think it's very goal-aligned with what the DOT, Department of Transportation and NHTSA, is looking for ways to improve road safety. So, of course, we're going to continue that dialog, share the information and we're very optimistic of where we're headed."
"64","Tom Narayan","Analyst at RBC Capital Markets","Great. Thanks a lot."
"65","Operator",NA,"Thank you. Our last question comes from Ryan Brinkman with JPMorgan. Your line is open."
"66","Ryan Brinkman","Analyst at J.P. Morgan","Okay. Great. Thanks for taking my question. It looks like the China equity income in 2Q was similar to 1Q, rounding to $0.1 billion, down from sort of $0.2 billion a year ago and, of course, $0.5 billion quarterly pre-pandemic. What is required do you think to restore China profitability to where you would like it to be, I don't know, from a sales or a share or -- perspective? It seems like you've got really great traction in that market for lower-priced EVs, such as for the Wuling brand.

How should we think about your strategy for electrifying your higher-end brands in China? Is that the catalyst do you think to higher profits in that market?"
"67","Mary T. Barra","Chair and Chief Executive Officer at General Motors","Well, definitely. We have strong ICE products and performance there already, but clear to winning as we go forward is having the right portfolio of EVs for Cadillac and Buick, especially. And so, we have a lot of those vehicles being launched right now, and we're continuing to work to make sure they're efficient in meeting the customer needs. But let's also remember, right now, we're in the high single-digit market -- market share place right now even with all the -- in fact that there's 100 new EV entries. So, we've got to have the right EVs at the right price with the right technology.

I was over there, I guess, maybe two months ago now and did a full review of our product line and obviously spent time understanding where the competition is. I think we've got the right products coming. We've got to go out there and sell them now, engage our team to get that done."
"68","Ryan Brinkman","Analyst at J.P. Morgan","Okay. Great. Thanks. And then just maybe lastly on the Bolt charge. Is the charge driven more by something differently being done for the consumer versus what was previously communicated? Or is it more of a like rejiggering of the cost-sharing agreement between GM and LG for the previously announced actions?"
"69","Mary T. Barra","Chair and Chief Executive Officer at General Motors","Well, for a portion of it, obviously, as you announced the recall and then you look what it's going to take, we took some time working with the LGES team to come up with a diagnostic, that then over a period of time, indicates that the vehicle can go from the reduction of 80% battery charge to the -- back to the full battery charge. That took a little longer. And so, as we did that, we wanted to make sure we were taking care of the consumers, replacing the battery packs maybe faster than what we would have ended up needing to do.

And just having attention to them, because again, we have a very strong Bolt customer, and we wanted to make sure that they understood we're going to stand behind it. So, I think we took the right actions. And as we looked at that, where we were as we were well into having that issue behind us. We looked at what was right from where the costs fell. So, we just were doing the right thing. LG is a very strategic partner to us. And like I said, there's a lot of work that we're doing together and individually to continue to improve our cost position."
"70","Ryan Brinkman","Analyst at J.P. Morgan","I see. Very helpful. Thank you."
"71","Operator",NA,"Thank you. I'd now like to turn the call over to Mary Barra for closing comments."
"72","Mary T. Barra","Chair and Chief Executive Officer at General Motors","Thank you so much, and I want to thank everybody for your questions. As I said to open the the call, the success we've had in the second quarter and the first half ties directly to the great new vehicles we've launched and strong execution of our business plan. Our outlook, both for the second half and over the next several years, will increasingly be shaped by our optimized ICE and EV portfolio, our investment that we're making, not only in the vehicles, but also the growth opportunities as well as cost discipline.

And so, this will be the focus of our next Investor Day, that's going to be held in mid-November. The agenda will include a detailed look at our software strategy, led by Mike Abbott, who joined us from Apple in May. You're also going to have the opportunity to drive our new SUVs and experience the expanding capabilities, as I mentioned, of Super Cruise. And one of the most important vehicles you're going to get to drive is the new Chevrolet Silverado EV work truck that we talked about it. I think, it's one of the most powerful examples of the benefits of the investment we made starting in 2018 on the Ultium platform. It offers up to 40% more driving range, faster charging and far greater towing capability than competitors because, again, it was purpose-built to be an EV. And that's something that we've made the investments, we were going through the growing pains right now. Others are going to need to do that as they get to their dedicated platform.

So, I'm very excited about what we're doing, what we're going to be able to demonstrate in November and just know that we're going to continue to execute with discipline across all aspects of the business as we are in Q3 and into Q4. So, appreciate, everyone, and look forward to seeing you then and probably talk to most of you before then. So, thanks for your participation, and I hope everybody has a great day."
"73","Operator",NA,"[Operator Closing Remarks]"
