"","speaker","title","msg"
"45","Jessica Fischer","Chief Financial Officer at Charter Communications","Yeah, the other thing, I would point out at our December Investor Day, we showed the progress that we had made in profitability excluding customer acquisition costs and I pointed out than that, some of that progress was made because of -- well that progress was not sort of dependent on what you were paying in MVNO costs that on our side, we had work to do and that we were still doing and driving down the cost-to-serve our mobile customers and that actually has been very successful through the first part of this year and I think in terms of what we're thinking about and cost-to-serve per mobile customer that actually is coming down in a way that we expected it to and I think as we continue to scale up the mobile business, have longer-tenured customers there as well as to improve our service activity that will continue to gain efficiency on the expense side for our internal expenses and drive additional profitability to the business that way as well."
"46","Craig Moffett","Analyst at MoffettNathanson","Thank you."
"47","Christopher Winfrey","President and Chief Executive Officer at Charter Communications","Thanks, Craig."
"48","Stefan Anninger","Investor Relations at Charter Communications","Thanks, Craig. Operator, we'll take our next question, please."
"49","Operator",NA,"We'll take our next question from Vijay Jayant with Evercore. Your line is open."
"50","Vijay Jayant","Analyst at Evercore ISI","Thanks. I just wanted to talk about seasonality, obviously, Chris is sort of suggesting, we didn't see the same sort of seasonal impact in 2Q in terms of college and our snowbirds and so forth. So can you help us think about, is that really changed? And does that mean that 3Q and 4Q that we see sort of reversed may not be as pronounced? Thank you."
"51","Christopher Winfrey","President and Chief Executive Officer at Charter Communications","Let me, Jessica answered this before and so let me just add, I guess some additional color to it. The -- of course, we still had college disconnects and we had snowbirds effect as well coming out of Florida. It's just the level of activity is a bit more muted compared to what it was pre-COVID and what we've seen over the past couple of years is the visibility for us and it appears for everybody. It's been a lot less around seasonals in Q2 and Q3 than it was pre-pandemic and so I think we want to be careful about how far we get ahead of our skis in letting people look out to Q3 and say that there'll be the pre-pandemic path.

I think the point that Jessica was trying to make is seasonality aside, the underlying trends are very good through Spectrum One, through the rural construction build, our competitiveness and I'll come back to the fiber overbuild, that's at a slower pace, but even in the areas that have fiber, which is in some sense a larger amount of fiber than it had been in the past, we're performing better in those markets than we did even just a year ago. And so we feel good about seasonality aside, the underlying trends and I guess, since we're on it, it's what everybody wants to hear, if we haven't said it already, our goal is still to have higher net-adds this year than it was last year. And so, instead of focusing on quarters, we'd like to focus on just the overall trajectory and the long-term trend and it's good."
"52","Stefan Anninger","Investor Relations at Charter Communications","Thanks, Vijay."
"53","Christopher Winfrey","President and Chief Executive Officer at Charter Communications","Thanks, Vijay."
"54","Vijay Jayant","Analyst at Evercore ISI","Thanks. Shelby, we will take our next question, please."
"55","Operator",NA,"Thank you. We'll take our next question from Bryan Kraft with Deutsche Bank. Your line is open."
"56","Bryan Kraft","Analyst at Deutsche Bank Aktiengesellschaft","Hi, good morning. I had two questions if I could. First and I apologize if you said this and I missed it, but I was wondering if you could talk about the contribution to broadband net-adds from the rural line extensions and RDOF. And then secondly, would you mind just giving us an update on your CBRS efforts? And also as part of that wanted to ask a hypothetical question, yes, a portfolio of fallow spectrum from low-band through mid and high-band were available either through auction or acquisition. Is that something at this point that Charter would consider either alone or with a partner or is the current course still the much preferred strategy? Thank you."
"57","Christopher Winfrey","President and Chief Executive Officer at Charter Communications","Hey Brian. It was in the materials, the subsidized rural construction is 26,000 Internet net-adds inside the quarter. On CBRS, we are at a full commercial launch inside of our market today and it is going well and on that basis, and making sure that the handover times which are working very well right now, can continue to perform like that at scale, then we'll set the next year are the basis for our broader CBRS rollout. I don't want to spook people either, we're going to be very focused on deploying that CBRS where there's a high and fast ROI. We have a number of other accretive projects that are going on right now through network evolution and expansion and so we're very cognizant of the year for our capex still but we're going to build that in a measured way across our footprint, fully deploy the CBRS in the markets that we've acquired over time. So we're going to do it in a way that's very targeted to generate faster returns.

And your third question was around portfolio, Spectrum can't imagine why you're asking that, but being sarcastic. We have a -- we have a very strategic good perpetual MVNO relationship with Verizon and the economics as everybody knows are very good and that means and combine that with what we were just talking about before the ability through better and better WiFi and through CBRS over-time to have the vast majority of the traffic continue and increasingly be overall network with faster speeds means that we have the ability to lease the macro cell towers at an attractive rate and not be into business directly of having to continue to build those towers, densify those towers and acquire additional spectrum. I think it's a capital-light model that really works well for us and I think it's a model that as you can see has worked very well for Verizon, our partner as well so I think it's symbiotic and I would never say never. We will always take a look at things as they come up. But we haven't felt the need to be in the macro cell tower, construction, densification, and spectrum acquisition business at scale."
"58","Bryan Kraft","Analyst at Deutsche Bank Aktiengesellschaft","Yes, great, thank you, Chris."
"59","Stefan Anninger","Investor Relations at Charter Communications","Thanks, Bryan. We'll take our last question from Michael Rollins. Go ahead, operator. Sorry."
"60","Operator",NA,"Thank you. We'll take our next question from Michael Rollins with Citi. Your line is open."
"61","Michael Rollins","Analyst at Smith Barney Citigroup","Thanks and good morning. I was just curious to follow-up on just the mobile discussion with a couple of questions on some of the segments. So one of the comments is that 11% of Internet customers are taking mobile which would infer almost two lines per account. Just curious if you're starting to see more of a shift to multi-line and family plan adoption of your mobile services and if there is a significant opportunity to take up the number of lines per account over time.

And then on the SMB side, are there some opportunities to accelerate the mobile gains there? They've been running at about 15,000 to 20,000 per quarter. Thanks."
"62","Christopher Winfrey","President and Chief Executive Officer at Charter Communications","So, Michael, you're right, the opportunity for us to continue to increase the lines per customer is high. And as you know, certain customers have multiple lines inside the household that are on different EIP plans and timelines and so our success has been using the high-value and high speeds that we have in the mobile product tech buyers many lines upfront in the household. And then over time the opportunities to upgrade those other lines that are on different cascading EIP timelines. And so that's working well and the opportunity is to continue to grow not just penetration of mobile cost of broadband customers but to add new seamless connectivity customers through Spectrum One, but also to increase the number of lines per household which is you know create increases the stickiness of the product over time, it increases the value that we provide because of the significant savings.

The second question you asked is on SMB and I think we're doing a good job there, but I think we can continue to do even better over time and I think it's still early days in the SMB space, but we can add value there in the same way that we do in residential and then attack the space."
"63","Michael Rollins","Analyst at Smith Barney Citigroup","Thanks."
"64","Stefan Anninger","Investor Relations at Charter Communications","Thanks, Michael. That concludes our call. Operator, back to you."
"65","Christopher Winfrey","President and Chief Executive Officer at Charter Communications","Thank you very much."
"66","Operator",NA,"[Operator Closing Remarks]"
