"","speaker","title","msg"
"76","Jeremy Tonet","Analyst at J.P. Morgan","Steve, wish you the best of luck in retirement here. And just want to start off, I guess, in the past, I think, calls you talked about four, five as kind of a leverage level that the company thought about. I'm just wondering, is that still the level that you guys are kind of seeing as appropriate for Kinder over time here? And if it is, what's the path to getting there given that leverage sits lower right now? Would it be more buybacks? Would it be acquisitions or would it be growth projects? And just wondering what type of multiples are you seeing on new growth projects given that this was a little bit of a shift as you guys talked about with the backlog update."
"77","Kimberly Allen Dang","President at Kinder Morgan","Okay. Let me make a couple of points on that. Okay. Well, first one is we are very comfortable with the 4.5 times leverage target given the breadth and the scope of our assets. And we have looked at whether it makes sense to bring that down and we don't think it does. We think that where we are rated, BBB plus is a good place for a company like ours and our ability to raise the debt that we need at reasonable rates and that it would cost a lot of money to take our leverage much lower, and there's not much benefit in our cost of capital.

And so, we're leaving our leverage target at 4.5 times. Right now, as David told you, we're running at 4.1 times. It's not burning a hole in our pocket, right? I mean -- so we like having some flexibility on our balance sheet. And so we don't feel some type of pressure to go from 4.1 times to 4.5 times. When we see nice opportunities, we have flexibility there because we have that capacity. But if we don't see opportunities, we're not going to stretch for anything to use that leverage capacity. So we're not changing any of our return targets because we have leverage capability.

And with respect to the multiple going up on the backlog, what I would say about that is, we target, on average, 15% unlevered after-tax project. That can be -- I mean, that can, in some cases, result in a going in multiple of 7 times or 8 times. And just because our existing backlog is less than a 7 times or 8 times multiple, we're still going to do that project. It's a 15% unlevered after-tax return. So we're going to do it even though it might increase the multiple on our backlog.

So we're not -- as we look at projects, we're not saying, oh, what happens to our backlog multiple, but that determines whether we do the project. No. Is it a good return project? We'll go lower than 15% unlevered tax return for a project with long-term contracts, but we don't -- we're not going to drop into single digits. So that's how I would think about it. Think about it more you know we're doing, we're out there, we're looking for projects, we're trying to earn the maximum return that we can. We have a return threshold. And even though that might cause our backlog return to change, we'll still do that project.

And another question? Oh, sorry. I said BBB plus. I should have said we're happy with BBB, sorry."
"78","Jeremy Tonet","Analyst at J.P. Morgan","Got it. That's very helpful there. And just one last one, if I could. In regards to the CCS, we've seen some action recently in the industry, projects continuing to move forward and other items developing there. Just wondering is there anything new to share from Kinder Morgan's perspective with regards to CCS potential?"
"79","Kimberly Allen Dang","President at Kinder Morgan","CCS?"
"80","Jeremy Tonet","Analyst at J.P. Morgan","Carbon capture, yeah."
"81","Kimberly Allen Dang","President at Kinder Morgan","Carbon capture, okay. Go ahead."
"82","Anthony B. Ashley","President, CO2 & Energy Transition Ventures at Kinder Morgan","Sorry, what was the rest of the question, Jeremy? I didn't hear the CCS part."
"83","Jeremy Tonet","Analyst at J.P. Morgan","Just there's been some actions out there in the CCS industry projects, bigger projects moving forward in the Midwest and other actions out there in the industry at large. And just wondering if there's any updated thoughts from Kinder Morgan with regards to potential CCS efforts."
"84","Anthony B. Ashley","President, CO2 & Energy Transition Ventures at Kinder Morgan","Yeah. No, I mean we continue to be very busy on the CCS front. I would say, both around our existing infrastructure that we have in West Texas. We talked about our Red Cedar project in January that continues to progress well. We're talking to a number of other [Indecipherable] in West Texas as well. And then we're very active kind of in conversations in the Gulf Coast as well, I would say, both on sort of the transportation and sequestration side of things as well as just pure potential transportation opportunities.

And so these are long development cycle opportunities. And I think when it's appropriate for us to talk to you guys about that, we'll talk about those projects. But there is a lot of activity, especially post IRA in that world."
"85","Richard D. Kinder","Executive Chairman at Kinder Morgan","And we're definitely looking at it. And of course, what we bring to the table is the expertise to move it and sequester it. And we've done that in West Texas, and we can do that in the Gulf Coast if the opportunities are correct and the returns are correct."
"86","Jeremy Tonet","Analyst at J.P. Morgan","Got it. Makes sense. I'll leave it there. Thank you."
"87","Operator",NA,"There are no further questions in the queue."
"88","Richard D. Kinder","Executive Chairman at Kinder Morgan","Okay. Thank you, everybody. Have a good evening."
"89","Operator",NA,"[Operator Closing Remarks]"
