"","speaker","title","msg"
"37","James C. Foster","Chairman, President & Chief Executive Officer at Charles River Laboratories International","Yeah, that's very difficult. I mean, the needle-moving from the point of view that we are having vigorous regulatory and client audits. And if those are successful on both sides, I think that puts us in a very rare position from a competitive point of view. So we would anticipate that gets us sort of a clean bill of health and other clients would follow. It's impossible to gauge what the volume will be with these companies -- it's possible to gauge what the volume will ultimately be, but I think most of these will start relatively slowly, both from a regulatory point of view, a insurance coverage point of view and doctors being comfortable with, puts as you -- I think you all how cell and gene therapy is filed, but still won't be whatever. 14 drugs that have been approved. So tis a very serious safety profile.

We're thrilled to have multiple clients that are either commercial or talk seriously about it are going through these audits. Hopefully that will pick up. And of course, almost regardless of the volume itself, you're doing the same thing over and over again. So since the client is now in a commercial [Indecipherable] we should -- they should get more price. We should get more price as well and we should be able to continually refine the process. So there's is only positives about the work what we can do in commercial domain."
"38","Dan Leonard","Analyst at Credit Suisse Group","I appreciate the thoughts. Thank you."
"39","Operator",NA,"Thank you. We'll take our next question from Elizabeth Anderson with Evercore ISI. Your line is open."
"40","Elizabeth Anderson","Analyst at Evercore ISI","Hey guys, thanks so much for the question. Maybe I have sort of a two-part question, one on the short-term side and one on the longer-term side. If we talk about sort of your commentary on DSA bookings and cancellations, I'd be curious, sort of, if you could talk about whether you saw the accelerating cancellations continuing into July? And then on the longer-term end of the spectrum, like, can you help remind us like if you've gone through other sort of biotech funding cycles, like if we think back to 2016, 2017 or even back to the financial crisis, like how do we sort of like thread the sort of improving biotech funding environment that we've been seeing is sort of cancellation commentaries in terms of like when those things sort of -- the funding sort of might come through to offset that? Thanks."
"41","James C. Foster","Chairman, President & Chief Executive Officer at Charles River Laboratories International","Yeah. So we're going to stay away from giving inter-quarter. So we'll stay away from the July question, sorry about that. The historical cycles are difficult to compare to because every single one is something different. Its instigating it. Overall economic conditions are different and the client base is different both in terms of modality and scale and funding ability. So it's tough to say. I've said for years I don't think this business is particularly cyclical. But we're seeing a little of it now for sure with clients favoring the clinic, certainly to the detriment of some of the early discovery work. I don't think much to the detrimental of the safety work because you're not getting anything into the clinic without. So again, we feel that it's normalizing right before our eyes. We don't know exactly where it's going to shape out -- end up except it was unusual, it was fine, but was unusually frothy. And sort of instigated by COVID and real concern about running out of space. So I think we'll be in a different place and I hope a better place where the clients can book somewhat sooner, not necessarily overnight, but somewhat sooner. Prices hold up. For sure, cancellations and slippage would be reduced as a percentage of the whole and we would be working much more closely with the client and having less kind of surprises way down the road with this slippage. So everybody is sort of saying the same thing. The really big guys saying, look we have budgets and we can't blow them. And the little guys are saying, you know, where things are looking up, but we need to be a little more cautious until things improve. So depending on how you feel about the next year or two, I think most people think that we'll see an improved economy that should strengthen the demand and it should shake out in a more favorable place."
"42","Elizabeth Anderson","Analyst at Evercore ISI","Got it. That's helpful. And then just a quick follow-up. In terms of the more global NHP work that you've talked about before, are you seeing an interest from non Chinese clients doing NHP work in China or is that kind of remain like a more dominated by Chinese biopharma companies?"
"43","James C. Foster","Chairman, President & Chief Executive Officer at Charles River Laboratories International","I mean, it's tough for us to say, since we don't do work there. So it's a bit anecdotal. I think some clients that are extremely price-sensitive, the western clients will go to China. I think the recordance [Phonetic] of the work that is in China is for is by Chinese CROs for Chinese biotech or pharma company is what's essentially required by law. So we see a little bit of that in conversations with prospective clients, but not very much."
"44","Elizabeth Anderson","Analyst at Evercore ISI","Got it. Thanks so much."
"45","Operator",NA,"Thank you. We'll take our next question from Dave Windley with Jefferies. Your line is open."
"46","David Windley","Analyst at Jefferies Financial Group","Hi. I wanted to clarify quickly. In your answer to Eric, Flavia, did you say gross bookings about one times or above one times? Just interested in -- we are we talking 1.01, 1.1 or 1.2, just order of magnitude, if you don't mind."
"47","Flavia Pease","Corporate Executive Vice President & Chief Financial Officer at Charles River Laboratories International","Good morning, Dave. I mean, I said above one. I wont [Indecipherable] say that at precision, but certainly about one."
"48","David Windley","Analyst at Jefferies Financial Group","Okay. Jim, on the -- on the international or global activity and repositioning your NHP work, can you talk about -- you mentioned I think conversations with regulators or work with regulators. Can you talk about the work that you've done there to get, you know, either Canada or Europe -- European organizations comfortable with the supply chain in a way that deficient wildlife service is not comfortable?"
"49","James C. Foster","Chairman, President & Chief Executive Officer at Charles River Laboratories International","I probably can't go too deep into that, but we have other geographies that's for sure from both regulatory and remaining point-of-view and case point-of-view, support point-of-view are quite comfortable with the way we're operating given a multiplicity of sources than HP. So it's just sort of a different approach. We certainly hope that we get back to a similar relationship with the US. Obviously, we have that with non Cambodian animals. And we think in time to continue conversations that we'll get to the point that we will have multiple sources of supply for multiple locations. So it's sort of an interesting inflection point right now. We are getting -- the good news is we're getting our work done for our clients without delays. We're doing a quality basis. We are using infrastructure well. We're using in flexible way. We're getting significant amount price. And we're using the animals that we have contracted for. And we're happy and somewhat proud of our ability to pivot in the midst of have sort of complex situation. But I do think over-time it will continue to ameliorate and improve on a worldwide basis. That's certainly our goal."
"50","David Windley","Analyst at Jefferies Financial Group","Thank you. And just as a quick follow-up, you mentioned to Tejas that, I think you're still seeing price in the current -- just thinking short-term, in the current environment given the changes in demand trend, are you seeing discounting in the market from your competitors at all for safety assessment studies? Thanks. That's all I have."
"51","James C. Foster","Chairman, President & Chief Executive Officer at Charles River Laboratories International","Yeah. I mean, it depends on the competitor. It depends on what sort of work we're bidding on. I think that periodically there is more aggressive pricing. Certainly, as I said earlier, there is from Chinese competitors and there always is from some of our smaller competitors. Sometimes we play, we participate. And sometimes the price points that they have set up are at or below our cost and we're not going to play. We're trying to -- we're trying to maximize the return. There is a lot of long-term contracts with some of our bigger clients, which had some price protection in it. And probably periodically we're reducing prices as well. So we'll do what we can to be responsive to different types of clients, many of whom have been concerned about availability of capital. In different types of works as well, right? The more complex work, there is less competition and a little bit more price reservation."
"52","David Windley","Analyst at Jefferies Financial Group","Got it, thank you very much."
"53","Operator",NA,"Thank you. We'll take our next question from Max Smock with William Blair. Your line is open."
"54","Max Smock","Analyst at William Blair","Hi, good morning. Thanks for taking our questions. And maybe just one for me here on the RMS segment. Thinking about demand for research model as an indicator of health and stability of early-stage research activity more broadly, and this quarter we have consistently heard that companies are prioritizing later-stage programs and said some more of the same today, I'm just wondering how that is inconsistent with what you're seeing in RMS? Is there anything to call out there other than maybe your exposure to large well-funded clients? And how do you think about the likelihood that the macro environment starts to more meaningfully impact the segment moving forward? Thank you."
"55","James C. Foster","Chairman, President & Chief Executive Officer at Charles River Laboratories International","Yeah. The RMS business is particularly strong -- was particularly strong in the second quarter in large measure because of NHP sales in China, significant service revenue particularly on the CRADL and small animals in the US. And Europe. So while there may be less animals acquired for discovery, those animals are obviously used while bringing in pharmacology and in regulated and non-regulated tox. So I think it will be de minimis. And you're not going to get drugs into the clinic next year or the year after or five years from now if the discovery work start up in a significant way again. So these sort of emphasis one play or another has to be short-lived in terms of the development pipeline. So we continue to sell our research models literally to everybody in the world. But business, particularly are quite strong right now. We always have and will and do get price and we have a much broader portfolio and geographic footprint in the competition. So while it might be a little bit slow on the discovery side, it will continue to improve."
"56","Max Smock","Analyst at William Blair","Got it. Thank you. Maybe, and just a follow-up one from me on manufacturing. You mentioned weakness and things like viral clearance that don't need to necessarily be done right now, but needs to be done at some point. I mean, based on this and your visibility into the work that's kind of been delayed here, is it fair to say that this work is actually simply being delayed and sort of canceled? And if so, how do you think about that work flowing through into the future? Is there some bullets maybe building up that at some point, maybe 2024 could be a tailwind to be a biological safety testing business in particular."
"57","James C. Foster","Chairman, President & Chief Executive Officer at Charles River Laboratories International","That would be nice. And I'm not sure if that's happening, but it's very complex, too expensive. It's a necessity. Drugs don't get into the clinic unless you can prove that you've cleared any sort of human viruses that might be in the mix. We've seen it historically done earlier in the process. And so it it just simply -- it's a little bit comparable to safety studies -- so specialized safety studies in a way more expensive in financing the way till they're in Phase two or three before they spend the money on that. So it's not that unusual. It's a very smart thing to do when you don't want to spend the money on a drug that's not going to get to the clinic, which could happen if you do prematurely.

It's difficult to extrapolate as to whether there is any sort of bolus at also. So I would not want to take a guess at that. I think that for sure people are sort of whittling down their pipelines. So it doesn't mean that they're necessarily selling or cancelling the programs, so just helping them. So that could heat up again and that could cause of this work across multiple work streams."
"58","Max Smock","Analyst at William Blair","Great. Thank you."
"59","Operator",NA,"Thank you. We'll take our next question from Patrick Donnelly with Citi. Your line is open."
"60","Patrick Donnelly","Analyst at Citi Research","Hey guys, thanks for taking the questions. Jim, maybe just circle back up on the backlog cancellation question, I'll try to ask in a different way. I mean, it looks like maybe $200 million or so of cancellations, maybe about 7% of the backlog. Can you frame that up in terms of historically what that looks like? Just trying to get a sense of, again, a few people have asked, what this looks like relative to other cycles, how much has accelerated, and just the right way to think about this going forward?"
"61","James C. Foster","Chairman, President & Chief Executive Officer at Charles River Laboratories International","If this the right or wrong way, you've got you've got more work in backlog, which necessitates, which brings with it more slippage and cancellations. So it's -- to some extent its math. But as its elongated, I think it's exacerbated it and increased it. So it's not particularly comparable to other things that we've seen historically, which is sign of this sort of demand curve and competitive scenario, complexity mortalities continues to morph and change all the time. But we are definitely normalizing the situation which I think will be -- normalize the situation and we still have 13 months of backlog. I think it will be a better paradigm to predict the next quarter and to come up with our operating plan for 2024 when we do that."
"62","Patrick Donnelly","Analyst at Citi Research","Okay, that's fair. And maybe just a quick one. When we look at 4Q in terms of actually a relatively clean quarter in terms of no NHP headwinds, is it fair to look at, and it might be for Flavia as well on the the EPS side, is it fair to look at kind of DSA and EPS as a decent kind of run rate jumping off point when we look at '24? Is there anything left in terms of these headwinds or one-time things that we need to consider on those pieces? Thank you guys."
"63","Flavia Pease","Corporate Executive Vice President & Chief Financial Officer at Charles River Laboratories International","Yeah. I think as you have said, we'll provide additional clarity for 2024 and our longer-term outlook in our Investor Day on September 21st. But I think it's just in terms of the realization of any impact of [Indecipherable] supply as we said, there shouldn't be anything in Q4 or 2024. So from that perspective it should be a clean quarter."
"64","Todd Spencer","Corporate Vice President, Investor Relations at Charles River Laboratories International","Yeah, I appreciate it. I'll just just -- that I think any one quarter as Jim said before that our business isn't linear, so any one quarter's number a good indicator of a longer-term and necessarily. I mean, we really take a lot of pride in guidance on an annual basis and I think we've been pretty successful with that so far."
"65","Patrick Donnelly","Analyst at Citi Research","Yeah, understood. Thank you, guys."
"66","Operator",NA,"Thank you. And we'll take our next question from Casey Woodring with J.P. Morgan. Your line is open."
"67","Casey Woodring","Analyst at J.P. Morgan","Great. Hi. Thanks for squeezing me in. So you called out emerging biotech budget as a key driver of some of the cancellations. But you also mentioned that funding level showed the first year-on-year increase in seven quarters on a TTM basis. Last quarter I think you gave that stat that industry funding grew 20% year-over-year. So curious on. Sort of the correlation there and maybe what your visibility is into emerging biotech demand? DSA has always been a short-cycle business so the heightened cancellation rate. Is that more of a function of customers just choosing to book work less far in advance or is there a structural demand issue going on? Thank you."
"68","James C. Foster","Chairman, President & Chief Executive Officer at Charles River Laboratories International","And the discovery -- the work in discovery comes in very rapidly and goes out very rapidly. So the demand curve can turn on a dime as our client smaller, some mid sized clients get more comfortable with their access to capital. This largely leads to read there, right? Now it's follow-ons and IPOs, and money coming in from big pharma and BC, which appears to be strengthening. At what point the clients are comfortable enough to prosecute a larger cadre of drugs is somewhat unclear, but it seems to be moving. In the right direction. So, you know, we felt for a long-time that client bases was extremely well-financed. And I wouldn't say they're poorly financed right now. I just say there has been mounting concern about that whether access to capital would continue or not. So given that the tea leaves look positive, we would think that at some point they would be more comfortable with that. But right now there is definitely a enhanced focus on clinic that's -- that makes a lot of sense. It's not a huge surprise. But they have to get back to basic discovery sooner than later."
"69","Casey Woodring","Analyst at J.P. Morgan","Got it. And then maybe if I could just follow-up quickly, one for Flavia. On the quarterly pacing in the back half for DSA. If the supply impact in the first-half is mid-teens, that rolls off with no impact from supply in 4Q as you noted based on the mid-single-digit guide for the year. Is that implied 4Q DSA growth rate flat to negative for 4Q? And then maybe just talk about if that's the right way to think about it and what that exit rate would mean for '24. Thank you, guys."
"70","Flavia Pease","Corporate Executive Vice President & Chief Financial Officer at Charles River Laboratories International","So. I think, Jim and I addressed this in the prepared remarks. There is a few items impacting the second time, and in particularly DSA. There is a little bit of NHP supply impacted in the third quarter just as we finalize the appropriate scheduling of the work across our international footprint. There is also a comp. If you look at last year, DSA was incredibly strong in the second-half. So we have those comps impacting it there. So. I think as you look at -- as we guided to mid-single-digit in the first-half of DSA being about 15%, 17%, you will see a second-half deceleration of that growth rate."
"71","Todd Spencer","Corporate Vice President, Investor Relations at Charles River Laboratories International","I think we can take the next question."
"72","Operator",NA,"Thank you. We'll move to our next question from Justin Bowers with Deutsche Bank. Your line is open."
"73","Justin Bowers","Anayst at Charles River Laboratories International","Hey, good morning, everyone. Jim, can you talk about the improvements in the CDMO business and how that's performing this year relative to the growth expectations when you entered the business couple of years ago?"
"74","James C. Foster","Chairman, President & Chief Executive Officer at Charles River Laboratories International","Sure. We've got three centers of excellence in that business now, which is a change from the companies that we bought. So one company doing gene modified cell therapy manufacturing and other one doing viral vector manufacturing and other one doing plasmids. As we've spoken previously, we had enhanced, changed and upgraded staffing across the board from sales to our regulatory folks to our general managers. We definitely have improving books of business in all three of those locales, sensitivity caveats, they all have a slightly different timeframe to generate new business. As we said a moment ago, we do have a few clients that we're talking to about moving into a commercial domain in the cell therapy manufacturing business. So you don't -- it takes some time for the world to actually acknowledge and now we're in this business that we do it seriously, what our products and services are and how they can contrast that with others that they could do the work with. So we had a rough year last year for sure, just kind of retooling these businesses. They feel like they are in much stronger place right now. Clients seem much happier. We've had some regulators in. And so we're confident that we're going to have higher-growth rates this year and meaningful improvement over the past year and over last year and we anticipate that that will continue. We have great hopes for these businesses both in terms of topline growth -- significant topline growth that would be accretive to both manufacturing for sure in the company as a whole, and that the margins would improve as the scale improved, which we still believe."
"75","Justin Bowers","Anayst at Charles River Laboratories International","Got it. And then just in terms of the normalization and DSA and we all appreciate how dynamic the last few years have been. Is there a way to just sort of pair the commentary? I mean, before clients we're booking more than year out in advance. Can you just help frame sort of what it was like, let's say maybe pre-COVID and pre some supply chain disruption and whether we think it's sort of returns that are somewhere in the middle?"
"76","James C. Foster","Chairman, President & Chief Executive Officer at Charles River Laboratories International","Yeah, gain, A bit tough to say, but we probably have six to nine-month backlog, its depending on the type of tox work for a specialty or general and depending on the client and the locale, they got much longer than that. Historically, never got more than I would say nine months, so kind of pre-COVID was in a good place. And we have more price lately than we used to in those days. So the hope would be that we get back to a recently attractive run rate that both allows us to take share and continue to guide our price have continue to be paid for the complexity of our work and utilize our capacity. So pretty comfortable with the capacity situation, both staff and space for us and the industry, and for us, particularly since we're the largest player. I think that plays very well to this continuing to be in a financially beneficial business with hopefully improving operating margins over time."
"77","Justin Bowers","Anayst at Charles River Laboratories International","Got it. Appreciate it."
"78","Operator",NA,"Thank you. We'll take our next question from John Sourbeer with UBS. Your line is open."
"79","John Sourbeer","Analyst at UBS Group","Thanks for taking my question here. Maybe just of one digging into little bit more on the microbial business within manufacturing. It sounds like this continues to be strong growth here. Did this grow double digits in the quarter and maybe could you talk a little bit about the sustainability of the outlook here and where do you think this will pose the central committee growth over the long-term? Thanks."
"80","James C. Foster","Chairman, President & Chief Executive Officer at Charles River Laboratories International","So we are not going to break down the growth rate on the individual pieces quarterly basis. But that business continues to have terrific technology. IP, that's quite advanced. A broader portfolio than any of the competitor is using so classic capabilities in our cartridges and our [Technical Issues] recombinant version of that cartridge using less and less [Indecipherable] and continued more automation and the utilization of digitization. So that business which is extremely profitable, and we do think has the propensity to be more profitable and certainly grow at historical rate. So, and also has sort of increasing connectivity with our Biologics business than our cell and gene therapy business. So it was a little more of an -- it's always been an attractive business, but little more of an outlier years ago and it feels much more central to the portfolio that has historically. So we remain very positive about the current and future prospects of the business."
"81","Todd Spencer","Corporate Vice President, Investor Relations at Charles River Laboratories International","May we have the next question, please."
"82","Operator",NA,"Thank you. We'll take our next question from Jacob Johnson with Stephens. Your line is open."
"83","Jacob Johnson","Analyst at Stephens","Hey, thanks, good morning. Maybe just one for me, Jim on CRADL. That seems to be a business that is doing pretty well in this environment. Can you just remind us kind of a mix of kind of small biotech's and pharma for that business? And then I'm also curious if you're seeing cross-selling opportunities from new client wins. Is that opening up any new doors for Charles River? Thanks."
"84","James C. Foster","Chairman, President & Chief Executive Officer at Charles River Laboratories International","Yeah, the client base has been and continues to be very surprising. So we thought it would be all tiny biotech companies that were watching their cash and didn't want to commit to large amounts of space in places like Kendall Square in Cambridge or South San Francisco. And we have a bunch of those. We have a surprising number of really mid sized companies and big pharma companies, which is a surprise. Because even they either run out of space or don't want to build new space, have a hot new drug that they want to work on. And so we love that. So we had some very big pharma footprints in many of these geographic locales.

So it's a business that is even more attractive than we originally thought. It has very high growth rates, very high margins. You'd be very impressed with the clients -- the client base at each site. Some of the sites get full before we open them. People go through them and they kind of commit to them. As we've said previously, I think the huge opportunity here is that the preponderance of the work we do now is often supplying the animals and taking care of them, while people do basic research. And that's a perfectly good business that way. And I think over-time we'll supply the animals, take care of them and participate with the client in running that study or do the entire study for them. And whether or not we do that, this is definitely a business that is currently and will continue to feed other parts of our portfolio, particularly discovery and eventually safety if the drug looks promising. So, high growth, high margin business. If you looked at on a see-through basis, it's even higher growth and higher margin.

I also think -- I don't mean to be a wise guy with his comment that it's relatively recession proof. It's probably the most recession proofing that we do because if the companies large and small totally depending on our proximity and infrastructure to do their basic research. So we love this business. You saw in the prepared remarks, we have a lot of sites now and a significant amount of square footage. The acquisition that we did last year is doing extremely well. The smart thing for us to do and we'd love the geographical footprint."
"85","Todd Spencer","Corporate Vice President, Investor Relations at Charles River Laboratories International","I think may we have our last question, please. Hello, Shelby?"
"86","Operator",NA,"And we'll take our last question from Tim Daley with Wells Fargo. Your line is open. Please ask your question."
"87","Timothy Daley","Analyst at Wells Fargo Securities","Great, thanks. Just wanted to touch on RMS China here. So, called out increased competition, specifically on the large model side, that's consistent with news we've heard other countries. So just wanted to revisit the previously communicated expectations for RMS China to grow double-digits in '23. Can you update us on the current outlook for the year and any additional color would be great if you could quantify RMS split between large and small models? And that's it from me. Thank you."
"88","James C. Foster","Chairman, President & Chief Executive Officer at Charles River Laboratories International","So. Not going to call that signing. I mean, the large models are not every quarter, and the numbers of animals is a little bit difficult to predict as the price points, but it definitely was beneficial to the RMS topline growth rate and margins for the quarter. It continues to be a very attractive market for us, it was -- adversely impact a little bit over the last couple of years due to some of the COVID lockdowns, but we have several new facilities. We're trying to cover the whole country. Competition continues to be local. We're getting decent price. And we like both the growth rates and the margin. We're also beginning to see significant improvement in the service businesses in China as we're seeing in the US -- in Europe. So it's the -- it's a marketplace, as we said many times, it's reminiscent of the US and Europe or maybe 20 or 25 years ago. So we would anticipate additional continued high growth, and we continue to be surprised by the lack of sort of that the local players still not getting into China. So we're sort of on our own as a non Chinese entity."
"89","Timothy Daley","Analyst at Wells Fargo Securities","All right. Appreciate it. Thank you for the time."
"90","Operator",NA,"Thank you. We have no further questions in the queue. I will turn the conference back over to Todd Spencer for closing remarks."
"91","Todd Spencer","Corporate Vice President, Investor Relations at Charles River Laboratories International","Thank you for joining us on the pump was filed this morning. We look forward to seeing you at some upcoming industry conferences, as well as our Virtual Investor Day on September the 21st. This concludes the conference call. Thanks again."
"92","Operator",NA,"[Operator Closing Remarks]"
