"","speaker","title","msg"
"48","Judy Marks","Chair, Chief Executive Officer and President at Otis Worldwide","Hey, Josh."
"49","Josh Pokrzywinski","Analyst at Morgan Stanley","Judy, I want to pick-up on a couple of things you already touched on, and I apologize, I jumped on a little late, so you might have come this on the China question, but how are you seeing the divergence between national accounts and maybe more of the volume business in terms of where are the weakness or where the pricing pressure is coming. Obviously, it's kind of downstream implications for what that conversion will look like."
"50","Judy Marks","Chair, Chief Executive Officer and President at Otis Worldwide","Yeah. Fair question, Josh, Listen, we call them key accounts, which are the large developers. Our team has continued to develop those key accounts. And as a matter of fact, our portion of national or key accounts that are now state-owned enterprises, is significantly larger than the private developers. So that's really making a difference for us. The Tier-1 and Tier-2 cities continued to outperform, not just the segment, but also outperformed for Otis versus the lower-tier cities, but in the lower-tier cities, it was volume for us and our team performed pretty well. As you look at the second quarter, the positive segments in China were the same as the first quarter, infrastructure and industrial and the weakness was more in resi and commercial. But I think, I like the strategy we're on. Again, having those state-owned enterprises and then we're seeing what's going to happen again with the government policy with the tone that's being set, and then how these policy eases whether it's mortgages, lending rates, or again houses, it's just the whole philosophy of housing is for living versus investment. That phrase was no longer used on Monday after many years. So we're watching it carefully. We think we've got the right tuning for the second half. If there is an upturn with either stimulus or just sentiment helping on volumes, we're ready and you'll see it flow through."
"51","Josh Pokrzywinski","Analyst at Morgan Stanley","Got it. That's helpful. And then just shifting over to the Mod business and Jeff's question. Yeah, I know you guys have aspirations to bring up those margins over-time. Obviously, your conversion rates or your attachment rates are good on the back-end. Is this a function of scale and sort of ramping-up volume on this more standard workforce business versus customization, is it more price discipline, sort of what are the key either milestones or initiatives that you need to do to bring the margins of that up or is it simply just a waiting game of getting this to the backlog."
"52","Anurag Maheshwari","Executive Vice President and Chief Financial Officer at Otis Worldwide","Yeah. Great question, Josh. And I think you answered it in, it's a bit of everything, right? So if you kind of look at our Mod business just to level-set everyone. Firstly it is our lowest margin segment today even relative to New Equipment and obviously, Repair and Maintenance. But as we standardize the products, as we build scale and as we kind of get a more in go-to-market strategy, we are already seeing this margins pick-up, because we are getting scale. So we're fairly confident that the trajectory that we're on right now that you should see Mod margins pick-up over the next six to nine months and overtake the New Equipment margin as well. So it's on a good track right now."
"53","Josh Pokrzywinski","Analyst at Morgan Stanley","Great color. Thanks, guys. Thanks a lot."
"54","Operator",NA,"Our next question comes from the line of Joe O'Dea with Wells Fargo."
"55","Joseph O'Dea","Analyst at Wells Fargo Securities","Hi, good morning. Thanks for taking my question."
"56","Judy Marks","Chair, Chief Executive Officer and President at Otis Worldwide","Yeah. Thanks, Joe."
"57","Joseph O'Dea","Analyst at Wells Fargo Securities","I wanted to start just circling back on the orders backlog kind of revenue dynamic and just to understand really what you think about in terms of the revenue implications. With some of the changes in the end-market, do you use for the year, obviously not impacting how you're thinking about '23, I'm not even really sure if it's impacting, how you're thinking about '24. And so just as you think through what's happening out there and I'm not sure how much of this is supply chain improving, project execution improving, folks that don't need to maybe order as far in advance versus things like interest rates and credit. And so as you just think about the past few months and then the revised views on some of the demand trends in the markets, if you can sort of translate that to any kind of revenue implications right now."
"58","Judy Marks","Chair, Chief Executive Officer and President at Otis Worldwide","Yeah. So let me just touch on a few at the top-level. Supply chain is improving. And you're seeing that come through with the volumes were being able to ship and that's been helpful. As Anurag said in his opening remarks, commodities are improving as well. We had about a $15 million tailwind in the second quarter, and we've upped our outlook for commodities as well. So prices up, commodities are up, supply chain is improving, that's all fairly positive. Our backlog, again, is at a record and it really will see us through 2024 with some certainty, with probably the question mark being on China. And when China bounces back and/or at what level. Our China team has done an incredible job on material productivity. And even though pricing is extremely competitive in China, we have hit at least price-cost neutral, the price-cost slightly positive in China, through the first half of the year. So that's going to -- if the market doesn't change and there is no stimulus, we will adapt and continue to change our cost structure. If it does come back, we're ready."
"59","Joseph O'Dea","Analyst at Wells Fargo Securities","I just wanted to touch on the pricing comment as well. And so just trajectory of pricing in China, has there been any indication of stabilization recently? And then also in developed markets, are you seeing any pricing implications just from maybe a little bit lower demand patterns, as well as costs starting to improve."
"60","Judy Marks","Chair, Chief Executive Officer and President at Otis Worldwide","So China pricing is very competitive, but no one has yet taken it down to being unrealistic or undisciplined. So it is the most challenging place for us to get price and I think you see that market-wide. Everywhere else in the matured and the emerging markets, we're seeing good price and we're seeing rational competitors doing the same things."
"61","Anurag Maheshwari","Executive Vice President and Chief Financial Officer at Otis Worldwide","Yeah, exactly. I mean we are still seeing Mid-single-digit price increases in EMEA and Americas and low to mid single digit in Asia. Now if commodity costs do come down, material productivity comes down, you could see a little bit more pricing coming down, but the key metric here is price-cost and I think we're going to be neutral to positive as of now we are and let's see how this trend continues, but so far it seems quite rational."
"62","Joseph O'Dea","Analyst at Wells Fargo Securities","Thank you."
"63","Judy Marks","Chair, Chief Executive Officer and President at Otis Worldwide","Liz?"
"64","Operator",NA,"Our next question comes from the line of Gautam Khanna with TD Cowen."
"65","Gautam Khanna","Analyst at TD Cowen","Hey, good morning, guys."
"66","Judy Marks","Chair, Chief Executive Officer and President at Otis Worldwide","Good morning."
"67","Anurag Maheshwari","Executive Vice President and Chief Financial Officer at Otis Worldwide","Hey, good morning."
"68","Gautam Khanna","Analyst at TD Cowen","Just the follow-up on -- just the dynamics on '24. I was curious, do you have an early read of where pricing might head portfolio-wide in '24 relative to '23?

And then secondly, have you seen any indications of backlog stretching, whether it's de-commits or just timelines extending across some of these markets where orders have been a bit softer. Thanks."
"69","Judy Marks","Chair, Chief Executive Officer and President at Otis Worldwide","Yeah. So de-commits don't really happen based on kind of non-refundable deposits in our business. So people don't double order and there's not a lot -- we do measure jobs that -- and we keep a careful eye on jobs that de-commit. It's a very small, low-single digit at most percentage globally of the 10,000 installations that are going on somewhere in the world everyday. Are there times -- and we experienced this in the past where there have been some labor challenges from other trades and the jobs have slowed down. That seems to have gone away in the Americas. So we're not seeing that stretch-out. So we either see got them at the beginning when we've done a proposal, we've been verbally awarded, but it doesn't go to a booking when we get that deposit because of potentially rates and things like that, and we're watching that carefully as well. I think it's too early for us to talk about '24 pricing. We're going to focus on the second half and keep building our backlog strong and executing on that backlog."
"70","Gautam Khanna","Analyst at TD Cowen","Thanks."
"71","Operator",NA,"That concludes today's question-and-answer session. I'd like to turn the call back to Judy Marks for closing remarks."
"72","Judy Marks","Chair, Chief Executive Officer and President at Otis Worldwide","Thanks, Liz. Our results in the first half reflect the continued execution of our strategy as we remain focused on ensuring we continue delivering value for our shareholders in the balance of 2023 and beyond. Thank you all for joining the call today, and please stay safe and well."
"73","Operator",NA,"[Operator Closing Remarks]"
