"","speaker","title","msg"
"61","Peter Scott","Chief Financial Officer at Healthpeak Properties","Yes. Hey, Ron, it's Pete here. I think the $1.3 billion you're referring to was about $200 million of NOI growth over three years. I would say we still feel good about that NOI growth opportunity. Today, it may take a little longer to get there, that shouldn't be a surprise. And within that, we didn't include new development starts that was basically the lease-up and the stabilization of the existing development pipeline. So there were no new starts that was feeding into that. So it's a good question. Again, we feel good about it. It may just take a little bit longer to get there."
"62","Ronald Kamden","Analyst at Morgan Stanley","Great. And then just on the lab guidance and I know this has been asked a lot of different ways, so I'll take a stab at it too. So the 3% to 4.5% same-store NOI is the -- the bottom and the top-end of that range, is that mostly Sorrento, like why is that range so wide with five months of the year left? Just can you talk about what's at the top-end and the bottom-end being contemplated? Thanks."
"63","Peter Scott","Chief Financial Officer at Healthpeak Properties","Yes, look, we're right at the midpoint through the first six months of the year. I would say that, the biggest item is any unknown tenant credit issues like you point out with Sorrento or with the likes of Kodiak. We do have some conservatism, we embed within the guidance at the beginning of the year. And as we get further along in the year, we try and tighten and/or increase that. I'd say two months or, excuse me, two quarters into the year, we still feel good about I think the midpoint within that segment. But I think it's still little too soon for us to either trim the range or consider increasing the range right now. But obviously more to come when we get to the fall in our third quarter call."
"64","Ronald Kamden","Analyst at Morgan Stanley","Thanks so much."
"65","Peter Scott","Chief Financial Officer at Healthpeak Properties","Yes."
"66","Operator",NA,"The next question comes from Steven Valiquette from Barclays. Please go ahead."
"67","Steven Valiquette","Analyst at Barclays","Thanks. Good morning, guys. Hey, just my question here is around just the industry transaction volumes obviously are way down again this year versus historical averages, both in life science and medical office. But despite this and I guess, I'm just curious if you can comment on whether you've noticed any recent directional shifts in either direction and just industry cap rates and recent LS or medical office industry transactions? Thanks."
"68","Scott Brinker","President and Chief Executive Officer at Healthpeak Properties","I feel like there's enough volume to draw any conclusions. A lot of the transactions that have happened in the lab space have been more recaps, but the pricing has been pretty strong, whether you look at it on a cap rate or price-per-foot basis. Obviously, the buyers are thinking about IRRs as well, they're definitely up from the Peak 18 months ago, 100 basis points, 150 basis points. But I don't know that there's been a difference in the last couple of months that is noteworthy. There's just not enough activity to state that definitively, do you have a different view on outpatient, Tom?"
"69","Thomas Klaritch","Chief Operating Officer at Healthpeak Properties","No. Same. I mean, there just hasn't been a lot of transactions. We saw the spike two, three quarters ago and it's been pretty consistent since then."
"70","Steven Valiquette","Analyst at Barclays","Okay. That's fair. Okay, thanks."
"71","Operator",NA,"The next question comes from Mike Mueller from JPMorgan. Please go ahead."
"72","Michael Mueller","Analyst at JPMorgan Chase & Co.","Thanks. Hi. Just two quick ones here. I guess, first, how much was the ad rent in 2Q from Med City Dallas? And how much of that was above normal? And then on the CCRC front, where do you think occupancy can go over the next, say three years?"
"73","Scott Brinker","President and Chief Executive Officer at Healthpeak Properties","On the ad rent, we typically run about $2.3 million to $2.4 million a quarter. So, it's up about 8% from last year. And we would -- we've had as high as $3 million. So it's going to be in that range, kind of Q4 to the upper-2s moving forward."
"74","Peter Scott","Chief Financial Officer at Healthpeak Properties","Yes, and then, CCRC, today we're around 83%. That portfolio is mostly independent living. So longer length of stay and then there's big barriers to entry. So there's essentially no new supply. I mean hopefully we can get back into the 90% range from 83% today. We've got one or two campuses that don't do as well. So that may be a limit on the upper-end of occupancy for that business at least in the current environment, but good progress to-date. Our NOI is essentially back to where it was in 2019, at least on a cash basis. Occupancies recovered, but we still have quite a bit to go. So, yes, good upside for that portfolio."
"75","Thomas Klaritch","Chief Operating Officer at Healthpeak Properties","Can I just, sorry, it's Tom again, just to clarify that -- the numbers I was quoting are monthly numbers. So for the quarter, it's between $8 million to $9 million."
"76","Michael Mueller","Analyst at JPMorgan Chase & Co.","Got it. Okay. Thank you."
"77","Operator",NA,"The next question comes from John Pawlowski from Green Street. Please go ahead."
"78","John Pawlowski","Analyst at Green Street","Good morning, and thanks for the time. Scott Brinker, I just had a follow-up question about the dispositions or the appetite to sell assets. Just curious with the pretty resilient private market pricing on life science -- in life science properties that have traded. Curious, why you aren't selling assets more aggressively to help close the disconnect between public and private market values?"
"79","Scott Brinker","President and Chief Executive Officer at Healthpeak Properties","Yes. Well, we have sold assets year-to-date, and we just said, we're going to look to sell some more. So I mean, we're doing exactly that. It's not an easy market to transact in, but that is our expectation that feels like the best move, at least for assets that we use highly desirable by some buyers that maybe not core to our strategy, a tougher to sell super core assets within our big campuses and clusters. At some point, we may have to consider that, but that, we don't feel like we're in that spot today. We certainly, from a balance sheet perspective don't need to.

And sentiment, it comes and goes, obviously, it's been more negative lately. We don't think that lasts forever, certainly. I think the results today, the fundamentals are lot better than the sentiment. So we'll see if that in fact transpires in the coming quarters, if not, then we'll continue to look at additional asset sales."
"80","John Pawlowski","Analyst at Green Street","Okay. But besides the dispositions in your mind right now is in a couple of $100 million range most likely?"
"81","Scott Brinker","President and Chief Executive Officer at Healthpeak Properties","Yes."
"82","John Pawlowski","Analyst at Green Street","Okay. Last question from me. Curious in the last few years, if you see any case studies in your life science portfolio or just lower utilization of back office space is requiring, maybe an uptick in capital spending from you to repurpose this space or a kind of concession on rents for certain operators, just to accommodate different work patterns in the post-COVID environment?"
"83","Scott Brinker","President and Chief Executive Officer at Healthpeak Properties","Now. I mean, John, we signed more than 5 million square feet of leases since COVID, so three years ago, both existing spaces and new spaces. And the allocation between the lab and the collaboration space really hasn't changed. So I understand the headlines and the theories. But when we look at real tenants and real leases and real buildings, the mix hasn't really changed much. So we have not seen that. Could it flex a little bit in the future? Sure, it could, and our purpose build assets can actually accommodate that a lot of the re-development type properties struggle to get to 30%, 40% of the lab mix, whereas our purpose-built labs can go up to, I don't know Scott 75% lab. If they needed to, but we're just not seen that."
"84","John Pawlowski","Analyst at Green Street","Okay. Makes sense. Thank you."
"85","Operator",NA,"The next question comes from Wes Golladay from Baird. Please go ahead."
"86","Wesley Golladay","Analyst at Robert W. Baird","Hey, good morning, everyone. I want to go back to that comment about seeing an uptick in discussion with lab tenants. Has that been broad-based or is that more of the pharma or the biotech tenants or anything in between?"
"87","Scott Bohn","Chief Development Officer and Co-Head of Lab at Healthpeak Properties","I think it's broad-based. We spent a lot of time talking to both our large-scale pharma clients as well as VCs talking about it company formation startups. There is probably more activity favoring, the sub-50,000 square foot type tenants. There's a lot of Series A funding going on. Lot of company formation going on. I think those companies that are still in that Series B, C range or the early publics are probably the ones that are just now starting to feel more comfortable, and as Scott mentioned and have more clarity on kind of the interest rate and macro environment. So we expect to see more of that coming over the next few months. But overall the activity, as well as the LOIs we talked about are a broad range of tenants sizes as well as kind of where they are at in the spectrum from a funding perspective."
"88","Wesley Golladay","Analyst at Robert W. Baird","Okay. And then do you have a lot of traction on some potential contingent leases for the Sorrento space if they do get rejected? And if so, how quickly can you turn the space?"
"89","Peter Scott","Chief Financial Officer at Healthpeak Properties","Yes. I mean I think on Sorrento, we obviously have contingency planning with regards to what we would do with those assets, if they were rejected. As I've said in my prepared remarks. I mean, they're not looking necessarily today to reject those leases and to liquidate. They're clearly trying to exit bankruptcy and put a financing package together to achieve that. Too soon for us to comment on what that means for the leases, but I would say that we generally feel like that could be a positive thing with regards to the existing leases. Those leases actually have pretty significant below market rents. But obviously, if they were rejected, there would be some downtime and some TIs and capital spend, that varies across the four different properties. But again, I think it's too soon to start doubling into the individual properties right now."
"90","Wesley Golladay","Analyst at Robert W. Baird","Okay. Great. Thanks for the time everyone."
"91","Operator",NA,"The next question comes from Jim Kammert from Evercore. Please go ahead."
"92","James Kammert","Analyst at Evercore ISI","Good morning. Thank you. Given the high retention in the lab side, is it safe to assume that those tenants are less likely to be price shoppers if you will? And do you have any examples in the last 12 to 18 months, where you've done leasing with existing tenants in the lab side, where they might have been able to go down the street to a new development or something at a lower rent, but stuck with Peak? Thank you."
"93","Scott Bohn","Chief Development Officer and Co-Head of Lab at Healthpeak Properties","Yes, it's Scott Bohn. Labs aren't easy to move at the end of the day. I mean there's a lot of -- that goes into the -- the build-out of those labs, there is FDA approvals within certain labs that are hard to relocate. So I think that's one thing and that kind of tend to be relatively sticky. I also think that, the actual price per square foot isn't always the most important thing to them from a tenant perspective. I mean the labs, the sophistication balance sheet portfolio of landlord weighs in oftentimes, most times, much heavier than the actual, the cheaper option down the street so to speak."
"94","James Kammert","Analyst at Evercore ISI","Right. And so -- but you have examples maybe where -- you were able to keep them and even extract a nice bump as opposed to them moving, I'm just curious if that's been a phenomenon, insulating you for the new supply in other words?"
"95","Scott Bohn","Chief Development Officer and Co-Head of Lab at Healthpeak Properties","Yes, we -- it's a good question, Jim, and actually -- I think if you go back to our Nareit deck from November of last year, we actually included a slide and we have in the past about tenants that have gone from small amounts of square footage with us and grown to well over 100,000, if not even more than that square feet within our portfolio. It's one of the things that we think differentiates us and gives us a competitive advantage. And we don't know, if that tenant turned down another deal, to be honest with you. But oftentimes, they're just talking to us and expanding with us. So not sure I can give like a specific example, except the point to the amount of tenants that have gone from a small amount of square footage to a lot of square footage with us through the years and we've been continuing to pound the table that we think that's a competitive advantage for all the incumbent landlords."
"96","Scott Brinker","President and Chief Executive Officer at Healthpeak Properties","Yes, I can forget [Phonetic] to many bidding wars, obviously, Scott and Mike are on the front lines, but they're talking to us and they need big leases. I don't have like a strong recollection of them coming to us where we're like bidding aggressively against another landlord, and maybe there is one or two of those, but that's a very rare situation."
"97","James Kammert","Analyst at Evercore ISI","Terrific. Thank you."
"98","Operator",NA,"This concludes our question-and-answer session. I would like to turn the conference back over to Scott Brinker for any closing remarks."
"99","Scott Brinker","President and Chief Executive Officer at Healthpeak Properties","Yes. Thanks everyone for joining. We'll see a lot of you in September at the Bank of America conference. Enjoy the rest your summer. Thanks."
"100","Operator",NA,"[Operator Closing Remarks]"
