"","speaker","title","msg"
"65","Todd M. Leombruno","Executive Vice President and Chief Financial Officer at Parker-Hannifin","Yep. Thanks, David."
"66","Jennifer A. Parmentier","Chief Executive Officer at Parker-Hannifin","Thanks, David."
"67","Operator",NA,"Thank you. The next question is coming from Josh Pokrzywinski of Morgan Stanley. Please go ahead."
"68","Josh Pokrzywinski","Analyst at Morgan Stanley","Hi. Good morning, all."
"69","Jennifer A. Parmentier","Chief Executive Officer at Parker-Hannifin","Good morning."
"70","Josh Pokrzywinski","Analyst at Morgan Stanley","Jenny, you've referenced the backlog here a few times. I think for most folks, they don't really think about backlog when they think about the industrial pieces of Parker. Clearly, that's changing. But maybe some more kind of breakdown of how long does that backlog extend out? Is there a particular set of end markets or channel mix? Like, I would assume more OEM, maybe more project activity? Just any kind of color you can give us on the nature of that backlog and really the duration over which it ships? Is it kind of one to two quarters, three, four, or something like that?"
"71","Jennifer A. Parmentier","Chief Executive Officer at Parker-Hannifin","So the backlog, as I've said, is at 55% right now, and it went up 1% sequentially. So that -- we talk about that backlog being so strong, and especially, obviously, aerospace is in there, but industrial being above 30% is roughly double what it was in the past. So we were sitting around 15% to 17% coverage in the past and now we have 30%. So that's really coming from the acquisitions we've done, the higher aftermarket, the longer cycle. So we're seeing a more resilient and longer, I call it the demand horizon, a longer horizon on that backlog. So we feel very strongly about it.

Now, we know from the past that backlog isn't bulletproof, but we are constantly pressure testing it, analyzing it, talking to our customers, which is really a great benefit of us being so decentralized, because our divisions can have real-time conversations to make sure that that backlog is strong. So I wouldn't be able to break out all the detail that you were just asking about between the channel and the OEM, but I would tell you that over 30% coverage in industrial is a good place to be right now, and that's why we feel good about it covering the growth we have in the first half."
"72","Josh Pokrzywinski","Analyst at Morgan Stanley","Got it. That's helpful. And then -- yeah, please go ahead."
"73","Todd M. Leombruno","Executive Vice President and Chief Financial Officer at Parker-Hannifin","I was just going to add to that. The other thing to keep in mind is when we talk about the company having 30% aerospace exposure, 5% of that exposure does come from our industrial businesses. So that is also a plus there as well."
"74","Josh Pokrzywinski","Analyst at Morgan Stanley","Understood. That's helpful. And then just pivoting to something I've heard a lot of your peers talk about, particularly this quarter on U.S. mega projects or I guess North America megaprojects and nearshoring. Obviously, you folks play in all stages of that. I guess new products that are being developed here as well as the construction of maybe some of these facilities themselves. Open-ended question, but is that something that in Parker is, I guess, more kind of component and subsystem type business that you're actually seeing yet? Or is it just a little too early? Maybe we see that more kind of later in '24."
"75","Jennifer A. Parmentier","Chief Executive Officer at Parker-Hannifin","We are seeing some of it through our customers and our distributor partners. And you're right, there's just been a massive amount of announced capex. I mean, some industry sources are citing over $500 billion. Some key examples of that where we will get into the game is the semifabs and the electric vehicle battery plants that are now breaking ground. So we win, Parker wins when the job site is prepped, when the factory is built, and when the machines go into the factory. So it's early days, but Parker is winning and will continue to win in the future."
"76","Josh Pokrzywinski","Analyst at Morgan Stanley","Great. Appreciate it. Best of luck for rest of the year."
"77","Todd M. Leombruno","Executive Vice President and Chief Financial Officer at Parker-Hannifin","Thanks, Josh."
"78","Operator",NA,"Thank you. The next question is coming from Joe O'Dea of Wells Fargo. Please go ahead."
"79","Joe O'Dea","Analyst at Wells Fargo & Company","Hi. Good morning. Thanks for taking my questions."
"80","Jennifer A. Parmentier","Chief Executive Officer at Parker-Hannifin","Morning, Joe."
"81","Joe O'Dea","Analyst at Wells Fargo & Company","Morning. Todd, wanted to circle back. You talked about Meggitt trending ahead of that $0.80 that you had given about a year ago. Just any sort of color on what you think the all-in Meggitt contribution is this year?"
"82","Todd M. Leombruno","Executive Vice President and Chief Financial Officer at Parker-Hannifin","Yeah. I would say it's slightly above that $0.80 that we really forecasted for the first full 12 months. So we've only owned them 9.5 months, but it's been a fantastic 9.5 months. We've talked about the synergies being ahead of schedule, but the other thing is they're benefiting from this secular trend in aerospace. So their growth has exceeded expectations every quarter since the close. So we feel really good about that. Really happy we got the deal done."
"83","Joe O'Dea","Analyst at Wells Fargo & Company","Got it. And then Jenny, I wanted to circle back the macro capex investment sort of drivers that you talked about, kind of the three main buckets with underinvestment, supply chain, megaprojects. Can you just talk about sort of within those buckets sort of if you can rank order? What you're seeing is sort of the biggest growth drivers for you? But also, just what you're seeing in terms of kind of the evolution of them, maybe where things are accelerating, where things have played out a little bit more?"
"84","Todd M. Leombruno","Executive Vice President and Chief Financial Officer at Parker-Hannifin","Well, I don't know that I can rank them right now, but I would tell you that I see activity in, obviously, all three of them. If you start off just thinking about the capex investment because of the reinvestment over the last 10 years, we're seeing just some upgrading of factories, a lot of work being done to really develop the supply chain and increase capacities. So that ties into the investment. A lot of machinery and a lot to help really that supply chain development. A lot of folks that got burned during the pandemic are going to dual source it. So that drives a lot of investment. And as I mentioned just a few minutes ago, the megaprojects, we're starting to see some of that. We're hearing about involvement in that from some of our distribution partners. And it's still early days, but there's a lot out there for us to go win."
"85","Joe O'Dea","Analyst at Wells Fargo & Company","Thank you."
"86","Operator",NA,"The next question is coming from Jamie Cook of Credit Suisse. Please go ahead."
"87","Jamie Cook","Analyst at Credit Suisse Group","Hi. Good morning. Congrats on a nice quarter. I guess most of my questions have been asked, but I guess just two. You wouldn't know this from looking at your results, but in 2023 or 2022, is there any way you can handicap the inefficiencies running through your earnings, whether it's related to supply chain, employees not being back, etc.? And I'm just wondering if any of this is an opportunity for 2024 potential tailwind that's not implied in your guide.

And then my second question, Lee, I don't think you said this yet. I know you walked through some end market color. But last quarter, you told us like the percent of the portfolio that was growing versus not growing. I think last quarter, 90% of the portfolio was still in growth mode. Can you give us an update just on your portfolio percent flat versus growing versus negative? Thank you."
"88","Lee C. Banks","Vice Chairman and President at Parker-Hannifin","So Jamie, it's Lee. I guess I'll start on a couple of things. One, in terms of -- we're always striving for productivity and continuous improvement. So certainly, things coming out of COVID were chaotic. Some of that chaos is settling down. So those are opportunities for us, but productivity is increasing. You see it in our numbers. And kind of the inefficiencies that were going on are getting better. It's not perfect. There's still a lot of supply chain issues out there, but it's a far cry from what it was before.

I would say when we look at our markets from the backlog we have, all our markets are still growing at different levels. I mean it's kind of interesting. Nobody talks about oil and gas anymore, but that's been incredibly strong. Land-based oil and gas here and even offshore here and in Europe. Everything in aerospace is great. And forestry and automotive is still great. North America, anything around electric vehicles, is doing really well. And we share a lot of content in those areas. And then construction equipment still steady throughout all that, as is Ag. I think some of the areas that have softened and you've seen it with public announcements. The whole area of HVAC is down. I think that's short term that will come back. And semi-con is soft. And life sciences, really, just tough comps coming out of COVID. Things were really going there. The sentiment is just tough comps. So it's getting better as we kind of cycle through the comps."
"89","Todd M. Leombruno","Executive Vice President and Chief Financial Officer at Parker-Hannifin","Hey, Jamie, this is Todd. I would just add to that on your 90% question. If you look at our total orders, last quarter, they were plus 2%. They did move to plus 3%. So there really hasn't been a material change in that percentage of end markets that continue to grow."
"90","Jamie Cook","Analyst at Credit Suisse Group","Thank you."
"91","Operator",NA,"Thank you. The next question..."
"92","Todd M. Leombruno","Executive Vice President and Chief Financial Officer at Parker-Hannifin","Hey, Donna, this is -- sorry to interrupt you. This is Todd. I think we have time for one more question. So whoever you have next in the queue, that'll be our last call."
"93","Operator",NA,"Okay. The next question is coming from Jeffrey Hammond of KeyBanc Capital Markets. Please go ahead."
"94","Jeffrey Hammond","Analyst at KeyBanc Capital Markets","Hey. Good morning, everyone."
"95","Todd M. Leombruno","Executive Vice President and Chief Financial Officer at Parker-Hannifin","Morning, Jeff."
"96","Jennifer A. Parmentier","Chief Executive Officer at Parker-Hannifin","Morning, Jeff."
"97","Jeffrey Hammond","Analyst at KeyBanc Capital Markets","Just a couple questions. Supply chain in aero has kind of been a problem point. Just wondering what you're seeing there and how that kind of informs kind of the growth rate and how much it's maybe holding the growth back."
"98","Jennifer A. Parmentier","Chief Executive Officer at Parker-Hannifin","Yeah. So it's interesting, I've been talking to a lot of people about supply chain as always, and the aerospace supply chain is really experiencing what the industrial side of the business did 18 to 24 months ago. So just -- it's a little bit tough. There's constraints responding to the high rate increases and demand. But I would tell you that outside of chips and electronics, we're starting to see some lead times moderating. But overall, I would say it's still a constraint for aerospace. So again, we work closely with our suppliers. We're investing in developing suppliers, especially in aerospace. Because, obviously, with it being a third of our portfolio, it's very important to us that we can deliver these orders."
"99","Jeffrey Hammond","Analyst at KeyBanc Capital Markets","Okay. Great. And then I think as was the case with LORD, Exotic, the deleveraging process is pretty swift here and seems maybe a little bit ahead. Just level set us on when we start to shift away from debt paydown."
"100","Todd M. Leombruno","Executive Vice President and Chief Financial Officer at Parker-Hannifin","Hey, Jeff, this is Todd. Obviously, Jenny mentioned it earlier, we are fully committed to debt paydown. So if you look at what I mentioned earlier, we expect to pay down another $2 billion of debt in this fiscal year of FY '24. We don't expect to get to 2.0 times till early FY '25. So we've talked about the portfolio. We never stop looking at it, both from an addition and a subtraction standpoint. But our main focus really still for FY '23 is to continue that debt paydown trajectory."
"101","Jeffrey Hammond","Analyst at KeyBanc Capital Markets","Okay. Thanks so much."
"102","Jennifer A. Parmentier","Chief Executive Officer at Parker-Hannifin","Thank you."
"103","Todd M. Leombruno","Executive Vice President and Chief Financial Officer at Parker-Hannifin","Okay. This concludes our FY '23 Q4 webcast. As always, we fully appreciate everyone's interest in Parker. Jeff Miller, our VP of Investor Relations; and Yan Huo, our Director of Investor Relations, are available if anyone needs any further clarifications or has any questions on any of the we covered this morning. I want to really thank everyone for joining. We appreciate your support. Thanks."
