"","speaker","title","msg"
"69","John Royall","Analyst at J.P. Morgan","Hi. Good morning. Thanks for taking my question. So my first question is just coming back to the Galveston Bay reformer. Is there an update on when we could see that coming back? I know you're assuming out for the full quarter with 3Q guidance, but maybe just a little bit of color on where you are in that restart process beyond just that assumption in your guidance?"
"70","Timothy J. Aydt","Executive Vice President, Refining at Marathon Petroleum","So John, this is Tim. I'll take part of that. And all I can really share is that we are expeditiously and prudently completing the repairs on that unit. And we don't have any further guidance beyond what Maryann has already provided relative to schedule."
"71","John Royall","Analyst at J.P. Morgan","Okay. Fair enough. And my next question is on tax. You had a very low rate in 2Q. You called out $50 million-ish of that looks non-recurring. But even when I adjust for that, it's still trending down the past couple of quarters. Is that just on the mix of non-taxable MPLX versus refining with refining coming down past couple of quarters? Or are there any other moving pieces to think about in the tax rate?"
"72","Maryann T. Mannen","Executive Vice President and Chief Financial Officer at Marathon Petroleum","Hey, John, it's Maryann. Yeah, thanks for that. So as we stated, the $53 million that I called out for you is related to prior periods. It's a good news story. We were successful on a resolution of an item that has prior period benefit, and it will have some, but albeit smaller benefit going forward, and that's about $0.13 in the quarter. As you stated, typically, the biggest mover on our rate is the relationship between our Midstream business and our Refining business. But from time to time, we could also have discrete items. Those items could be positive or negative and, in some cases, they are positive. But as you stated, the typical driver there, when you look at our federal rate and the state tax rate would be that relationship."
"73","John Royall","Analyst at J.P. Morgan","So if I adjusted out to $53 million in this quarter, that's a decent run rate to think about going forward?"
"74","Maryann T. Mannen","Executive Vice President and Chief Financial Officer at Marathon Petroleum","One of the things that you've said, when you look at that rate, it's a little bit lower than average. I think you're probably coming to around a 20% zip code in the quarter. As you've seen from last year, we've run about 22%. So there is a range there. But certainly, 20% is at the lower end of that when you look at the relationships between Refining and Midstream today."
"75","John Royall","Analyst at J.P. Morgan","Thank you."
"76","Operator",NA,"Thank you. Our next question comes from Theresa Chen with Barclays. Your line is open."
"77","Theresa Chen","Analyst at Barclays","Hi. Thank you for taking my question. I just had a quick follow-up related to the discussion of the Martinez ramp-up and your renewable diesel outlook in general. Related to the economics of LCFS, it seems that the final draft of the proposed changes will be submitted to CARB over the next couple of months. And I'd love to hear your thoughts and expectations on where you see that landing and your general outlook for pricing from here."
"78","Brian K. Partee","Senior Vice President, Global Clean Products at Marathon Petroleum","Theresa, good morning. This is Brian. Yeah, so we've been very actively involved with CARB on the evaluation of the reset. We remain optimistic. We believe CARB foundationally wants to find a way to support the program. Obviously, LCFS prices have come off fairly precipitously over the last couple of years as RD has penetrated, so we are expecting support for the market. But note, LCFS is the smallest variable in our overall value equation. So it's not been a big needle mover, but we do think it's important going forward to underpin the profitability on the RD space. In addition, obviously, we're looking at markets beyond California. So as LCFS prices come down in California, there's other state level programs on the West Coast and beyond that we're finding opportunities to penetrate with our RD market position."
"79","Theresa Chen","Analyst at Barclays","Thank you."
"80","Operator",NA,"Thank you. Our next question will come from Matthew Blair with TPH. You may proceed."
"81","Matthew Blair","Analyst at TPH","Hey, good morning. Thanks for taking my questions here. Chicago diesel cracks were quite weak earlier in July, even related to other Pad 2 markets like Group Three. Do you have any color on what was going on here? It looks like they recovered so far, but any color as to why Chicago diesel at one point was negative on an RVO adjusted basis?"
"82","Brian K. Partee","Senior Vice President, Global Clean Products at Marathon Petroleum","Yeah, Matthew, this is Brian. Yeah, it's a great question. Clearly overdone. It's recovered fully. The unique nature of the Chicago complex is the marker is in the far west side of Chicago, which from time to time can get pretty volatile. And I think really that's what we saw from a trade basis over on the west side of Chicago. But it's recovered quite nicely here as we've trended out of that period of time. And we remain optimistic that we're in a good position as we head into the harvest season here in the Midwest where we expect to see distillate strength."
"83","Matthew Blair","Analyst at TPH","Sounds good. And then the CARB data posted last night showed that in the first quarter of this year, California diesel consumption was 49% RD and up to 8% BD. For your Los Angeles refinery, are you having any problems placing your petroleum diesel volumes in that California market? And are you having to export any volumes to Singapore or Mexico? Do you consider that a risk down the road?"
"84","Brian K. Partee","Senior Vice President, Global Clean Products at Marathon Petroleum","Yeah, Matthew, this is Brian. In the prop basis, no problems clearing the barrels. But yes, you're on point there. As RD penetrates the California market, it's a one-for-one relationship. It's fairly balanced. I'll say the West Coast system as a whole that our expectation in planning horizon does include the ability to make sure that we can export barrels beyond the U.S. In addition, obviously, jet is very, very strong right now. So if you look at the yield structure in terms of how we're running the refineries, we're working really hard to make sure that we're maximizing jet fuel in -- at the cost of the distillate side of the book."
"85","Matthew Blair","Analyst at TPH","Great. Thank you. You're welcome."
"86","Operator",NA,"Thank you. We do have time for just one more question. Our last question comes from Ryan Todd with Piper Sandler. Your line is open."
"87","Ryan Todd","Analyst at Piper Sandler","Great. Thanks. Maybe a question on the refining side. On the Gulf Coast, you had very strong performance despite the downtime at the reformer at Galveston Bay. Can you -- I'm curious as to how much contribution you saw from the STAR expansion in the quarter and maybe just an update on how the expansion of that project is going forward and contribution in the future."
"88","Maryann T. Mannen","Executive Vice President and Chief Financial Officer at Marathon Petroleum","Yeah. Thanks for the question, Ryan. It's Maryann. Let me try to give you a little bit of color. When we look at Q1 to Q2 performance, keep in mind in the U.S. Gulf Coast, as you stated, we were under turnaround in the first quarter and obviously ramping up. So you saw the benefits of that, obviously, in the second quarter, despite the fact that we did have the reformer down for just a portion of the month. As I was commenting on, it's only about a 1% impact for the second quarter. That will get a little bit larger, as I shared, given the fact that we're assuming it to be down.

I think the other thing to keep in mind is typically when we look at cost in the quarter, when we're doing heavy turnarounds as we did in the first quarter, we're typically doing other maintenance work and that was much later in the second quarter as well. As it relates to STAR, as you know, we were ramping up our comments as we've been sharing. STAR was ramping up through the second quarter. So minimal impact with respect to STAR. But you'll begin to see that now as we've reached the completion of that project."
"89","Ryan Todd","Analyst at Piper Sandler","Great. Thank you. And maybe just kind of a high-level question. You've obviously been active to date in various low carbon transportation fuels, meaningful investment in renewable diesel, even a recent investment in an RNG producer. As you look at the long-term outlook for transportation fuels in your markets over the next 10 years, how are you thinking about your overall strategy for the transition and in particular, maybe a sense of your role in a broader definition of transportation fuels? And where do you go from here in terms of potential future investments?"
"90","Michael J. Hennigan","President and Chief Executive Officer at Marathon Petroleum","Yeah, Ryan, it's Mike. I like the word energy evolution more than energy transition. I know a lot of people use energy transition, but I think it's going to evolve over a longer period of time than most have written about. So we're trying to be very thoughtful. We will -- using the word evolve, we will evolve the company over time. As you pointed out, two of our facilities now are renewable diesel. We made a small investment in an RNG facility. So Dave and his team are looking at all those opportunities. We talked on a call earlier today about we're active in some of the DOE hydrogen hubs and we'll see how that plays out over time.

So think of us as going to be very thoughtful. We try to use the word strict capital discipline. We do want to invest as opportunities present themselves, but we are committed to getting solid returns. So overall, I'd say you're just going to see us chip away at little activities over time and constantly evolve it, to your point about, what are we going to look like in 10 years and -- 10 years, 20 years or whatever. Marathon has been around for 130 years. We plan to be around for 130 more. So we'll evolve the company as the market dictates. And obviously, consumer preferences, regulatory impacts, all those things are going to drive what happens, and we'll be very attentive to it. And we'll look to deploy capital as we see the opportunities."
"91","Ryan Todd","Analyst at Piper Sandler","Great. Thank you."
"92","Michael J. Hennigan","President and Chief Executive Officer at Marathon Petroleum","You're welcome, Ryan."
"93","Kristina A. Kazarian","Vice President, Finance and Investor Relations at Marathon Petroleum","All right. Well, thank you for your interest in Marathon Petroleum Corporation. Should you have additional questions or would you like clarification on topics discussed this morning, please reach out, a member of our Investor Relations teams will be here to help today. Thank you so much, everyone."
"94","Operator",NA,"[Operator Closing Remarks]"
