"","speaker","title","msg"
"52","Roger David Read","Analyst at Wells Fargo Securities","Alright. I got it. Thanks for the helpful color."
"53","Operator",NA,"Our next question comes from the line of Ryan Todd with Piper Sandler."
"54","Ryan M. Todd","Analyst at Piper Sandler & Co.","Good morning everyone. Maybe one follow-up question on the Saguaro LNG offtake or at least a broader question on offtake agreements. Is there -- you've got that offtake agreement now. You've got the five million tonnes from Port Arthur. Is there -- when you look at your interest in offtake agreements in LNG, is there a relative size in terms of how much feels appropriate in the portfolio relative to equity gas production either on a global basis or in the U.S. relative to kind of U.S. gas versus offtake agreements? How are you thinking about -- should we expect to see you look at additional offtake agreements? Or do you feel like you've got a pretty good balance at this point in the portfolio?"
"55","W.L. (Bill) Bullock","Executive Vice President and Chief Financial Officer at ConocoPhillips","Yes, that's a really interesting question. So as we've laid out, we think about this as building up in kind of a ladder fashion. You have to have good market placement with the LNG offtake that you secure. We feel very comfortable with where we're at in that progress, even just since AIM in April. So that's why you're seeing us being pretty confident with our West Coast volumes here. But you should expect that to kind of develop as a ladder, so you don't get out ahead of your skis. We do see pretty strong demand on that. But I think we're getting pretty close to critical mass here over time. So I think we're pretty comfortable with where we're at right now. We continue to look for capacity on the West Coast. But a lot of those things are more longer-dated out in time right now."
"56","Ryan M. Todd","Analyst at Piper Sandler & Co.","Great. And then maybe -- and I apologize, I'm not sure if you said something on this, I missed the first minute of the prepared comments. But any comments on what -- like the latest update on Alaska, particularly regarding the outstanding legal or permitting issues that would dictate timing there at Willow?"
"57","Andy O'Brien","Senior Vice President, Global Operations at ConocoPhillips","This is Andy. So for Alaska, on the legal front, as you recall, we had the two lawsuits that were challenging the federal government's approval for the project. So probably the main update since we last spoke is we're pleased that a schedule has been agreed now. And we expect to see a ruling on that in November. As we previously communicated that given the prior rulings on this, the scope of what's being challenged is narrow. And we believe that the BLM, the cooperating agency, has conducted a thorough process and satisfied all the legal requirements. So we're kind of very much now looking forward for the court ruling in November as we start to plan for our 2024 winter season."
"58","Ryan M. Todd","Analyst at Piper Sandler & Co.","Great. Thank you."
"59","Operator",NA,"Our next question comes from the line of Lloyd Byrne with Jefferies."
"60","Francis Lloyd Byrne","Analyst at Jefferies Financial Group","Good morning. I just have a couple of quick questions on long-cycle -- you talked about long-cycle development and then deflation comments and whether -- maybe you could take that to Willow. You FID-ed that would seem like peak inflation and then some important costs have come down. So wondering whether you have a cost update there. Or I guess, when do you expect costs to come down? And I understand it's a six-year project, but..."
"61","Andy O'Brien","Senior Vice President, Global Operations at ConocoPhillips","Lloyd, this is Andy again. So Willow was a longer-term project. So it is a little hard to comment on sort of deflation and inflation through 2029. But I guess, it is important to frame it. Willow is not a turnkey contract. And as we are entering into individual contracts, those contracts do have terms linked to agreed indices. That can move up and down with inflation. So probably, a couple of other things I'd mention is that we haven't seen the same kind of inflation in Alaska as we've seen in the Lower 48 over the last couple of years. So as we said in AIM, I think in terms of the capital range, that still holds. We expect the capital range to be in the $7 billion to $7.5 billion.

That really hasn't changed from the capex to first production. And it's also worth emphasizing, like all of our projects, Willow has got some inflation factored into those estimates. So we understand the project really well. This kind of activity is sort of -- a lot of this is sort of typical activity we do in Alaska. And we haven't seen the same kind of inflation that we have, have in the Lower 48. So I think the $7 billion to $7.5 billion that we provided at AIM is still a good estimate of what our thinking is in terms of the capex to first production."
"62","Francis Lloyd Byrne","Analyst at Jefferies Financial Group","Okay, great. And then let me just go back to Surmont. I know you answered a few questions on it. But it kind of fell into your laps. And whether the exercise of offer changes any strategic capital decisions elsewhere in the portfolio, it feels like it gives you a lot of flexibility going forward. But I was just wondering if it changes the timing on any other project. And I'm thinking Montney or anything like that."
"63","Andy O'Brien","Senior Vice President, Global Operations at ConocoPhillips","As you said, Surmont, one of the things that we really like about Surmont is it's a low capital intensity asset. So it really doesn't change that much in terms of allocating capital to other projects. It's just providing us a lot more cash flow. So I think the plan we outlined at AIM, it doesn't really change how we consider the other projects. And we have the benefit of another long-cycle asset with low capital intensity."
"64","Francis Lloyd Byrne","Analyst at Jefferies Financial Group","Okay. got it. Thanks, I appreciate it."
"65","Operator",NA,"Our next question comes from the line of Alastair Syme with Citi."
"66","Alastair Roderick Syme","Analyst at Smith Barney Citigroup","Hi. I wonder -- sorry, back on LNG again. I just wonder if you could talk about the three opportunities you have taken on over the last 12, 18 months about how they compare on a cost of supply basis once you put together costs in fiscal, how it all comes together."
"67","W.L. (Bill) Bullock","Executive Vice President and Chief Financial Officer at ConocoPhillips","So if you look..."
"68","Ryan Lance","Chairman and Chief Executive Officer at ConocoPhillips","Go ahead, Bill."
"69","W.L. (Bill) Bullock","Executive Vice President and Chief Financial Officer at ConocoPhillips","Yes, sure. So if you look at the projects that we picked up, so in Qatar, those are really nice projects that we've pursued for a long period of time. Those compete very well on our cost of supply. We're quite happy with those. Port Arthur, we've talked about it pretty extensively. We've talked about how Port Arthur on an integrated basis that we'd expect low- to mid-teens returns overall but with really steady cash flow and low-risk returns on that equity component. And then Saguaro is not an equity investment."
"70","Alastair Roderick Syme","Analyst at Smith Barney Citigroup","Although there's still an inherent cost of supply associated with it in terms of how you're thinking about the market position?"
"71","W.L. (Bill) Bullock","Executive Vice President and Chief Financial Officer at ConocoPhillips","Yes, sure. So that comes down to what cost of supply is in your portfolio. We think that Saguaro is quite competitive because it's on the West Coast, particularly when you compare that to Gulf Coast LNG because you're on the other side of the Panama Canal. And so it's a quite competitive supply location for deliveries, particularly into Asia, and fits very nice in terms of if you think of an acquisition cost for LNG. It's very competitive."
"72","Ryan Lance","Chairman and Chief Executive Officer at ConocoPhillips","And I would add, Alastair, that, yes, if we look at the liquefaction fee and our reason for choosing Port Arthur and obviously MPL is what we believe is a very, very competitive liquefaction fee. And avoiding some of the costs through the Panama Canal then places it at a premium to Asian buyers."
"73","Alastair Roderick Syme","Analyst at Smith Barney Citigroup","Okay. And my follow-up, probably to Dominic, I think you hinted to the question on 2024 capex that you're sort of evaluating Lower 48 activity levels. And I was just sort of wondering what is sitting behind that. Is it something about taking advantage of the deflation you're seeing? Or is it related to what you're seeing on well productivity?"
"74","Dominic E. Macklon","Executive Vice President, Strategy, Sustainability and Technology at ConocoPhillips","Yes, Alastair. I mean, it's really -- looking at the performance of Lower 48 this year, I mean, it's doing very well. We've got a very efficient machine running as we think about returns and we think about the growth that we are likely to see from the Lower 48, even at relatively flat levels. We will see growth, we anticipate, even at maintaining flat activity levels. So we're just looking overall and saying -- looking at the macro and so on and just saying how much growth do we think is appropriate. So that's just something that we're considering. We haven't made any decisions on that yet. But yes, it's just a case of fine-tuning that as we think about 2024."
"75","Alastair Roderick Syme","Analyst at Smith Barney Citigroup","Thank you."
"76","Operator",NA,"This question comes from the line of Josh Silverstein with UBS."
"77","Joshua Ian Silverstein","Analyst at UBS Investment Bank","Thanks for taking my question. So in Mexico as well, you guys have the option and offtake in, I think, potential equity agreement at Costa Azul as well. What are the key differences between the two projects and why the first one with Mexico Pacific versus the Costa Azul project?"
"78","W.L. (Bill) Bullock","Executive Vice President and Chief Financial Officer at ConocoPhillips","Yes. I think the key difference is the timing issue right now. Mexico Pacific is available right now. It's getting ready to take FID. It's in a good location with a very competitive tariff. And as we're marketing today, that would be accretive and in the money based on the tariff rates that we're looking at. So we do have options for ECA, Energia Costa Azul, on the West Coast through our interest in Port Arthur Phase 1. But that's more longer-dated. That project is not yet ready to consider taking FID. And there's a bit of time to go on it. It's a timing issue of when they start up. But we can think of it as an option for West Coast."
"79","Joshua Ian Silverstein","Analyst at UBS Investment Bank","Got it. And then as you guys are putting together your portfolio, are you trying to optimize the exposure you have to both the Atlantic and Pacific Basins and maybe discuss some of like the key differences you see or risks you see between both sides?"
"80","W.L. (Bill) Bullock","Executive Vice President and Chief Financial Officer at ConocoPhillips","Yes. So certainly, as we put the portfolio together, we're looking at a diversified portfolio of offtake. We are actively developing placement into Europe. We're developing long-term deliberate opportunities into Asia. And we're considering some sales FOB at the facilities that are in the money right now. We also are thinking about these in a time horizon basis with a mix of shorter- and longer-term dates as a portfolio. And we'll be using our commercial organization to optimize across that value chain. So yes, we are looking at actively building out both European and Asian market and doing that through a variety of formats and time horizons."
"81","Joshua Ian Silverstein","Analyst at UBS Investment Bank","Alright, got it. Thanks for the color."
"82","Operator",NA,"[Operator Closing Remarks]"
