"","speaker","title","msg"
"74","John T. Greene","Executive Vice President, Chief Financial Officer at Discover Financial Services","Thanks, Arren. No. I mean, we gave the charge-off range. Now, there's a numerator and denominator impact on that calculation, of course. But our underwriting is focused on prime revolver behavior and our targeted segments looks very, very consistent to where it's been historically. And our return expectations remain high, and we've been able to deliver on that. So, in terms of is it going to be north and where it was historically, we have seasoning of those new vintages, but our credit box has been relatively consistent, our analytics to kind of target customers and understand kind of risk factors, I feel like has improved over the four years I've been here and certainly, a longer journey than that. So, the trajectory, to me, looks very, very comfortable in terms of continuing to be able to deliver high returns and generate capital."
"75","Arren Cyganovich","Analyst at Smith Barney Citigroup","Okay, thanks. And then, just to clarify on the expense commentary, it sounds like you're not planning to pull back on marketing opportunities as your compliance costs are rising. And then, if you could just clarify the numbers that you gave earlier, are those annual numbers? I think you said like $50 million, up to $250 million, and then $350 million, and then down to $200 million. I was just a little confused on the trajectories there."
"76","John T. Greene","Executive Vice President, Chief Financial Officer at Discover Financial Services","Trajectory of the compliance management cost? Was that your question, Arren, or overall?"
"77","Arren Cyganovich","Analyst at Smith Barney Citigroup","Yes."
"78","John T. Greene","Executive Vice President, Chief Financial Officer at Discover Financial Services","Yeah. So, I'll start with marketing and I'll focus on the compliance second. We haven't made a decision to pull back on marketing. We still see opportunity to generate positive returns from the customers that we're targeting in that prime revolver segment, and we're also putting money towards helping people understand our deposit products and hopefully find that we're compelling there.

We also have the campaign on the Cashback Debit program slated for the second half of the year. So, the marketing dollars, how we thought about them at the beginning of the year remains consistent with where we are today. And frankly, I think it would have been shortsighted to pull back in order to manage to a particular number, given the high returns we're able to generate there.

In terms of the compliance cost, what I was referencing was 2019 to where we are in 2023. And so, about a month ago, in a public forum, I said that, that increase from '19 to '23 was about $250 million. As we've looked at the work in front of us, we've -- we're dedicating an incremental probably $20 million to $30 million, maybe as much as $50 million over and above that here, so it could be the delta from '19, not $250 million, but maybe as much as $300 million. Year-over-year, so '22 to '23, we're up about $200 million in total compliance and related cost. Does that provide clarity?"
"79","Arren Cyganovich","Analyst at Smith Barney Citigroup","Yes, yes. Yes, I got it now. Thank you."
"80","Roger C. Hochschild","Director, Chief Executive Officer and President at Discover Financial Services","Great. Thank you."
"81","Operator",NA,"Thank you. We'll take our next question from Dominick Gabriele with Oppenheimer."
"82","Dominick Gabriele","Analyst at Oppenheimer","Hey. Great. Good morning, everybody. So when I look at your loan growth guidance, you talk about low to mid-teens. And to me, that means 14% basically. And so, if you think about 14% or that range that you're discussing, it would indicate the second half loan growth would be roughly 7%. And given the trajectory of loan growth in general, it would end spending being at 2.5% this quarter, moving to 1% in the most recent month. It would suggest that fourth quarter's loan growth would be probably low single digits or something along those lines to make that guidance range. And so, I was just curious if that's the right math that you are thinking about or roughly. If we could talk about that, that'd be great."
"83","John T. Greene","Executive Vice President, Chief Financial Officer at Discover Financial Services","Yeah. I learned a long time ago not to give quarterly guidance because I found that I was not as accurate as I would have liked and other people would have liked. So, the range of kind of the double-digit growth that we talked about, you can take a look at the portfolio. We made some comments on what was driving it. So new accounts and certainly, new account growth '22 to '23 has slowed sales, while still very robust at an absolute level, have slowed into July. We're doing targeted promotional activities to drive high-generating and high-returning accounts. And the comp in the fourth quarter of '22 versus prior quarters is certainly a tougher comp. So, your math is -- certainly, your math and I don't want to get into any more specifics than what I just did."
"84","Dominick Gabriele","Analyst at Oppenheimer","No problem. Thanks a lot. And then, there are some signs that the national unemployment rate could start to move higher, if you look at some of the state data. If you saw seasoning and the unemployment rate rising at the same time, could it have a more additive effect for ultimately higher net charge-offs than otherwise the book without the seasoning effect? And maybe just to relate to that, your loan fee income has been quite robust in its growth and it beat our expectations by quite a lot this quarter. Is that kind of an indication of the seasoning effects that are going on with the late fees in that bucket?"
"85","John T. Greene","Executive Vice President, Chief Financial Officer at Discover Financial Services","Yeah, so..."
"86","Dominick Gabriele","Analyst at Oppenheimer","Thanks so much."
"87","John T. Greene","Executive Vice President, Chief Financial Officer at Discover Financial Services","Yeah, Arren, the answer to both questions is yes. So, the loan fee income, typically late fees and NSF fees, and in terms of employment levels, if unemployment was to increase, that would certainly impact net charge-offs. But I would say this, in the cohort of folks that we typically target, there what we've seen is, if they are impacted by a job situation, their time of recovery is pretty quick. So, by recovery, I mean finding a new role. So, the fact that this cohort of prime revolvers isn't in the upper tier of income levels allows them to have a greater opportunity to find jobs of equal pay, equal or more pay in the current environment. So, the employment -- early indications of employment or some challenges in some states, we don't see any sign of that translating into a credit situation for us."
"88","Dominick Gabriele","Analyst at Oppenheimer","Okay. Great. I'm going to sneak one more in here. Is there -- Discover's spending growth has typically matched its loan growth trajectory over time, given the stability of your business model. If we don't see a normalization of -- and meaningful fashion of payment rates, is there any reason that the spending growth and loan growth trajectories would be uncorrelated as they have been in the past?"
"89","John T. Greene","Executive Vice President, Chief Financial Officer at Discover Financial Services","Yeah. So, we'll look at kind of opportunities to drive loan growth. And part of that is the sales data or the spending data from consumers, and reflect that in our next set of guidance that we provide, but specifically correlation, in this forum, I'm not going to get into."
"90","Dominick Gabriele","Analyst at Oppenheimer","Okay. Thanks so much. Appreciate it."
"91","Operator",NA,"Thank you. We'll take our next question from Bill Ryan with Seaport Research Partners."
"92","Bill Ryan","Analyst at Seaport Research Partners","Hi, good morning and thanks for working me in here at the end. Question on the personal loans business. Last quarter, you talked about that there was some marginal tightening that you did, but you had fairly robust loan growth this quarter. Could you talk about the market opportunity that you're seeing there, and also, the mix of new versus existing customers? I believe the historical mix was about 50-50. Just curious if that's still the case."
"93","Roger C. Hochschild","Director, Chief Executive Officer and President at Discover Financial Services","Yeah. So, in terms of overall competition, I'd say there's been a little bit of a pullback on the supply side from, I would say, markets and others as they pulled out, but there are a good number of competitors. A lot of them are much more broader spectrum than us in terms of how far down they go. I think what you're seeing is really strong consumer demand. As rates have gone up and our product is primarily used for debt consolidation, people are looking to consolidate and pay down their credit cards, and so we're seeing very strong demand, that is giving us ability to tighten credit and even at the margin, raise our prices and still see strong demand. So, it's a product where underwriting and credit is everything. The mix is largely new, but a good amount are cross sold to our existing cardholder base, so it's customers, where we also have experience with them."
"94","Bill Ryan","Analyst at Seaport Research Partners","Okay. Thank you."
"95","Eric Wasserstrom","Head of Investor Relations at Discover Financial Services","So, I think we are going to conclude our call there. Thanks very much for joining us. If you have any follow-ups, please reach out to the IR team, and we wish you a very good day. Thanks very much."
"96","Operator",NA,"[Operator Closing Remarks]"
