"","speaker","title","msg"
"43","Operator",NA,"Thank you. The next question is coming from Matthew Spahn of TCW. Please go ahead."
"44","Matthew Spahn","Analyst at TCW","Thank you, operator, and congratulations, Dave, and welcome to C.H. Robinson. I have a question about engagement. When a company has highly engaged employees, quality and delivery improve. In drawing on your prior experiences leading lean transformations, can you share one or two learnings that you can apply to foster a culture of deeper employee engagement at C.H. Robinson?"
"45","Dave Bozeman","President & Chief Executive Officer at C.H. Robinson Worldwide","Yeah. Great question, Matthew, and pleasure to meet you. This is the cold phase for me, right? I'm meeting everyone for the first time here in some cases. The -- good question. Let me break that down for me, and I'll be pretty pointed here. The one engagement that I see is, number one, you really do need to be vocally self-critical about where you are on the things you do well and the things you don't. And having the ability to see employees actually see waste in their processes and be able to understand that, understand what their process flow should be versus what it is. They actually get engaged on that improvement. Trying to improve when you're blind is one thing, but improving when it's clear to you, makes for engagement. And so that's one thing. As I've gone through various companies, it's the enlightenment and the education around where you are and then the humbleness to show how you can be better. And once that's laid out, employees latch onto that, and I've seen it over four different companies."
"46","Matthew Spahn","Analyst at TCW","Thank you. I really appreciate that. I mean, it's a -- I appreciate that. I mean the culture matters most. And right now, you're being, I feel like, the champion of lean, it's a powerful cultural enabler. So welcome and good luck."
"47","Dave Bozeman","President & Chief Executive Officer at C.H. Robinson Worldwide","Thank you, sir."
"48","Operator",NA,"Thank you. The next question is coming from Stephanie Moore of Jefferies. Please go ahead."
"49","Stephanie Moore","Analyst at Jefferies Financial Group","Hi. Good afternoon. And Dave, congrats on your first earnings call."
"50","Dave Bozeman","President & Chief Executive Officer at C.H. Robinson Worldwide","Thanks, Stephanie. Appreciate it."
"51","Stephanie Moore","Analyst at Jefferies Financial Group","So I think a lot was called out in your prepared remarks. I think a number of exciting opportunities going forward. But what do you think is probably the single one most important area you'll place your focus on over the next 12 months and what is your early read on how to achieve it? Thanks."
"52","Dave Bozeman","President & Chief Executive Officer at C.H. Robinson Worldwide","Yeah. That's a good question, Stephanie. It's one that can take us well past the call, so I won't do that, but I will give you some color on it. The focus is around driving waste out with the end game of profitable growth and really getting the organization to latch on to faster speed of decisions, speed of innovation, and ultimately looking around corners to set itself up for what is going to be an eventual turnaround. And that'll put us in a very strong position with our scale and our balance sheet.

And so just focusing on that and then also technology, we talked a bit about it, Arun's talked a bit about it, these large language models. Again, don't underestimate just the scale of Robinson and then attaching that level of technology on top of that, I think, can be a strong competitive advantage for us. So me focusing on driving that adoption of that type of technology, driving waste out of the system, this all adds up to a profitable growth set up for this company and really puts it in a strong position. I feel really strong around where we are and that's why I decided to take this move."
"53","Stephanie Moore","Analyst at Jefferies Financial Group","Great. Appreciate the color. Thanks."
"54","Operator",NA,"Thank you. The next question is coming from Bruce Chan of Stifel. Please go ahead."
"55","Bruce Chan","Analyst at Stifel Nicolaus","Operator, [Phonetic] and good afternoon, everyone. Dave, congrats. It's good to have you with us. I know it's still pretty early in your tenure here, but I know you've hit the ground running. So maybe I could just coagulate some of the responses and get your perspective on where you see the biggest incremental cost buckets over the intermediate term. We talked a lot about lean and waste, but where specifically do you see the biggest addressable opportunities there?"
"56","Dave Bozeman","President & Chief Executive Officer at C.H. Robinson Worldwide","Yeah. Bruce, I'm going to double team you here a bit, because I'm 4.5, 5 weeks here on my diagnosis phase. So I am going to call a comma, not a period on this question, because I do want to continue to diagnose. But I will tell you this. And as I'm talking with Arun and team, it's breaking down this kind of life of an order and really going through the origination of this order all the way through the end and then understanding those error states and pinch points along the way, that's going to generate kind of where the cost opportunities are along that line, along that cycle. And I'm in the middle of doing that. I have some points that I see, but it's not complete. And I think Arun sees some of that as well. So I will come back to you on that, because it's a fair question, but I'm in the middle of it. Arun, would you add any other color to it?"
"57","Arun Rajan","Chief Operating Officer at C.H. Robinson Worldwide","Yeah. I think the color I would add is similar things that we've been saying over the past, call it, 12 to 18 months. When asked about sort of our path to operating leverage and our focus on digital, our focus has been looking at the end-to-end order lifecycle from quoting to order tender, to order entry, to booking, then to appointments, track and trace, invoicing, the whole lifecycle, right? And the focus of our digital efforts has been looking at those points in the lifecycle that are disproportionately manually intensive and going after either automation or making self-serve to our customers or our carriers. Or in some cases, the processes don't even make sense. There are legacy processes and we eliminate them. So that's been the focus. And so now you come in a kind of layer. So in a way, it's about taking out waste. I think it's just that we've come at it more from a technology perspective. I think Dave's going to come in here and I think he's going to inject lean principles. And as we get the tailwind of gen AI, I believe the things we've been talking about for the past 12 or 18 months just will accelerate."
"58","Bruce Chan","Analyst at Stifel Nicolaus","Okay. That's super helpful. And Dave, fair point about the brevity of your tenure. So maybe just to follow up a little bit on that and direct the question more again at you, Arun. We've had some nice reductions here in personnel cost. Is the tech and the platform at a place now where we can grow in the next cycle without adding additional resources? Or do we have a little bit more work to do?"
"59","Arun Rajan","Chief Operating Officer at C.H. Robinson Worldwide","Yeah. So that's a great question. We obviously have more work to do, but we've talked about 15% productivity improvements this year. The work that we've done to enable that productivity is structural. We can actually measure fewer touches in our system as a result of that work, because we've got more automated track and trace information from our carriers, right, which means we don't have to call carriers for status. Similarly, we've reduced the number of automation -- reduced the number of appointment tasks by automating a greater proportion of them. So we actually see touches go down -- touches per load go down in a way that we know it's structural as we go into the cycle, a positive cycle here."
"60","Bruce Chan","Analyst at Stifel Nicolaus","Great. Very helpful. Thank you, all."
"61","Dave Bozeman","President & Chief Executive Officer at C.H. Robinson Worldwide","Yeah. Thank you."
"62","Operator",NA,"Thank you. We're showing time for one final questioner today. Our final question will be coming from Chris Wetherbee of Citi. Please go ahead."
"63","Chris Wetherbee","Analyst at Smith Barney Citigroup","Hey. Thanks. Good afternoon and thanks for squeezing me in. Congrats, Dave. I guess one of the things, I guess, I've been sitting listening to the call, and there's been discussion sort of big picture and generative AI opportunity, those kinds of things. Maybe a two-parter here. Short term, what do we think headcount looks like through the rest of the year? Are there further opportunities as we move through the rest of the year on the cost? It sounds like you guys are making maybe better progress towards those full year goal. So that would be interesting.

And then the second one kind of comes, we've talked about the segment level operating margin targets relatively similar to what they've been historically and big picture opportunities that maybe would generate greater productivity, potentially cost savings down the road. So just trying to square those to the NAST and the global forwarding margin targets relative to the opportunity you guys are talking about with some of these productivity tools. Should there be upside? Or is it the same? I just want to make sure I understand that."
"64","Mike Zechmeister","Chief Financial Officer at C.H. Robinson Worldwide","Yeah. Let me take that. So first of all, you're right, we've had great progress on our headcount, down 13% year over year. And because of the efforts and initiatives that we have ongoing in place that will continue, and really, I think we've got a great pipeline of things to work on, we'll continue to draw that headcount down as we go forward and get to some of these things. Although I would say the back half of '23 won't be nearly as dramatic reductions as we saw in the first half.

Now when you talk about those operating targets and the macro things, we're trying to help you understand that we feel like we've got some accelerants here in terms of our ability to improve our performance, our efficiency and get us to growth. The headlines on those are lean principles, the diagnosing of our issues, finding waste, getting eliminating the waste, whether that's with technology, with process, with adoption, with giving self-serve to customers or carriers, these kinds of things. And so that's one accelerant.

The other accelerant, as we talked about, is really the combination of the machine learning work that we've been doing, but then enabled by generative AI, where it can go in and it can find the exceptions and the work that really our people have been handling here historically, where you build a model that handles things if everything's been input properly. And then in many cases, our staff was going after the exceptions. And so now with generative AI, we've got the ability to do that in a more automated way and really enable our folks in ways that we have [Indecipherable]. So those are the key headlines."
"65","Chris Wetherbee","Analyst at Smith Barney Citigroup","Okay. But they don't necessarily change the curve of those targets. They're just sort of additive to the improvement off of sort of where we are in the macro is the right way to think about them?"
"66","Mike Zechmeister","Chief Financial Officer at C.H. Robinson Worldwide","Yeah. The progress we've made so far, yeah."
"67","Chris Wetherbee","Analyst at Smith Barney Citigroup","Okay. Thanks, again, and congrats, Dave."
"68","Dave Bozeman","President & Chief Executive Officer at C.H. Robinson Worldwide","Thank you, sir. Appreciate it."
"69","Operator",NA,"Thank you. At this time, I'd like to turn the floor back over to Mr. Ives for closing comments."
"70","Chuck Ives","Director, Investor Relations at C.H. Robinson Worldwide","That concludes today's earnings call. Thank you, everyone, for joining us today, and we look forward to talking to you again. Have a great evening."
"71","Operator",NA,"[Operator Closing Remarks]"
