"","speaker","title","msg"
"39","Carter Gould","Analyst at Barclays","Great, thank you. Two from me. I guess, first, just hoping to get a little bit more color on some of the trends you're seeing with EYLEA. I mean, basically, your confidence on reacceleration in the back half of the year given the sequential decline in U.S. and flat ex U.S. And then just quickly on Opdualag, you talked about potentially becoming standard of care in melanoma. Can you talk a little bit about -- maybe a little more color on kind of what's a reasonable kind of market share assumption? Or how -- what really would that need to be in terms of market share or some further color on that front?"
"40","Giovanni Caforio, MD","Chairman of the Board and Chief Executive Officer at Bristol-Myers Squibb","Sure. Adam?"
"41","Adam Lenkowsky","Executive Vice President and Chief Commercialization Officer at Bristol-Myers Squibb","Thank you, Carter. To start, let me just say, we're very pleased with what we're seeing across our cell therapy franchise. Now for Abecma, as David mentioned, year-on-year we grew approximately 50%. There are a few factors that impacted the second quarter for Abecma. The quarter-on-quarter decline was driven mainly by pricing dynamics in Germany. Second, there was a planned impact due to manufacturing maintenance happened in June in anticipation of our KarMMa-3 approval, which we expect in the back end of the year, we would also anticipate a significant increase in volume in the fourth quarter. And thirdly, we anticipate an increase in the use of other BCMA agents in the U.S.

And we know this is a competitive market. But it's a market that we know extremely well, and we're very confident in our ability to compete in both myeloma with this important product, for Abecma. I think most importantly, we continue to see and hear from physicians about favorable perceptions for Abecma based on our durable responses in a real-world setting as well as high manufacturing success rates now that are north of 90%. So taken together, we do remain very confident about Abecma's outlook in the second half of 2023 and beyond. The second question was around Opdualag. And so for Opdualag, as you heard from David, Opdualag is rapidly becoming the standard of care in the U.S. We're continuing to see strong growth in sales our share in first-line metastatic melanoma is approaching 25%. And our share is coming both from PD-1 monotherapy and from Opdivo-Yervoy combination.

But about 2/3 of that share is or some PD-1 monotherapy, roughly 50-50 from Opdivo and KEYTRUDA. As we talked about last quarter, NCCN updated their guidelines and changed Opdualag from Category 2A to category one in BRAF mutant patient population, and it removed BRAF/MEK inhibitors as a preferred treatment in the first-line setting. So as a result, we're seeing a really nice inflection in the BRAF mutant patient population for both Opdualag and for Opdivo-Yervoy, and that's where we're continuing to focus our efforts on that segment. So in fact, when I think about the total BMS share in the overall metastatic melanoma market, our share -- if you look at Opdualag, Opdivo-Yervoy and Opdivo monotherapy, our share is now greater than 55%. So I'm very proud of our continued leadership in metastatic melanoma."
"42","Samit Hirawat, MD","Executive Vice President and Chief Medical Officer of Drug Development at Bristol-Myers Squibb","And just to add to what Adam has just talked about Opdualag, there is obviously a large program behind the approved indication in metastatic melanoma. We have the adjuvant study in melanoma that will read out as the events come through, as well as the Phase III study in colorectal cancer MSS that will also be -- which is an event-driven overall survival primary endpoint study that will read out over 2024, 2025. And then, of course, behind that, we're looking forward to seeing the data early next year for non-small cell lung cancer as well as for hepatocellular carcinoma in the first and the second line in 2024. So there is a large program behind the melanoma metastatic data."
"43","Timothy Power","Vice President and Head of Investor Relations at Bristol-Myers Squibb","Thanks, Samit. Let's go to the next question please."
"44","Operator",NA,"Our next question comes from Tim Anderson from Wolfe Research. Please go ahead with your question."
"45","Timothy Power","Vice President and Head of Investor Relations at Bristol-Myers Squibb","Thank you. I wanted to go back to IRA, and it's not on the drug price renegotiation piece, it's on the Part D redesign that kicks into 2025. So you guys have talked about positive being less out-of-pocket spending, but there's a negative to contemplate, too, which is manufacturers having to pick up a healthy portion of catastrophic spending that has not been part of the equation before. So on a net basis, when you're thinking about Part D redesign starting next year, is that going to be a net drag to earnings? It seems to me like it could be. So that's the first question. And then second question, is on Opdivo. The press release mentions lower average net selling prices, I think, in Europe in Q2 and Merck has forewarned something similar for a while now. I'm wondering what's driving this?"
"46","Giovanni Caforio, MD","Chairman of the Board and Chief Executive Officer at Bristol-Myers Squibb","Chris."
"47","Chris Boerner, PhD","Executive Vice President and Chief Operating Officer at Bristol-Myers Squibb","Maybe I'll start and then I'll turn it over to Adam to talk about the Opdivo piece. Thanks for the question, Tim. With respect to IRA, I think this is, in some ways, very consistent with the way we've been describing IRA's impact generally, which is that when you look at the changes in Part D, it's going to be very much product specific. And so there will be pushes and pulls depending upon which product you're talking about. And so it's very difficult to make a blanket statement that it's a negative or a positive. I think you really do have to get into the specifics and understand the details as to how it will impact a given product, just given the nature of the patients who are being treated by that product as well as the concomitant medicines that they're on. So that's very much how we think about the Part D redesign. Adam, do you want to pick up on the Opdivo question?"
"48","Adam Lenkowsky","Executive Vice President and Chief Commercialization Officer at Bristol-Myers Squibb","Yes. Tim, thanks for the question. As it relates to Opdivo internationally, what we're seeing is continued strong growth in our international market. In fact, when you look at year-over-year or the quarter, we grew 10% for Opdivo internationally. And that's really due to the continued growth of our core business in first-line lung, in gastric, and we're just starting to unlock some of our new indications. We're very pleased to see our approval of CheckMate -816 in Europe. And when I think about the kind of the decline of price in Europe, that any time you get a new indication in many of our markets, you start to take slight price decreases. But the volume that we see for Opdivo as we add these tumors and get reimbursement, we look to continue to increase our sales and our volume will certainly offset any price decline."
"49","Giovanni Caforio, MD","Chairman of the Board and Chief Executive Officer at Bristol-Myers Squibb","Yes. And just -- Tim, just to add on what Chris mentioned before on IRA. We have discussed before that we don't see a meaningful impact for us until '26. So the dynamics that Chris described don't meaningfully impact our P&L and our outlook in '24 and '25."
"50","Timothy Power","Vice President and Head of Investor Relations at Bristol-Myers Squibb","Thanks, Giovanni. Let's go to the next question please."
"51","Operator",NA,"Our next question comes from Andrew Baum from Citi. Please go ahead with your question."
"52","Ana Hutchinson","Analyst at Smith Barney Citigroup","It's Ana Hutchinson from Citi on behalf of Andrew. Question please on Opdivo, can you talk to the 2% sales growth in the U.S. and give a bit more context there? You mentioned customer buying patterns, can you elaborate on the dynamics? And are there any other factors you would flag competition, [Indecipherable] concerns or anything like that? Thanks very much."
"53","Adam Lenkowsky","Executive Vice President and Chief Commercialization Officer at Bristol-Myers Squibb","Yes. Emily, thanks for the question. So we're pleased with what we saw with Opdivo through the first half of the year, and we anticipate continued growth through to the back end of the year. In fact, Opdivo grew 11% overall year-to-date. And so what we see internationally, we're also seeing our growth coming from same core tumors. First-line lung. Our share is now approximately. On gastric indication first line, where our share is approximately 50%, and across our early adjuvant indications. As you noted, sequentially, in the second quarter, the demand growth in the U.S. from our core business was offset by impact from unfavorable customer buying patterns. And so we expect that to normalize and continue to grow based on the strength across multiple tumors.

And we continue to lead all competitors in every tumor in the U.S. that were indicated in, with the exception of first-line lung, where we're making good progress. We also have a number of significant readouts in the short term. So we've got some nice catalysts including our stage two melanoma indication, which is -- has a PDUFA date of October of this year. And you also read our press release in first-line cis-eligible bladder, particularly 901, and that's really exciting in multiple I-O failures there. So we expect that to be a nice catalyst next year along with pending readouts next year in CheckMate -77T, and CheckMate -73L, among several others. So for those reasons, we remain very confident in Opdivo's ability to grow in 2023."
"54","Timothy Power","Vice President and Head of Investor Relations at Bristol-Myers Squibb","Thanks, Adam. Let's go to the next question please."
"55","Operator",NA,"Our next question comes from Steve Scala from TD Cowen. Please go ahead with your question."
"56","Steve Scala","Analyst at TD Cowen","Thank you very much. I'd like to ask a question about Revlimid. So you mentioned that you started to see the weakness at the end of Q1, yet the guidance was reiterated at the end of April, presumably because you thought it was temporary. So what was the error in that assumption? You noted the free drug program is expected to return to normal levels in future years. Why then is the expected decline on an annual basis expected to be less than before? I know that you said government support could be an offset, but that seems like a dynamic in which we should not have high confidence. And just to be clear, generic competitors have nothing to do whatsoever with this cut today. And then the second question is Takeda noted weakness in the U.S. GI market this morning, what -- are you seeing this? And if yes, to what do you attribute it? Thank you."
"57","Giovanni Caforio, MD","Chairman of the Board and Chief Executive Officer at Bristol-Myers Squibb","Thank you, Steve. Let me -- I know we've discussed a lot on Revlimid in our prepared remarks. And I just want to go back to explaining the dynamics at play here. So we started to see some softness in Revlimid revenue at the end of Q1, and obviously we needed to understand why. I think it's important to remember that there were a number of dynamics happening at the same time. So as you know, the most recent increase in generic volumes had entered in March, and we have seen that drive significant variability in the past. At the same time, we saw an increase in the number of patients that were receiving free drug from the BMS Patient Assistance Foundation, which also started in Q1. Of course, we looked into this dynamic and skewed to progress.

The number of patients on free drug started to increase, continue to increase eventually reaching significantly higher levels than we had seen historically. And also the impact on Revlimid and Pomalyst revenue accelerated during the course of Q2. So we have been looking at these trends. And one of the things that is important to consider here is that once the BMS Patient Assistance Foundation provides free drug to patients consistent with HHS guidance, we provide that free drug for the totality of this. And so what we looked at was not only the impact on the quarter, but also the impact on the full year. And today, we are in a position to assess those impacts, and that's why we are in a position to give you a clearer picture of what happened beginning at the end of Q1 and most importantly in Q2.

You asked the question -- so the generic dynamics that we've discussed for a while, which really accounts for month-to-month and quarter-to-quarter variability, are not a factor in what we are -- we've disclosed today. But obviously, they were at play as we were looking at the development of Revlimid revenue during the second quarter. You asked the question as to why we are expecting now the step-down for Revlimid to be lower next year. And a couple of things that I'd like to say again. So first of all, as I mentioned earlier, we don't expect these dynamics to continue next year, because we are seeing that the number of patients applying for free product for -- from the BMS Patient Assistance Foundation is returning to normal. And importantly, because of the Part D redesign dynamics that I covered before. And so if you think about it, if you have a lower base coming out of 2023, given that we don't really see a change in the generic erosion assumptions that we have made before, now the step-down is lower and we've estimated that to be $1.5 billion in '24 and approximately $2 billion in 2025. So that's the number of dynamics at play here. And second question for Adam."
"58","Adam Lenkowsky","Executive Vice President and Chief Commercialization Officer at Bristol-Myers Squibb","The second question that you asked, Steve, was around the -- what we're seeing in the GI marketplace. And so overall, we're seeing for Zeposia is really strong growth, 28% quarter-over-quarter growth as well as approximately 50% growth versus same time last year. When we look at the GI market, we continue to see acceleration of demand for Zeposia in UC. What we're hearing from thought leaders is that they continue to emphasize the benefit of using Zeposia in the first-line setting. In fact, we look at our business shift now, about 60% of our business for Zeposia is in the first-line use. And we're continuing to make good progress on the access front, where now 40% of lives have either zero or one step at it, and we're working to continue to improve that in 2024. So for those reasons, we're pleased with our growth in the GI market with Zeposia. We're also seeing strong performance in MS, when -- our share of at an all-time high. And so we expect continued growth for Zeposia in the back end of this year and certainly into '24 as well."
"59","Timothy Power","Vice President and Head of Investor Relations at Bristol-Myers Squibb","Thanks, Adam. Let's just try to squeeze a couple more in here, if you don't mind me, closing to the next one, please, Jamie."
"60","Operator",NA,"Our next question comes from Matt Phipps from William Blair. Please go ahead with your question."
"61","Matt Phipps","Analyst at William Blair","Hi thanks for taking my question. First, are you still confident in the roughly $4 billion in new product growth guidance for this year from the new product portfolio? It seems about 50% in the second half versus the first half, so what might drive that, especially if cell therapies are flat? And then Samit, you mentioned seeing the Opdualag data in non-small cell next year. But I did notice on Slide seven, the first line non-small cell for Opdualag as a key milestone has officially been added as some of the long-term opportunity. So just confirmed you haven't seen that data in-house yet to make that addition?"
"62","Chris Boerner, PhD","Executive Vice President and Chief Operating Officer at Bristol-Myers Squibb","Maybe I'll start, Matt, and then I'll turn it over to Adam before going to Samit. So as I mentioned earlier, Matt, we continue to be confident in the progress of this portfolio. We remain on track to roughly double revenue for the portfolio this year. And by extension, we have clear line of sight to the $10 billion to $13 billion in 2025. Adam can walk you through a lot of the specifics around the confidence for the remainder of this year. What I would highlight, though, is some of what you've already heard on this call, we continue to see a really nice uptake on Camzyos. We had the access wins that Adam alluded to on SOTYKTU, Opdualag is clearly going to continue to be important. And while we've discussed the dynamics on Abecma with respect to manufacturing, keep in mind, that we have a number of catalysts coming with Abecma. But more importantly, we've seen a really nice continued growth with Breyanzi as well. But Adam, anything you would add?"
"63","Adam Lenkowsky","Executive Vice President and Chief Commercialization Officer at Bristol-Myers Squibb","I guess just to put a finer point, what we said was, through the first half of the year, we're annualizing at $3.5 billion. But as Chris alluded to, we have a number of catalysts to accelerate growth of our new product portfolio in the second half of the year, which we said we would roughly double sales from last year. So just -- and as Chris mentioned, with Reblozyl in the first line, we're looking forward to the PDUFA date for COMMANDS. As David mentioned, we're also pleased with our -- really to pull forward a large PBM this year for SOTYKTU, and those patients will shift to commercial product from Bridge over the next two to three months. And also, as Chris mentioned, Camzyos, we expect a continued steady flow of patients coming into our hub and then moving out to commercial product in the back end of the year. Remember, that takes around eight to 10 weeks for patients to move from our hub into commercial product. And finally, we're continuing to increase supply for Abecma in advance of our KarMMa-3 launch, as well as ramping split for Breyanzi in the back end of the year. And for those reasons, we remain committed to roughly doubling our sales of new products this year."
"64","Samit Hirawat, MD","Executive Vice President and Chief Medical Officer of Drug Development at Bristol-Myers Squibb","Thanks, Adam, and thanks, Matt, for the question. On Opdualag, non-small cell lung cancer randomized Phase II study is continuing to enroll and ongoing. We have not seen the data, and that decision will be based on meeting -- proceeding to Phase III will be based on looking at the overall data set from both overall response rate, but also the PFS directionally where it goes. So that's why I was saying that we'll get to see that data set more so in early part of 2024."
"65","Timothy Power","Vice President and Head of Investor Relations at Bristol-Myers Squibb","We're really a little short in time. So maybe I'll squeeze a few more. [Operator Instructions] Let's go to the next question please Jamie."
"66","Operator",NA,"Our next question comes from Trung Huynh from Credit Suisse. Please go ahead with your question."
"67","Trung Huynh","Analyst at Credit Suisse Group","Hi guys, if its one, I guess, on Eliquis total sales decline this quarter for the first time, I think. So perhaps can you talk about some of those dynamics you're seeing with the gross to net in the U.S. and faster EU erosion? How should we think about the price demand for the rest of the year and then into the future?"
"68","Adam Lenkowsky","Executive Vice President and Chief Commercialization Officer at Bristol-Myers Squibb","As you heard from David, Eliquis had unfavorable gross to net adjustments in the quarter. What we saw is an increase in Medicare and PHS patients, as you probably know, there's a lag in getting claims. And those claims came in, in the second quarter. So really, that's a unfavorable adjustment. But we're very pleased with what we're seeing with Eliquis in the U.S. Remember, 75% of Eliquis' business remains in the U.S., and we expect continued strong growth. Our share -- our NBRx share is north of 70% and continues to grow. Our TRx share continues to not only go strong, but continues with linear growth, coupled with the OAC market, which is also accelerating since the beginning of the year. Now you also mentioned about ex U.S. dynamics, international dynamics. We are seeing demand increases, but that's offset by the impact of price erosion in a number of our European markets. David talked about the impact of generic penetration in Canada and the U.K., with [Indecipherable] exclusivity in both those markets. But overall, we're very pleased with Eliquis' performance, and we would expect continued strong growth."
"69","Timothy Power","Vice President and Head of Investor Relations at Bristol-Myers Squibb","Thanks, Adam. Let's go to the next one please Jamie."
"70","Operator",NA,"Our next question comes from David Risinger from Leerink Partners. Please go ahead with your question."
"71","David Risinger","Analyst at Leerink Partners","Yes, thanks very much. So my question is on Revlimid volume expectations. So could you please provide some more color on go-forward generic anticipated volumes, specifically any volume inflections to watch over the next 12 to 18 months."
"72","David Elkins","Executive Vice President and Chief Financial Officer at Bristol-Myers Squibb","Thanks, David. As we talked about before, it's -- we saw more volumes come in that were expected in March of this year. The next inflection point will be in March of '24 and then February of the following year. So those are the two ones which are planned step down. And I think it's important as Giovanni had said earlier, as you think about the forecast for Revlimid on a go-forward basis, we changed the guidance this year from $6.5 million down to $5.5 billion, with a step-down of $1.5 billion next year, $2 billion in '25, which will get you to essentially where consensus was previously. So no change to where we were."
"73","Timothy Power","Vice President and Head of Investor Relations at Bristol-Myers Squibb","Thanks, David. Let's go to the next question please Jamie."
"74","Operator",NA,"Our next question comes from Mohit Bansal from Wells Fargo. Please go ahead with your question."
"75","Mohit Bansal","Analyst at Wells Fargo & Company","Thanks for taking my question. My question is regarding the in-line portfolio. How confident do you feel about the growth trends you -- or expect this outlook you provided in the beginning of the year? Asking because, by our math, it was about for 8% growth. And if you account for the $300 million down revision for Pomalyst, it seems like 7% growth. And considering you have been growing 2% including FX and 3% excluding FX so far, just wanted to understand if you still feel wondering about that growth outlook at this point."
"76","Giovanni Caforio, MD","Chairman of the Board and Chief Executive Officer at Bristol-Myers Squibb","Mohit, yes, we -- so remember, the discussions that we had -- and I'll ask Adam to jump in. But remember the discussion that we had was, in fact, we've updated our expectations for Pomalyst and for Revlimid. And for Pomalyst, specifically, about $300 million for this year and 20% roughly of the $330 million that we saw for Revlimid for the first quarter. When looking at the totality of performance for the in-line business, we continue to feel really strongly about the strength of the trends. And that's one of the reasons why we feel very confident at reaffirming the guidance for '25, both for our in-line portfolio and for the new products."
"77","Mohit Bansal","Analyst at Wells Fargo & Company","Thank you."
"78","Timothy Power","Vice President and Head of Investor Relations at Bristol-Myers Squibb","Thanks, Giovanni. Go to the next one please, Jamie."
"79","Operator",NA,"Our next question comes from Colin Bristow from UBS. Please go ahead with your question."
"80","Yihan Li","Analyst at UBS Group","This is Yihan on for Colin, thanks for taking our question.. So we all know like you will have your R&D Day on September 14, so just wondering if we could have a teaser trailer. What should we expect here? Are you going to share any new data on this event? And the [Indecipherable], it is on your CAR-T [Indecipherable]. So we recently noted you initiated a Phase I trial of our CD19 CAR-T in SLE, which has a primary completion date in 2028. So you previously noted you would go first on this program, so just wondering if there's any guidance on the timing of the data readout."
"81","Chris Boerner, PhD","Executive Vice President and Chief Operating Officer at Bristol-Myers Squibb","Yihan, it's Chris. I will start, and then Samit can very quickly hit on the CAR-T question. Look, we're excited about the opportunity to spend some dedicated time talking about R&D. The focus on the day will be a few things. We'll obviously walk through the R&D strategy. We'll give you an update on the pipeline, and that will importantly include our discussion around some of the programs and platforms that we're most excited about. When you step back and look at where we are, we are actually entering a catalyst-rich period for the company. And I think this is going to be an important opportunity for us to talk about some of those catalysts in more detail. So we're really looking forward to hosting the event on September 14. Samit?"
"82","Samit Hirawat, MD","Executive Vice President and Chief Medical Officer of Drug Development at Bristol-Myers Squibb","Thank you, Chris, and thank you for the question. For the next-gen CAR-T CD19 therapy, what you're seeing is that we have just started the Phase I study. There is going to be dose escalation and dose expansion. And what you will also see later this year, and possibly we might be able to talk about it in September, we will be adding additional indications. So we are taking that into account and putting the dates into the system in control [Indecipherable]. But certainly, there will be earlier data readouts and earlier data sharing prior to that date. So we'll need to inform as we progress with the study conduct."
"83","Timothy Power","Vice President and Head of Investor Relations at Bristol-Myers Squibb","I think we may have time for one or two more. Let's go to the next one please Jamie."
"84","Operator",NA,"Our next question comes from Dane Leone from Raymond James. Please go ahead with your question."
"85","Dane Leone","Analyst at Raymond James","Thanks for taking the question. As you think about the conversion to commercial pay drug for those patients that you've gained market share with in SOTYKTU, it seems like, by our math on the script run rate, you're running around maybe $800 million, close to $800 million, maybe slightly above on an annualized basis, which would imply the actual pay for drug product is below 25% of total scripts that you're now generating. For your guidance to convert those free drug patients to commercial pay over the next several months, does that take a penalty of continued market share gains that you've already carved out? Or do you expect to continue taking additional market share while converting to free drug into the end of the year? And then just one quick question, does your ASR agreement -- is that included in your EPS guidance? Or is that in addition to your EPS guidance for the full year? Thank you."
"86","Giovanni Caforio, MD","Chairman of the Board and Chief Executive Officer at Bristol-Myers Squibb","Yes, David. Thank you, Dane. David, why don't you start and then Adam can answer the question on SOTYKTU."
"87","David Elkins","Executive Vice President and Chief Financial Officer at Bristol-Myers Squibb","Yes. Thank you, Dane. Yes, it is included in our guidance. As we said, we anticipate doing about $4 billion ASR in the third quarter. And just remember, the dynamics of those ASR is about 80% of the shares retired upon execution of that, and the remaining 20% happens over the contract period."
"88","Adam Lenkowsky","Executive Vice President and Chief Commercialization Officer at Bristol-Myers Squibb","Yes, Dane, thanks. As it relates to SOTYKTU, as I mentioned, certainly, our objective is to continue to grow market share. As I said it's nearing 40%, we continue to see month-over-month increases. And we feel very good about where our market share is trending towards the back end of the year. Our objective is to surpass Otezla. And so when you think about where we are today, we have doubled the volume of TRx equivalents from Q2 to Q1, and we expect that also to accelerate. It will take time. to move patients from bridge to commercial drug, certainly around, as I mentioned, two to three months. So that ramp will happen in the back end of the year. And as we start to unlock other plans starting in January of next year, we'll also see that start to take place as well, more patients moving into commercial supply. So we feel very good about opportunity growth prospects for SOTYKTU in the back end of this year and certainly into 2024."
"89","Timothy Power","Vice President and Head of Investor Relations at Bristol-Myers Squibb","Thanks, Adam. Let's go to our last question, please, Jamie."
"90","Operator",NA,"Our final question today will come from Olivia Brayer from Cantor Fitzgerald. Please go ahead with your question."
"91","Olivia Brayer","Analyst at Cantor Fitzgerald","Hey good morning guys and thank you for the question. I wanted to follow up on Abecma's manufacturing capacity going forward. I know you had that shutdown in June, but is that a headwind that we should be factoring in for most years? And is there a way to minimize the revenue disruption from future shutdowns going forward? And then just quickly on LAG-3 in lung, how are you thinking about the bar for success in that Phase II? And what's the strategy and timing for moving into registrational studies? Thanks."
"92","Adam Lenkowsky","Executive Vice President and Chief Commercialization Officer at Bristol-Myers Squibb","I'll take the first question, Olivia. Thanks for the question. So as it relates to manufacturing and the capacity shutdown. So we're making very good progress to increase our capacity across our cell therapy franchise, both Abecma and Breyanzi. I talked about the two components of that. But as it relates to the manufacturing shutdown, that really is limited to Abecma, because [Indecipherable] where Abecma is manufactured. And so all of our shutdowns are planned, accounted for in our capacity plans. This is routine shutdown to execute maintenance at our site for approximately one month. And the ramp for Abecma is really tied to overall supply plans with KarMMa-3 being one important aspect of that ramp. And that's important because we now have over 90% manufacturing success rates and multiple ramp since launch. So this routine manufacturing maintenance process are really important for us to continue our strong success rate and build our readiness for increase capacity in advance of the KarMMa-3 launch. So as David mentioned, that will have some impact in Q3, and we expect our Abecma sales to accelerate in Q4 and certainly into 2024."
"93","Samit Hirawat, MD","Executive Vice President and Chief Medical Officer of Drug Development at Bristol-Myers Squibb","Yes. And very quickly on the question on LAG-3 non-small cell lung cancer. The Phase II study is combining of Opdualag with chemotherapy, comparing versus nivo plus chemotherapy. But for the Phase III trial, we intend to do the combination comparison versus pembrolizumab plus chemotherapy. So we have to keep that in mind as we look at the data evolution and the outcome so that we have the appropriateness in terms of the magnitude of effect that we need to see in Phase III. So that's our bar. And in terms of the start of the study, it depends on when the study reads out, and then we are ready and prepared to quickly launch the Phase III program depending on [Indecipherable] supportive."
"94","Giovanni Caforio, MD","Chairman of the Board and Chief Executive Officer at Bristol-Myers Squibb","So thank you, everyone. So as I think about the quarter, first of all, I want to say, obviously, we provided an important update to our outlook for the year. We don't take that lightly. At the same time, when I look at the future of the company, we remain and I am very optimistic about where we are driven by the discussion we had about our in-line products, the performance of the launch portfolio and the strength of our pipeline. With that, I want to thank you for participating. Our team, as always, remains available to answer any questions you may have. And wish everyone a good day."
"95","Operator",NA,"[Operator Closing Remarks]"
