"","speaker","title","msg"
"57","Dirk Van De Put","Chairman & Chief Executive Officer at Mondelez International","Yes. So well, first of all, I would say, Europe, you have to be a bit careful, because you have the whole client disruption going through there. So if our share is affected, that has to see with the client disruption. But if I think about the performance of global and local brands, it is true that global brands have started to grow faster, I would say. We have a number of brands, particularly an Oreo and Milka, Cadbury, but also Trident as a gum brand, for example, or Halls, which are recuperating post COVID. So you have a number of global brands, the Oreo, Milka, Cadbury, is normal, but then you get an extra boost from things like Trident and Halls, which were not growing that much. We, for instance, are also working very hard on our Toblerone premiumization.

So yes, at this stage, global brands are growing faster. They're well into the 20s, while local jewels are probably more in the mid-teens growth, still not bad, but that's a little bit the effect, as I explained to you. Does that mean that we have changed our resource allocation? No, not at all. And if anything, we're pushing our local teams to make sure that our local jewels get significant resources allocated to it, because we believe that the opportunity is there. And so I wouldn't read too much into it. For instance, if you look at the four-year CAGR, our global brands are double digit, while our local jewels are high-single digit, so very close to each other. And that's really what I would point to. So we don't necessarily see anything there that would preoccupy us."
"58","John Baumgartner","Analyst at Mizuho Securities","Thank you, Dirk."
"59","Dirk Van De Put","Chairman & Chief Executive Officer at Mondelez International","Okay."
"60","Luca Zaramella","Executive Vice President, Chief Financial Officer at Mondelez International","Thank you."
"61","Operator",NA,"Our last question comes from Michael Lavery with Piper Sandler. Your line is open."
"62","Michael Lavery","Analyst at Piper Sandler","Thank you. Good afternoon."
"63","Dirk Van De Put","Chairman & Chief Executive Officer at Mondelez International","Hi."
"64","Luca Zaramella","Executive Vice President, Chief Financial Officer at Mondelez International","Hi."
"65","Michael Lavery","Analyst at Piper Sandler","I just wanted to follow up Dave Palmer's question about bakery and maybe specifically just with Give & Go. You mentioned how bringing branded and quality products was sort of the key to unlocking share gains and growth there. But fresh seems less branded and maybe sometimes very little branding. Is that opportunity there? How much can you push that maybe in at least certain subsegments? And then as far as geographically expanding that, is there an opportunity for that as well?"
"66","Dirk Van De Put","Chairman & Chief Executive Officer at Mondelez International","Yes. Well, yes, when I talked about the branded part, I was talking more about the packaged cakes and pastries. And so if you think about Give & Go as a fresh business, branded can play a role, and I can explain you a little bit how we think about that. But it's largely driven through innovation, I would say, the growth of the Give & Go business and extra distribution. So you have to think about Give & Go as a player that makes mini cakes and pastries or mini cupcakes, mini muffins, mini brownies, mini donuts. And that's a very interesting segment. It's a to-buy segment, and they do a great job in offering a quality product. Now, we can make those products with some of our ingredients. So you can imagine a cupcake with Oreo on top of it. And so the branding can play a role. They've also started to develop their own brands. So it can play a role in Give & Go. But your observation is correct that it's more in the packaged part of things.

Now, the in-store bakery is very interesting for retailers in North America, but it's also happening in other parts of the world. We were in Australia, for instance, and one of the retailers there, their main interest was to talk to us about in-store bakery and how we could activate it together with them. The reason being that -- the other big benefit of Give & Go business is that it saves on labor. So you now get a product delivered to your store that is freeze and thaw, and you can avoid all the labor in store. And so that drives a big interest from the retailer. On top, the consumer sees it as fresh. There is high interest. It's a section they want to increase. So I would certainly confirm that there is a growing interest around the world for fresh bakery."
"67","Michael Lavery","Analyst at Piper Sandler","That's great color. Thank you. And just a follow-up on emerging markets, too. It sounds like there's strength broadly, even in China. But can you just help us understand the Chinese consumer a little bit? Is your performance there doing well, a function of a relatively low kind of accessible price point? Is it more food-at-home that's doing well? Can you just maybe unpack a little bit where the Chinese consumer is and how that fits with your portfolio?"
"68","Dirk Van De Put","Chairman & Chief Executive Officer at Mondelez International","Yes. So China grew double digit for us in Q2. One of the key effects that you need to think about is that we have a big gum business there. And as we are coming out of COVID, kind of strange, nobody talks about COVID anymore in China, but the mobility is coming back and so we have growth coming on our gum business. And on top of that, we have had a continued strong biscuit growth, which is more home consumption.

In both cases, we are increasing our share. Biscuits is up almost 1 point in Q2 through very strong brand activations. And we're particularly happy with the success that Chips Ahoy! is having now as our second big biscuit brand next to Oreo in China. And then gum share is up 2.5 points where we started to do some very targeted activations in lower tier cities. The other thing that's particular about China is that digital commerce is about 20% of sales. And in Q2, digital commerce is starting to -- started to grow quite considerably at 23% growth rate. So that all points towards -- or on-the-go consumption, because in China, digital commerce can be sometimes delivered in a very short period of time, but also home consumption, of course.

The other thing to explain our China growth is that distribution expansion I was talking about in a previous question. So in Q2 alone, we've added 60,000 new stores in the super and mini channels as a part of that go deep route-to-market strategy. And then last one I would point to is innovation. We launched that Oreo Airy Cake. Talked about it in the prepared remarks. And that's that expansion into baked snacks and cakes and pastries for us. So those are all the elements that are driving our Chinese growth. I think it's pretty solid for the quarters and years to come. We can work on all these fronts. We can continue to add distribution. We still have huge opportunity. We have some interesting innovations coming up. We're getting better and better on our digital commerce. And I think the gum category will really rebound in the coming months and that will be a boost to our growth there.

As it relates to the consumer, the consumer is clearly -- the confidence is going up, but certainly, they are not yet to the bullishness that they had pre-pandemic. They're not cutting back on volumes, but they are clearly shopping around more, trying to find better deals, and they're also trading up and down as it relates to the pack size. We also see a shift to smaller stores, because the quantity that they buy is smaller and they shop more frequently. So I would say we are very encouraged by our China business. We have several fronts that allow us to grow. We've done that in the previous years. Those fronts have not been affected. And I believe that you will see some very good results coming from China in the second half of the year."
"69","Michael Lavery","Analyst at Piper Sandler","That's great color. Thanks so much."
"70","Dirk Van De Put","Chairman & Chief Executive Officer at Mondelez International","Okay. Well, thank you. With that, I think we can conclude the call for the second quarter. Thank you so much for assisting, and thank you for the confidence in the company."
"71","Luca Zaramella","Executive Vice President, Chief Financial Officer at Mondelez International","Thank you, everyone."
"72","Operator",NA,"[Operator Closing Remarks]"
