"","speaker","title","msg"
"21","Tejas Savant","Analyst at Morgan Stanley","Hey guys, good evening. So one, Chuck, for you on the leadership changes here. Perhaps, Joydeep, feel free to chime in as well. Dan asked about sort of margins and your commitment to 25% and you call that sort of stretchy, but something that you're certainly committed to. Would that sort of framing apply to your mid-teens growth that you talked about at the Analyst Day as well for Core Illumina? And Chuck, for you on the leadership changes, beyond sort of the CEO seat, obviously, the CTO and CMO search is underway as well. Any color you can share there on the thought process behind that?

And then on the base business itself, on the NovaSeq, placements here for the X clearly came in, I think it was 28 units to 30 units above the piece where we were, but sequencing instrument revenue beat us by only about 5% to 6%. Right? So the question really is, are you seeing more aggressive discounting? And is that something Illumina is pushing through in response to the macroenvironment? You called out sort of BGI starting to be sort of competitive in China, but just any color on just the pricing dynamics on the instrument side would be helpful as well. Thank you."
"22","Charles Dadswell","Interim CEO and General Counsel at Illumina","Yeah, Tejas, thanks, thanks for the question. On the executive team and on the process here, so I think the first thing we want to do is just both thank Alex and Phil for all the things that they've done for Illumina. With Alex, what we know is that he's moving on to a new role. He'll be taking the CEO as -- in another company and I think that we should be really proud to see the kind of leaderships that we grow out of Illumina. So Alex started with Illumina, went over to GRAIL, he came back to Illumina and now he's going to land as a CEO and we're all looking forward to kind of where that's going to be.

We have a really deep bench in our R&D program and it's really heartening to see employee number four, Steve Barnard, who is the first scientist the company ever hired, bringing him into that role. He knows the technology, he knows the team, and he'll be able to seamlessly pick up where Alex left off.

On the Chief Medical Officer, we're going to take some time and look at that organization. We're going to evaluate where we are on the clinical side and on the medical side. Our commitment to our clinical customers, our clinical markets, and our clinical programs continues, and we'll open up that search after we have some time to examine exactly where that organization fits and what we need."
"23","Joydeep Goswami","Chief Financial Officer, Chief Strategy and Corporate Development Officer at Illumina","Yeah, Tejas, thank you. Picking-up on your other questions. First of all in terms of margins and the implied long-term growth and mid-teens. So, look, the long-term in mid-teens -- by the way, our expectations on that have not changed and that, as you know, is underpinned on two things. One, a large and growing market that NGS is still under-penetrated in, and the ability then by -- through our innovations addressing the core needs of that market for NGS and Illumina to take an ever-growing share. And that then manifests itself in the sequencing volume growth along the three dimensions I had mentioned earlier, first around ever-increasing number of samples, again, more cohorts and things like spatial and single cell really driving more of that, the increasing number of analyses per sample. So again, that's really being driven by NGS being able to handle more of the multiomics side of the questions that our customers are asking. And lastly, just the higher sequencing intensity, right? So as you move towards larger panels, as you do more things in liquid biopsy, or things like MRD. So all those remain intact.

I think where we are really looking for in the next year or so, right, as X kind of comes online and enables a lot of these moves into things that we talked about, how quickly does that ramp take place, so, but in the long term, nothing of what we had guided to really has changed in our mind, and we are looking forward to seeing how the X kind of evolves us down that path.

You had asked two other questions. So one was around -- oh, yeah, the X and the revenue growth on the instrument side not being that high. So as I mentioned, right, so we are very pleased that we were able to deliver on the X and ramp up our supply much faster than expected. I think it's a good thing in the long run.

What offset that higher number of Xs was two things that I mentioned earlier. So, one, we did see on the China side that we did have a lower-than-expected number of mid-throughput and high-throughput -- mid-throughput and low-throughput instruments. And in general, overall, given some of the lengthening of these purchasing cycles, we did see a lower than expected mid-throughput and low-throughput instrument sales across the world. Now, unlike as in China where competitive intensity was a factor, in the rest of the world, we actually did not see our win rate go down, we actually saw it climb a little bit in Q2.

Also, with respect to pricing, we track this very closely, right, so in China, yes, we are being very surgical about when to use price and given the type of customer but we did see a price decline overall in China. In the rest of the world, our price actually remains on track to where we expected it to be and we're proceeding along what we wanted to do with -- with using price as a means to encourage faster adoption of our technologies. Did I cover all your questions, yeah, I think I covered them. Thank you."
"24","Operator",NA,"And our next question is from Sung Ji Nam with Scotia Bank."
"25","Sung Ji Nam","Analyst at Scotia Capital","Thanks for taking the question. Just a clarification question in terms of the cautious purchasing behavior, is that more for your academic customers, or is it also across clinical as well? And then sorry if I missed it, but what percentage, I guess, of the consumable delay in purchases is attributable to the launch of the higher density, the 25B, and kind of waiting for the higher -- the better economics in terms of sequencing? Thank you."
"26","Joydeep Goswami","Chief Financial Officer, Chief Strategy and Corporate Development Officer at Illumina","Sung, thanks for the question. So no, the cautious purchasing behavior, again, broadly, ex of China is across both academic and clinical segments, right? The reasons are slightly different. I think a lot of our clinical customers are not profit-making companies, right? So they are managing their cash as you would expect them to. And while they continue to have sequencing at their core, we have seen that their purchasing intensity has come off less quickly than we had expected it to.

In terms of your second question on how much of a delay is there for 25B, I don't think there's a delay in 25B. So what I was trying to articulate is, the reset in guidance for the whole year, about 25% of that came from the impact from China, the other 75%, about 50% of that 75% really came down to this impact on high throughput consumables due to the transition on X, right. So that includes, as I said, more transition on the 6K faster and then a little bit of a delay, given some of the issues I had mentioned in Q2 that we're already deploying solutions in the field. There's a little bit of delay that is that is flowing through in 2023."
"27","Operator",NA,"And we have a question from Rachel Vatnsdal with JPMorgan."
"28","Rachel Vatnsdal","Analyst at JPMorgan Chase & Co.","Great, thanks for taking the questions, and good afternoon. So first up on guidance, you cut revenue growth by 750 basis points at the midpoint for the year. You've walked through a few of the moving pieces between a more cautious capex environment in China and then some of these lower consumables as customers are transitioning to the new platform. So can you just give us a more granular breakdown from that 750 basis point cut? How is it really broken out across those three areas?

And then as a follow-up, I just want to follow up on some of the earlier comments on China, and just mainly relating to some of these stimulus packages. We've heard that there could potentially be another tranche of stimulus in 4Q. So what are you hearing regarding stimulus packages, I know you guys weren't seeing much of the benefit in 1Q, but did you see anything in 2Q? And then how is stimulus contemplated in guidance for the back half of the year? Thank you. Yeah, so I'm gonna go through. I mentioned the breakdowns earlier. So very quickly, Rachel, I think about 25% of that guidance reset is really coming from the impact from China, of the remaining 75%, approximately 50% of that 75% really was coming from the impact on high throughput consumables related to the transition to the X, and then the other 50% X is some of the cash conservatism that we're seeing with customers outside of China, right? So that's roughly how we see the math working out. In China, first of all, there is no stimulus built into our expectations for the second half of the year. There never was in our guidance as well. As far as we could see, the stimulus in the first half of the year benefited more of the industrial segments, which we don't play in. And there is no -- we didn't see any stimulus in the second half -- sorry, the second quarter either, right? So it's consistent. We've not built it in and we hadn't initially as well."
"29","Operator",NA,"And our next question will come from John Sourbeer with UBS."
"30","John Sourbeer","Analyst at UBS Group","Hi, thanks for the question here. Maybe just a couple of clarifications. So appreciate confirming the long-term guidance in the mid-teens. It does sound, though, that some of the China headwinds there could be structural with some of the competition increases there. I guess, just has the long-term outlook for that market changed at all? And then, just follow up here, just on the complete long reads, any color there? What you're seeing in the demand for that launch?"
"31","Joydeep Goswami","Chief Financial Officer, Chief Strategy and Corporate Development Officer at Illumina","Yeah, let me take those in order. So, I think for China in terms of the long-term outlook, I think China remains an important market for us and we are committed to serving our customers in China. There is a brand in China that actually is very positive, and again, we remain committed to serving that market.

Now, again, given some of the changes we're seeing, we will continue to kind of refine our strategy in terms of how we go to market there, the kinds of partners we choose in order to reach the relevant segments, the highest growing segments of the market better and more efficiently. So none of that has changed but we continue to observe how China is going to evolve from its current condition as most other people in our space are.

In terms of the Illumina complete long reads, so the interest on that has been very high, right? We have a large number of customers that have taken the current WGS product and are working on it. I think really we have always anticipated that the real jump into this technology would come from the enrichment product, which we are on track to delivering, but that also is coupled because of the economics involved in it, really coupled with the launch of the 25B flow cell, right? So we are -- so that is still coming through towards the end of this year and really pick up as we go into 2024."
"32","Operator",NA,"And that concludes our Q&A session. I will now hand the call back over to Salli Schwartz."
"33","Salli Schwartz","Vice President of Investor Relations at Illumina","Thank you again for joining us today. As a reminder, a replay of this call will be available in the Investors section of our website. This concludes our call and we look forward to seeing you at upcoming conferences and other events."
"34","Operator",NA,"[Operator Closing Remarks]"
