"","speaker","title","msg"
"71","Richard A. Gonzalez","Chairman of the Board and Chief Executive Officer at AbbVie","So, I think on the HUMIRA tail, just to maybe clarify what I said is I would expect that as we move through 2024 then in 2025 and 2026, we would start to see a more stable tail for HUMIRA. In other words, we're going to see erosion in 2024. I want to make sure I didn't somehow communicate that that wasn't the case.

So, if you look at OUS, I think what's probably deceiving to you is you had different countries going biosimilar at different periods in time. So, you can't necessarily look at that as an analog because it's so heterogeneous in the year that those countries went biosimilar. So, you are correct. Yes, it is still experiencing double-digit decline but it's been driven by the fact that those countries have not -- some of those countries haven't reached stability yet. But typically -- and the US market is a little different because you have all -- a large number -- you have a small number of large payers who drive the bulk of the activity in this market.

So, it's more like some of the countries that did other kinds of government-wide activity, like in Germany as an example. And there, we do see, after a couple of years, we've seen stability. So, I think what's misleading you is you're looking at the overall number but you're not factoring into that the fact that these countries went biosimilar across a number of years."
"72","Robert A. Michael","Vice Chairman and President at AbbVie","Geoff, this is Rob. Just to add to that. So, if you just look at this year, so about half of the erosion is going to come from newer markets like Puerto Rico, Canada and Mexico. So, that, as Rick mentioned, we have different waves. And so you're still seeing some of those waves come through. You also have some volume going to new agents like Skyrizi and Rinvoq, right? So, that's something to keep in mind that that's a dynamic that's also playing out for HUMIRA in those markets. And then you typically see negative price trends in international markets, again, low to mid-single digits. So, you're going to see some level of pressure there.

So, those are all factoring into the year-over-year on international HUMIRA, something to make sure you're keeping in mind."
"73","Jeffrey R. Stewart","Executive Vice President, Chief Commercial Officer at AbbVie","And if you look at the STELARA dynamic with the biosimilar, I think there's a couple of dynamics that we're watching. And it does go back to my prior comments over the clinical differentiation. The first is that there will be less biosimilar competitive intensity against STELARA. Certainly, we've not seen anything like the nine that we were -- nine or 10 that we're going to see on HUMIRA. And so -- and that price point is quite high actually, if you look at where STELARA is now with the branded program. Now, I think, maybe more importantly, as we've highlighted before, we've anticipated that entry.

And certainly, in Crohn's, we have an ongoing head-to-head trial against STELARA that will read out towards the end of the year. We plan on putting that into promotion, if, and we believe it will be positive, particularly what we're studying which is that endoscopic endpoint which is really becoming the standard in the gastroenterology space. So, we think we can parry quite well with the ultimate arrival of that IL -- the 12/23 versus our Pure '23. [Phonetic] So, I hope that helps."
"74","Richard A. Gonzalez","Chairman of the Board and Chief Executive Officer at AbbVie","I think on your third question, again, what tends to drive our BD strategy is the long-term strategic road map that we put in place across the franchise. So, if you think about it, you mentioned Immunology as an example. I would say in Immunology, we have two fundamental objectives that we're trying to drive. There are still areas within Immunology, where we believe we can significantly raise the effectiveness of the therapies that are used on patients to drive higher levels of remission or higher levels of endoscopic healing, in other words, better clinical outcomes within the areas that we're in. And so we have a tremendous amount of effort in those areas to bring next-generation assets, or as Tom mentioned in his comments, there are opportunities to potentially combine two mechanisms together to achieve that level of therapeutic benefit.

And then, we look outside those areas at the adjacencies, and we look for where are the opportunities for us to be able to bring in either an existing mechanism or something we can either develop within our own discovery group or something that we can acquire on the outside as a mechanism that we don't currently have. But we tend to look for where there are areas of large unmet needs in relatively significant patient populations. So, I'll use two examples to illustrate the point. Vitiligo. Vitiligo is a disease that's pretty prevalent. There aren't good therapeutic options in it today at all. We do believe there are mechanisms that will allow you to effectively treat vitiligo. If those are effective, that could be a very significant opportunity over time. Alopecia is another good example of that.

So, that's how we focus BD in these areas. That's not to say we would never look at a more niche opportunity or an open [Phonetic] opportunity, but I wouldn't say orphan is something that is core to our strategy."
"75","Geoff Meacham","Analyst at Bank of America","Great, thank you."
"76","Elizabeth Shea","Vice President, Investor Relations at AbbVie","Thanks, Geoff. Operator, next question, please."
"77","Operator",NA,"Thank you for your question. It comes from Robyn Karnauskas with Truist. Your line is open."
"78","Robyn Karnauskas","Analyst at Truist Financial","Hi. Thank you very much. And it was great with all the color you've given. I just had some -- I want to follow up on, you mentioned Vitiligo. So, with the competition with topical RUX -- which might have a first mover advantage, and then they have an oral as well in Pfizer. How do you see the opportunity for you in vitiligo for Rinvoq? Can it compete?

And then my second question is, last earnings call, you highlighted your GARP TGF beta. So, that's 151. And I know there's been a lot of cardiotox [Phonetic] in this space, so what gives you some confidence, what features and what indications, like how do you focus on this? And how do you view the competition profile? Thanks."
"79","Richard A. Gonzalez","Chairman of the Board and Chief Executive Officer at AbbVie","On vitiligo, maybe Jeff and I will tag team on it.

I would certainly say a topical has a place but it is difficult for people that have large areas of their bodies that are impacted by something like vitiligo for a topical to be a manageable therapy for those patients. So, an oral for those patients that have more severe disease typically has greater benefit. And frankly, better compliance among those patients which ultimately gives you better clinical outcomes.

So, I think the Rinvoq will stack up against whoever the competitive alternatives are based on the data. Based on how we've seen Rinvoq perform in other areas, I think we feel pretty good about what the potential is. But the data will speak for itself, so let's see what the data looks like

Jeff and Tom, would you add anything?"
"80","Jeffrey R. Stewart","Executive Vice President, Chief Commercial Officer at AbbVie","Just to build on that. When we look at the valuation of, for example, that indication or HS or alopecia, which again are those derm-oriented indications that will follow on pretty quickly in the middle of the decade on top of atopic dermatitis, we do exactly what Rick highlighted, is we will segment the patients based on the body surface area. We know that the topicals will be important for a certain percentage of population. For example, if it's maybe highly located to the face, that might be more appropriate, at least as a first course of action.

But we do believe that in almost all indications that we've looked at for Rinvoq, it just performs exceptionally well in the clinic. And we would anticipate that as well above a base case scenario. Perfect example is Crohn's disease. There will not be another JAK inhibitor in Crohn's disease for the United States just because they just don't work. And you have spectacular results with the selective JAK with Rinvoq. So, we take that all into that competitive context, all into our calculations as we look forward the return for those future derm indications."
"81","Thomas J. Hudson, M.D.","Senior Vice President, R&D, and Chief Scientific Officer at AbbVie","If I can just continue with vitiligo. I mean, we will have readouts for our Phase 2 study this year, and we've mostly been looking at those cases where there's more extensive body coverage disease -- or the face. So, I think it would be a different -- it's much better to take an oral than a cream when you actually have significant body coverage. Again, we'll see the data, we will report in another quarter call.

Thank you, Robyn, for the second question. Yes, TGF-beta is a known tumor suppressive pathway and people have tried to drug it to increase the response to immunotherapies. The first-generation TGF-beta because the target is on so many parts of the body, you actually have effects, the cardiovascular effects having related to the TGF-beta activity in some of the endothelial cells in the valves and so on of the heart.

Here, we're using GARP as our target. GARP is actually a receptor for TGF-beta that's called latent inactive that GARP has found only on TREG cells, a little bit on some [Indecipherable] cells but it's not found in the heart or other tissues. That's what gives us our safety profile and the ability to causing a suppression on TREG cells found in tumor cells as opposed to other places in the body.

So, that we felt from the beginning was the attribute we needed to go to target this pathway would be something that will be tumor selective and that's what we've been able to see so far."
"82","Richard A. Gonzalez","Chairman of the Board and Chief Executive Officer at AbbVie","She asked about what tumors, potentially."
"83","Thomas J. Hudson, M.D.","Senior Vice President, R&D, and Chief Scientific Officer at AbbVie","Tumors -- So, in our -- initially, we focused on tumors. So, this pathway is found on almost every solid tumor has -- some subset of tumors which express -- TGF-beta in GARP. We started off thinking that we'd do a Phase 1 CRC study which we did well, that we will expand. And we had picked liver and bladder because we saw a lot of TGF-beta pathway in those indications.

And we also -- although we knew there was sub-CRC, [Phonetic] we saw in patients in our Phase 1 study which were unselected in terms of tumor type, we saw responses. So, we've actually continued expanding studying CRC, but we did see responses in liver cancer where we expected to see it based on expression of TGF-beta. We did see it in bladder cancer and we're expanding in those indications at this point.

Given the fact that I said earlier that we see TGF-beta in all types of tumors, both tumors called hot or cold, we're actually expanding in other tumors to get signals right now. And again, we have -- we'll have baskets to actually continue to explore its indication space. But right now, we're expanding when we're actually -- we're going to Phase 2 -- dose rating studies, its indications where we've actually seen data in our Phase 1 study."
"84","Elizabeth Shea","Vice President, Investor Relations at AbbVie","Thanks, Robyn. Next question, please."
"85","Operator",NA,"Thank you for your question. It comes from Simon Baker with Redburn. Your line is open."
"86","Simon Baker","Analyst at Redburn Partners","Thank you very much for taking my questions. Two, if I may, please. Just going back to US HUMIRA. Giving us the expected erosion is extremely helpful. It's also extremely impressive that you feel confident enough to give a point estimate for the percentage erosion in '23. So, notwithstanding that, I wonder if you could give us what the likely pushes and pulls are. Is this something where we should be thinking more about there being upside risk due to inability of those additional generics, biosimilars to supply the market? So, any color [Technical Issues] on pushes and pulls there and also into 2024, and your confidence around the erosion curve in '24?

And then a question on tax. One question -- one topic that's been raised by some of your peers has been an impact from the OECD minimum global tax rate initiatives in '23. Your guidance would suggest that isn't a factor for you. I just wonder if you could give us any color on when and if you expect those initiatives to impact your tax rate? Thanks so much."
"87","Robert A. Michael","Vice Chairman and President at AbbVie","Simon, this is Rob. I'll take your first question. So, when we give guidance, we typically give approximate assumptions and we do use point estimates. We don't typically give product level range. So, it has been our practice. So, we said approximately 37% erosion for US HUMIRA. We have confidence in that number, obviously. But I think in terms of the pushes and pulls, it's really going to be about volume erosion, right? I think that's -- if you think over the course of the year, we made assumptions around volume erosion. We have good visibility of the price. Now, it's a question of what will the volume erosion look like? And obviously, as we go through the year, we'll update you on that."
"88","Scott T. Reents","Executive Vice President, Chief Financial Officer at AbbVie","Hi. This is Scott. I'll give you some thoughts on the OECD question that you asked regarding tax. So, you're right. For 2023, we do not see any impact from this. In our view, there's a lot of things to be worked out with respect to the global minimum tax, OECD, you mentioned. We have, in the US, as you know, a minimum tax. We see ultimately this OECD tax being a top-up on that, if that does occur. But there's a lot of details to be worked out and we wouldn't anticipate any impact there until 2025, if there is an impact."
"89","Simon Baker","Analyst at Redburn Partners","Thanks so much."
"90","Elizabeth Shea","Vice President, Investor Relations at AbbVie","Thanks, Simon. Operator, next question, please."
"91","Operator",NA,"Thank you for your question. It comes from Navann Ty with BNP Paribas. Your line is open."
"92","Navann Ty","Analyst at BNP Paribas","Hi. Good morning. Thanks for taking my questions. I have three quick follow-ups, please. And the first one on Aesthetics. In addition to the macro impact, are you seeing or do you expect increasing competition from your smaller competitors, DTC campaigns, and new products?

The second question is on HUMIRA. Was AMGEVITA pricing in line with your expectation? And the third follow-up is on capital allocation. So, can we think of 2 times as a soft net leverage target which is relevant for AbbVie to consider material business development? Thank you."
"93","Richard A. Gonzalez","Chairman of the Board and Chief Executive Officer at AbbVie","Carrie?"
"94","Carrie C. Strom","Senior Vice President, AbbVie, and President, Global Allergan Aesthetics at AbbVie","Hi. I'll take that first question on Aesthetic competition.

So, in terms of US Botox Cosmetics, this is a product that's been around for 20 years and has faced increased competition and still commands a market-leading market share in the high 60s. And we know though that the competitive market will expand as new entrants are coming and have entered. And in terms of revamps to toxin at the end of last year, what we've seen in the aesthetics market is that, of course, customers are going to try these new products. There -- It's highly kind of newness driven and there's a novelty factor, and trial and competitive trial is to be expected. And what we see is that these products and past aesthetic launches that we've watched, the share ramps for the first 12 months to 18 months and then tends to stabilize.

And so, of course, we don't underestimate any of our competitors. And so in 2023, we are modeling what we think is a competitive amount of share erosion in terms of our Botox business. And we'd expect that in '23 and beyond that US Botox Cosmetic will continue to be the clear number one market leader. And the new toxins that enter the market will be competing for their position as number two, three or four in our customers' offices."
"95","Jeffrey R. Stewart","Executive Vice President, Chief Commercial Officer at AbbVie","And hi, it's Jeff. On your comment on AMGEVITA, no, the range of pricings that were released were not really a surprise. There's been some external thoughts that this is of interest where there were two different AMGEVITAs: one high WACC and one low WACC. But again, we've seen this across very different categories and studied it very carefully, as you would expect. So, we've seen variably priced WACC products in our own HCV market with authorized generics from competitors. We've seen it in the diabetes space across multiple competitors, including biosimilar competitors. And certainly, with the -- with Amgen and the other segments of their own business, they were often moving around the list prices as well. So, all in all, within the range that we would expect from AMGEVITA."
"96","Robert A. Michael","Vice Chairman and President at AbbVie","This is Rob. I'll take the question on net leverage. So, the 2 times is -- think about it as our sustainable target. So, as long as there's a path back to net leverage of 2 times, could take us in some cases, it could take two to three years to get back to that. But as long as there's a path, a very clear path to get back to net leverage of 2 times, that's the best way to think about how we would evaluate it."
"97","Elizabeth Shea","Vice President, Investor Relations at AbbVie","Okay, thank you. Operator, we have time for one final question."
"98","Operator",NA,"Thank you. Our final question will come from Gavin Clark-Gartner with Evercore ISI. Your line is open."
"99","Gavin Clark-Gartner","Analyst at Evercore ISI","Hey. Thanks for squeezing me in. Wanted to confirm if you were planning to submit the Imbruvica plus Venclexta frontline CLL combination to the FDA following the ASH this year? And then on 951 in Parkinson's, we saw top line data from competitors from last month. I don't have the full data yet. One thing that sticks out is that they have lower discontinuation rates. So, just wondering if there's any insight on devices or trial design that may explain this. Thank you."
"100","Roopal Thakkar, M.D.","Senior Vice President, Development and Regulatory Affairs, and Chief Medical Officer at AbbVie","So, hi. It's Roopal. I'll take those. So, for the I plus V that you referenced, we have that in Europe and I think you're talking about the ASH data, overall survival there as it clears a couple of years, is 0.5 [Phonetic] or less, and the PFS still stays low. At this time, we're not submitting here at the FDA. They would like to see a little more prospective data in another trial setting. So, that's the I plus V.

On 951, this is interesting on the competitors you bring up. So the -- when you run these patients in, you could have discontinuation rates. And if you include them or not include them, it's going to impact what happens post-run-in. So for example, when you see our data set, we count the run-in discontinuation and post-run-in as you get into the main part of the trial. So, you see that in -- near the 20 percentile range or so. And that's fairly consistent with what you would see with a subcutaneous 24-hour infusion.

And it's not clear to us how that data, as you're speaking about, is reported. Also, we don't know if that's more than one injection, is that two injections, and is it rotated daily. I can tell you about 951. We have dosing exposure that gets up to DUOPA, unique from DUOPA to 24 hours. It's a single injection and you can leave it in for 72 hours."
"101","Elizabeth Shea","Vice President, Investor Relations at AbbVie","Thanks, Gavin."
"102","Gavin Clark-Gartner","Analyst at Evercore ISI","Thank you."
"103","Elizabeth Shea","Vice President, Investor Relations at AbbVie","That concludes today's conference call. If you'd like to listen to a replay of the call, please visit our website at investors.abbvie.com. Thanks again for joining us."
"104","Operator",NA,"[Operator Closing Remarks]"
