"","speaker","title","msg"
"44","Christian Cocks","Chief Executive Officer & Director at Hasbro","Yes. If you look at our POS for the first half of the year, we are down high single digits in POS. But when you take out those exited licenses, we're down low single digits. And as we get into the back half of the year, the impact of those licenses lessen because we were -- our sell-in was a little heavier as a percentage in the front half of the year. And as we were getting ready to kind of exit them, and our retailers were kind of taking their inventory positions down to prepare for other master toy licenses to enter, it just makes sense that way."
"45","Gina Goetter","Executive Vice President & Chief Financial Officer at Hasbro","And Jason, just to add some color on the actual number, I would say of that $300 million, we're about halfway through that with the balance to come in the back half."
"46","Jason Haas","Analyst at Bank of America","That's great. Thank you."
"47","Operator",NA,"Thank you. Our next question is from the line of Stephen Laszczyk with Goldman Sachs."
"48","Stephen Laszczyk","Analyst at The Goldman Sachs Group","Hey great. Thank you. Maybe Gina, with this being your first earnings call since getting settled in, I was wondering if you could maybe talk a little bit more about your framework for thinking your leveraging capital allocation on the go forward, especially with eOne -- the sale of eOne now behind us? In particular, I'd be curious if you see any incremental opportunities on the investment or capital returns front for the next few years? Thank you."
"49","Gina Goetter","Executive Vice President & Chief Financial Officer at Hasbro","Sure, Stephen. Yes, the sale of eOne absolutely helps us in terms of getting down to our leverage target. So we will use the majority of the proceeds from that sale to pay down our floating rate debt and start getting our balance sheet in a healthier position. As we move forward, as we think about capital allocation, first and foremost, our priority is to invest back into the business. Our second priority is then to keep cleaning up that balance sheet and getting that leverage ratio down. And then the third piece is to continue getting money back to our shareholders. Our primary vehicle has been dividends. We paid out dividends through the first part of the year. We expect to continue paying out dividends in the back half of the year. As we turn the corner in '24 and beyond, I think we will most likely add share repurchases back into the mix of capital allocation. But for now, in the near term here, our first three levers are invest, pay down debt, and then get back money via dividend."
"50","Stephen Laszczyk","Analyst at The Goldman Sachs Group","Got it. And then for Chris, I'm not sure if you've given this metric before, but since you mentioned it around Baldur's Gate, I was wondering if you could remind us how much money you've made in film licensing over the last five or 10 years? Any approximate sizing would be helpful."
"51","Christian Cocks","Chief Executive Officer & Director at Hasbro","We would have to get back to you, Steve, and I don't have that off the top of my head. It's not tremendous."
"52","Operator",NA,"At this time, we have reached the end of the question-and-answer session. And I'll turn the call back over to Kristen Levy for closing remarks."
"53","Kristen Levy","Senior Manager, Investor Relationss at Hasbro","Thank you for joining the call today. The replay will be available on our website in approximately two hours. Additionally, management's prepared remarks will be posted on our website following this call. Hasbro management will be participating in the Goldman Sachs Communacopia and Technology Conference on September 6. Hope to see you there."
"54","Operator",NA,"[Operator Closing Remarks]"
