"","speaker","title","msg"
"54","Robert A. Garechana","Executive Vice President and Chief Financial Officer at Equity Residential","Yeah. So even more synthetic. So we have, call it $30 odd million of bad debt net of rental assistance in 2021. A normal year to Mark's point would have been something more like 10. We won't get all the way back to the 10, but we might get close to halfway there in 2022. So we'll add something that's, call it, $15 million to $20 million of bad debt is what we've included in our guidance."
"55","Nick Yulico","Analyst at Scotiabank","Okay, very helpful guys. Just one quick follow-up on the renewals. You talked about you felt pretty good about keeping pricing for renewals this year, I mean, should we assume that something over 10% is baked into the guidance for renewal growth this year?"
"56","Mark J. Parrell","President & Chief Executive Officer at Equity Residential","Well, no, I think what you need to remember is that the first part of this year is going to be strong. It's going to be these 12% numbers on the renewal. And then as you turn the corner in the back half of the year, I think you should expect some moderation. So I don't think it's materially below 10%. But I'm not sure we're going to stay at 12% run throughout the whole year."
"57","Nick Yulico","Analyst at Scotiabank","Okay. Thanks everyone."
"58","Operator",NA,"Thank you. We'll now take our next question from Chandni Luthra with Goldman Sachs."
"59","Chandni Luthra","Analyst at The Goldman Sachs Group","Hi all, congratulations on a strong quarter. So I'd like to talk about your relationship with Toll Brothers. Builders obviously have been experiencing widespread disruption. They've talked about labor challenges, materials and sort of extending their cycle times. Toll Brothers also in December kind of talked about its own cycle times getting extended. So what are you seeing from your standpoint? And then, any change there from me timing perspective, when do you expect to deliver the first set of developments within that relationship?"
"60","Alexander Brackenridge","Executive Vice President and Chief Investment Officer at Equity Residential","Sure, this is Alex. So what we're seeing and we haven't broken ground on anything in our joint venture with Toll yet. So I don't have any Toll specific information on something that's under construction, but I can say that for the projects that we're working on with other partners, it's a question of timing. Right? So things have pushed out by a matter of months, but it's not whether or not the project gets done. And that's true of us and many of our competitors as well. So people are getting around the supply chain challenges either by finding substitute products or warehousing, the inventory that they need. So [Indecipherable] a little more, taking a little more time. But on the other hand, rents have been rising. So I'm not sure yields in most cases have materially changed."
"61","Robert A. Garechana","Executive Vice President and Chief Financial Officer at Equity Residential","The other thing that we would say is we are in a different business, apartment construction versus single family home construction, I mean, that's more of an assembly line at a moment. You just need a thousand windows, you need them right now. And for us we have longer cycle times. It's a lot longer period of time to build an apartment building than a single, single family home. So maybe you don't have the windows, but maybe have all the drywall you can do or whatever the situation is, you can kind of manage things a little bit better than I think you probably can if you just can't deliver the house at all because you just don't have a key component. While in apartments, you can go to a different stage in the process at least sometimes and knock that out."
"62","Chandni Luthra","Analyst at The Goldman Sachs Group","Understood. And then, I'd like to follow up on your expense outlook. So obviously, and if you kind of go back and look at 2019, your expenses were a little lower 3.5% and then 2020 and 2021 were very well controlled and you gave some color on payroll growth in '21 and sort of how that was a big tailwind. As we think about 2022 with the midpoint of 3%, besides payroll, what are the other factors that are helping if you think about big categories such as taxes, utilities, repairs, etc.?"
"63","Robert A. Garechana","Executive Vice President and Chief Financial Officer at Equity Residential","Yeah. So let's start with the biggest category, because it is, we expect it to continue to be a help as it was in 2021 which is real estate taxes. So real estate taxes we do expect to grow below trend and a lot of that has to do with timing as well. So some of the real estate jurisdictions are not on calendar years, so they're on different fiscal years. So we've already got like locked in at set values that are lower, rates that are lower or just the general health of the jurisdiction is better. So we have a little bit of that continuation kind of flowing through. So we'd expect real estate taxes to be more around a 2% kind of growth rate than maybe in 2019 or historical when real estate taxes were more a 3 to a 4. So that will drive some of the assistance. The payroll, I think you already hit upon.

Utilities and R&M will be probably mix, will probably be a little above average. I think that depends on a variety of factors on how it flows through on utilities with commodity prices and other areas where we've seen a little bit of relief as of late. A lot of the utility price we were able to pass back to the residents. So it's more of a geography than kind of a net impact overall, but it's the combo of good expense controls and initiatives associated with payroll, continuing to manage the R&M piece and then also benefiting from real estate taxes."
"64","Chandni Luthra","Analyst at The Goldman Sachs Group","Got it. Thank you."
"65","Operator",NA,"Thank you. We'll take our next question from Brad Heffern with RBC."
"66","Brad Heffern","Analyst at RBC Capital Markets","Hey, good morning everyone. On the development front, you have the $450 million and starts in 2021. Can you talk about what that number is expected to be in '22 and maybe any trajectory over the next few years?"
"67","Alexander Brackenridge","Executive Vice President and Chief Investment Officer at Equity Residential","Hi, this is Alex. Yeah, we're working on growing that pipeline, 450 was a kind of jumpstarting our program, which was helpful that you have that Toll had these three projects ready to go, but we're hoping to grow that to a billion, a billion two over time, this year probably be somewhere between the 450 and a billion."
"68","Brad Heffern","Analyst at RBC Capital Markets","Okay, got it. And then on the transaction front, how do you think broadly the markets likely to respond to these higher rates? Are we going to see eventually cap rates move up or some sort of lag or do you think that just the underlying growth expectations have increased enough that things value sort of end up in the same place?"
"69","Mark J. Parrell","President & Chief Executive Officer at Equity Residential","Yeah, I mean we're in that latter camp, Brad, it's Mark, about value staying, give or take, where they are. I think interest rates going up are pretty manageable for values. You think about the customary spread and we talked about this in the last call of between the 10-year treasury and prevailing apartment cap rates of being 200 basis points give or take. And you imagine the Fed moving short rates and long rates responding and you wonder if the cap rates should go up. And I guess given all durable multifamily cash flow is proven to be even during what was, I think, the biggest crisis in the industry's history in the last few years, I mean we were hit pretty hard and we're right back in two years and on a good growth trajectory and the great prospects going forward.

I feel like that bit of risk premium is going to decline a bit. I also think there is a wall of capital that I know you're well familiar with that wants into real estate and specifically into apartments. Heard that number of quoted at, it's all sorts of different numbers, but it seems to be at least $100 billion or more. So I think that creates a floor as well. So I'm -- our sense is that as long as interest rates going up, it doesn't crush growth and take the whole economy into a serious recession, values will remain pretty good. And I also think you're going to get both real and nominal cash flow growth. So I think your NOI that you're applying your cap rate to is going to improve as well over the next few years."
"70","Brad Heffern","Analyst at RBC Capital Markets","Right. I appreciate the color. Thanks."
"71","Mark J. Parrell","President & Chief Executive Officer at Equity Residential","Thank you."
"72","Operator",NA,"Thank you. We'll take our next question from Alexander Goldfarb with Piper Sandler."
"73","Alexander Goldfarb","Analyst at Piper Sandler","Hey, good morning out there. Just going back to the opening comments on the rent increases. And you guys were clear that a lot of this year is going to be driven by the burn off of the free rent from last year. Just based on the rent that you're sending out on a face to face sort of apples to apples comparison, how much are the new rents going up? So basically if someone had two months free last year, is it just reflecting that now they're not getting that two months free, so whatever they were paying in face last year what they're paying now or are you able to raise that face rate, call it 5%, 10%, 2%? Yeah, I'm just trying to get some perspective on the actual rent increase."
"74","Michael L. Manelis","Executive Vice President and Chief Operating Officer at Equity Residential","Hey Alex, this is Michael. So maybe I'll start with this a little bit. So there is a couple of ways to look at that. First, you can go into the fourth quarter kind of statistics around like the new lease renewal and the blended and just look at the difference between like a net effective in a gross and I'll tell you can almost say it's about a 300 basis point impact where outside of concessions that net effective is being kind of lifted up by about 300 basis point impact from the use of concessions in that prior period, but a better way to kind of think about this is if you look at the loss to lease that we have today in January and I said, we are approaching right at around 11%, that's on a net effective basis and when you look at that on a gross basis, so without any regard to any concession activity either last year or this year, it's about a 75 basis point impact.

So you have about a 10.25% loss to lease right now on just rate and that's the opportunity that allows you to work your way through 2022 and capture that rate and some of that will fold into '23."
"75","Alexander Goldfarb","Analyst at Piper Sandler","So then if the bulk of the mark-to-market is really rate not necessarily concessions, you're saying your inability to capture that is really just purely from markets where you're restricted on your ability to push rents."
"76","Mark J. Parrell","President & Chief Executive Officer at Equity Residential","And timing, right? not all leases expire, Alex, on January 1. That's the other [Speech Overlap]. So, you got it. So it's a little, it's Mark, it's a little bit of both, I mean, it's certainly there is some regulatory restrictions, particularly in Southern California, but there is also just timing. We don't -- our leases don't overall January 1 [Speech Overlap] that we get that money the next year. So that is going to contribute to '23. And just to talk about the concession, I mean, we did take all that pain through the system. Our shareholders felt that. So the fact that there is some concession makeup, I mean that it's real cash flow we didn't get that we will get. So it isn't. I don't think you're implying this but it isn't an accounting charge, it is a true cash flow reduction we had that we're now getting back."
"77","Alexander Goldfarb","Analyst at Piper Sandler","Oh, yeah, yeah. Well, no landlord wants to not get paid for rent. Totally agree with you, Mark. The second question is on the assets that you're selling, obviously great cap rates on the sale, but if you think about your basis on those assets, what's the current yield that you're giving up, so great that you're selling whatever 3.7, awesome. But if you think about the cash yield that you're giving up is that like a 6, is that a 5, is that a 7 because some of these things you've owned a long time with your bases being a lot lower. Correct?"
"78","Mark J. Parrell","President & Chief Executive Officer at Equity Residential","Well, I'm going to, it's Mark, just ask a question. The 3.7 we quote you the disposition yield is what we think forward cash flow is based on the price we sold it at. So it is what EQR would have gotten if we kept these assets. So if you're talking about what our historic book value is, just to give you a sense of perspective because we just had this conversation with our chief accounting officer, I mean, this company is very good at investing in apartments. So we have half the book basis or so if that's compared to the actual sale price, and most of that, the vast majority of that isn't depreciation. It's actual gain on sale. So I don't know if that's helpful perspective to you, but the book value it's fair to say is about half but I'm not sure why the book values terribly relevant and the 3.7 is a good reflection of the cash flow EQR gave up. Is that helpful?"
"79","Alexander Goldfarb","Analyst at Piper Sandler","Yeah, yeah, that's because obviously you had investment before, Mark, that was yielding you, it sounds like double the 3.7 that you're selling it. So I'm just trying to get that perspective as you're reinvesting the capital [Speech Overlap]."
"80","Mark J. Parrell","President & Chief Executive Officer at Equity Residential","Yeah, I don't know about double because again you're failing to mark the asset to market. If you -- I mean we don't operate on a historic basis here. You don't look at an asset and say it's only worth its net book value. It's, it could be worth more or less, and in our case, it's often worth more. So I'm little confused by the comparison in net book value, using that as your denominator with cash flow as your numerator, I think cash flow forward is your numerator and your denominator is what you sold the asset for you think the assets worth at the moment. Right?"
"81","Alexander Goldfarb","Analyst at Piper Sandler","Yeah, yeah, you answered my question. So we're all set and we listened, thank you."
"82","Mark J. Parrell","President & Chief Executive Officer at Equity Residential","Thank you. Operator, do we have another question?"
"83","Operator",NA,"We'll take our next question from Anthony Powell with Barclays."
"84","Anthony Powell","Analyst at Barclays","Hi, good morning. A question about renewals. You said that your renewal rates are among the highest rate of urban. I'm just curious, what do you think, how does that to normalize? And as a matter, do you prefer more renewals are left in the current environment?"
"85","Michael L. Manelis","Executive Vice President and Chief Operating Officer at Equity Residential","So, this is Michael. I mean clearly where we want retention, right? We deliver an outstanding customer service to our residents. We have a market price that we're using as a quote and we want our residents to stay with us. So as I think about that retention, right now you do have a couple of areas that the retention is super high and that is probably being influenced by some of the regulations that keeping some of those increases, call it, well below what the current market rate is, again and that to us is just a deferral of the revenue in the next year. So, but I think what you should expect to see is as the year goes on, I'm guessing, we could see a little bit of that moderation on that retention or on that percent of residents renewing, but I don't think it's going to be material. I mean our residents are telling us and you could see by the increases that we've been putting out there and they're signing with us that it's not an affordability issue, you may see a little bit of a tick up based on increase and then moving around, but I think we expect to see strong retention through the year."
"86","Anthony Powell","Analyst at Barclays","Got it. Thanks. And one more from me on the cap rates on acquisition and disposition. Asked a few times on the call already, but do you expect to see some expansion in some of your sales activity? It maybe sort of traction and what you're buying, or is it given what you talked about in terms of the capital coming into the space. Do you expect to see continued low cap rates for even some of those for you target non-core sale that you're selling now?"
"87","Michael L. Manelis","Executive Vice President and Chief Operating Officer at Equity Residential","What we're seeing flow cap rate is kind of across the board."
"88","Anthony Powell","Analyst at Barclays","Right."
"89","Michael L. Manelis","Executive Vice President and Chief Operating Officer at Equity Residential","We're also a very tactical seller, right? So if the market has not got a lot of bids in a particular moment last year, we didn't feel like New York, there are a lot of interests in New York. So we didn't sell. Now, we're feeling differently. We have a property under contract and we'll get a low cap rate on that and so, but investor interest is broad across the markets and we're going to continue to match sources and use this here with the dispositions, thank for the acquisitions, as Mark said, it's roughly the same cap rates."
"90","Anthony Powell","Analyst at Barclays","Great, thank you."
"91","Michael L. Manelis","Executive Vice President and Chief Operating Officer at Equity Residential","Thank you."
"92","Operator",NA,"Thank you. We'll take our next question from Rob Stevenson with Janney."
"93","Rob Stevenson","Analyst at Janney Montgomery Scott","Good morning, guys. Bob, what did you guys spend on new and recurring technology in 2021 that allowed you to have the AI and the self-guided tours and the negative on-site payroll growth and what are you expecting to spend in 2022?"
"94","Robert A. Garechana","Executive Vice President and Chief Financial Officer at Equity Residential","Yeah, so in fairness, I'll let Michael chime in here. Most of the investments that yield the results in 2021 related to the AI and other things were actually spent in prior years. There is a little bit of a chicken and egg thing. So typically what you see is investment in the overhead or technology like the AI which by the way, was relatively inexpensive, I think the a million bucks. You see that investment happen first as the enabler and then you begin to see the reduction in the onsite kind of payroll or the change in the staffing and so then when you move forward to 2022, we're in that position where we're once again in a phase of investment in the technology and that's a lot of what our above trend overhead growth that I alluded to in my comments is driven on. It's a lot of tech at some centralization of staffing etc. So there is, call it, maybe $4 million or $5 million at least embedded in kind of the prop management growth rate. You're seeing some of that come out again in the 2022 numbers, but a lot of it is the investment into 2023 and 2024 and you've seen in some of our presentation decks, what we think the growth potential of that. When we make these investments that are going between geographies, just so you know, it's very ROI focused. Geographies don't matter, bottom line and cash flow do. And so what we look to do is to invest in technology, invest in centralization that gets a positive ROI overall regardless of geography."
"95","Rob Stevenson","Analyst at Janney Montgomery Scott","Okay. Mark, anything incremental from a legislative, regulatory, ballot initiative perspective that you're worried about at this point that could have a significant impact, if enacted?"
"96","Mark J. Parrell","President & Chief Executive Officer at Equity Residential","While we're probably feeling a little better in a couple of places, I certainly think in New York, the new Mayor seems to be -- seems to have been elected by a populous that wants practical problem solving government in New York and it's thinking about the crime issue in a good thoughtful way. So that's, we think that's positive. The governor has a lot of experience with real estate and understands how market factors work in real estate. So that, so probably feel smidge better in New York. I would say one thing in California, there will be an expiration shortly of a prohibition on local eviction moratoriums and we do have some concern about that. I mean that is something we do think about. We think the time has passed for those sorts of emergency measures justified by COVID and that the system needs to adjust itself. And if there is going to be a need to keep people in homes of that sort, then the government should fund those kind of programs with enhanced vouchers or whatnot, but that's probably the thing that's foremost in our minds, and like I said, I think I feel a little better about New York, maybe not a lot, but a little in terms of the policy making. And then, we'll continue to keep our eye on good cause eviction as well. And in some of our other markets, again there seems to be more focus on quality of life and concerns of that sort, whether it's in Seattle of the city of San Francisco and we welcome that as well."
"97","Rob Stevenson","Analyst at Janney Montgomery Scott","Okay. And then one last one for me. Bob, what was the $17 million impairment and charge in the quarter related to?"
"98","Robert A. Garechana","Executive Vice President and Chief Financial Officer at Equity Residential","Yes. Yep. So that related to a specific parcel of land, and you can notice looking at our balance sheet, we don't have much land at all, but it related to a specific parcel of land in Downtown Los Angeles that we no longer anticipate pursuing from a development standpoint. We obviously do a very thorough review of our land bank and all our assets from an impairment standpoint periodically and that change in intent is largely what drove that charge."
"99","Rob Stevenson","Analyst at Janney Montgomery Scott","Okay, thanks guys."
"100","Robert A. Garechana","Executive Vice President and Chief Financial Officer at Equity Residential","Thank you."
"101","Operator",NA,"Thank you. We'll now take our next question from Haendel St. Juste with Mizuho."
"102","Haendel St. Juste","Analyst at Mizuho Securities USA","Hey, there. Thank you. Hey, I wanted to go back. I don't know if you -- did you outline a timeline for getting your portfolio to that kind of pro forma balance that you mentioned earlier in the call that one-third California, one-third -- the balance you outlined earlier? And then also it looks like there is a bit more wood the chop in California. So maybe as part of that, can you talk about the level of demand and buyer profile that you're seeing in California? We keep hearing lots of chatter that [Indecipherable] just curious on what you're seeing there? Thanks. Hey Haendel, it's Mark. I'm going to start with the timing and I'm going to leave. Now I'd like to talk about what's going on, on the California sales side. So it will take a few more years. I mean $2 billion is our goal on buys and sells. There was a lot of products sold towards the end of 2021. And so 2022 is not yet that busy, that's pretty common for the first quarter to be a little quieter. We'd love to do more than $2 billion, but we'll do only as much as makes sense on both the buy and the sell side. So I think you should expect this to take several more years to fully effectuate, but I'd say in the meantime, the others are going to get the benefit of the strong recovery in our established markets. And so, again we're going to continue to own a lot of New York and New York is going to be a terrific market in 2022 and then you'll see our exposure to that market drop over time. And I think hopefully that'll be well timed with improvements in performance in some of the Sunbelt markets that we're adding exposure. And so I think it is going to be a couple more years for sure until we get to that balance I'd spoken of."
"103","Alexander Goldfarb","Analyst at Piper Sandler","And as to investor, and this is Alex, as investor interest in California, we see both New York transaction that we're typically looking at buying and it's been a very full bidding tent for that and also the older stuff that we're selling, it's a slightly different buy in many cases, more value add focused, also a lot of interest. The exception to that is really downtown San Francisco. There has not been a significant trade and right now I think the market has to continue to recover, both from a rent level which it's starting to do, but also from investor appetite. It is somewhat analogous to New York where 12 months ago, we felt the same way we needed to wait on that before we sold any property there and San Francisco, little lagging behind that, but that is the market where you just don't see much sales transaction. Otherwise, it's very robust."
"104","Haendel St. Juste","Analyst at Mizuho Securities USA","Got it, got it. Appreciate that. Mark, assuming your open the fast-tracking that should a portfolio present itself and you have identified use of proceeds or is it something you just want to manage a bit more rational here over the next couple of years?"
"105","Mark J. Parrell","President & Chief Executive Officer at Equity Residential","I apologize, I didn't, that broke up a little. Would you repeat that question?"
"106","Haendel St. Juste","Analyst at Mizuho Securities USA","I was asking that would you -- theoretically, are you open to fast-tracking that the asset recycling out of California should there be [Speech Overlap]?"
"107","Mark J. Parrell","President & Chief Executive Officer at Equity Residential","Absolutely. If there was an opportunity of that sort, we'd be all over it, but a lot of the portfolios we've seen that have traded or have been offered for trade have all sorts of frailties. They're either a lot of older product or they're in the wrong place or both. And they may have a few of the assets we want, but we're looking to try and make trades that move that goal along. Yeah, let's say we're open to buying assets frankly anywhere that makes sense if we get a great price and it's not a market where you're getting a great price, so otherwise you need to have it makes sense relative to the strategy. So we'd love a portfolio acquisition. Alex and his team are super-focused on that. We've not seen a lot of those opportunities that were in our wheelhouse come by."
"108","Haendel St. Juste","Analyst at Mizuho Securities USA","Great [Speech Overlap], but just curious on your thoughts. I was intrigued by your reference to the Gen Z cohort earlier looking at the number of 65 million there. They are a large group, but notably short of the 72 million of the millennial cohort that preceded it. So I guess thinking ahead I'm wondering at some point, how this kind of plays itself out maybe in less demand or potentially less rate growth at some point, but also I'm curious kind of what have you learned about that cohort, maybe how they differ from past millennials and this is impacting anything on kind of [Indecipherable] collection or services. And then as a follow-up, would you be enticed perhaps to do a bit more on the single-family rentership side as they appear to be more set up to be beneficiary of the millennial, the aging of the millennials? Thanks."
"109","Mark J. Parrell","President & Chief Executive Officer at Equity Residential","So there is a lot in there and I don't know, some of the -- the rest of the team might contribute to the answer. I mean I have two Gen-Z'er sitting in my house that I very much want to get out there launched and we see that cohort as very large and I think with we hope sensible immigration policies. I'm not sure it will end up being much smaller or smaller at all than the millennial generation was. So besides the raw numbers, there is also what percent of those people are captured in the apartment rentership world versus home ownership or single family rentership. And I think we're going to capture and continue to capture a fair amount of these millennials. I mean it's been well documented that a lot of those folks have pretty good P&Ls, pretty good earnings power, but not necessarily a lot of savings to put down to purchase homes and so a lot of those folks are going to stay longer with us and they value that flexibility from rentership. So our sense and again we've seen research on this is that even though the ownership percentages have been going up and millennials are certainly part of that, I think we're going to continue to have a pretty good share of that millennial population, even as it ages. Our average renter is 33 years old in our portfolio. So it's a little older than some of our competitors. So I think we are still approaching the high watermark for the millennial generation in terms of the largest single year of population, so that all feels good. I think the runway for demographics in apartments is really good.

In terms of going into the single-family business, we're a residential company. We think about all those things all the time. But what we have in front of us is this really good opportunity to build a 12 or so market portfolio in the best places for affluent renters to live in the US. We're really good at managing apartments and we're good at that. We can be good at other things too, but I think what we have in front of us is an opportunity to really trade out of some of the older product and maybe regulatory challenged product and move into apartments that seems like that's right in front of us. I wonder if that isn't the opportunity for us right now as opposed to trying some new things, especially since those new things aren't cheap. So I think single family is certainly analogous property type and plenty of our ex-employees have worked there in pretty senior roles. So we know a fair bit about it. We think about it a fair bit but it isn't something that from my perspective is the immediate opportunity."
"110","Haendel St. Juste","Analyst at Mizuho Securities USA","It's great, well listened, thank you of the time. I appreciate the thoughts."
"111","Mark J. Parrell","President & Chief Executive Officer at Equity Residential","Thanks, Haendel."
"112","Operator",NA,"Thank you. We'll now take our next question from Nick Joseph with Citi."
"113","Michael Bilerman","Analyst at Smith Barney Citigroup","Hey, it's Michael Bilerman. Mark, if we could just stay on this idea of the refined portfolio. It's about, let's call it $6 billion or $7 billion dollars of assets at in New York and California to rotate into the diagonal line starting up in Seattle and I recognize, $2 billion a year will take you through the three years. You've been selling a lot of assets outright. Have you given any thought or is there an opportunity to maybe do a fund or a larger joint venture because I would assume that there is a fair amount of capital out there that would like Equity Residential as an operator and just given your presence in these markets, only 25% of an asset continuing to manage it, it is better or is your mindset. Now, I just want to be out completely and not have a stub interest in the market."
"114","Mark J. Parrell","President & Chief Executive Officer at Equity Residential","We're open to joint ventures and there is some places where we're probably more open to them. For example, the city of San Francisco with very high transfer taxes, may be a place we're selling part is better selling twice as much in halves is better than selling one whole. So I guess, Michael, we are open to it. That's a different pocket of money. We have conversations. We know all those people. If an asset just needs to be sold, we want to sell it. We don't want to put a partner into an asset that we think will be challenged, but there are certainly assets that were just overexposed in a sub-market and we just like to have a little less exposure. So we're open to that and we've had those kinds of conversations. But honestly the market to sell 100% has been so darn good. We've just gone ahead and done that, but we're open to that and the most important part of that is if we found more to buy then we'd like hit the switch on everything, JVs and larger portfolio dispositions and all of that. So the big limiter on doing one of those trades is all of a sudden, Alex, would get $600 million of cash that he'd need to reinvest in 90 days in a bunch of new great apartments and that, Michael, probably concerns me most is how we would go about finding that new product more than anything else."
"115","Michael Bilerman","Analyst at Smith Barney Citigroup","Right. And how do you think about I guess rather than selling assets just growing the base. I know it takes longer to do, but there is an element that maybe just talk about your rents being back at peak levels, your stock is too, right? So your equity all of a sudden becomes attractive potentially, I don't know how you think about it, to issue to grow rather than selling cash flow assets."
"116","Mark J. Parrell","President & Chief Executive Officer at Equity Residential","Yeah, well, I mean, we do intend to grow the development engine we hope will create some growth. We're open to the suggestion you made. It's again finding things to buy. If there were, it was a lot to buy out there, Michael, and we might be very interested in using debt. We have a lot of debt capacity, maybe a little bit of equity and start buying. We'd love to get bigger, that's, we think this is a great time to be any apartment business and we'd love to have both asset and cash flow growth. We will get a lot of cash flow growth from just the existing business.

So I'd tell you on both your very good questions. The limiter is more our opportunity set, not us wanting to pull those levers. We will pull the JV lever, we will pull the equity lever if there was a lot of great things to buy. With it being such a tough market to acquire in, the trading activity has been probably a better way for us to go."
"117","Michael Bilerman","Analyst at Smith Barney Citigroup","Right. And then just, I think that EQR's history as they've gone, as your company has gone through different times of market repositioning going back to the 2000s and then obviously to start with deal pre-pandemic that put the company into the six core markets. I guess, are you thinking at all about the larger transaction and I know it has to be available for you, but at least relative to some other times you have culminated the market repositioning with a large, a much larger transaction versus the sort of just year-by-year methodology."
"118","Mark J. Parrell","President & Chief Executive Officer at Equity Residential","We will react to the opportunity set that present itself. I mean I appreciate the comment because you're right, we are transactionalist. We're good at doing large deals. We know how to integrate assets 50 at a time or more into the portfolio. But again, I don't see that opportunity set out there. So I guess it's hard to react in the abstract to that. But I'd rather be done with this process, that part I agree with you. EQR would rather be done with the realignment process, but we're not in such a hurry that we'll do it by buying lower quality assets."
"119","Michael Bilerman","Analyst at Smith Barney Citigroup","Okay, great. See you in Florida."
"120","Mark J. Parrell","President & Chief Executive Officer at Equity Residential","See you there."
"121","Operator",NA,"Thank you. We'll take our next question from Joshua Dennerlein with Bank of America."
"122","Joshua Dennerlein","Analyst at Bank of America","Yeah. Hey, guys. I just wanted to ask about a follow-up to an earlier comment where you spoke about same-store guidance ranges, and you mentioned trend intra-period rate growth. Can you just remind me what -- kind of how to think about trend intra-period rate growth is in the seasonality?"
"123","Michael L. Manelis","Executive Vice President and Chief Operating Officer at Equity Residential","Yeah. So if you think about kind of, and I'll use maybe 2018-2019 is like typical, right? So typical for this business kind of trend would have been something you know in the high twos, low threes in terms of rent growth and it tends to start -- you start a little bit in the first quarter, you build in the second quarter at the beginning of leases and you peak at the third quarter and then you typically have a little bit of a sequential rent decline as you get to the fourth quarter. So that would be typical kind of pricing trend as you looked in other years, right?

Now from a revenue standpoint, you're obviously not going to capture all of that because we talked about, you don't write all your leases on one-one. You have -- you may be capture half of it based on what I outlined in terms of actual revenue performance in a given year. So that's kind of what I think about of in terms of trend. What we've assumed in our '22 guidance is that we follow that kind of the same shape of the curve, but that it's a little bit above trend, right? That we continue to see that strength and it is a little bit higher than trend. If that is much above trend, right? As something that is approaching more like the mid single digits or even above, that's going to push your guidance range -- your guidance results to the or your actual results to the high end of the guidance range. If you're below that, call it, three that I would say in trend and you got kind of no growth that will push you down towards the bottom end of the range."
"124","Joshua Dennerlein","Analyst at Bank of America","Okay, that's really helpful. I appreciate that. And then that 25 basis points drag from capital recycling, is that just a function of timing or maybe a difference in cap rates across like buying and selling?"
"125","Mark J. Parrell","President & Chief Executive Officer at Equity Residential","Yeah, it's Mark. It's kind of just in our model. It can be either one. But like this year, we didn't have any and our goal with Alex is to not have any again for it to be accretive, but it could be from either. It can be from selling early in the year and thus having more disposition NOI gone or it could be from buying early in the year and having more accretion just by virtue of that. So either or I guess I'd tell you."
"126","Joshua Dennerlein","Analyst at Bank of America","Okay."
"127","Mark J. Parrell","President & Chief Executive Officer at Equity Residential","You just take 25 basis points, multiply it by $2 billion, that's the negative drag somewhere [Technical Issues] this activity."
"128","Joshua Dennerlein","Analyst at Bank of America","Okay, awesome. Sounds like a potential source of upside of last year [Indecipherable]. So I'm reading it correctly. Thanks guys."
"129","Mark J. Parrell","President & Chief Executive Officer at Equity Residential","Thank you."
"130","Operator",NA,"Thank you. It appears there are no further questions at this time. I'd like to turn the call back to Mr. Mark Parrell for any additional or closing remarks."
"131","Mark J. Parrell","President & Chief Executive Officer at Equity Residential","Well, thank you all for your time today. We look forward to seeing many of you in person at the conferences that are coming up and in your offices over the next few months. Thank you very much. Stay well."
"132","Operator",NA,"[Operator Closing Remarks]"
