"","speaker","title","msg"
"50","Brian M. Mandell","EVP of Marketing & Commercial at Phillips 66","Hey Manav, this is Brian. Well, first I think our view is that TMX will probably come on later in the year. Although line fill is forecasted for early Q1. I think the line will not be filled completely. That's our view. I think those are on the lines. I feel like some of those barrels will be exported to Asia. We'll see if that happens. It's hard to get VLCCs there. In fact, you can't load VLCCs, we have to load them ship to ship outside of LA. So, we'll see what happens going forward. But certainly, it could be a benefit to the West Coast having more of that crude."
"51","Manav Gupta","Analyst at UBS Group","Thank you, guys."
"52","Operator",NA,"Thank you. Our next question comes from Matthew Blair of Tudor, Pickering, Holt & Co. Your line is now open. Please go ahead."
"53","Matthew Blair","Analyst at Tudor, Pickering, Holt & Co.","Hey, good morning. Thanks for taking my questions. On the midstream side, did Phillips unwind any of the DCP, NGL and Nat gas hedges? And if so, could you quantify the impact that flowed through to midstream EBITDA in Q2?"
"54","Kevin Mitchell","CFO at Phillips 66","Yeah, Matt, this is Kevin. We did kind of unwound them or if we let them roll off, but we have less of that, we don't have that same hedging on our exposure to the Nat gas NGL commodity price that DCP has historically had in our overall portfolio. And when you also factor in our position in refining as a consumer of those products, it felt more appropriate just to let the natural offsets flow through. And so, we have done that. I don't think we've given a number out there. Well, I know we haven't given any specific number out there. What we have done is updated the sensitivities for midstream to reflect the fact that those hedges are no longer in place. And so, you see a slightly higher midstream sensitivity to the commodity price than before."
"55","Matthew Blair","Analyst at Tudor, Pickering, Holt & Co.","Okay, sounds good. And then I don't know if I missed it, but did you give out a number for refined product exports in Q2? I think a year ago it was 153,000 barrels per day. How did it trend this year? And are you seeing a mixed shift with more barrels headed to Europe and fewer to Latin America?"
"56","Brian M. Mandell","EVP of Marketing & Commercial at Phillips 66","This is Brian. Yeah, we exported over 200,000 barrels this quarter, which was up in large part, our Sweeny refinery was making some more higher soap [Phonetic] for diesel that we exported to Latin America. Like others have said, we have been exporting more distillate to Europe as trade flows from Russia change. And Russia is importing more barrels, particularly into Brazil, 120,000 to 140,000 barrels, and where U.S. exporting more barrels to Europe."
"57","Matthew Blair","Analyst at Tudor, Pickering, Holt & Co.","Sounds good. Thank you."
"58","Operator",NA,"Thank you. Our next question comes from Paul Cheng of Scotiabank. Your line is now open. Please go ahead. Thank you."
"59","Paul Cheng","Analyst at Scotiabank","Good morning, guys. Good morning. I think this is for Mark. Mark, If we look at California, you still have the Carson and Wilmington that combine refinery. Today, probably 60% of the diesel in California being consumed by the renewable and biodiesel, and that in several years' time they may end up that to be 100%. So, what's the role of that facility going to look like and how your configuration may need to change?"
"60","Mark Lashier","President and CEO at Phillips 66","Yeah, I'll help cover that at a high level, Paul. I think Brian has some views on what's going on there as well. I think at one end of the spectrum we're well connected to LAX from that facility, and jet is a big opportunity there and we would certainly look at doing what we could to provide more jet. I think that one mitigant of that is as we take the San Francisco refinery offline that diesel production will go away and leave the market and it's almost a gallon for gallon replacement with renewable diesel.

So that is an opportunity there as well, and I think that there are exports from California today and Brian can comment further on that, but that's an opportunity to balance things out."
"61","Brian M. Mandell","EVP of Marketing & Commercial at Phillips 66","And Paul, I would add the vast amount of distillate produced at LA is actually exported by pipeline to neighboring states, so we don't make a lot of California distillate at that refinery. So that is for us at least a nonissue."
"62","Paul Cheng","Analyst at Scotiabank","Okay, so you think that on the longer term basis, that that should be part of your portfolio or given the political environment and everything, is there any plan that to do something with the asset, like what you have done to Rodeo."
"63","Mark Lashier","President and CEO at Phillips 66","Well, Paul, we're looking at everything we can do to keep the LA refinery competitive in that environment. It is frankly a difficult environment and it's been very publicly, politically challenging there, whether it's EV mandates, but we believe that it's going to be challenging for California to implement their aspirations around EVs. So, I think that may be overplayed, but we're watching the markets environments very carefully and doing everything that's in our control to keep the La refinery competitive and supplying products in that market."
"64","Paul Cheng","Analyst at Scotiabank","Okay, a final one. I think this maybe is for either Rich or Kevin. When we look at your margin capture or that your margin realization in Central corridor is actually doing better than we thought, is there any one-off benefit that we see or is just normal market condition and that recovery from the downtown in the first quarter."
"65","Richard G. Harbison","EVP of Refining at Phillips 66","Thank you. Hey Paul, this Rich, I'll start it off here with an answer. The central corridor, the primary reason that you're seeing Beats is really strong performance from our facilities there, specifically Ponca City and the Billings refinery. Both of those facilities have been running very well over the last several quarters and continue to operate exceeding expectations on utilization as well as clean product yield, which is improving the market capture there."
"66","Kevin Mitchell","CFO at Phillips 66","And just to clarify, it's not a function of one off items that are benefiting, it is all operational as Rich described."
"67","Operator",NA,"Thank you. Our next question comes from [Indecipherable] of Morgan Stanley. Your line is now open. Please, go ahead."
"68","Unidentified Participant","at Phillips 66","Great, thanks for having me on. So, I wanted to go back to a couple of topics we've already hit on, but first on chemicals. So with the two CP Chem projects starting up in the back half of the year, could you just give us a sense of earnings contribution and uplift probably 2024 on a normalized margin environment from those two projects? Just how we should think about that?"
"69","Kevin Mitchell","CFO at Phillips 66","Yeah, on that, Joe, probably to clarify, those projects aren't expected to start up till 2026. [Speech Overlap] On the hexene units. Okay. So, with regard to the hexene unit, yeah, that one was completed. We're looking at that, my apologies here I was thinking of the bigger projects. One hexene has been completed down in Sweeney. They'll be in startup mode through the third quarter and you should probably start to see some level of earnings start to show up in the fourth quarter. The splitter project, which is up at Cedar Bayou, that project also is in final completion at this point or they're going to be ready to get everything completed by the end of sometime in the mid 4th-quarter, excuse me. So you're really probably not going to see anything meaningful as they go through shaking out the units, getting them started up. And probably for both of them, you may be probably leaning more towards an early first quarter before something really starts to show up there."
"70","Mark Lashier","President and CEO at Phillips 66","Yeah, and CPChem executed the hexene project and brought it in under budget as well. So, I think that's notable in its environment."
"71","Unidentified Participant","at Phillips 66","Great, thanks. And then just going back to Rodeo, I know you all have talked about the potential to produce renewable jet fuel out of that facility as well. Can you just talk about any progress you've made there? Any thoughts on timing when a decision could be made to produce staff?"
"72","Richard G. Harbison","EVP of Refining at Phillips 66","Yeah, this is Rich. The project as it's designed will be able to produce staff. What's really missing from the whole equation is the market indicator to do that. And as soon as that's in place, we will quickly shift to a renewable jet/sustainable aviation fuel production facility will have the capability of producing 20,000 barrels a day of sustainable aviation fuel on the backbone of 10,000 barrels a day of renewable jet that's blended with traditional crude oil based jet production.

Yeah, and that's not saying a negative wrong. SAF. We believe that SAF will be an important part of our path forward to renewable fuels. But today at Rodeo, the economics favor renewable diesel. So, we'd maximize renewable diesel, produce some, there's some that you just will produce just because of the yields. But any additional investment to produce more SAF would require something that would incent us to divert away from renewable diesel into SAF, and there is capability to invest and increase that production level."
"73","Unidentified Participant","at Phillips 66","Great, thank you."
"74","Operator",NA,"Thank you. This concludes the question-and-answer session and I'll turn the call back over to Mark Lashier for closing remarks."
"75","Mark Lashier","President and CEO at Phillips 66","Thank you, Alex, and thanks to all of you for your questions. We delivered strong second quarter financial and operating results as we executed on our strategic priorities by focusing on the things we control. Most importantly, the commitments we made to our owners in November, we continued a healthy pace of returning cash to shareholders, and in refining we had another quarter of strong operating performance with above industry average queue utilization and lower operating costs.

We're executing our midstream NGL wellhead to market strategy and completed the buy in of DCP's units and raised our synergy targets to over $400 million. Wrapping up a series of foundational transactions to drive value creation in our NGL's business. We're realizing our business transformation initiatives and are on track to achieve at least a billion dollars of annual run rate savings by year end while driving a transformative mindset across the enterprise.

As we deliver on our strategic priorities, we remain committed to financial strength, disciplined capital allocation and returning cash to shareholders.

Outstanding operational performance will position us to capture the current strong market environment in the third quarter, and we look forward to operating you updating you on our progress. Thank you all for your interest in Philips 66."
"76","Operator",NA,"[Operator Closing Remarks]"
