"","speaker","title","msg"
"28","Ronald N. South","Senior Vice President, Chief Financial Officer at Henry Schein","Yeah. We're very pleased with the equipment growth we had. North America equipment growth on an LCI basis of 9.8% especially in this environment on some of the -- on some of the high-tech equipment. Traditional remains very high at -- our LCI in North America on traditional equipment was growth of 14.6% and that was with virtually no movement in the backlog, that's almost identical from the beginning of the quarter to the end of the quarter. So it's very indicative of ongoing strong demand for traditional equipment.

On the high-tech side, we still have some headwinds on scanners, but it price-related. We're getting good volumes on scanners, but the revenues are down on the scanners. We do have -- I think they're down 12.1% on -- well, I'm sorry, digital restoration sales were down 12.1%, but the scanner revenue was still down 40% for us year-over-year and that's really a pricing matter.

Having said that, on high-tech equipment we did achieve very -- a little bit of growth. It's low-single digit growth, but we did get some high-tech growth, which we're pleased with. And that's coming from some growth really kind of across-the-board. You mentioned a lot of the categories, some growth in mills, some growth in 3D printing. Those are all coming off relatively low basis, but nevertheless they providing us with some growth and that's helping the category."
"29","Operator",NA,"And the next question comes from the line of Jon Block with Stifel. Please proceed with your question."
"30","Jonathan Block","Analyst at Stifel Nicolaus and Company","Great, thanks guys. Good morning. Maybe just a first question on dental specialties. I think the reported was up 15.7. I don't know if I missed it, but do you have a precise internal number for that division. And then to just go little bit further down the road, how implant growth shook out within whatever that internal number was? Was it above overall internal below? And just maybe your thoughts on ongoing share gains or implant share gains, pardon me, now that you've got some of those investments in the more robust implant portfolio to work with going forward. And then I'll ask a shorter follow-up. Thanks."
"31","Ronald N. South","Senior Vice President, Chief Financial Officer at Henry Schein","Certainly. I think with reference to our specialty growth, I mean, we've kind of elected to stick to total sales growth in order to be consistent with the message we had around specialties in our Investor Day. So we're focusing on total sales growth as opposed to LCI sales growth. We think it's more reflective of our strategy for that portfolio of products. We remain very bullish on implant sales. I think that we've gotten -- we had growth in North America as well as internationally on the implant systems, and orthodontic sales on the specialty side remain very strong for us both inside and outside the US. Stanley anything you want it to add on the specialty side?"
"32","Stanley M. Bergman","Chairman of the Board and Chief Executive Officer at Henry Schein","Jon, that was a -- and thank you for that question. If you look at just North America, sales of BioHorizons Camlog premium implants, remember that it's a premium implant at a slightly lower price than [Indecipherable] competitors in premium area, delivered mid-single-digit growth. And that's a sequential improvement versus the first quarter. Internationally, implant demand remains good. Remember, we have a very small business in China. Generally, demand for dental implants again favored the low price part. Although I must say for BioHorizons Camlog we did very well in our biggest market, which is Germany, Austria and Switzerland. But my dentist did very well also in Germany, which is on the low end.

So overall we're quite comfortable -- actually very excited about our growth in the implant business. Hard to tell you how we're doing compared to others that data from the association that reports premium implant sales is not yet available for the second quarter, but my sense is we have gained market-share both in terms of units and in terms of euros, dollars. So as it relates to the competitiveness of our product line, Elizabeth asked the question earlier on. We were missing a piece in the low-end of the mix in North America. I believe S.I.N. enabled us to be highly competitive in this area, specifically with DSOs larger ones and mid-size ones.

I just wanted to go back to the ID, the sensor DI question of earlier on. I think we reported this time last year that are sales that include a large sale of DI equipment to substantial DSO. And so if you take that out, the units are more or less returning to where they were and there still is some deflation, but not a significant amount. And on the DI side, it's not really deflation relative to particular brand, but they are lower-priced brands that we're selling more of relative to the larger brands."
"33","Jonathan Block","Analyst at Stifel Nicolaus and Company","That was helpful. Thank you. And maybe I'll try to ask a second question. Just for medical -- actually ex PPE and COVID was up 2% and I know flu was year-over-year headwind, but just the past couple of quarters has come up a little shy versus our expectations. I know you talked about the long-term thoughts at the Analyst Day, but in the more intermediate-term is there a way that we should think about that division, maybe still with the balance of '23, you are still starting on a couple of comps maybe, but maybe just talk to us onhow you see that unfolding for the balance of '23, again ex PPE COVID? Thanks."
"34","Graham Stanley","Vice President of Invetor Relations and Strategic Financial Project Officer at Henry Schein","Yeah. It's very hard to give you specifics. I think we're doing well in terms of units with our existing customers. We are gaining customers. But the whole area of visits unrelated to study visits relative to urge centers and normal type medical visits is hard to gauge because of the impact of the seasonality of flu, and we saw quite a bit of flu-related products, be it the tests or the related products that go with the test. At the moment, it seems pretty steady. I wouldn't want to say this really and I wouldn't want you to view this the wrong way. But COVID is growing a little bit. So people are going more to the physician offices to check things out.

So. July was a lot better, but you can't draw conclusions there was a low in equipment sales. We had lot of good inquiries in July. But it's hard to give you a specific number. The impact of generic pharmaceuticals is quite a bit on the injectable side, not the vaccine side. We don't sell many tablets and capsules, not our business. So overall it's a good business. And whether it's 3% or 5% or 6%, I don't think that impacts the overall profitability in a meaningful way. There are so many puts and takes in our medical business, but we feel very good about our medical business and continue to believe that on a unit basis we're growing market share."
"35","Operator",NA,"We have time for one last question coming from the line of AJ Rice with Credit Suisse. Please proceed with your question. Hello, AJ, your line is live. Okay. Our final question will come from the line of Nathan Rich with Goldman Sachs. Please proceed with your question."
"36","Nathan Rich","Analyst at The Goldman Sachs Group","Great. Thanks for fitting me in at the end. I'll ask both upfront. First, I wanted to go back to the commentary around traditional equipment and the equipment backlog in North America is stabilizing. It is obviously been coming down I think as we cycled through some of the supply constraints. I'd just curious on the outlook for demand though, how you're thinking about that over the balance of the year and what you're seeing with respect to kind of practice formation and remodels in the current environment that we're in?

And then Ron maybe a clarification on the margins. Any commentary on the margin outlook between 3Q and 4Q? I guess, especially as it relates to potential timing of acquisition expenses between those two quarters. Thank you."
"37","Stanley M. Bergman","Chairman of the Board and Chief Executive Officer at Henry Schein","So, on the equipment. I believe that the demand is quite good and steady. Some of the larger DSOs continue to invest. There may have been a bit of a pause a few months ago when some of these DSOs perhaps highly leveraged were looking to determine whether they really should invest or not, but there is a demand for dental care. And I believe that our bigger DSOs are growing. One or two of them had some operational issues, which I think are largely behind them. But I believe that they are investing some of the largest size and the mid-size are growing as well, smaller practitioners not so much. But overall I would say the demand for traditional equipment is there.

On the digital side, the DI scanners are growing in terms of units. Yes, to some extent movement to the lower price units, but not discounting of any particular units in a material way just to switch as more people look at this area. Very important to realize the high comp we had in the in one area in the DI area of last year we disclosed in our call. And the moves I would say a steadying. There is a demand. It's not as hot as it was, sort of trade up that helped a bit. And 3D printing is quite hot. Sticker back a little bit. If you look at our numbers, in general we're a big player on the dental lab side. There is a movement away from consumables into digitalization. So that's movement is also impacting to some extent the sales of consumables and resulting in an increase in equipment, but overall I think our equipment backlog in the United States which is pretty similar to what it was at the end of last quarter I think is indicative of the desire of dentist to invest in their practices and make the practices and more efficient and provide better digital outcomes.

A nice way to even looked at that is another way is to look at the investment in AI. We have -- and it relates primarily to our Henry Schein One software, where we have I believe the most integrated solution embedded AI in our software and the units of those are growing. This is all tied to the desire of practitioners to invest in their practice. So I think the market is stable to growing. And International is quite complex. There are different issues in different countries. But in the countries where there's large government support like Germany, from our point-of-view, it's stable although there is a shortage of dentists, and hopefully France will sort of sub out after Labor Day. The rest of the markets is stable to some ups in Australia because of a little bit of incentives for this quarter. Brazil is pretty stable. And overall Canada is stable. So I would say the dental markets are pretty stable, solid overall."
"38","Ronald N. South","Senior Vice President, Chief Financial Officer at Henry Schein","And, Nathan, just one thing to add-on the backlog. Like I mentioned before, our backlog in North America has stayed pretty constant over the course of the quarter and we saw a very good sales growth. I would -- quite frankly I would like that backlog to come down some, not just for the revenue lift it would give us, but it's just better for our customers to reduce the timing of that backlog so they get their equipment more quickly and increases capacity in the end-market quite frankly in those situations where that backlog is for equipment that is -- that is new to the business as opposed to replacement. So would like for that backlog to come down, but right now we still -- in North America we're experiencing a fairly consistent backlog.

In terms of your question on Q3, Q4 margins. I do think that especially at a gross margin level, we can continue at the levels we're at. I think that it's indicative of the growing importance of the dental specialty products in our overall portfolio as what was the growth in our technology business and I think we can continue with that as we get into the back-half of the year. Of course, there's always -- it's a broad portfolio. There are things that can impact that. For example, Q4 tends to be a heavier quarter for equipment sales than other quarters and those sales tend to be slightly lower margins than what our overall margin is right now. So that can bring down margins a little bit. But in exchange for the for the additional sales, but we'll clearly take that. So, I don't know -- I think that that's my general expectation is we'll be able to continue with the margins that we've seen in the first-half of the year into the second-half of the year."
"39","Stanley M. Bergman","Chairman of the Board and Chief Executive Officer at Henry Schein","So. Thank you. I know we've gone over eight minutes over the allotted time. Thank you everyone for calling in. Again, we are very pleased with the progress we're making in the business, both the core business, specialty businesses, our software businesses. The markets are steady. Lots of ins and outs, subtle points, but generally we are comfortable where we are today. We've reaffirmed guidance. Sorry about the complexity on PPE and tests and the acquisitions, expenses and related costs and income generated in that area.

But this will -- I think we will try to make it clearer for our investors and make it as simple as possible for the remainder of the year, but I think next year should be a relatively clean year and hopefully you will see that we -- are confidence in the business is justified. So thank you all for calling in. Of course, Graham and Ron available to speak with investors over the next days. And thank you for calling in. We remain confident in our team. Thank you to the team for their tremendous work that has been undertaken as we come out the other side of COVID and implement our strategic plan. So thank you all and have a great remainder of summer. Thank you very much."
"40","Operator",NA,"[Operator Closing Remarks]"
