"","speaker","title","msg"
"44","Robert Fauber","President and Chief Executive Officer at Moody's","Yeah. And Craig, so just, I think you had a couple of pieces to this. One was kind of leveraged finance. And I would say that starting with high yield would describe the environment as cautiously active in the first half of the year. And we did see some oil and gas issuers come back into the market. That's important because they historically have been big issuers in high yield. The leveraged loan issuance was pretty soft. We had pretty muted sponsor-driven M&A. We did see some refinancing activity and saw at least some supply coming from autos and telcos.

When you look at our full year outlook, we've taken high yield bonds up 15 percentage points to up 40% for the year off of obviously what was a soft year last year. And we've made a modest adjustment to leverage loans mid-single digit up from flat. In terms of kind of what we're seeing in the market right now, Craig, it was a holiday shortened week to start in July. Things have picked up a little bit in the high-yield market.

I would say the tone for both high yield and leveraged loans is constructive. There's good buyer risk, appetite and demand. And then just touching on structured finance, just the volatility and the rising funding costs have led to a slowdown in overall market activity and there's a lot going on. I would say the weakest areas are CMBS, not surprisingly, given some of the concerns in the commercial real estate sector, and CLOs just given the lighter leverage loan supply. So we kind of looked at that what's going on in the space and have decided to revise our outlook for structured finance down to -- sorry, to down mid-teens percent for the year. So hopefully that gives you a little bit of a flavor."
"45","Craig Huber","Analyst at Huber Research Partners","Great. Thank you."
"46","Operator",NA,"Your next question comes from the line of Faiza Alwy with Deutsche Bank. Please go ahead."
"47","Faiza Alwy","Analyst at Deutsche Bank Aktiengesellschaft","Yes, hi. Thank you. So I wanted to follow up on that point that you just made, Rob, around structured finance. I'm curious if the competitive environment is a little bit different in structured finance. Are there areas where maybe you're stronger in versus competition? And is that an area of investment focus for you at all?"
"48","Robert Fauber","President and Chief Executive Officer at Moody's","Yeah, that's a great question. Structured finance has a number of agencies that are active in the market. It's a more transactional market than the fundamental market, which is much more relationship-driven. So we do see a more active, broader competitive landscape. In structured finance, I would say in spaces like AMBS -- excuse AMBS -- ABS, CMBS has a number of active players, CLO a bit fewer just because we rate -- the tend to rate the underlying securities within a CLO.

And so I would also note just when you, kind of, are looking at what's going on in terms of our structured finance results, if you think about CMBS is a sector where we're quite strong, we have quite a good presence there and there's been a pretty sharp decline in issuance volumes, again due to concerns about the office and retail sector. So that decline may be felt more acutely by us just given our kind of broader coverage of that space and of issuance than perhaps with some other agencies. The last thing I would say is, broadly, our coverage has remained pretty consistent. It does tend to ebb and flow between asset classes a bit from time to time, but broadly, our coverage has remained pretty consistent over the last several years."
"49","Faiza Alwy","Analyst at Deutsche Bank Aktiengesellschaft","Great. Thank you so much."
"50","Operator",NA,"Your next question comes from the line of Seth Weber with Wells Fargo. Please go ahead."
"51","Seth Weber","Analyst at Wells Fargo & Company","Hey. Good afternoon, everybody. Thanks for taking the question. I was wondering if you could just drill down a little bit more on the FIG revenue, up 13%, versus issuance up 5%. Just kind of give us some more details on what's going on there. Thank you."
"52","Robert Fauber","President and Chief Executive Officer at Moody's","Yeah -- as we've broadened out the customer base for FIG over the years, and that's included a number of, what I would say are, alternative investment managers and investment managers. We've gotten a little bit more volatility into the results than we have historically. And for those who've been on this call for a long time, you probably remember me saying our FIG is primarily relationship based and it doesn't move around. The revenue doesn't move around much.

As we've broadened base out, it has. And this quarter in particular, we saw some opportunistic issuance from the insurance sector, folks who are not typically on these relationship-based constructs and that gave us a little bit higher revenue take than we might otherwise get on issuance in the fixed base. Makes sense. Thank you. I appreciate it."
"53","Operator",NA,"Your next question comes from the line of Heather Balsky with Bank of America. Please go ahead."
"54","Heather Balsky","Analyst at Bank of America","Hi. Thanks for taking my question. It's great to see the improvement in MIS. I'm just curious though, as you kind of look out and you think about the dynamics in the environment where rates are kind of where rates might go. What do you think is the biggest overhang right now? Do you think it's the actual rate itself or do you think it's the uncertainty? And do you think kind of incremental certainty kind of this quarter helped with what you saw with regards to Issuance?"
"55","Robert Fauber","President and Chief Executive Officer at Moody's","Hey Heather, welcome to the call, first of all, it's good to have you on."
"56","Heather Balsky","Analyst at Bank of America","Thank you."
"57","Robert Fauber","President and Chief Executive Officer at Moody's","Yeah, great question. So I have typically said that it's uncertainty that is the most challenging thing. And we've said in the past that the market can absorb higher rates when they are, one, accompanied by economic growth and two, when they are anticipated by the market. So the market does not react well to surprises and it doesn't react well to uncertainty and volatility. Volatility in the markets, both the equity markets and the fixed income markets and with spreads makes -- creates really challenging issuance environment.

So you've seen as the market has at least gotten certain more certainty around the trajectory of rate increases, you've seen issuance firm. And I think again, there's still a little bit of headline risk in the remainder of the year but certainly we've seen some of the firming in the market."
"58","Mark Kaye","Chief Financial Officer at Moody's","And Heather, if I just add some additional color to Rob's comments, there a few things we're watching. We obviously feel that rates are likely approaching their peaks. We're expecting the Fed to pause, not pivot, unless of course there's a sudden increase in unemployment or a collapse in growth. A second thing we're expecting is that the second half recession risks are likely to linger amidst tighter financial conditions. And so we've incorporated a dip, not a severe downturn into our outlook. And that really means that we are expecting the global default rate to rise above the long-term average but not up to the levels of the pandemic or even remotely close to the great financial crisis.

And then thirdly, we're watching a couple of key questions or macro thematics which could include things like are we going to see more stimulus from the Chinese authorities because their post COVID reopening growth has been pretty lackluster and inflation there is low. We're also watching the US dollar exchange rate and then finally we're also watching the emerging market versus developing market growth rates and the relative differential there."
"59","Heather Balsky","Analyst at Bank of America","Great. Really appreciate it. Thank you."
"60","Operator",NA,"Your next question comes from the line of Andrew Steinerman with J.P. Morgan. Please go ahead."
"61","Andrew Steinerman","Analyst at J.P. Morgan","Hi, Mark. Could you just tell us the FX effect on second quarter revenues both from MIS, MA and in total and then if I could ask a second question. Looking at Slide 19, which is MIS slide, it seems like the first-time mandate projection, which is now 500 to 600, came down from the projections given in April. And given the more positive view on Issuance, I was just hoping you could comment on that dynamic."
"62","Mark Kaye","Chief Financial Officer at Moody's","Absolutely. FX is a pretty pedestrian story this quarter. So the second quarter MA revenue was favorably impacted by 0.3%. The impact of foreign currency translation on MCO and MIS revenue is immaterial."
"63","Andrew Nicholas","Analyst at William Blair & Company","Okay, yeah. Andrew, hi. On the first-time mandates, so first-time mandates were down pretty meaningfully from the same period last year. I'd say we've seen relatively muted first-time mandate activity for probably the past four quarters or so. And when you look at, I'd call it, 2019 and maybe the first half of 2020, so kind of a pre-pandemic period, this quarter's first-time mandates were something like two thirds of that average. But this isn't really to me that's not surprising. So despite the fact that, yes, we're taking up the issuance outlook, the majority of first time mandates tend to come from leveraged loans.

And so as that has been softer, we just haven't seen the same activity around first-time mandates. I will say though, it's interesting, Andrew, we've seen a very meaningful uptick in our private engagements. So you may have heard us talk about in the past. We have a suite of products, private monitor ratings, private ratings for investors, we have a rating assessment service. Those are up pretty meaningfully. And you heard me mention a number of these issuers have not come to market. So again, we're seeing some kind of pent up demand on people waiting for the right time to come to market."
"64","Andrew Steinerman","Analyst at J.P. Morgan","Perfect. Okay, thank you very much."
"65","Mark Kaye","Chief Financial Officer at Moody's","Your next question comes from the line of Jeff Meuler with Baird. Please go ahead."
"66","Jeffrey Meuler","Analyst at Robert W. Baird","Yeah, thank you. Hopefully not too much of a repeat of some prior questions, but as you think about the right pace of spend on AI and Gen AI and the whole generational opportunity, I guess what's the framework for how you think about if you're going fast enough or not fast enough, and to what extent does it tie back to just the business performance? I guess what I'm wondering is if there's upside or outperformance in the core, just to what extent we should expect that to be reinvested and free to go even faster on AI for the next couple of quarters. Thank you."
"67","Robert Fauber","President and Chief Executive Officer at Moody's","Yeah, Jeff, it's Rob. I'm going to take this in two directions. First, directly to your question, which is -- we're going to -- we are engaging -- we're starting to engage right now with customers to understand the nature of customer demand with a prototype product or products and then we are going to think about how much investment do we need to make? How much demand is there? What does the pricing and packaging look like and how much investment do we need to make to support that? And I mentioned I think a good bit of that investment actually will end up just being compute.

But let me take it back, one, to kind of pull the lens back for just a moment because I think there's a broader question here around overall MA investment and Gen AI is a part of that, but it's not the only part. And I hope you all get a very good sense from us that there are some very strong demand drivers for risk assessment and then also that we believe we're very well positioned to monetize that demand. And I think you see that translate to the very strong top line growth rates that we have relative to our peer group.

And in thinking about what is best for the long term of the business, as long as we see strong market demand and we have a leading set of -- market leading set of solutions, we're going to favor investment to drive top line growth. And there are really three areas that I want to call out for you.

One is product development. Increasingly this means the integration of our content into workflow solutions, like you've heard us talk about, commercial real estate into our loan origination offering, ESG into our underwriting offering, Orbis data into our KYC offering. It also includes, Jeff, these investments that we're making in Gen AI-enabled products which we would expect to start delivering revenue growth in '24 and beyond. But this point about investing in an ongoing product pipeline is very important because it's critical to how we get both new customer acquisition and also upsell of customers. That's one.

The second is sales deployment. And we have made some big investments in our sales organization over the last couple of years. That includes relationship managers that are now organized by customer segment and that's helping us with new logos and drive AR growth. It also includes building out our functions like what we call our industry practice leads who can help us with more solutions-based selling and building out our customer success team who helps with retention and upsell. So that's the second area of investment. And the third is we are platforming MA and we have appointed a Chief Architect with 20-plus years of experience at Microsoft who is developing an overall technology architectural blueprint and he is building out our platform engineering layer. And if you join us on our call on September 14, I think you'll have an opportunity to meet with him in the future.

But this positions us better for Gen AI enablement and commercialization. It enables faster speed to market and a better experience for our customers who use multiple products and it also gives us better insight into customer behavior. And again, that is really important to cross selling and upselling.

So the Gen AI investments are one part of a broader set of investments that we're making to really drive and accelerate top line growth at MA and capture the opportunity that's in front of us."
"68","Jeffrey Meuler","Analyst at Robert W. Baird","Very helpful. Thanks. Rob."
"69","Operator",NA,"Your next question comes from the line of Russell Quelch with Redburn. Please go ahead."
"70","Russell Quelch","Analyst at Redburn Partners","Yeah. Thanks for having me on. So first question is on MIS, please. I was wondering if the revenues grow back to the levels we saw in 2021 by '24 or '25 as projected by consensus, is there any reason why the adjusted operating margin for the business wouldn't move back up to the same level seen in that period too, please?"
"71","Mark Kaye","Chief Financial Officer at Moody's","Russell, good afternoon. Thanks for the question. I think maybe implicit in what you're asking is why is the MIS margin not higher than the 55% to 56% that we're guiding to at least for this year? And the short answer here is the margin outlook includes the higher incentive compensation accruals, which are obviously or naturally going to flex depending on the performance compared to the targets we set at the beginning of the year, as well as any incremental investments that we put through for in-flight initiatives, including the adoption of AI that we've spoken about this morning.

If I think about it more broadly though, the margin guide of 55% to 56% does imply around 370 basis points of uplift compared to our 2022 margin of 51.8%. And if I think about that, that could be attributed to around 350 bps associated with increased operating leverage and that's primarily tied to that first half issuance. And that's the part that in theory could carry forward well beyond 2023.

Secondly, I'd say is approximately 400 bps related to some of the expense benefits from some of the actions we've taken to lower and control costs. For example, those associated with our restructuring program that we spoke about in prior quarters or additional efficiency initiatives. And then those two are offset by around 380 bps from the incremental organic investments that we're putting through. And some of that relates to generative AI, and some of it relates to really ensuring that we maintain that best-in-class MIS ratings quality as well as supporting appropriate hiring merits and promotion increases for our teams."
"72","Russell Quelch","Analyst at Redburn Partners","Got you. Okay, that's comprehensive. Thanks, Mark. And just as a quick follow-up. In terms of research and insights, obviously saw strong step up in growth in recurring revenues there, can I ask what drove that? How much of that was pricing? Is that new sales? Is that cross-sell and upsell? Just any detail you could give to that would be appreciated. Thanks."
"73","Robert Fauber","President and Chief Executive Officer at Moody's","Yeah, sure. Hey, Russell. So first of all, we continue to see very good retention and strong demand. And interestingly, when we had that period of particular stress in the US. Banking sector, we saw utilization of our solutions really spike up. And I'd say there are probably three areas that I would point to that are driving growth. One is that point around increased utilization. And interestingly, we have a suite of predictive analytics, economic forecasts, and other kinds of models. There has been an uptick in demand for that. So that's one. And that increased utilization, it supports the retention rates, it supports new sales, and it also supports upgrades and price increases.

Second, we made some -- we continue to make ongoing enhancements to CreditView. CreditView is our web-based research platform that includes something called ESGView. So we now have another view that we are able to either sell on an a la carte basis or to price behind. So we're including more and more content on CreditView that we can use for pricing. ESG is one example. The Orbis content around corporate structure data is another example.

And third, we've seen some very good growth, again for the suite of analytics in the research area."
"74","Russell Quelch","Analyst at Redburn Partners","Great stuff. Thanks, Rob. And also really welcoming this switch to adding incremental color on product and strategy on these conference calls rather than just sort of reading back the results to us. So, yeah, kudos for that and thanks very much."
"75","Robert Fauber","President and Chief Executive Officer at Moody's","Hey, thanks. I appreciate that feedback. We find that the most valuable way we can spend our time with you."
"76","Operator",NA,"Your next question comes from the line of Jeff Silber with BMO Capital Markets. Please go ahead."
"77","Jeffrey Silber","Analyst at BMO Capital Markets","Thanks so much. I know it's late. I apologize. I've got a two-part question on margins. First, on MA, in order to hit your margin goal, you're expecting some pretty sizable expansion in the second half. Are there any timing issues? Were there expenses that you incurred in the first half or maybe some efficiencies that you're incurring in the second half? If you can comment on that.

And then on MIS margins based on the mixed issuance, in terms of your new guidance, is there any impact on margins? Is there a difference? If you have an IG debt versus structured finance, etc?"
"78","Mark Kaye","Chief Financial Officer at Moody's","Jeff, good afternoon. Let me take the MA margin from the perspective of a year-to-date and year-to-go answer because I think it was all tying with what you're looking for. So the year-to-date MA adjusted operating margin was 28.4% and that was about 280 bps lower than the prior-year period. And there are two primary themes underlying this decrease and they should be consistent with what we spoke about in the April earnings call.

So first we opportunistically accelerated investment in product, technology, innovation and sales deployment and that includes the reallocation of expense dollars into our generative AI initiatives. And that really is done with the purpose of allowing us to maximize our ability to meet ongoing customer demand for our solutions. And the second piece is really an element of seasonality and that relates to both the MA revenue and expenses and we really try to balance our spending against a full year margin target which for 2023 is still expanding, albeit slightly.

So if you take that into account, what we are thinking of for the second half of the year is really for margins to expand by on average 250 basis points to 350 basis points versus the comparable 2022 year-to-go period. And then that means we're going to incrementally step up in the third quarter and then we'll have a pretty material step up again in the fourth quarter."
"79","Robert Fauber","President and Chief Executive Officer at Moody's","Yeah, and then maybe just some quick rules of thumb in terms of how to think about the relative margin or kind of economic profile of some of the issuance. I would say that if you're in the corporate sector, the leverage -- we tend to get more revenue take on leverage finance than investment grade because investment grade issuers tend to be on more frequent issuer programs. That's typically the same with FIG. You heard what I said about the infrequent insurance issuance. And then in structured the more complex transactions like CMBS and CLOs typically have more favorable economics.

But then I'll take a different view on it, which is if you look at new issuers versus existing issuers. So in terms of the work required there's more work that's required for a first-time issuer. So first-time issuers -- first time mandates are great because they build the stock of monitored ratings, but they do take more work. Rating an existing issuer is typically more margin friendly. So when you see a lot of refinancing activity, that may be a little bit more margin friendly than a lot of first-time issuance."
"80","Jeffrey Silber","Analyst at BMO Capital Markets","All right, that's very helpful. Thanks so much."
"81","Operator",NA,"Your next question comes from the line of Simon Clinch with Atlantic Equities. Please go ahead."
"82","Simon Clinch","Analyst at Atlantic Equities","Hi, guys. Thanks for squeezing me in here. Robert, I wanted to ask a question about the competitive environment in MA, actually. And just I'm conscious of your partnership with Nasdaq and some of the consolidation that's going on there. And the number of different competitors are sort of vying for different niches of the market that MA is playing in or the various markets. I was wondering if you could talk about what you're seeing from a competitor's standpoint, who you're displacing, how fragmented the market is and how you think that's going to really develop over the next five years or so?"
"83","Robert Fauber","President and Chief Executive Officer at Moody's","Sorry, I might have been on mute. I think the way that we talk about and disclose our businesses is a good way to think about the competitive landscape because in each of those businesses, there are some different players. So, for instance, in our research business, we typically will compete against other rating agencies and a handful of more boutique research providers. In the data space, we tend to compete against players like Dun & Bradstreet and others who have big corporate data sets. And then in our Decision Solutions, they're different competitors. So we have different competitors in the banking versus insurance versus KYC space.

I will say this, though, and while I think we compete with all of them, there is, I think, an element of secret sauce to the way that we compete. And I think it's two things. One is an increasingly interoperable suite of cloud-based solutions. So think about with a bank, you can buy our ALM solution, you can buy our loan origination solution, you can buy our regulatory reporting solution. And guess what? They all run on a connected data set. And since they're cloud based, they're easy to implement. So that really makes it easier for us to kind of land and expand in these institutions.

And the second thing is, when I talk about -- I mentioned it in my remarks, this idea of this risk operating system, right it's all of these data sets and analytics and insights that we have that go way beyond credit now, right? It's credit, it's companies, it's people, it's ESG, it's climate, it's commercial properties, and on and on. And the reason that is so important is our customers say to us all the time, hey, I need to be able to integrate. I need to be able to bring in property data, economic forecasts, credit data, ESG scores, physical risk scores relating to climate. And if a customer has to do that themselves, it's very, very challenging. Right. A collection of point solutions and disparate data and analytics providers.

So this idea that we can provide a multifaceted view of risk and integrate that and deliver that into our solutions is a very powerful selling proposition with our customers. It allows us -- increasingly is allowing us to displace certain customers and it's also creating a wonderful pathway for us to grow existing revenue per customer. So that's why I try to draw that out in our remarks, because it's a very important differentiator, we believe, and an important reason.

By the way, I know sometimes people discount these awards, but it is the reason that we were ranked number one in the Chartis RiskTech Award. They think that is a winning strategy."
"84","Simon Clinch","Analyst at Atlantic Equities","That's great color. Thank you."
"85","Operator",NA,"This concludes Moody's second quarter 2023 earnings call. As a reminder, immediately following this call, the Company will post the MIS revenue breakdown and MA LOB historical revenue under the Investor Resources section of the Moody's IR homepage. Additionally, a replay will be made available immediately after the call on the Moody's IR website. Thank you. You may now disconnect."
