"","speaker","title","msg"
"35","Ashwin Shirvaikar","Analyst at Smith Barney Citigroup","Hey. Good quarter, guys. Michael, since you said Sachin's not getting enough questions, maybe I'll ask a numbers question. So..."
"36","Michael Miebach","Chief Executive Officer at Mastercard","Yes, please."
"37","Ashwin Shirvaikar","Analyst at Smith Barney Citigroup","I wanted to figure out sort of the cadence of operating expense 3Q versus 4Q. It looks like you're kind of exiting the year a little bit higher than the 3Q levels in terms of growth. So what's causing that as well as -- I know your cadence of spending tends to be longer term in nature, but are there product or service call-outs in terms of the types of investments that you're making that's most pertinent now?"
"38","Sachin Mehra","Chief Financial Officer at Mastercard","Hey, Ashwin. Good morning. So look, what we've shared with you is our thoughts around what we think operating expenses look like in the third quarter. And I've given you what the full-year numbers or what our expectations for the full-year numbers are. So I think you kind of back into what our operating expense growth rate is going to be or is expected to be in the fourth quarter.

There's nothing unusual going on from an opex standpoint in Q4. Honestly, I would tell you, if you look at it on a year-over-year basis growth rates, you -- when you back into those numbers, you'll see there's nothing really unusual going on there. Broadly speaking on opex, here's what I would say. We continue to remain focused on driving our operating expenses in what matters. It's the strategic priorities. It's making sure we're channeling our capital in the appropriate manner to drive growth both in the short, medium, and long-term, and that's what we'll continue to do.

As you know, we are a people business to a large extent, because a lot of what we do from a tech development standpoint is around people, a lot of what we do from a sales standpoint is around people. So that's what we invest in. So when you see growth rates in terms of operating expenses, I tend to call out personnel as one of the line items, essentially for that reason alone, which is the growth comes from people and people are the ones who actually bring the assets that are there, which allow us to deliver that revenue. But really, nothing unusual going on from an opex standpoint as we exit the year."
"39","Ashwin Shirvaikar","Analyst at Smith Barney Citigroup","Okay. Great. Thank you."
"40","Michael Miebach","Chief Executive Officer at Mastercard","Yeah. So we keep top- and bottom-line growth in mind, but there is a tremendous opportunity ahead of us right now. So we are using this tailwind that we're currently seeing to continue to invest. You see the list of wins, the growth momentum in B2B, the growth momentum in services. This is the time to continue to nourish that business and invest, and you will see us do that in a very prudent and disciplined fashion."
"41","Ashwin Shirvaikar","Analyst at Smith Barney Citigroup","Understood. Thanks."
"42","Operator",NA,"We'll go next to Dan Dolev at Mizuho."
"43","Dan Dolev","Analyst at Mizuho","Hey, guys. Thank you so much for taking my question. I appreciate it. Just a quick question on the guidance. Like, obviously, results were very strong. You exceeded your second quarter guidance on revenue. Like, what was the thought process of not boosting the guidance for the year? Thank you."
"44","Sachin Mehra","Chief Financial Officer at Mastercard","So Dan, a couple of thoughts here. One, again, remember, we share guidance in terms of ranges and that's what we've shared out here as well, right? And when you think about ranges, that's what they are in essence. Point number two is some of the beat which we had in Q2, as I mentioned my prepared remarks, was driven by what we call timing of deal activity. We still expect to be active in the markets. We still expect to vigorously compete in these markets. And so I kind of intentionally mentioned that as timing only, because we do expect that as the year progresses, we will continue to be active in the market. So I think you should take that into consideration as well. And then my only other comment I'd make is in Q1, we had modestly increased our thoughts relative to what we had shared right at the start of the year. So when you bring all of that together, right, that's kind of our thinking behind what we shared from a full-year guidance standpoint."
"45","Dan Dolev","Analyst at Mizuho","Got it. Thank you so much."
"46","Michael Miebach","Chief Executive Officer at Mastercard","Sure."
"47","Operator",NA,"We'll go next to Bob Napoli at William Blair."
"48","Robert Napoli","Analyst at William Blair","Thank you and good morning. On open banking, Mastercard has been pretty aggressive in investing in open banking. But I just like some additional thoughts maybe on how that's progressing and then how open banking maybe fits into other strategies like embedded finance and Banking-as-a-Service."
"49","Michael Miebach","Chief Executive Officer at Mastercard","Right. So open banking, as you know, we specifically call that out as one of two opportunities in new networks. The trend is here to stay. That's pretty clear. This whole notion of people get to use their data footprint to avail better financial services. There's a lot more regulation coming around that. PSD3 in Europe is coming out. So this train is -- has left the station. That's good. We're on it. The way we look at it is we have to move beyond connectivity. We had a good start. We're well connected here in the U.S. through our Finicity asset and in Europe through our Aiia assets. And we're very busy now building use cases on top of that, and this is where we think the future is going.

Initial demand with Finicity was very clearly in lending-oriented use cases and asset verification use cases. That feels that is where the demand is today. To Sachin's earlier point, where do we invest? We invest where we see the demand in the near-term event. So that is where we're optimizing. But you're already starting to see as we're going beyond these lending use cases with our solutions like our Chase by -- Pay by Bank solution here in the U.S. This is using a payment success indicator, which is using open banking data to tell a biller this is a good time when there is balance on an account, please, now bill. That is what the payment success indicator does. That is powered by Mastercard's open banking technology. So near-term use case is clear. That's working connectivity. We're well positioned with our two assets and we're very busy building out use cases. And obviously, we're excited to see Pay by Bank with Chase launch in the third quarter, as we said to you."
"50","Robert Napoli","Analyst at William Blair","Thank you."
"51","Operator",NA,"We'll take our next question from David Tog -- excuse me, David Togut with Evercore ISI."
"52","David Togut","Analyst at Evercore ISI","Thank you. Good morning. Cross-border volume growth remains very strong. But on Slide 9, clearly, there's a deceleration from April growth through June, especially in cross-border travel. So my question is, for the second half, what growth rate in cross-border volume is embedded in your guidance? And then if you go a little bit under the hood, what do you see in cross-border travel volumes? Maybe a little more texture in what you're seeing by country in Europe? You gave kind of overall data and some thoughts on China."
"53","Sachin Mehra","Chief Financial Officer at Mastercard","Sure, David. So a couple of thoughts first. Let's start at the highest level, which is the value prop for cross-border travel still remains incredibly strong. So we've got a strong value prop. We have a strong presence in the market. As you'll remember, as we were going through COVID, when everybody had stopped traveling, we used that as an opportunity to continue to bolster our position in cross border, and that's paying dividends right now. The fact that we were building portfolios and winning portfolios at that point in time is helping us actually drive strong growth in cross border, broadly speaking, but also in travel.

Now, specifically, to your question around trends, I think you're looking at year-over-year growth rates. When you are looking at what the cross-border travel trajectory is, month over month, the declines you were talking about, I'd encourage you to look at the right-hand side of Slide 9, which talks about the numbers indexed to 2019. And there you could see, actually, there's an accelerating trend in cross-border travel. So said differently, you can see that in Q1, our cross-border travel as a percentage of 2019 was 148%. In Q2, that was 154%. In the first three weeks of July, that's 157%. The reason that's important is because the year-over-year growth rates are getting impacted by tougher comps from last year. And I think that's important to actually keep in mind.

In terms of regional color, I would say that regions are performing well. Look, I mean, the beauty of what we've got at Mastercard is a diversified business model. It's diversified across multiple dimensions, across payments and services, across products, across channels of sale, across regions. And the fact that we've got this presence -- strong presence across various regions helps us in the cross-border side as well. And really, what we're seeing is good sustained growth in cross border, both on travel as well as non-travel across the globe, we're seeing accelerating trends in Asia Pacific, which we had very much expected and spoken about. That's what you're seeing coming through in the nature of the numbers here.

We still think there are pockets of opportunity on a going forward basis, in particular going into China and coming out of China. Just as a reference point, Michael talked about how cross-border travel inbound into China stood at approximately 50% of 2019 levels in Q2. That just goes to show what the opportunity remaining there is. Conversely, cross-border travel outbound from China was approximately 70% in Q2. And so both those numbers will give you an indication of where the opportunities lie on a going-forward basis. And as we continue to do what we're doing in terms of winning more portfolios, enriching our proposition, layering services such as our loyalty programs, that just helps position us well on a going-forward basis. So that's the kind of color I'd like to share with you on this. Broadly speaking, I think we're in a very good place as it relates to cross border."
"54","Michael Miebach","Chief Executive Officer at Mastercard","One thing to add here that is the current imbalance in the market between demand and supply. So there's still an unlock there, as in airline capacity, airport capacity and all of that will unlock. So the combination of the underlying desire to travel, how that trend is coming through, our position -- strong position in the travel industry with our portfolios, Expedia and Lufthansa just to add two here, and this unlock of capacity over time will be a very good mix. This is an exciting space. People just want to be out there."
"55","Operator",NA,"We'll go next to Dan Perlin at RBC."
"56","Daniel Perlin","Analyst at RBC Capital Markets","Thanks. Good morning. I just wanted to maybe dig a little deeper on the commentary around this moderation in inflation and spending, Sachin, that you called out. Particularly, what can you tell us about kind of the downdraft and average tickets during the current quarter? And then maybe more specifically, are you seeing any discernible signs or indications of trade downs from the consumer that would be high corollaries to slightly weaker consumer spending as opposed to this resiliency that it sounds like you guys are continuing to talk about? Thank you."
"57","Sachin Mehra","Chief Financial Officer at Mastercard","Sure, Dan. So a couple of thoughts. I mean, it's no surprise, I think you guys are all seeing that inflation, while still remaining at high levels, has started to moderate, right? So you're seeing that come through in terms of the nature of spend, right? We're a nominal value business. And at the end of the day, right, inflation -- declining inflation quarter over quarter will have an impact. So that was important to actually call out. And then I also talked about how there's a moderation in select markets, international markets.

The reality is when you look at markets -- and this is not broad based, right? There are select markets where -- let's take a market like the U.K. At the end of the day, rising interest rates and high inflation levels ultimately will put a squeeze on people's ability to spend. That doesn't mean that the consumer isn't necessarily resilient. The consumer remains resilient on a more holistic basis. But at the margin, right, what you start to see is as, say, for example, mortgages get reset, when mortgages get reset, they're getting reset to higher interest rates. What it's doing is it's squeezing the wallet -- or share of wallet, which would be available for other discretionary categories of spend. So you're going to see a little bit of that trend come through, which is what we were kind of calling out. But all of that's factored into our thinking as we think about the rest of the year and in my full-year guidance. So that's really, in essence, what we were kind of thinking about.

So again, I'll summarize it by saying there's recent reductions in inflation. There's a little bit of moderation in select international markets. And really, we haven't seen this as being broad based. We haven't seen this as something, which is causing concerns for us. It's very much in line with what we've been thinking about from a guidance standpoint. And I'll remind you that at the end of the day, cross-border continues to be strong, back to the question which David just asked. So kind of bring that all together, right, we feel good about what the strength of the consumer is."
"58","Daniel Perlin","Analyst at RBC Capital Markets","Excellent."
"59","Devin Corr","Executive Vice President of Investor Relations at Mastercard","I think we have time for one more question."
"60","Operator",NA,"And we'll take that question from Bryan Keane at Deutsche Bank."
"61","Bryan Keane","Analyst at Deutsche Bank Aktiengesellschaft","Hi, guys. Good morning. Thanks for fitting me in. Sachin, I just want to ask about ex-FX Volatility and how it impacts the model. I know cross-border assessment revenue growth was above volume, so it had a positive yield. I think, in your peer's -- one of your peers' reports, it was actually negative and they called out the lack of FX volatility. So just trying to understand how it impacts Mastercard's model."
"62","Sachin Mehra","Chief Financial Officer at Mastercard","Sure, Bryan. So first, what -- when we talk about FX volatility, you see that in our numbers in transaction processing assessments, not in cross-border assessments. It is tied to the activity of auth, clear and settle, which is why it sits in transaction processing assessments. And what I called out was the higher growth rate in cross-border assessments relative to volume was driven by what we call favorable mix, which is the fact that our inter volumes, which is everything ex-Intra-Europe, right, are growing at a faster pace than intra-Europe. Inter-volumes tend to be high yielding as compared to intra, and that's the reason you had that positive kind of gap between where revenues were on cross-border assessments and where volumes were. And again, the volatility comment I made was tied to transaction processing assessments, which is where it sits."
"63","Devin Corr","Executive Vice President of Investor Relations at Mastercard","Great. Thank you. Michael, any closing comments?"
"64","Michael Miebach","Chief Executive Officer at Mastercard","All right. Thanks, Devin. The first thing I want to say, you should all know that Warren sits in the other room and is listening to us. So this is the first time solo by Devin, and we're delighted with this next chapter now, As always, I want to make a comment about all the people at Mastercard who make this happen, the 30,000 of us. I sent them a note earlier today with the results that this is the value that you guys deliver every day. So I just wanted to share that with you. And with that, thank you for your support, your questions today, and we'll talk to you soon. Take care. Bye, bye."
"65","Sachin Mehra","Chief Financial Officer at Mastercard","Thanks, everyone."
"66","Operator",NA,"[Operator Closing Remarks]"
