"","speaker","title","msg"
"62","Efrain Rivera","Senior Vice President, Chief Financial Officer at Paychex","Yeah, two good questions. So, flattish I guess is the short answer to what we expect for '24. Don't expect too much in terms of in client base growth. And that's a mix. I think our larger clients are doing fine and in some cases adding. Employees. We look at it. Smaller clients let so and then you got to factor-in what you're anticipated whilst is ours. So your independent moves a little bitt higher than what you've gained in the given year and then expect your inclining the clint from the base to grow the worksite employee. But this is an environment where I don't think it's going to be robust in terms hiring in part because of what John said earlier, which is that many businesses would like to hire, its just simply hard for people who were there -- were available and also figured out how to do it without people, but things probably will be as John mentioned, less inclined to jut perhaps get rid of them.

On the PEO and I'd say also the ASO side, our worksite employees -- we have worksite employee growth. This year we expect that to continue into next year and could see solid worksite employee growth as we see a rebound going into next year. But overall, and I think that the Bryan had some questions. It's not going to be significant driver of revenue growth. And perhaps in PEO, but not the HCM side."
"63","Kartik Mehta","Analyst at Northcoast Research","And then just one follow-up. John, I'd be interested in your thoughts on kind of job openings. We see all these numbers, Jolts numbers, but seems like employers have become cautious. So just your perspective on what you really think job openings are as you look at your customers versus maybe what we see in the news?"
"64","John Gibson","President and Chief Executive Officer at Paychex","Yeah, correct. I go back to what I said before. We continue to have clients that are wanting to fill open positions, and I know -- I've not seeing that change. I would say that they're being more successful in filling those positions. So we certainly seen that and we've seen some recovery. I mentioned regional hospitality in particular which was well behind and had good recovery in the back-half of our fiscal year here. I do think relative to do not maybe opening up as many positions. I would also tell you that one of the things that I think did happened is when we were in the the great resignation, which was probably 18 months ago that seems like forever now, but really only 18 months ago. Pretty much a lot of business owners were thinking every position I have needs to be posted because I've got to assume that I'm going to potentially lose those positions. So I think there was a lot of posting for jobs that people were passively working for. And I think some of the contraction that we've seen in the postings are more of business owners being more little more disciplined about what am I actually going to higher and being out in the market and focused on that. I don't know if that makes sense or helps you."
"65","Kartik Mehta","Analyst at Northcoast Research","It does. Thank you, both. I fully appreciate it."
"66","Efrain Rivera","Senior Vice President, Chief Financial Officer at Paychex","Yes, you are welcome."
"67","John Gibson","President and Chief Executive Officer at Paychex","I may add that those individuals who are using our on-boarding and recruiting experience in Flagstar, realizing about a 20% improvement in their time to hire. If there's any customers or prospects on the phone."
"68","Operator",NA,"Thank you. Our next question will come from Eugene Simuni with MoffettNathanson."
"69","Eugene Simuni","Analyst at MoffettNathanson","Thank you. Hi guys, good morning. Wanted to ask a question about the PEO So we expected the kind of the deceleration here and you highlighted again insurance -- healthcare insurance attach rates is one of the drivers. So was wondering if you can elaborate a little bit on that kind of where are you seeing softness in healthcare insurance attach? What kind of businesses? I think that'll be helpful to hear just because there is so much variability about -- around, I feel like the pure industry in terms of this healthcare insurance rate attach. And it would be helpful to hear specifically in your client base what you're seeing. And then related to that, as we are looking for the reacceleration in the PEO and as you kind of guiding to that, what gives you confidence that there will be pivot there over the next 12 months?"
"70","Efrain Rivera","Senior Vice President, Chief Financial Officer at Paychex","Hey, Eugene, let me start and then John will provide additional comments. With us, it's less about verticals, although I'll caveat that in a second. It's really more more about where we derive revenue on the healthcare side that flows through the P&L and that's the state of Florida. So for us on the PEO healthcare as it relates to revenue, really it's a Florida gain primarily. And the anomaly, and when you talk about Florida, you know immediately that you're going to over index on leisure and hospitality, so. So a bit of what's going on is it depends what new clients coming into the base are and whether the customers and leader in hospitality are really interested in offering healthcare new clients. Now a number of them do. And that's not all clients in Florida to be fair, that's probably too much of a generalization. But it was more of a regional issue than it was, I'd say as it affected revenue than it was something else.

So why do we feel more comfortable, because we have put a tremendous amount of focus on it and that's not to say that guarantee success. But I would say as we saw what was going on, we took a lot of measures to improve that, that aren't going to necessarily again be evident in the first-quarter, but should be evident beyond that. And there were things in which we've talked about in prior calls, so I wont repeat that was somewhat anomalous, that we saw people actually in the PEO deciding they didn't want healthcare insurance. We thought our hypothesis was that they were feeling some pressure from a wage perspective and perhaps despite of that and from a total compensation perspective they we're not going to offer healthcare, but we taken a number of actions that we think will create better momentum going into next year on than chunk. I'm talking about that issue."
"71","John Gibson","President and Chief Executive Officer at Paychex","Yeah, not much to add Eugene. I do think it's important to understand on the insurance component there was 0a trend that we saw happen not just in the field, but also in our insurance agency, in the health and benefits area, which it's not -- it's not just the client. Three is two decision point here. One is the client deciding they're going to offer benefits. And second is an employee deciding they're going to enroll and pay their share, and we sell in both cases that the clients, particularly clients, that clients were adding in and insurance. That's one part of it, right? You should certainly can go and try to get someone to switch from their existing insurance carrier. But we saw less people adding health insurance as an option. And then when you look inside, when we went through our normal enrollment period, we found that less of the employees that were offered insurance elected to sign-up for it. And so all the things Efrain just said, we saw that happen in both areas. That caused us to go back and what you can do is you can go back and look at your plan designs, you can look at within you plan, you can look at different plans, all of those things. We went through an exhaustive review of every one of our core PEO market to look at every one of our plan designs and look at every one of our offerings to make sure we have the broadest suite.

Now, those decisions are made. We're actively out in the market selling clients on those today, those all go in, in the July timeframe, if you will. And remember our enrollment for PEO in that July timeframe and really goes through the January timeframe. Son once kind of got picked-up of that go along. So we've looked at every aspect of it. We've made some modifications and changes where we think it makes sense. We know that the HR outsourcing value proposition is still strong because it's growing at 10% and we saw a strong demand in the second-half of the year. We know that the PEO value proposition is strong because of our record retention and the clients that can afford it and have it are doing well. So we have reasonably some early signs, as I said earlier in the fourth quarter of improvement there and now we're getting into the heart of it and we'll see that that kind of build as we go into the the second, third and fourth quarter of this coming fiscal year. So again, we feel confident that we have the right plans in place and now we'll go out and execute that in the marketplace and see how it goes."
"72","Eugene Simuni","Analyst at MoffettNathanson","Got it. Super helpful. And then quick follow-up on some of the comments you made earlier on retention, bookings and cline growth to tie it all together. So when we're thinking about your guidance for next fiscal year and Efrain you mentioned that you expect client growth to pickup from the kind of 1.5% level with so this year. Would that be a result of both improved retention and improved sales or is it primarily one or the other that will drive that improvement in client growth?"
"73","Efrain Rivera","Senior Vice President, Chief Financial Officer at Paychex","No, you have the both. I mean, over relying on one -- long start short, both sides of that equation have pretty powerful incentives to make sure that they occur. Say, hit at a 100%, sometimes you hit it more, but you got it -- you got to you got to get both sides to work to get the right client getting the number."
"74","John Gibson","President and Chief Executive Officer at Paychex","And I'll add-on to that. Again, I would say the second half was stronger than the first-half from a sales unit perspective. And if you dig under our retention numbers, first-half to second-half, our controllable losses improved in the second-half. So again what we can control, and I do believe that there is a degree of what I call flushing out of the bankruptcies from two years ago in terms of us looking at clients that are kind of on the financial edge and whether or not we want to continue to or feel confident we can continue to do business with them. Those type of things are kind of flushed out of the system. We've been investing a lot in what we can do to control what we can control regardless of the environment.

We've talked about AI. We've been deploying lot of very sophisticated AI models inside our service organization and inside our client base that are giving us very strong indications of where we may have a client in risk and we're demonstrating success and demonstrate success in the back-half of the year of being able to intercept those and turn those situations into positive retention story. So when I look at the retention story in the sales story first-half back-half of last fiscal year, I feel good about the progress we're making there."
"75","Eugene Simuni","Analyst at MoffettNathanson","Got it. Thank you very much."
"76","Operator",NA,"Thank you. Our next question will come from Peter Christiansen with Citigroup."
"77","Peter Christiansen","Analyst at Smith Barney Citigroup","Thank you. Good morning. Thanks for your question. How you doing. Efrain, I was curious about the portfolio of repositioning and not wanting to large, but should we expect, I guess future maybe operating outperformance to be reinvested for portfolio repositioning maybe layering into rates faster? And then as a follow-up to that, maybe looking at prior cycles. Is there a relationship between interest rates and competitive pricing? I would imagine this float income becomes a bigger part of the business model that gives more leeway for competitors to be more aggressive on the pricing side. Any comments there would be helpful. Thank you."
"78","Efrain Rivera","Senior Vice President, Chief Financial Officer at Paychex","Those are two absolutely fantastic questions, literally. I mean, well, okay. So let me take one. Part of what you do and part of what you work with the team is to understand what you need to deliver and understand what your degrees of freedom and delivering them are. When you perform at a certain level, you have more degrees of freedom, not surprising. So my colleague CFO is out there who struggle sometimes because they don't have the degrees of freedom I I feel. When you when you do have the opportunity to reposition because performance gives you that option, you look at it and figure out. We're pretty disciplined here is the NPV of doing that better than the NPV of not doing that. And so in the fourth quarter we thought that was a positive NPV to that approach, but we do it in the future. I'll have to see there's other issues that come into play, which is how much, what do you want your max duration to be and are you picking the right time. You never get it right because you're trying to predict other behaviors, but I think that we've done a good job.

To your point, this is really kind of an interesting question that we're wrestling with is so -- we don't know, I can give you a sense of what happens when interest rates get to 6%. I know -- I know because I studied that pretty extensively when I came into the job now 12 years ago and two things you got to worry about or be concerned about. Number one is that you can attempt to be pretty aggressive on pricing in that kind of environment. So interest rates are high, you can take it as a signal for price hike. But what I find at least in our history was when you did that and when get that overly aggressive in pricing in '07, '08, you're going to pay a price on retention, it just it follows. And at least that's the conviction that I have.

Now maybe leave some money on the table by not pricing even more aggressively. But I think that there is a balancing there for clients because you're trying to create a level of trust in terms of the value that you deliver to them and there is a tipping point at which that level of trust gets breached. So we need to look at that closely.

The second part is, as interest rates are now creeping up. If they were to go over 6% now, now that starts to become a threshold where it becomes more difficult for small businesses and medium-sized businesses to operate from a financing perspective. They got to look for other options, that's one thing by the way that we look we're looking at very closely. How do we help clients. ERTC was a great example of how we did that this year. That's why we think it did so well within the base, but you've got to play those two elements off each other in determining what the price and how to help the clients navigate through an environment where interest rates are high. So hopefully that answers your questions."
"79","Peter Christiansen","Analyst at Smith Barney Citigroup","Yeah, certainly does the balance. It's certainly a challenge, I'd imagine. I don't envy you, but thanks for the insight. Very helpful."
"80","Efrain Rivera","Senior Vice President, Chief Financial Officer at Paychex","You are welcome."
"81","Operator",NA,"Thank you. Our next question comes from Tien-Tsin Huang with J.P. Morgan."
"82","Tien-Tsin Huang","Analyst at J.P. Morgan","Hi, thanks. Good morning, John, Efrain and Bob. Just wanted to ask on PEO again. I know it's growing in line with peers. In the quarter here. You're looking for some acceleration you talked through that with Eugene. How much of the acceleration again, just to simplify is coming from volume versus rate versus mix? Just want to make sure I understand the components."
"83","Efrain Rivera","Senior Vice President, Chief Financial Officer at Paychex","Well. I'll take that Tien-Tsin. So look, I want to clarify something to start, which is that we have worksite employee growth in the PEO. It's not as though we have contracted in that area. We think we're off to a pretty strong start actually in terms of at least our bookings activity. But we expect relative to last year for healthcare attachment to be higher than it was. The contribution from healthcare attachment will be higher than it was last year. And we just couldn't hit the numbers that we hit last year that we had also seen simultaneously that the base business was going down, had been very difficult, challenging. So we expect growth in the business, growth in clients. We expect growth in attachment, that what is really kind of driving the mix.

Let's so, Tien-Tsin, I think the influx of an issue. Typically, just to remind everyone, our PEO clients are typically upper 20s and low 30s in terms of our clients. We're not trying to get down stream thoroughly. But it's really going to come from more clients that are out to attach."
"84","John Gibson","President and Chief Executive Officer at Paychex","And we're just really not expecting any type of major pricing increases either on the health side or on the general and administrative fee side. I mean, it's going to be well within our normal course, although I would mention it on the healthcare side, our normal course is in the single-digit, which far beats on a historical basis where healthcare inflation is. So that's a benefit and a retention benefit for our clients.

The other thing probably we haven't talked about. We have a thesis around. We had very good HR outsourcing growth and one of the things that we saw because of the insurance anomalies was a tilt towards our ASO product. So we look on the aggregate, we had a very-very solid year or HR outsourcing offerings, ASO and then we had the service side and PEO, but we tilted towards one versus the other. We're actually -- we actually -- I look at that now and say wait a minute. I now have more clients that love our technology, love our HR and now it's just a matter of finding the right healthcare solution going back and up-selling them into the peers. We have a pretty concentrated effort on that. Actually, that's another area where we're using AI, where we are actually analyzing the deduction feeds from existing payroll and ASO customers so that we can triangulate what we think they are currently paying for healthcare and then using the demographic data that we have to do AI-based underwriting to give us a computer-based targeted list of clients that we can approach within really almost prepackaged value proposition, let's say, we think we can help you save money on your insurance if you join our PEO, you're already a ASO client of ours.

We're Just getting. We've been working on that model for nine months as part of our efforts in that scenario and we think there's opportunity inside our base to go back with our new insurance value proposition in the P&L to see if we can meet some clients over."
"85","Tien-Tsin Huang","Analyst at J.P. Morgan","Good. And that's the beauty of Paychex having both ASO and PEO. So I guess as my follow-up. Any change in your appetite on the whole self-insured versus the fully guaranteed PEO model to the extent that you can may be control the insurance packages and [Indecipherable] but I think I'm trying to trick to you guys to answer the consolidation question, but I'll ask it too. So right appetite to do acquisitions on the PEO side and that was been about five years since you did Oasis. You said tuck-ins, but I know there's been some news in the market around around consolidation. So I know that probably is a multipart question. So I'm on the bad [Speech Overlap] anyway. Thank you."
"86","Efrain Rivera","Senior Vice President, Chief Financial Officer at Paychex","Let me answer the first one. I get that question and I think investors are sensitive to the level of balance sheet and the risks. So when we originally did this a number of years ago, I said I don't want to be reporting quarters where we blew out balance sheet because we were doing wrong things on the insurance side. I would say one thing. Well, that's very important piece. What I mean by that is just taking excessive risks. So everyone knows what they get when they invest in the company. We have managed that without any hiccup because two things helped us. One is that even though we go at risk, we don't make money, we make very little money on healthcare insurance and that removes the incentive to necessarily push cheap insurances away for PEO. That's a fools game, we don't play. We will never play it.

Having said that, as more as we get to a certain density in markets and many of people on the call know what the big markets are, we look at that, we evaluate whether going and risk an insurance in a market would make sense. I won't forestall, but we would not, but it will be subject to the same very tight criteria. And the other part is that the reason for doing it would not be necessarily to increase revenue, but for us to capture share in that market. So nothing imminent, but that's our thought process. I think we've got a bit of a track record in terms of managing it in an appropriate way. I'll let John talk to PEO and M&A."
"87","John Gibson","President and Chief Executive Officer at Paychex","Yeah, just to add to that. I don't think that our current approach to insurance in the PEO was the driver to what we saw last year. And so I don't think taking more risk is necessarily the solution. I think that our current approach has demonstrated that we can grow at industry rates without exposing ourselves to additional risks and so to Efrain's point, I don't see that as magic bullet. I don't think you need that to grow the PEO value proposition to Efrain's point to the degree in which we thought it could accelerate growth in some way and the risk to be balanced is something to consider, but not something that we're looking at.

I mean I think in terms of the PEO M&A front, we haven't done much in five years. It's obviously a very attractive industry for private equity to pay very-high multiples for which per my opinion that much capability. When we made the acquisition of Oasis, we were looking at both getting significant scale on the PEO and capability. We got that with Oasis. We were typically a smaller kind of regional PEPO that, and we knew we needed some national scale to get there. We're now the top player in the industry. So I think what we would be looking for it's tuck-ins in markets where does that makes sense. If we were going to add a capability, right? But a capability in terms of something different in the PEO, that's interesting. But again, what I continue to see we're involved in and build out almost every deal in the industry. I still think the multiples are a little high for what they would bring value and we have enough organic and inside the base opportunity for us to continue to invest our dollars in."
"88","Tien-Tsin Huang","Analyst at J.P. Morgan","Awesome. Thanks for the complete answer. And I promised just one question. Thanks guys."
"89","Operator",NA,"Thank you. Our next question comes from James Faucette with Morgan Stanley."
"90","James Faucette","Analyst at Morgan Stanley","Hey, good morning. I have a couple of quick follow-up. Hey thank. Just a couple of quick follow-up from me. On the out of business commentary, I understand kind of the conditions there where you maybe were below normal during the height of the pandemic and that's normalized. I'm just wondering if right now you would characterize that out of business run-rate as being more elevated still or is it kind of come back more into line with what you would expect to be kind of normal?"
"91","John Gibson","President and Chief Executive Officer at Paychex","It's that, it's back to normal. And again, I go back to say it's back to normal pre-pandemic '19, which again were at reasonably historically low levels if you went back historically before that. So look, there was a big surge in new business starts right at the start of the pandemic and we knew in our models whether or not there was recession, whether not interest rates were 1% or 6%. Those businesses, a fair number of them we're not going to survive after two years. And so we didn't know whenever is going to come, but I think we knew it was going to come. I think we've seen that begin to flush through. We've kind of returned back to what I would say a more normal business start levels. And again, business starts are still reasonably solid. We're not seeing a dip in business starts. Again, we were the big spike. We're now back to where we were kind of pre-pandemic, which again were very-very solid and conducive numbers for growth in our business before the pandemic."
"92","James Faucette","Analyst at Morgan Stanley","Yeah, no, that makes sense. Appreciate that. And then just a quick quite question to make sure that we're thinking about business sensitivity correctly. If we were to see macro deteriorate further, what's the underlying vertical? Will it be payroll, HCM software, retirement, ASO and management solutions would be hit hardest versus what would be most resilient? I think we have some ideas there, but I just want to make sure we're thinking about that correctly."
"93","Efrain Rivera","Senior Vice President, Chief Financial Officer at Paychex","Yeah, I'd say. So, you know, you got two points of comparison, kind of what happened in 2007 and '08 and then what happened during the pandemic. What we saw during the pandemic was that on the PEO side, PEO was our base' PEO clients shared employees more quickly. It was and I was surprised by the speed with which they did it. I think you'd see more of an impact there on the PEO if you saw more of a sharp downturn. A garden variety of softness probably.

And then second, James. We'll see -- but if we go back, certainly during the pandemic, you saw employers start to shed -- shed employees I should say employees. Interestingly enough, what was a little bit anomalous during the pandemic, we didn't see huge client losses. But what we did see that dropped employees and so we then, but you did not see that impact. I'd remind everyone that our model is not a pure people model, its subscription plus people, and so we have some insulation in the event that there is a downturn and overall employment levels fall. And finally, last caveat. We do have the ability to pivot interface, which we did during the pandemic which helped to mitigate the impact of what was going on in the economy as a whole."
"94","John Gibson","President and Chief Executive Officer at Paychex","Yeah. And that was probably, say we're actually more effective in terms of both our capabilities analytically to be able to target inside the base, our capabilities from a sales and marketing and digital perspective inside the base than we were in any of the -- in the prior downturn. And we just have gotten very-very effective in driving product penetration, in identifying opportunities within our client base where we can add additional value with a pretty broad set of products and services."
"95","James Faucette","Analyst at Morgan Stanley","Great. Appreciate it."
"96","Operator",NA,"Thank you. Our next question comes from Mark Marcon with Baird."
"97","John Gibson","President and Chief Executive Officer at Paychex","Hey Mark."
"98","Unidentified Participant","at Paychex","This is [Indecipherable] on for Mark. Thank you for taking our questions. So I'll just leave it at one. Retirement solutions continues to see strong growth and clearly had some nice tailwinds. Can you talk about some of the measures you're taking to capitalize on the opportunity provided by both the SECURE Act as well as state mandates?"
"99","John Gibson","President and Chief Executive Officer at Paychex","So as you know, we're a leader in small and mid-sized businesses in terms of the number of plans. We manage more retirement plans than any other company. But for the 12th straight year, we actually have prepared with supporting businesses -- more businesses than any other provider. So we are actively already educating our existing customers and have a variety of digital marketing programs in the market. I think you'll continue to see more aggressive positioning of Paychex in the 401(K). We're looking at how it can play a bigger role in our bundles in all of our payroll bundles as well, because again what we're finding is given both the state mandates, coupled with the SECURE Act II data will literally, if you're a company is of 20 employees that were working on trying to make some changes to that legislation that actually drop it down even lower than that, we can start of put 401(k) plan and basically at no cost to you, and you can then provide up to a $1,000 of match to your employees and get that money back as well.

So when you -- this is like one of the GRT fee moments where our value proposition of what we can go to a small-business owner and say you can have a valuable benefit that's going to help you retain your employees, help you attract employees and really for -- its not going to cost you anything to get it started. We think there is a powerful value proposition. And like I said, we're already the largest. We already know how to do this. We already have the sales and marketing capabilities in the operational capabilities to do this in a very efficient and effective way, and so we're going to continue to capitalize it on this as we go into this fiscal year."
"100","Unidentified Participant","at Paychex","Great. Thank you for the color."
"101","Operator",NA,"Thank you. Our final question will come from Samad Samana with Jefferies."
"102","Samad Samana","Analyst at Jefferies Financial Group","Great, thanks for -- Hey, good morning guys. Thanks for squeezing me in. So I just wanted to ask on maybe your own sales organization. Can you help us think through just between the last couple of years being strong. And then as entering, let's say a slightly different environment maybe looking-forward. How maybe the sales organization performed versus quota [Phonetic] in fiscal '23 and maybe what assumptions around quota you're thinking for fiscal '24 in terms that quota increases for your sales organization?"
"103","John Gibson","President and Chief Executive Officer at Paychex","Well, as I've said, we were very pleased with the record-setting year that we had in sales execution. It really was a stellar year from a sales performance perspective. My hats off to the entire team. And as I said, the back-half was stronger than the front-half and given that momentum we have coming out of there, the investments we've made in the fourth quarter in terms of marketing, also a lot of work on what I would say it's go-to-market support for our sales teams, the things we're doing relative to sales training and sales effectiveness tools that we invested during the fourth quarter, given the momentum we've seeing, our sales team that's readily and happily accepted higher quotas for fiscal year '24."
"104","Samad Samana","Analyst at Jefferies Financial Group","I appreciate that. Efrain I'd love to ask you another PEO follow-up question, but I'll just add that for [Speech Overlap]"
"105","Operator",NA,"Thank you. There are no additional questions at this time. I'd like to now turn it back to our presenters for any closing remarks."
"106","John Gibson","President and Chief Executive Officer at Paychex","Okay, well, I like to thank our Viper for the being with us today, and then probably many of you are starting to head or headed or about to head to a the 4th of July weekend. Hope you have a great time with their family. I want to thank you for your questions and support. I want to reflect again on this past fiscal year, certainly a transition year for me. And coming in into my new position as CEO, an absolutely phenomenal year for the company. The employees did a great job navigating a very complex fiscal year and for the company to achieve that $5 billion milestone is really a testament to their hard work and to do it, its the speed we did it during the global pandemic is something that, say, I was reflecting last night as I was looking back over the last five-year results across-the-board and I go back and anchor myself for fiscal year '19. Which is -- that was before the pandemic and I looked at our fourth quarter and I looked at our full-year statistics. And when you go down there and see, we had better revenue growth, better profit growth, better retention metrics, better HR outsourcing metrics, better new sales revenues, better new sales unit, rates of growth in the fourth quarter of this past fiscal year and the full-year than we had in fiscal year '19. We not only weathered the pandemic, but I think we actually came out of the pandemic in a stronger position across the board. And I just want to thank the 16,000 employees at Paychex for making that happen and hoping that you all have a very nice and fruitful July weekend. Thank you very much. Have a great day."
"107","Operator",NA,"[Operator Closing Remarks]"
