"","speaker","title","msg"
"63","Operator",NA,"Thank you. Ladies and gentlemen, we will now move to media questions and answers. [Operator Instructions]. Our first question comes from the line of Alison Sider of the Wall Street Journal. Your question please, Alison."
"64","Alison Sider","Analyst at Wall Street Journal","Hi. Thanks so much. Do you have a sense yet of how much more costly the pilot deal could be if you have to go back and boost the pay rates and other adjustments to match the United deal?"
"65","Robert Isom","Chief Executive Officer at American Airlines Group","I'm looking at Devon. We're working on that right now. Look, one of the things I do know is that in our TA, there was significant quality of life and compensation improvements. The vast majority are very close to what United has supposedly in their TA and while there may be some adjustments that would be required for wages, it's not [indecipherable] amount. Devon, do you have any idea on that?"
"66","Devon May","Chief Financial Officer at American Airlines Group","Yes. We're working through the numbers right now. Obviously, the wages are close, but a couple of percent higher than what we have in our tenant agreement and we're trying to get more detail on other items that we think might be material. But what we have with our tentative agreement is really significant improvements for our pilots and as Robert mentioned earlier, the wages is some we're focused on right now to see if we can work with the APA to get some done where we match with United has put forth."
"67","Alison Sider","Analyst at Wall Street Journal","Great. Thanks. And I guess, Robert, you talked a little bit about this earlier this morning, but just curious if there's any kind of impact you're seeing from this crazy heat we're seeing in parts of the country, if that requires any operational changes or different ways of thinking about things for crew and for customers and how you're dealing with that?"
"68","Robert Isom","Chief Executive Officer at American Airlines Group","So, hi Ali, and I have David Seymour here to help me. Look, the heat that we're facing this year in the country, I mean, these are records, and it is something that impacts certainly, the aircraft, any machinery, they're more [Technical issue] and run harder and longer and it's also really hard on our people. Fortunately, we have great experience in dealing with hot weather hubs, places like Phoenix and Miami and even DFW and Charlotte as well. So we're employing all those practices that we put in place. We're just having to use them more often and longer throughout the year. I'll give just a couple of examples of things that we've done on a precautionary basis just because of the trends that we've seen.

We put a heck of a lot more work into making sure that we're prepared for the summer on things like conditioned air at our jet bridges. So as soon as an aircraft pulls up to a gate, we want to make sure that we can get air to those aircraft to keep them as cool as possible. Our APUs, those little engines that are able to power all the systems when the big engines are off those are things that are prone to break during times like right now, but we're seeing really good results because of the preventative work that our maintenance team has done. And you'll see us as well, whether it's making sure that we only board when aircraft have air conditioning that is appropriate or out on the ramp with our team members, making sure that they get a break from the sun and the heat that there are things like ice carts and electrolyte drinks available to our team members, we're really taking this seriously, and we're going to have to as we go forward."
"69","Alison Sider","Analyst at Wall Street Journal","Thank you."
"70","Operator",NA,"Thank you. Our next question comes from the line of Mary Schlangenstein of Bloomberg News. Your question please, Mary."
"71","Mary Schlangenstein","Analyst at Bloomberg News","Hi, good morning. I had just two quick questions. Vasu, on the LaGuardia slots, are you prohibited from leasing those slots to JetBlue forward, just their own use, for their own flight? So do you have to take those slots back, you can't lease them to them under any circumstances. And my second question is on the pilot talks, are you reopening the whole contract to discussion or are you limiting it to changes in pay?"
"72","Vasu Raja","Chief Commercial Officer at American Airlines Group","So I'll handle the -- I can -- I can handle both. First -- first-off, in regards to anything that relates to slots or gates or routes or things like that, look, we're going to figure that out over -- out over-time. So I'll leave it at that. And then in regard to our pilots, as I mentioned, we're sitting down with our pilots. We have a real interest to make sure that they are taking care of that spend, how we viewed all discussions. And so, we'll see how that goes. My hope is that we can get something done pretty quickly and no matter what. Over the long run, we're going to make sure that our pilots are taken care of."
"73","Mary Schlangenstein","Analyst at Bloomberg News","Thank you."
"74","Operator",NA,"Thank you. Our next question comes from the line of Leslie Josephs of CNBC. Please go ahead, Leslie."
"75","Leslie Josephs","Analyst at CNBC","Hi, everyone, and thanks for taking my question. Just on the pilot contract, sort to make sure that I understand correctly. You are committing to matching the United rates, I just want to make sure we're clear on that? And then just a second question on buy-ups of Premium cabins. We didn't hear a ton of that from you guys. I'm just kind of curious what you're seeing, especially for Premium, Leisure, and International. Are you seeing higher paid loads in Premium, Economy and then in Business Class? Thanks."
"76","Robert Isom","Chief Executive Officer at American Airlines Group","I'll handle the first one, Leslie, and Vasu can handle the second one. Just -- hey, look, again, in regards to your question, we're working with the APA and our pilots. Our intent is to match the wages that we're aware of and the tentative agreement that United has signed."
"77","Vasu Raja","Chief Commercial Officer at American Airlines Group","Yeah. And Leslie, we do -- we've noted it all through the recovery, but we continue to see strength in premium cabin-style fares. Our total premium seats across the system are up about 5% year-over-year. Our total premium revenues were up about 15% year-over-year. And notably, it's pretty consistent across all of our markets in London, for example. We've grown our premium seats about 20% or so. Our premium revenues are up over 25% and that's the time when so much of the industry is adding back into London. But we are encouraged and we're uniquely encouraged by the trajectory that we are on different from others. For the first time in our history, our unit revenue performance and Trans-Atlantic will outperform any of our joint venture partners, both for the quarter and for the full year. So we do see that strength is complemented by our distribution strategies and we see more opportunity ahead."
"78","Leslie Josephs","Analyst at CNBC","And just one quick follow-up, when you get out of the summer season, are you seeing any kind of fall off in either fares or bookings with the TRASM coming down and then the inflation report showing that airfares are coming down in the US?"
"79","Vasu Raja","Chief Commercial Officer at American Airlines Group","Nothing beyond historical seasonality, Leslie."
"80","Leslie Josephs","Analyst at CNBC","Thanks."
"81","Operator",NA,"Thank you. Our next question comes from the line of David Koenig of The Associated Press. Your question please, David."
"82","David Koenig","Analyst at Associated Press","Okay, thanks. I didn't hear my name. I guess that's me. Hey Robert, you've talked about matching the United deal, which APA valued their previous TA at $8.3 billion and this is going to add a couple of percentage points. Do you plan or do you need to raise fares to cover the contracts with the APA, the APFA, or other contracts and still remain profitable? Should people expect higher fares?"
"83","Robert Isom","Chief Executive Officer at American Airlines Group","David, thanks -- thanks for the question. Look, over time, we're going to run a profitable business. So we have to offer a really compelling product offering to our customers. We're going to try to find ways to make sure that we can do that in a way that customers will benefit and ultimately it will take more revenue to pay for higher costs [technical issue] going to do everything we can to be as efficient as possible, take care of our team members, but also offer a very compelling and worthwhile product to our customers."
"84","David Koenig","Analyst at Associated Press","Okay. Any other areas for revenue besides fares?"
"85","Vasu Raja","Chief Commercial Officer at American Airlines Group","None beyond what we've already spoken about in the call."
"86","David Koenig","Analyst at Associated Press","Sure. Thanks."
"87","Robert Isom","Chief Executive Officer at American Airlines Group","David, we are really proud of our incredible network that we are flying reliably, and we got an industry-leading rewards program. We're going to tap into those and make sure that customers are really able to benefit from everything that we can do on that front."
"88","David Koenig","Analyst at Associated Press","All right. Thank you."
"89","Operator",NA,"Thank you. That concludes the Q&A portion of this call. I would now like to turn the conference back to Robert Isom for closing remarks. Sir?"
"90","Robert Isom","Chief Executive Officer at American Airlines Group","Hey, Atif, thanks so much. And I'll just close out this way. Look, you can continue to hold us accountable for a relentless focus on reliability, profitability, and strengthening our balance sheet. And I'll just point to the second quarter results, in terms of reliability, no one has been better than American Airlines over the last year. In terms of profitability, this second quarter beat by -- of all analyst expectations, is just proof that our commercial offerings are really registering with our customers. You run reliably, you produce profit, you can strengthen your balance sheet. There's a two-notch upgrade from Fitch today is again indicative that we're doing the right things and we would anticipate further strengthening on that front. All of it together, this outstanding second quarter for us has proved positive that our efforts are working. We're gonna get back at it. Thank you very much."
"91","Operator",NA,"[Operator Closing Remarks]"
