"","speaker","title","msg"
"33","Darrin Peller","Analyst at Wolfe Research","Yeah. That's great. Cameron, your comments on the partner channel that you provided during the beginning of the call was pretty helpful obviously, I think it was intentional just to get the message out about differentiated it is. When you think about the strategy on partners versus owned software going forward and certainly you had an incremental dollar to spend on something, what would you prefer or is it really a balanced approach? I mean, I guess, it sounds like the ISV channel is sustainable and doing well. So I'm curious to hear what you -- if you have a strategic preference."
"34","Cameron Bready","President and Chief Executive Officer at Global Payments","Yeah. I really think it depends on the vertical, Darrin, to be honest. I'm somewhat ambivalent and quite frankly as to whether we partner, whether we own. I think it largely boils down to the fundamentals of the vertical market that we're trying to target and which model do we think best positions us for success and growth and expansion in that market and what are the opportunities available to us to either own or partner. So it really is something that needs to be focused vertical by vertical and opportunity by opportunity. But as an overall strategic matter, I am somewhat ambivalent.

We like owning software in certain vertical markets. But obviously, the partner model has been a fantastic growth engine for this business and I think continues to have a lot of runway. And you're right, my focus on integrated today was very intentional because I think it's important to recognize why we're different than other players in the market, why we've seen sustainable high rates of growth in that business and why we're confident we're going to continue to see sustainable high rates of growth in that business over a long period of time and to try to drive clear line of distinction between how we go about running our integrated business and how others in the market maybe choosing to operate there.

So I'm very bullish long-term the partner model. As I said at the outset, I'm somewhat ambivalent as to whether we partner or own in a vertical market. Again, it's largely going to boil down to what opportunities are available and what do we think gives us the best path to growth and success in the verticals that we're targeting."
"35","Darrin Peller","Analyst at Wolfe Research","That's really helpful. Thanks, guys."
"36","Cameron Bready","President and Chief Executive Officer at Global Payments","Thanks, Darrin."
"37","Operator",NA,"Thank you. Our next question is coming from the line of Dan Perlin with RBC Capital Markets. Please proceed with your question."
"38","Dan Perlin","Analyst at RBC Capital Markets","Thanks. Good morning. So Cameron, I just wanted to not to belabor this point, but staying on merchant for a moment. You called out that -- I think you said 40% of merchants revenues are now embedded from this kind of software component, which obviously includes value added services. So my question is a little bit different than what damage this has, which is shouldn't you be able to decouple your revenue growth over time from volume growth to the extent that, that continues to grow faster? If that's the case, like how do you think about the stability of the business going forward? It would seem as though you get better visibility, not worse."
"39","Cameron Bready","President and Chief Executive Officer at Global Payments","Yeah. I think it's a fair question. I do think there will be some slight decoupling over time. But remember, we're not selling software just for the sake of selling software. We're selling software in payments and monetizing payment flows as we're selling software. That's why I think notwithstanding the heavy emphasis on software which is the right strategy for our business. There is obviously an element of that that's going to drive volume growth as we execute on the software strategy. So software takes three flavors as I mentioned before, but it's rare that we're selling software into an environment now. We're not selling and monetizing the payment flows around that.

So from my vantage point, yes, you can see some decoupling as we continue to add more value-added services to the portfolio, other things that aren't directly linked to volume. But by and large, as we're selling software, it's going to be linked to volume and you should see relatively consistent trends as it relates to volume growth and software and obviously revenue growth in the business over a long period of time. But I do think it gives us to your point better visibility, better predictability around the business and certainly gives me a lot of confidence in the sustainability of the performance that we can achieve over a long period of time."
"40","Dan Perlin","Analyst at RBC Capital Markets","Yeah. That's great. Can you just flush out as my follow-up, you highlighted this ProFac model that you have, you said unique to Global Payments relative to kind of PayFac. It sounds like -- I wasn't sure are you taking on incremental compliance and underwriting risk associated with this model. It sounds like it was some sort of hybrid. So if you wouldn't mind us flushing that out a little bit, that would be great. Thank you."
"41","Cameron Bready","President and Chief Executive Officer at Global Payments","Yeah. Sure, it's a good question and it's a model that we're really proud of and we're seeing a lot of traction on in the market. So not to be 2Q, think about ProFac as all the gain and none of the pain for the ISV partner. They get all the benefits that they're looking for as it relates to payment facilitation model, as it relates to the boarding experience, the control that they have, the funding options on the back end, some of the spend back capabilities and virtual accounts that kind of come with payment facilitation model, but they have none of the pain of everything that comes along with being a payment company. So think about that in the context of risk management and software to support risk management activities.

It's compliance and software to support AML, PCI, audits, those types of activities in the business. We're doing the underwriting and onboarding teams and we're utilizing our software to provide that for these customers and they don't have to manage their own chargeback and cash accounts to support chargeback liabilities, etc. And then, of course, reporting, they don't have to invest in that capability. They're buying that essentially from us leveraging our capabilities. So think of it as I said quite simply is all of the gain that ISVs perceive come from being payment facilitation businesses without the pain of actually being a payments company. And that model as I said is really resonating because it's really the best of both worlds.

Most payments facilitators don't set out to become payment companies because they really desire to build all the infrastructure required to be a payments company. They want more control. They want a different onboarding experience and they want different back end capabilities from a settlement capability, etc. So I think it's our model that really allows them to achieve that on economic terms that are advantageous for us, excuse me, and also beneficial for them. So it's something that we think is really going to continue to grow in popularity in the market."
"42","Dan Perlin","Analyst at RBC Capital Markets","Yeah. That's great. I suspect that it's going to be very popular."
"43","Cameron Bready","President and Chief Executive Officer at Global Payments","Thank you."
"44","Operator",NA,"Thank you. Our next question is coming from the line of Tien-tsin Huang with JPMorgan. Please proceed with your question."
"45","Tien-Tsin Huang","Analyst at J.P. Morgan","Hey. Thanks so much. Good morning to all of you. Just also on the integrated side, I like Cameron how you went through that as Darrin said. So the record sales can you just comment on what verticals specifically are selling well? And then across the three models that you discussed, you mentioned ambivalence between partner and own. How about across those three models from a pricing and margin standpoint? Any call outs there? Thanks."
"46","Cameron Bready","President and Chief Executive Officer at Global Payments","Yeah, both good questions, Tien-Tsin. On the vertical side, I would say it's kind of across the board. I think we're seeing good strength probably skewed right now towards non-discretionary spend verticals versus discretionary spend, but we're seeing just great engagement with our partners. We're seeing great lead flow into the business and we're seeing very strong conversion rates of lead flow to new merchant and new main accounts for us. And I think I commented that mid count conversion was something up 33% kind of year-over-year in the second quarter. So very strong just overall performance. I would say slightly skewed than much of our integrated business is skewed towards consumer nondiscretionary.

So I think that's where we're seeing obviously the strength in the overall portfolio as well. As it relates to the different partner models that we operate, again, we're probably somewhat ambivalent. We're really more focused on what's the right model to meet the demands and requirements of the ISV partner. And there are plenty of situations we're the right model for the ISV partner in terms of how they want to go to market and what it is they're trying to accomplish is payment facilitation. There's plenty of times when the right model for a partner is direct integration depending on again what it is trying to accomplish their objectives, their go to market strategies, etc.

And as I mentioned before, we think the ProFac model we rolled out this past quarter sort of blends that in a way that works for some merchants, but not all. So I think we've tried to structure each of those models where we're somewhat economically neutral in terms of the overall net result for us given the level of work that we're doing to support a partner across those three models. Obviously, in a payments facilitation model, we're not doing nearly as much work. So obviously, we don't have as much costs supporting that as part of the business and certainly in a direct integration model, we're doing a lot more work for the partner and the economic need to reflect that.

So we can maintain obviously the margins in the business that we're trying to achieve. So as long as it's structured the right way with the right partner and as I said before, we're somewhat ambivalent. We want to make sure that the model itself is appropriate to accomplish the objectives for the ISV partner."
"47","Tien-Tsin Huang","Analyst at J.P. Morgan","Yeah. I'm sure you're thoughtful about it and your base is covered. So thank you."
"48","Cameron Bready","President and Chief Executive Officer at Global Payments","Thanks, Tien-Tsin."
"49","Operator",NA,"Thank you. Our next question is coming from Will Nance with Goldman Sachs. Please proceed with your question."
"50","Will Nance","Analyst at Goldman Sachs & Co. LLC","Hey, guys. I appreciate you taking the question. I figured I'd pile on also ask question on the integrated business. I was wondering if you could maybe talk about the trends in the mix between the PayFac versus the traditional integrated model that you talked about. I think one of the longer-term concerns from investors is that the yield delta is large and the trend is towards PayFac. So can you maybe talk about how that has trended over the past couple of years and what the actual growth between those two channels has looked like? And then maybe when you think about the new product, where do you expect the pricing on the pro fact model to land relative to those two models?"
"51","Cameron Bready","President and Chief Executive Officer at Global Payments","Yeah, it's a good question. I would say in our portfolio, we've seen generally consistent growth across direct integrated and PayFac over the last couple of years. And I for one don't necessarily subscribe to the theory that long-term all sort of ISVs are going to become PayFacs. Quite frankly, we have a number of ISVs in our portfolio that went to PayFac route, determined it's incredibly difficult to build the infrastructure to support the payments business and have now come back towards either our ProFac model or even in some cases back to a just direct integrated model abandoning sort of the PayFac approach entirely. So my view long-term is we'll have a relatively balanced portfolio kind of across those three channels.

As I said in response to Tien-Tsin question, there's plenty of times when payment facilitation is the right model. I'm not trying to suggest it's not a good model and not an appropriate solution for some ISVs, but it's not the silver bullet that's going to work for every ISV. So I expect to continue to see good growth across the three different sort of operating models that we have within our integrated channel. I think the ProFac model as I've mentioned before has a lot of merit and is resonating very nicely in the market because as I said before, it delivers the best of both worlds.

And I think the economics around that are going to be somewhat in between and also the cost that we have to support the model is somewhat in between what we have for a direct integrated partner and what we have for a PayFac partner. So from my vantage point, again, I'm somewhat ambivalent across where the growth is coming from in those channels. I think we've been able to execute on PayFac relationships at margins that are still attractive for our business. So I have no qualms on continuing to grow the PayFac side of the business, but I think you'll see good growth across ProFac and direct integration as well over a longer period of time."
"52","Will Nance","Analyst at Goldman Sachs & Co. LLC","Got it. That's helpful. And then maybe another number that really stuck out to me was the 20% growth in POS this quarter. I think that's another area where that investors commonly side as being very competitive and maybe being at risk from vertical specific ISVs. Where is the growth kind of coming from? What do you think is driving that 20% and maybe how has that trended over the past couple of years?"
"53","Cameron Bready","President and Chief Executive Officer at Global Payments","Yeah. Well, let me let me start by saying we are very vertical specific ISV in our POS business. So we have a retail platform and we have a restaurant platform that we go to market with, with vertical fluency with all the software you need to run a restaurant or run a retail environment at the point of sale. So that is our motive competition in that space. We're not a horizontal solution provider competing against vertically specific ISVs. We are a vertically specific ISV that owns their own software that we deliver through the point of sale system across restaurant and retail.

So I think that's really why we're seeing the growth that we're seeing in that business. We have cloud based software that is vertically fluent. I think our platforms are modern and there's fleet. They're well design. We bring all the feature functionality that restaurants and smaller retail environments need to run their operations. And as I mentioned in my prepared remarks, we're rolling out our next-generation version of that later this year that we think it's going to be an incremental catalyst to continue to grow and scale our point of sale business as we move forward in time.

So the nice thing about our point of sale business is we have multiple distribution channels now selling our point of sale platforms. We're seeing good growth, 20% plus and that number has been pretty consistent over probably the last eight quarters. As it relates to the growth we're able to achieve in that business, I'll readily admit it's off a relatively small base. That business today is a couple of hundred million dollar revenue business, but we do think it continue to be or will continue to be a catalyst for growth in the overall merchant business over a longer period of time."
"54","Will Nance","Analyst at Goldman Sachs & Co. LLC","Got it, yeah, no, looks like very strong manage on trends. I appreciate you taking the questions today."
"55","Cameron Bready","President and Chief Executive Officer at Global Payments","Absolutely. Thank you."
"56","Operator",NA,"Thank you. Our final question will come from the line of Bryan Keane with Deutsche Bank. Please proceed with your question."
"57","Bryan Keane","Analyst at Deutsche Bank Aktiengesellschaft","Hi guys. Good morning and congratulations on the solid results. Wanted to ask about..."
"58","Cameron Bready","President and Chief Executive Officer at Global Payments","Hey, Bryan."
"59","Bryan Keane","Analyst at Deutsche Bank Aktiengesellschaft","Yeah, no problem. I wanted to ask about the EVO acquisition that closed for its first full quarter and it's off to a good start, but Cameron, your comments are suggesting you are even more excited about it today. Just maybe now that you've had the company under your belt for several months, just can you talk about what might be exciting you even more than you anticipated?"
"60","Cameron Bready","President and Chief Executive Officer at Global Payments","Yeah. Maybe I'll start, Bryan, and I'll ask Josh to chime in with his perspectives as well. I am more excited about the opportunity largely because as we've been able to spend more time with the individual businesses and we've been able to spend more time in the markets where EVO operates in that we're not overlapping or not overlapping, excuse me, at the time of the transaction. I think I'm just much more bullish the opportunity to be able to bring Global Payments' capabilities to those markets to drive incremental growth in those businesses to leverage some of the things that EVO has done well in those markets, but really amplify that and accelerate what they're doing with better product, better capability and better solutions.

A few examples of that are really e-com. I think by and large, EVO's e-com capabilities were not market leading by any stretch of imagination. I think bringing our e-com solutions into these markets particularly markets like Poland and Greece is going to be a very strong sort of catalyst for growth in those individual markets. Point of sale opportunities are immense within their portfolio. EVO really provided by and large just payment solutions to merchants. They didn't have a lot of other products and capabilities that they could bring to bear on the markets.

So bringing more point of sale software into these markets as an attractive opportunity for growth, bringing some of our data and analytic capabilities and some of our other loyalty platforms into these markets I think are excellent opportunities to augment growth. So I think by and large, the opportunity to bring Global Payments product and capability to EVO markets is greater than I envisioned at the time that we announced the transaction going on a year ago today.

I would say secondly, the embedded opportunity around some of the multinational customers at EVO has been able to win in discrete markets and the ability to expand relationships with them in other markets I think is a nice tailwind for growth for us as well. And I'm particularly excited about the ability to tap into some of those opportunities again leveraging our UCP platform to deliver ubiquitous processing and acquiring capabilities to some of these larger customers in more markets obviously than EVO has been able to do so historically.

And then lastly, I think as we dug in further into the B2B opportunities and the software that EVO brings to bear, the relationships they've had, I think again we're more bullish the opportunity to grow and scale the B2B side of the EVO business, more on the acceptance and AR solution side of the B2B offering by again aligning that with capabilities that we have inside of Global Payments, I think streamlining the go-to-market around B2B, leading with those software solutions and obviously monetizing payments as a part of that sale. I think again end of day, there's probably greater opportunities to grow and scale the B2B side of the business than I anticipated when we announced the transaction. So that's really on the revenue side.

Maybe I'll let Josh chime in and just give his perspectives on the expense side as well."
"61","Josh Whipple","Senior Executive Vice President and Chief Financial Officer at Global Payments","Yeah, thanks, Cameron. So look, what I would say is after the first 100 days and I guess as I said in my prepared remarks, we're trending very, very well as it relates to synergies. We expect to go ahead and realize about $35 million in cost synergies for 2023 and I would say that we have very defined executable plans in place to go ahead and achieved 125 that we said at the outset of the transaction. And I would say by the end of 2023, we'll probably have a 50% to two-thirds of those synergies executed on an annualized basis. So I couldn't be more delighted just with regard to the overall integration and what we've achieved in the first 100 days. It speaks in your volumes to the team that we have here at Global Payments. So tending right in line with where we would expect it to be at this point in time."
"62","Cameron Bready","President and Chief Executive Officer at Global Payments","Yeah. And I would just conclude, Bryan, by saying it's still early in the transaction and we're really only a quarter in, but we've got a pretty good track record of exceeding expectations that we've set around synergies for these transactions. And sitting here today, I don't have any reason to believe this won't be another opportunity for us to do that. Obviously, we're sticking with our results -- our expectations for now. But I've got a lot of confidence in our team and our ability to outperform over a longer period."
"63","Bryan Keane","Analyst at Deutsche Bank Aktiengesellschaft","That's great. And just as a quick follow-up on the ProFac model. Is there an advantage or competitive advantage that GPN has versus the market or is this a kind of where the market is moving and everybody will compete in the same in this ProFac model?"
"64","Cameron Bready","President and Chief Executive Officer at Global Payments","Yeah. I mean, look, I'm certain other people are going to look to provide a similar type of model in the future. I do think one of the distinct sort of advantages we have is scale. I mean, there's not many players out there that have over $1 billion of revenue through our partner integrated channel. There's not that many players that have the scale that we can bring to bear across the operating and compliance and regulatory management and software side of integrations that I think we can bring to that equation. So I think certainly, the scale that we bring and the capability we bring is clearly one differentiating factor.

I think the second differentiating factor is the number and the breadth of commerce enablement and other solutions that we can bring to bear on those relationships. I think that allows us to really think about revenue share and revenue splits differently. I think it allows us to drive better economic outcomes working with partners and I think it allows our partners to have more attractive offerings for them to compete in the markets that they're trying to serve as well.

And then lastly, I would say support. The white glove support we offer, obviously, the ISV support as well as the merchant support capabilities we can bring to bear on that channel are clearly differentiators for us relative to other integrated competitors. And again, I think all of those are reasons we've been able to sustain growth rates in that business while certainly others in the marketplace have not been able to achieve quite those same levels over a longer period of time."
"65","Bryan Keane","Analyst at Deutsche Bank Aktiengesellschaft","Thanks for taking the questions."
"66","Cameron Bready","President and Chief Executive Officer at Global Payments","Thanks, Bryan. With that, that concludes our Q2 earnings call this morning. I want to take a moment to thank all of you for joining us. We appreciate your interest in Global Payments and we look forward to following up with you after the call. Have a great day everyone."
"67","Operator",NA,"[Operator Closing Remarks]"
