"","speaker","title","msg"
"44","Jim Risoleo","President and Chief Executive Officer at Host Hotels & Resorts","Yeah. I'll answer the second part of your question first and let Sourav talk to the first part regarding urban leisure. That's a tricky question to answer without really looking at the proper yield management strategies. You flow a much greater percentage of ADR to the bottom line than you do a point in occupancy. And I think one of the things that has been really encouraging over the course of the last several years is the fact that generally across the board properties have held rates and rate integrity has remained intact.

And there would have to be a real meaningful trade off, i.e., a significant pickup in occupancy before we would consider cutting rate, because once you cut rate, it's difficult to go back the other direction. And as I said, we saw 1% reduction in occupancy in Q2, and rate was still 60% above where it was in the second quarter of 2019. And it really just flows to the bottom line and has a meaningful impact on margin performance."
"45","Sourav Ghosh","Executive Vice President and Chief Financial Officer at Host Hotels & Resorts","Yeah. And on the leisure front, when you're looking at the urban hotels, they actually were pretty consistent overall. We didn't see the same level of drop off, if you will, in terms of the demand, and we saw a little more consistent short term in the quarter for the quarter pickup, with the exception, obviously, of San Francisco and Seattle, as we mentioned.

But overall, when you look at sort of our overall other market performance, we were actually up in rate 6.3%, and for a convention portfolio, about 5.1% overall for that. And while resort was actually down about 4%. So definitely had a more stable performance even when we looked at the holiday performance during the quarter."
"46","Tyler Batory","Oppenheimer. at Host Hotels & Resorts","Okay, great. Appreciate that detail. Thank you."
"47","Operator",NA,"Thank you. Our next question is coming from Chris Woronka with Deutsche Bank. Your line is live."
"48","Chris Woronka","Analyst at Deutsche Bank Aktiengesellschaft","Hey, good afternoon, guys. Thanks for all the details so far. Questions on the tail that you expect to get from the capital transformation program. I think you mentioned eight of the hotels are fully stabilized, and you're getting the nine points. Just how long does that last? What about the other, I guess, eight or nine hotels, and then does that make you want to I think you mentioned there were two others that you renovated that weren't in the original program. Does that make you, Jim, want to look at even more hotels as other owners are dealing with issues and maybe not fully keeping up on their own capital?"
"49","Jim Risoleo","President and Chief Executive Officer at Host Hotels & Resorts","The short answer to the second part of your question, Chris, is we will continue to be opportunistic, and where we see an opportunity to do a transformational renovation, and I want to underline the word transformational because I think that is why we are seeing the outperformance that we are achieving in the recently renovated and stabilized properties. We have the balance sheet, we have the capital, we have the team internally to execute on those types of opportunities. And we will certainly look to deploy capital where we think we can achieve better than 3 points to 5 points in yield index. To answer your question with respect to how long does it last? Well, I suppose I could tell you that it would last until the property looks hard and we have to renovate it again.

And that's probably you're talking a seven-year cycle generally for a rooms renovation, seven to eight years, roughly. So, we are really optimistic that we were able to deploy the type of capital that we did into our properties over the course of the pandemic, and we expect to see future strong outperformance going forward."
"50","Chris Woronka","Analyst at Deutsche Bank Aktiengesellschaft","Okay, very helpful. Thanks, Jim."
"51","Operator",NA,"Thank you. Our next question is coming from Robin Farley with UBS. Your line is live."
"52","Robin Farley","Analyst at UBS Group","Great, thanks. Just wanted to understand a little bit better your guidance for second half margin. You have the declines kind of moderating from Q2, but RevPAR not necessarily much stronger. So just kind of wondering how you got comfortable, because a lot of those factors you mentioned, I would think, could still have tough comps in terms of labor cost and cancellations, fewer cancellation fees. So just any color there you can give us?"
"53","Sourav Ghosh","Executive Vice President and Chief Financial Officer at Host Hotels & Resorts","Yeah, Robin, I mean, when you look at sort of our guidance and I'll speak to the EBITDA dollars perspective, we basically took it down, what, about $25 million, as you mentioned in our prepared remarks, and we would attribute about $17 million really to the second quarter and about $18 million to the second quarter, and then $7 million, call it to the second half. And the way you look at sort of the RevPAR growth that we are assuming, we effectively looked at the short-term pickup market by market and the expected in the quarter for the quarter pickup, and really scrubbed that to get to the RevPAR growth of low single digit growth for the second half. On the expense side, the expense drivers that we effectively flowed through was all revenue driven. So, when you look at the second quarter as well, the relative drop in terms of margin to what we had guided to was more than 80% all revenue driven. So, we feel very comfortable with all the expense growth that we have in there. The only thing we did moderate is also food and beverage revenue, which obviously just given Q2 trends we moderated that, that flows through the food and beverage department line as well as impacts margin.

So, we feel very comfortable in terms of our expense forecast for the second half relative to the revenue growth that we have."
"54","Robin Farley","Analyst at UBS Group","Okay, great, thank you. And I don't know if I heard you guys mention an expectation for corporate negotiated rate for next year."
"55","Sourav Ghosh","Executive Vice President and Chief Financial Officer at Host Hotels & Resorts","No, we did not. That will not start until really later in August. So, we'll have more color as to what that will be shaping up like, probably on our third protocol as we typically do."
"56","Robin Farley","Analyst at UBS Group","Okay, great. Thank you."
"57","Operator",NA,"Thank you so much. Our final question will be coming from Dory Kesten of Wells Fargo. Your line is live."
"58","Dory Kesten","Analyst at Wells Fargo & Company","Thanks. You mentioned a few times washing out the short-term transient pickup in the second half of the year. What would your guidance look like if the pickup was comparable to 2019?"
"59","Sourav Ghosh","Executive Vice President and Chief Financial Officer at Host Hotels & Resorts","What it would look like if it was, in terms of the transient pickup being comparable to 2019? because we are obviously off from a BT perspective, meaningfully. We are off by 20%, group room nights also off. So, it's kind of difficult to say relative to 19 in terms of room nights because we are up in rate, right? So, I don't have exactly what that number would be if our rate was held exactly at 19, and we had the same amount of room nights at 19."
"60","Dory Kesten","Analyst at Wells Fargo & Company","Okay, I guess I'll ask a second one. So, you've talked about the healthy out of room spend. And I think year to date, the RevPAR to total RevPAR growth spreads about 200 basis points. And so, I'm just trying to figure out what are you seeing in the second half of the year that leads you to believe by year end, room and out of room spend growth should converge?"
"61","Sourav Ghosh","Executive Vice President and Chief Financial Officer at Host Hotels & Resorts","So, when you look at where the food and beverage came in for the second quarter relative to 19, it was certainly lower, and that was really being driven by sort of the type of groups that we actually got in second quarter and a lot of the rebookings that took place during the pandemic that were in Q2. When you look forward into Q3 and Q4, as we mentioned earlier, third quarter is our weakest group quarter. So, Food and Beverage and Banquet and AB will be lower as well in Q3, but Q4 is a strong group quarter for us and that's where we feel like Food and Beverage should perform well in the fourth quarter just based on the catering pace that we have. And as a reminder, I mean, Banquet and Catering contribution, which is the metric we looked at, which was up 20% in Q1, that was up over 6% in Q2 as well. So, we still believe in the strength of Banquet and AV going forward in the second half as well as the outlet performance of our resorts, which, by the way, on a preoccupied room basis was 46% above 2019."
"62","Dory Kesten","Analyst at Wells Fargo & Company","Okay, thanks."
"63","Operator",NA,"Thank you. We have reached the end of our question-and-answer session. So, I will now turn the call back over to Mr. Risoleo for any closing comments he may have."
"64","Jim Risoleo","President and Chief Executive Officer at Host Hotels & Resorts","I'd like to thank everybody for joining us on our second quarter call today. We appreciate the opportunity to discuss our quarterly results with you. We hope you enjoy the rest of your summer, and we look forward to seeing many of you in person this fall. Thanks again."
"65","Operator",NA,"Thank you. [Operator Closing Remarks]"
