"","speaker","title","msg"
"46","Doug Leggate","Analyst at Bank of America Merrill Lynch","I guess we'll take another look at that. But my follow-up, Jeff, is -- look, I realize that inflation and costs and everything else. So, it's a well-trodden path, everyone understands what's going on there, what has gone on there. But I want to share an observation with you just to get your opinion on this and see what you think. When I look at your peers, obviously, one of your large peers reported this morning that the capital intensity simplistically on a per BOE basis, it is up about 30%. Yours is up about 80%.

For example, if I take your spend in the first-half of last year, it was about $10 a BOE; first-half of this year, it's about $17 a BOE and production is obviously up small. So, I'm just wondering if you can address that and tell us what you think is going on? Is there capital in there that is transitory, for example, in the infrastructure you talked about or what else should we be looking at to try and understand what's changed there?"
"47","Jeff Ritenour","Executive Vice President and Chief Financial Officer at Devon Energy","Yeah, Doug. I would say, as you know, it's a mix of things. Without a doubt, one of the things that we've talked about a lot is the inflation that hit us in the, certainly, started in the back-half of last year and worked its way into this year, that's a big driver of that. The timing of our contracts and the roll-off of our contract structure as it relates to all the different cost categories, I think, it's also disproportionately hit us relative to our peers.

Said it another way, I thought our teams did a great job of protecting us from the inflation in the very early part of the cycle. So, think about the fall of last year and the early part of this year. And now as we worked our way through 2023, a lot of those contracts have rolled-off into a higher price environment from an inflation standpoint. And so, you've seen some of the capital efficiency for our asset base relative to some others, certainly, change. Obviously, mix is a big driver of that. The shift that we made with the acquisitions in Validus and RimRock, you're moving away from a more capital-efficient asset in the Delaware, from a mix standpoint, to really great assets, to really great returns in the Bakken and the Eagle Ford. But as I mentioned in my response to the previous question, there's certainly not as capital efficient as what we see in the Delaware.

So, you put all that together and I think that's what you're seeing really driving that capital efficiency rate of change relative to some of our peers. I will say, though, when you step-back and you look at that capital efficiency on an absolute basis, company versus company, we feel really good about where we sit and we look really, really competitive against the top tier companies in the space. That rate of change, as you point out, has just been pretty material and has been a challenge on a relative basis as you all screen for capital efficiency. But when we look at the capital efficiency, on an absolute basis, we still feel really good about where we sit and we expect that to improve as we work our way into the future for all the reasons you mentioned earlier, which is we do expect to see some deflation as we work our way through the back-half of this year into next year, and as Clay mentioned earlier, the mix of our asset base and the things we're focused on, we think, that only is going to add to our productivity moving forward."
"48","Doug Leggate","Analyst at Bank of America Merrill Lynch","Okay. Thanks for the answer, Jeff. Appreciate it."
"49","Operator",NA,"Thanks you. We have our next question comes from Matthew Portillo from TPH. Matthew, your line is now open."
"50","Matthew Portillo","Analyst at Tudor, Pickering, Holt and Company","Good morning, all. Clay, maybe, a question for you to start-off on the Bakken. I know it's been an asset that has faced some technical challenges to start the year. Could you unpack some of the headwinds a bit more that you faced in the first-half and maybe a little bit more around the completion design change that you guys have made that may start to show some improvement in the well results in the back-half and heading into 2024?"
"51","Clay Gaspar","Executive Vice President and Chief Operating Officer at Devon Energy","Happy to do it, Matt. Thanks for the question. As I think about the Williston, it is certainly the -- maybe the most mature of all the oil resource plays. We're learning things for the first time what these late innings really look like. Certainly, with the RimRock acquisition bringing those wells in, we faced some challenges really from a sub-surface standpoint, but also from a relatively surface standpoint. And I'll talk about both.

From a sub-surface standpoint, one of the challenges we faced specifically with some of the wells we acquired is the nature of the depletion. These cross-cut wells are really unique. And so, we've seen wells we've drilled through essentially have a depletion and then essentially virgin pressure, then back to depletion throughout the lateral. Producing those -- completing those and producing those have been a relatively unique challenge we haven't seen anywhere else. We've gotten some solution, I've have talked about earlier. I think we're doing really well on getting those wells producing consistently, getting them unloaded, allowing the proppant to stay in-place, which is fundamentally important to be able to producing the wells.

More on the surface side, once you get that proppant in-place, then you don't have the challenges of artificial lift, you don't have the sand flowing back to surface and adding additional complications. What we really faced in the first quarter was some of these operational challenges, and then still in a very tight workover rig environment. Reaching for that workover rig, having to stand in line or the opportunity cost of pulling it off of something else we're trying to do, has been pretty uniquely challenging. I think we've gotten a good recipe for the wells going forward. A lot of our inventory that we're able to go back to now will not have some of these same challenges. It's more run of the mill what we've been dealing with in Williston for the last several years and really delivering some really good well results. So, yes, the first quarter was challenging from an operational standpoint, especially in the first quarter, compounded by weather. I feel good about the direction we're headed, the response we've had from the team and the outlook going forward."
"52","Matthew Portillo","Analyst at Tudor, Pickering, Holt and Company","Perfect. And then just as a follow-up, in your prepared remarks, you mentioned seeing quite a bit of success in the Anadarko Basin and the potential for a further expansion of the partnership. Just curious, is that something that you may pursue with Dow or you looking at bringing in potentially other partners to continue to progress the asset from a development standpoint?"
"53","Clay Gaspar","Executive Vice President and Chief Operating Officer at Devon Energy","We love -- we cherish our partnerships and we love it when it's a mutual win-win. Dow has been very pleased with this partnership, we have as well. It allows the Anadarko Basin to compete in our pretty rigorous portfolio. And so, expanding that, certainly, Dow has a very good knowledge of the Basin. It would be the easiest to pursue with them. Certainly, look, we're objective, we have other partnerships around the Company. But it's something we're regularly talking about with Dow, how would this work for them, how would this work for us. We haven't made any decisions on that. But just thought I'd mention, we have a -- an additional runway beyond the current scope that we may end-up pursuing at some point."
"54","Matthew Portillo","Analyst at Tudor, Pickering, Holt and Company","Thank you."
"55","Operator",NA,"Thank you, Matthew. We have our next question comes from Scott Hanold from RBC. Scott, your line is now open."
"56","Scott Hanold","Analyst at RBC Capital Markets","Yeah, thanks. I'm just wondering if you've to have some thoughts on just the overall maturation and depth of your inventory. It appears with all of that, there is a little bit more exploration and refrac and other kind of opportunity. Does that point to the maturity of some of the assets and is there a little reason more to do more kind of exploration and development of that sort? Or just give us a sense of like, when you think about like primary drilling of economics you have today, like how much of a runway do you have?"
"57","Rick Muncrief","President and Chief Executive Officer at Devon Energy","Hey, Scott. It's Rick. We feel really good about our runway, but we also are compelled to continue to explore, to continue to assess what we already own. You've heard some -- several comments -- commentary around consolidation opportunities. I think it's incumbent upon us management team to first, let's understand what the opportunities we already have in hand. You've heard Clay talk about how we had -- in the Wolfcamp B, we feel really, really good about some resource potential there. We had it in a risked-basis, and you go out and you execute on those and you find out that they really are good. And the implications, they're not only the -- offset to where we're at.

But when you think about a 400,000 acre position that we possess in the Delaware and you can continue to do these assessment activities. And quite honestly, you either meet or exceed what your expectations are. That's a good thing. That's better than good. That's a great thing, because that adds to your risk -- or your unrisk -- excuse me, your risked inventory, that you feel really good. When I say that, that's the inventory you're pulling off-the-shelf and executing on and with phenomenal returns. And so, whether it's in the Delaware, whether it sees these opportunities that we have in the Eagle Ford, which we're really bullish on, which it's -- the opportunities you see in the Bakken, which we continue to see some nice opportunities there, we feel really good about it. But I think it's incumbent upon his team to continue to assess what our current acreage position is as we compare and contrast executing on that, holding what we have versus going out and buying more, consolidating more. So, just -- it's really fundamental to our business."
"58","Scott Hanold","Analyst at RBC Capital Markets","Yeah. I mean, and that's good to hear. And I think the question is a lot on sort of the capital efficiency trend is, you move from a very high core prolific Delaware Basin to some of these other zones or even to some of these other plays like the Anadarko and Eagle Ford and Goldston or PRB, right? So, it's more about the capital efficiency trend relative to kind of the best stuff you've already drilled."
"59","Rick Muncrief","President and Chief Executive Officer at Devon Energy","Right. I think that's what you're going to see. I think you're seeing maturation in a lot of these basins and you can just think about whether it's -- you've seen in the Midland Basin. We're not a Midland Basin, but you've seen that for several years, where every year, until you start bringing new resource on, you're going to be continuing to evolve and people tend to go to their highest returns, what -- you've seen it in the Bakken, we've seen in the Eagle Ford.

But I can tell you there's many of these Basins. We're excited about the potential that we see with re-stimulation and some tighter spacing. In some cases, we up space in other areas. We just learn more about the resources we have. But that's been the history of our business over the last 100 years is, plays in Basins will mature over time until there is either a change in technology, new intervals are found. And so, I think you're just -- you're seeing that play-out real-time. We're continuing to -- but we're excited about what we're seeing. So, hopefully, that's coming across in our -- not only in our prepared remarks, but some of our answers that whether it's re-stimulations down in the Eagle Ford, whether it's what we're seeing assessment work in the Delaware and other plays, Powder, Anadarko. We're surely excited about what we have."
"60","Scott Hanold","Analyst at RBC Capital Markets","Okay. No, I appreciate the added color. And just one quickly on the fixed dividend. You spent a lot of time, Jeff, on buybacks and variables. But remind us of your thoughts on the fixed dividend, what -- where you want that to be? I think it's about 1.5% or something to that effect. Do you feel good about that or would you like to see it stronger relative to the S&P or to some of your obviously E&P peers?"
"61","Jeff Ritenour","Executive Vice President and Chief Financial Officer at Devon Energy","Yeah. No, absolutely. I'm glad you asked the question. We're absolutely focused on growing the fixed dividend as we work into the future. And so, you should expect us on a year-over-Year basis to lean-in and grow the fixed dividend as we get more and more confident obviously in our base game plan and our framework. It's -- yeah, I certainly should have mentioned it earlier, it's the priority one as it relates to our cash return framework and it only falls behind, obviously, the financial strength in the balance sheet.

So, absolutely, expect to see us grow that into the future."
"62","Scott Hanold","Analyst at RBC Capital Markets","Thanks."
"63","Operator",NA,"Thank you, Scott. We have our next question comes from Paul Cheng from Scotiabank. Paul, your line is now open."
"64","Paul Cheng","Analyst at Scotiabank","Thank you. Good morning. Two questions, please. First, I think, Clay, you mentioned that Bakken is the most mature, which certainly is the case. And you talked about refrac and redevelopment opportunity in the Eagle Ford. Can you talk about, within your portfolio, have you already looked at what is the refrac and redevelopment opportunity in Bakken and how long do you think you might be able to hold the current production spread?

The second question, going back into the Eagle Ford, I know it's still early, but for refrac and the redevelopment, what kind of WTI and Henry Hub gas price minimum you need in order for those to work? Thank you."
"65","Clay Gaspar","Executive Vice President and Chief Operating Officer at Devon Energy","Yeah. So, I'll tackle those. Starting with the Williston, it's a very different reservoir rock than the Eagle Ford. The Eagle Ford is very -- it's notoriously tight, low permeability, which is a challenge in trying to initially develop. What we're finding is there some benefits in redevelopment, being able to spacing wells later in life and not having some of the challenge that we see in other basins. We're not going to be able to do that same kind of model in many other basins, because it's fairly unique to the Eagle Ford.

When it comes to refracs, it's a little bit different scenario. Williston being on the more mature and also having a fair amount of the development early in the industry's understanding of how best to complete these wells, there's some really inferior completions. And so, the opportunity there is a little bit different, it's not from a reservoir standpoint, it's more from a completion standpoint, how do we go in and re-stimulate some of these wells that were massively under stimulated. So, therein lies a different opportunity there.

The Eagle Ford, you asked about kind of breakeven cost for the refracs. I don't have a very good number for that. I would say, in the top half of the opportunities that we're looking at, many of those are very competitive with what we're drilling today, which is pretty -- a very, very solid return. So, I would put it in that bucket. There's still a lot of work to do on refining, how do we figure out where is the line. And certainly, commodity price will play a role in how many of these refracs, and potentially even tri-fracs, you come back again at a later date, those opportunities are certainly be commodity price dependent."
"66","Rick Muncrief","President and Chief Executive Officer at Devon Energy","Paul, it's Rick. I would just say that when I think about those re-stem opportunities down the Eagle Ford, in my mind, [Phonetic] in a $50 world, as long as you're north of $50 in a $3 Henry Hub, you're going to have some pretty good returns. So, we're pleased with that.

One of the things I'll add, previous question we had was around some of the assessment work, just -- everybody needs to recall, we're only doing a small percentage of our capital budget with assessment work. It's not like we're really leaning in on that. We do think it's important to allocate a certain amount of capital and really excited about what the -- What it holds for us. That being said, I know in a time when people are hyper-focused on capital efficiency, that's fair, it really is. But we also need to think about the future. And I want to say the future it's not next quarter, it's the next five, 10, 15, 20 years."
"67","Paul Cheng","Analyst at Scotiabank","Thank you."
"68","Scott Coody","Vice President, Investor Relations at Devon Energy","All right. Looks like we're at the top of the hour. I appreciate everyone's interest in Devon today and if you have any further questions, please don't hesitate to reach-out to the Investor Relations team at any time. Have a good day, everyone."
"69","Operator",NA,"Thank you. [Operator Closing Remarks]"
