"","speaker","title","msg"
"45","Joe Vruwink","Analyst at Robert W. Baird","Okay. And then one AI question. I think it's a follow-up on Jay and Ruben's questions. But just a point about -- it seems like maturity, certainly customer experience, referenceability, it's greatest than the back-end area of its greatest around Cerebrus. When you think about the pace of adoption on the things you've introduced into markets since last fall, do you think it's any quicker or slower than the experience with Cerebrus so far? So like is there any reason that debone verification would not be a prime candidate for your underlying technology? I'm just wondering if you can maybe compare and contrast the adoption curve."
"46","Anirudh Devgan","President & Chief Executive Officer at Cadence Design Systems","Yes, that's a good question. I would say that the adoption curves are -- at this point, I would say they are similar. Especially Verisium, as I said, verification is a big area. Now they're easier in some sense that there is already a proof point that the customers have seen with Cerebrus. So they are confident in our ability to deliver overall AI solutions. And same thing with like Allegro X, Virtuoso Studio. So -- but also how it is in this business, right, the customers have to try the things and they tried on some design, then they do broad adoption. So that's always there in new areas as well, so like with Verisium and Allegro. So I would say, overall, it is similar and there's a lot of interest. I mean the amount of interest in other AI solutions apart from the original like Cerebrus is very high. But I would say the rate at this point is similar of adoption. And this is going to take some time, which is okay. It is a natural process of trying and deploying. Now some areas, it's faster like hardware because of the nature of the revenue recognition. But overall, the adoption is great and moving along."
"47","Operator",NA,"We'll take our next question from Gary Mobley with Wells Fargo."
"48","Gary Mobley","Analyst at Wells Fargo & Company","I wanted to ask about the commercialization of the 5 different tools under the JedAI umbrella. And I wanted to confirm something, first of all, is that in baseline -- are those products in baseline license renewals with customers? Or are you licensing those on a per chip design basis and have the tools major way from price discovery phase to general availability?"
"49","Anirudh Devgan","President & Chief Executive Officer at Cadence Design Systems","Gary, so these all are new to products. So they're not in previous contracts. So all of these products have to be purchased, and they can be purchased with the renewal or outside of renewal, as you know, in add-on business, but they are not part of existing contracts with customers. And we have different business models in which we introduced these products just like our base product. And then as we talk to customers, some of them are in very wide deployment. I think I gave you example in the prepared remarks on one hyperscaler. We had a very, very wide deployment of some of these AI tools. Some are in the early stages. But these are all new products versus what was there in previous contracts."
"50","Gary Mobley","Analyst at Wells Fargo & Company","Got it. And I wanted to ask about what you're signaling with the acquisition of the 5 business from Rambus. I know you went through a period of time where there was a decision to maybe refocus some of the energy, some of the investments from the company away from IP into areas like SD&A. And so now you're making an acquisition to grow some aspect of your IP business. And so I'm wondering if you can give us an update on how you view the IP business as it fits with the overall business in terms of investment in effort?"
"51","Anirudh Devgan","President & Chief Executive Officer at Cadence Design Systems","Yes. IP is an important segment of our business. It's like having 5 kids, right? We love all the 5 kids, all 5 lines of business. Now one of them is very young and growing like SD&A, growing 20% plus. So that's great, but that doesn't mean we don't take care of all the lines of business. So IP, this is a great opportunity to get a right team and IP, which is synergistic, useful for AI and 3D-IC. So I think, at the right time, we will make investments in all lines of our business. And we have done so like with Virtuoso, with digital. So we want to make sure all lines of business are competitive here."
"52","Operator",NA,"We'll take our next question from Andrew DeGasperi with Berenberg Capital Markets."
"53","Andrew DeGasperi","Analyst at Berenberg Capital Markets","I guess the first one I have is on the individual segment. I noticed the IP business in Q2 came down a bit and also system analysis, a slight deceleration. Just wondering if there's anything you would call out for those 2. And I have a follow-up."
"54","John Wall","Senior Vice President & Chief Financial Officer at Cadence Design Systems","Yes, sure. Thanks, Andrew. But in relation to IP, we've always been expecting more IP to be delivered in the second half compared to the first half. It's actually the opposite of 2022. I think we called that out on last quarter's call as well. So we're expecting a stronger second half for IP, and IP can be a bit lumpy at times because it's based on the timing of deliveries. On system design and analysis, that we're very, very pleased with the strength of the growth there. Again, I mean all of our businesses are growing strongly. I think when I look at the second half, and the 15% that we expect our total revenue to grow compared to the second half of last year, I think all of our businesses are growing double digits in that outlook."
"55","Andrew DeGasperi","Analyst at Berenberg Capital Markets","Got it. And then in terms of your guidance, if I were to look at the high end of the range for the top line, specifically, what exactly would -- assumptions would we have to make for you to get there or even exceed it? In other words, is there a potential for surprises -- positive surprises on that front?"
"56","John Wall","Senior Vice President & Chief Financial Officer at Cadence Design Systems","Well, I'm certainly -- I'm very confident in the second half guide. But I'm now confident also in the Q3 guide -- I was less confident when I saw all those hardware deliveries time for kind of the final week and the final few days of Q3, and I didn't want to take the risk of including those in the Q3 guide. But for the second half, I'm very confident in the second half. But -- and as we reduce the lead times on our hardware, we found that we're certainly seeing the demand for our hardware strengthen and we have strong demand across all lines of business. And as Anirudh would say, I mean design activity is very, very strong. So I guess to the extent that we can continue to reduce those lead times and deliver hardware earlier, that certainly a track to the higher end of the guidance range because with hardware, of course, you get revenue upfront. But on the software side, growth takes -- revenue takes longer to kind of play through because of the recurring revenue profile."
"57","Operator",NA,"We'll take our next question from Harlan Sur with JPMorgan."
"58","Harlan Sur","Analyst at JPMorgan Chase & Co.","The fact the full year is playing out as you expected, right, the stronger second half in front of you. Your semiconductor, your systems customers continue to drive strong chip packaging, system design activity and road maps, especially in the areas of accelerated compute and AI. And so when you combine this with your pipeline, your renewal visibility, you guys have already said your second half bookings will be strong. Does the team believe that it can grow its backlog for the full year?"
"59","John Wall","Senior Vice President & Chief Financial Officer at Cadence Design Systems","So in terms of backlog, I mean, we don't guide bookings. But I don't think it's unreasonable to expect our backlog to end the year higher than here, where we are here. Our focus is really on growing the annual value of that backlog. So I mean, like a 3-year software contract worth $10 million a year, we'll add $30 million to backlog into RPO and a 2-year contract worth $12 million a year will add $24 million to backlog in RPO. Now if it's a choice between those two options with one customer, we'll typically take the $12 million a year because $12 million a year is better than $10 million a year, and there will be a lower booking number, a lower ARPU number, but it will show up in the current RPO.

And like I said earlier, that -- I mean if you look at our Q2 backlog compared to Q1, it dropped down from $5.4 billion to $5.3 billion. But if you look at our Q2 current RPO, that's the amount of our RPO that we expect to turn up in revenue in the next 12 months. At the end of Q1, with a higher backlog number, that was $2.7 billion. At the end of Q2 with a lower backlog number, that's gone up from $2.7 billion to $2.8 billion. So our focus is generally on the annual value. But I think I understand where your question is coming from, because first half was quite light for bookings. We expect the second half to be stronger. I do think that it's, like I say, not unreasonable to expect RPO and backlog to increase from here."
"60","Harlan Sur","Analyst at JPMorgan Chase & Co.","I appreciate that. And then for Anirudh, all of the leading-edge chip companies are moving to this chiplet that die-based packaging architecture. The systems customers are adopting these very, very complex board designs, right? Here you guys benefit with Allegro, Integrity, Clarity, Celsius platforms. Can you just give us a rough sense of the revenue contribution from advanced packaging and board design, simulation, verification? Is it near 10% of revenues? And roughly how fast is this subsegment growing on a year-over-year basis?"
"61","Anirudh Devgan","President & Chief Executive Officer at Cadence Design Systems","Yes, that's a good observation, of course. I mean there's a lot of chiplet-based design activity and it started in HPC, high-performance computing AI. And I think it will permeate to other parts -- other verticals as well. And also, all the leading foundries, as you know, are now leading with their 3D-IC kind of solutions. And we -- it shows up in different parts in our business. It definitely shows up in SD&A because SD&A system design and analysis includes both the Allegro and all the system analysis of Clarity, Celsius. And that's why you are seeing very, very strong growth. I mean that's a very, very strong growth number, I would say, especially on a ratable revenue model, right?

So if you're growing 23% this quarter, 20% plus for the last several years, so a lot of it is driven by this 3D-IC chiplet because the system market is interesting, right, the thermal market and the electromagnetic market traditionally. But a lot of the new growth is this intersection of chip and system, which is, by nature, 3D-IC and chiplet. So we have a lot of customers buying thermal solutions, especially targeted for chiplets because that's a big thing, or electromagnetics targeted for chiplets. So we definitely see that in SD&A. And then we continue to see that in our regular business, like Virtuoso or Innovus and Digital.

But I still think this is still early innings. It's still the baseball analogy, still the second, third inning for 3D-IC, and it will become the dominant technology. I mean, of course, the 2-nanometer and 1.4-nanometer all that will be critical, but they will be all integrated on chiplets and into poses going forward. So -- and I think what is important to remember, of course, a lot of people talk about chiplets and 3D-IC, but we are uniquely positioned. So not only for chip implementation but then also for package design, we provide the leading -- we are the leading software provider for package design with Allegro and then all the thermal and system analysis tool. So I think Cadence is, I believe, very uniquely positioned to benefit from chiplet and 3D-IC."
"62","Operator",NA,"We'll take our next question from John Marco Conti with Deutsche Bank."
"63","John Marco Conti","Analyst at Deutsche Bank Aktiengesellschaft","So the first one is, I know you've touched on this a little bit. Could you share some more color on the usage of AI tools in system companies this quarter? Are any of the new wins related to AI tools for system customers? And how can we think about the acceleration of usage, not just leading nodes, but in the broader design space, even at more mature nodes? I think investors are thinking what next when you taking the current use cases in the next 2, 3 years, where the cost trade-off might not be as imperative as to say in the GPU market? I imagine is this a function of better price recovery matched with higher adoption/proven use cases?"
"64","Anirudh Devgan","President & Chief Executive Officer at Cadence Design Systems","Yes. I think the application of AI has like, as you know, has both horizontal and vertical components, right? Horizontal is building out the AI infrastructure. So those in the beginning tend to be advanced node GPUs and also system companies. So the system companies we mentioned, because one of them is Tesla, right? So that's -- they have a server side chip. They have talked about this, which is Dojo and then also in the car, right, with full self-driving. So that, I think, is a pretty remarkable use of AI that's only going to grow with other companies doing this -- other auto companies doing similar things. And then we have several customers, which are hyperscalers, which are building their own silicon for AI. I mean this is well publicized also, and you can guess who they are. So we are continuing to work with them. And we had several meaningful expansions in Q2 linked to AI chips done by these large hyperscale companies.

And now on the vertical side, it kind of applies to all of 5 main product portfolios for AI like we talk -- with built on JedAI. And those -- that application in EDA and SDA is not node dependent because that can be in all nodes. And even the horizontal AI application, I think, it started advanced node, but it will go to mainstream nodes because of Edge computing. The Edge computing doesn't need to be at 3-nanometer or 2-nanometer. But especially the vertical ones when we put AI in Virtuoso or Allegro or verification, these are -- these can be applied across all the nodes, not just advanced nodes. And the potential -- the benefits that there we are seeing are independent of the nodes.

And just to give you an example, like in some cases, it depends on the design. And in some cases, we can get like 10%, 15% PPA benefit from AI. And if you go from one node to another node, sometimes the benefit is 10% to 15%. So you're getting as much benefit from better AI algorithms as moving to a new node. So it also improves the efficiency at your current node. But I think in terms of applying it to EDA and system design and analysis, that will be node independent."
"65","John Marco Conti","Analyst at Deutsche Bank Aktiengesellschaft","Got it. Just a follow-up on hardware. Could you talk about the renewal cycle for hardware? When do you expect the customers to come back and buy newer generation of Protium or Palladium? And is it in line with the EDA cycle, i.e., 2.5 to 3 years?"
"66","Anirudh Devgan","President & Chief Executive Officer at Cadence Design Systems","Yes, that's a good question. So typically, what we see hardware purchases are tied to bear design cycles and sizes of the chips, not necessarily tied to our -- when we introduce our new systems. That can help when we go from Z1 to Z2. But typically, any big customer will typically buy hardware every year because of they're doing more designs, or the design size is going up. If the design size goes up, then they need to consume more hardware. So that's why this hardware business has been so good over the last 4, 5 years because it's not a one and done kind of purchase. You need to buy multiple times as you do bigger and bigger chips and more chips. So -- and then we have multiple lines now, Palladium and Protium, so it makes it much less cyclical that you would expect or what it was like a few years ago."
"67","John Wall","Senior Vice President & Chief Financial Officer at Cadence Design Systems","Yes, there's a secular demand for hardware capacity or emulation capacity that's -- and it's a pipeline business. So unlike our software business where you know when the existing contract expires and you know the renewal opportunity comes up, typically, we see -- in the past, we used to see a hardware customer come back and purchase a new system, maybe 2.5, 3 years after the first system, but now they're purchasing new systems regularly because like I said, demand is really, really strong, and there's just a secular trend in that demand for growth in emulation capacity."
"68","Operator",NA,"Our final question comes from Joshua Tilton with Wolfe Research."
"69","Joshua Tilton","Analyst at Wolfe Research","The first one, I want to go back to the full year guide. I know that you guys mentioned that you expect, I think, hardware to grow 15% year-over-year in the second half. But what about compared to the first half? Are you still baking in any conservatism in the hardware guide relative to the strength in hardware that you saw in the first half of the year?"
"70","John Wall","Senior Vice President & Chief Financial Officer at Cadence Design Systems","So Josh, just to correct that, the expectation for 15% growth in the second half is comparing second half versus second half for total revenue at Cadence, all our businesses. We expect all of our businesses to grow by double digits in the second half compared to the second half last year. Some are stronger than others In relation to hardware specifically, we've seen strong demand pretty consistently for a couple of years now. In Q1, we ramped up production capacity because lead times had gone over 6 months. We tried to address those, and it certainly helped with improved demand in the second quarter, and we're seeing more opportunities in the pipeline for the second half.

Now that gives us comfort to raise the guide for the second half of the year. But it is a pipeline business. Typically, people only put their opportunities into the pipeline about a quarter before they intend to purchase. In some cases, you might get visibility 4 to 6 months in, but it's a pipeline business. Right now, we have strong backlog for hardware, and that's spread into our decision to increase our guide for the second half, but there is potential for that for that demand to continue. And if we're going to keep production capacity at the levels we're at right now because we expect that demand to continue into the future."
"71","Joshua Tilton","Analyst at Wolfe Research","And then just my second one, in the prepared remarks, I think you guys used the word full flow in Cerebrus in the same sentence. Are you seeing a dynamic or maybe your AI tools are driving more of your customers to choose to go full flow with Cadence?"
"72","Anirudh Devgan","President & Chief Executive Officer at Cadence Design Systems","Yes, absolutely. That's a very good observation. I mean one trend that is driving full flow adoption is advanced nodes when you move from 7 to 5 to 3 to 2. So that -- because things get more complicated and this -- and we architected this years ago to be full flow. So that helps. And secondly, that helps is AI orchestration or Cerebrus because it can give better results if the AI engine is able to optimize all aspects of the flow. So there is a natural tie-in to that, which is great for us. This is a fabulous thing and the same thing in other areas as well, like verification. But both these trends are accelerating the deployment of full flow, advanced nodes and AI."
"73","Operator",NA,"I will now turn the call back over to Anirudh Devgan for closing remarks."
"74","Anirudh Devgan","President & Chief Executive Officer at Cadence Design Systems","Yes. Thank you all for joining us this afternoon. It's an exciting time for Cadence with strong business momentum and growing opportunities in the semiconductor and systems industry. With a world-class employee base, we continue to deliver on our innovation road map and delight our customers and partners. On behalf of our Board of Directors, we thank our customers partners and investors for their continued trust and confidence in Cadence."
"75","Operator",NA,"[Operator Closing Remarks]"
