"","speaker","title","msg"
"54","Catherine O'Brien","Analyst at The Goldman Sachs Group","Hey, everyone. Thanks so much for the time. I know you spoke a little bit about this last quarter and you touched on the prepared remarks, Shane. But unit costs coming in at the midpoint on higher-than-planned capacity is not traditional Alaska before months I guess. Do you expect to be able to squeeze some of those labor costs tied to shoring up operations as we exit the year or is that really more of a 2024 opportunity?"
"55","Andrew Harrison","Executive Vice President and Chief Commercial Officer at Alaska Air Group","Yes, thanks, Catie. It's probably more of a 2024, you start to need the volumes to be there. And even though Q4 capacity is growing year-over-year, it's still down sequentially from Q2 and Q3. Not that we won't be focused on it, but the other thing we have to get through this full Airbus transition and all of the pilot training. One other potential tailwind for us next year I didn't speak too much about, but we will be bringing on a preferential bidding system with our pilots sort of early in the year, maybe April. It will take us a few months-to get our feet under ourselves there, but that should also be marginally helpful on the just the cost efficiency and productivity front."
"56","Catherine O'Brien","Analyst at The Goldman Sachs Group","Okay, that's great, thanks. And then, Andrew, you gave some stats on loyalty members buying on partners, uptick in international travelers going to your clubs. You know, how does all that -- how does Alaska benefit from that? Does that hit your P&L? How do we think about that? I mean, obviously you guys are a primarily domestic carrier, but just wondering if there's any piece of the business that the benefits was international shift? Thanks."
"57","Andrew Harrison","Executive Vice President and Chief Commercial Officer at Alaska Air Group","Yeah, thanks, Catie. Actually, it's extremely exciting for us. It shows that we have our members that our global loyalty program really works. They're using the benefits and more importantly, as we move more-and-more partners to sell directly on alaskaair.com, it just really opens up the utility that we can provide for our members that you really can't fly globally with Alaska Airlines. So, it's actually proving out the thesis. And I'm very excited as we move through the rest of the year."
"58","Catherine O'Brien","Analyst at The Goldman Sachs Group","Thanks, everyone."
"59","Andrew Harrison","Executive Vice President and Chief Commercial Officer at Alaska Air Group","Thanks, Catie."
"60","Operator",NA,"And our next question comes from Michael Linenberg from Deutsche Bank. Please go ahead, Mike."
"61","Michael Linenberg","Analyst at Deutsche Bank Aktiengesellschaft","Oh, yeah, hey. Good morning, everyone. Shane, I want to get back to your point on the flight attendants mechanics deals yet to be done. Have you considered accruing for those agreements? And the reason I ask is, there was a time where we're actually all the airlines used to crew for labor deals and then I think we got to the point where it was just Southwest and now we're seeing United accrue for their pilot deals. What's your thinking about that the philosophy? Does that make sense and why not start it now? And then I have one more."
"62","Shane Tackett","Executive Vice President Finance and Chief Financial Officer at Alaska Air Group","Yeah, thanks Mike. We haven't considered accruing. We're not. We're cognizant that some others have done that. I think the levels that those contracts represented, that kind of made sense, but it's never since I've been here have been something that we've done. And I think it really just goes to the uncertainty around timing and we'd like to keep those discussions between ourselves and the union leaders at the property and not really be talking about what the economic impacts could be, which other companies have been a little bit more willing to talk about that in the open. We think it's a better approach to keep all that stuff between the parties. And then once we're done, let folks know what we did."
"63","Michael Linenberg","Analyst at Deutsche Bank Aktiengesellschaft","Okay, it makes it makes sense. And then just my second question to Andrew, and I realize this is more of a later this year, early next year, but you do have some pretty meaningful route changes seasonal changes and I know this goes back to a few quarters ago, maybe a quarter or two ago where you sort of came out said would have to run a better airline from a margin perspective in the winter in what is historically our seasonally weakest timeframe. As I think about later this year, early next year, it does seem like a good portion of your ASMs will be new routes and it feels like it's been some time, maybe since probably the Virgin acquisition, where you will have that much of your capacity in new markets. And I don't know, correct me if I'm wrong, any anything that you could -- should a shout-out since it's still early on things that you're sort of planning to do and maybe would address my question about how much of it is new flying versus historical. I feel like there's a few questions in there."
"64","Andrew Harrison","Executive Vice President and Chief Commercial Officer at Alaska Air Group","All right. Mike. Well, I'm glad I'm glad you asked because it's actually a really important question and point. Our scheduled to start to reflect and are being reflected, but we've moved about nine points of our capacity around in in the first quarter. We've also got extremely laser-focused on the makeup of the first-quarter, which is really three distinct seasons for us coming off of the Christmas and the holidays. Then a very difficult period and then, of course, you move into March and the spring.

You've seen a number of new markets from us. Those are obviously reallocations. You see us leading leaning hard into Latin. We're trying some things like Mexico from Las Vegas, it sounds unserved [Indecipherable] and all those things. But honestly, the bigger impact on our capacity is just reallocating across our network. And that's sort of the 9 points of which some of these new markets are part of, but we're getting more disciplined, how much we're flying to New York City during the depth of winter, those types of things."
"65","Michael Linenberg","Analyst at Deutsche Bank Aktiengesellschaft","Great, thank you."
"66","Andrew Harrison","Executive Vice President and Chief Commercial Officer at Alaska Air Group","Thanks, Mike."
"67","Operator",NA,"And our next question comes from Duane Pfennigwerth from Evercore. Please go ahead, Duane."
"68","Duane Pfennigwerth","Analyst at Evercore ISI","Hey, thanks, good morning. Just firstly, anything in the 3Q comp from last year you could call out? For example, was there any travel credit breakage above trend that you could quantify?"
"69","Shane Tackett","Executive Vice President Finance and Chief Financial Officer at Alaska Air Group","Hey, Duane, it's Shane, good morning. I don't think there's anything sort of materially worth calling out on the 3Q comp base. Certainly not on a break at stuff. I think we had already gotten through most of that prior. The only thing in the third quarter last year, obviously coming off the back of some operational challenges in that pilot pipeline, we had some closer in pull downs that impacted summer and specifically California in a large way, but other than that."
"70","Duane Pfennigwerth","Analyst at Evercore ISI","And you mentioned some holiday shifts, could you just elaborate on that?"
"71","Shane Tackett","Executive Vice President Finance and Chief Financial Officer at Alaska Air Group","Yeah, that's just some money. The 4th of July fell on a Friday, and so we think, which was June this year versus July last year, so there is a little bit of movement into the month of June. I think just interestingly as we noted, two years are running now. The unit revenue in June is our highest of the year and that seems to be continuing."
"72","Duane Pfennigwerth","Analyst at Evercore ISI","Yeah, thanks. And then just, I think another comment you made which was interesting on in the quarter -- for the quarter bookings. Could you put a finer point on that as it relates to the booking curve? Are these within a week, within 30 days? And does, I know you're not baking that trend continuing, but does that imply that you now enter a quarter with lower visibility than you've historically had?"
"73","Andrew Harrison","Executive Vice President and Chief Commercial Officer at Alaska Air Group","Yeah, I think, I mean kudos to the revenue management team. I think when you look at what you're referring to is the amount of bookings we take in the month to fly in the month. When you look at our sold too soon last year, we've had really good improvements this year on Hawaii, Mid-Con, intra California, even the TransCon Southeast, and essentially what we're saying is we have availability and the demand is there and we are filling the airplanes. And you see that both in the higher load factor, but interestingly even with business demand down, especially for June, we saw more closing than within 2019."
"74","Duane Pfennigwerth","Analyst at Evercore ISI","Sorry, you said you're not baking that into your guidance, but have you seen any change in trend as it relates to this close and showing up?"
"75","Andrew Harrison","Executive Vice President and Chief Commercial Officer at Alaska Air Group","I will just -- I can say here that I on the 25th of July and tell you that I'm continuing to see that close-in strength this month."
"76","Duane Pfennigwerth","Analyst at Evercore ISI","Yeah, thank you very much."
"77","Ben Minicucci","President and Chief Executive Officer at Alaska Air Group","Thanks, Duane."
"78","Operator",NA,"And our next question comes from Stephen Trent from Citi. Please go ahead, Stephen."
"79","Stephen Trent","Analyst at Smith Barney Citigroup","Good morning, everybody, and thanks for taking my questions. Just one. And I know it does not directly pertain to you, but considering that your partner American Airlines is going to do that, unwind of the Northeast alliance. Did that in any way kind of lead you guys to pivot on your your eastbound strategy?"
"80","Nathaniel ""Nat"" Pieper","Senior Vice President, Fleet, Finance and Alliances, and Treasurer at Alaska Air Group","Stephen, it's Nat Pieper. Thanks for the question. A couple of things just to distinguish our partnership with American. A, we're pleased with it; and B, reviewed and approved by the DOT in 2020. And the good thing about that partnership is it's very much a traditional airline alliance. It links -- we link our complementary networks with code share and w offer reciprocal loyalty benefits that have really resonated with guests. So, we see plentiful opportunities with American in continuing to link our networks in places of weakness for each of us and offer more utility for our joint customers going forward."
"81","Stephen Trent","Analyst at Smith Barney Citigroup","Okay, that's super helpful. Appreciate the color. And just one very quick follow-up, which I know is also not directly we're related to you guys. But you mentioned some potential perking up of the tech industry travel. Do you have any sort of specific signpost there? Like, I think I heard something about Microsoft turning on corporate travel again, or any sort of return to office initiatives you're hearing from your tech partners, or customers rather?"
"82","Andrew Harrison","Executive Vice President and Chief Commercial Officer at Alaska Air Group","Hi, Stephen. We did make the comment that we might break through the 75% ceiling as we move forward. Just a couple of interesting data points, but 10 of our top 20 corporate accounts are actually recovered revenues and over 2019 levels right now, but we are seeing high variability within those accounts. We are still seeing some high-tech companies very low, not recovered, but we're also seeing some high-tech companies that actually are fully recovered. So I think what I would say to you is that I'm starting to see it pouring. It's not that all the techs are down now. We're seeing some really start to pick up and I think that's why it gives us a little bit of hope that there might be some green shoots here as we move through the rest of the year."
"83","Stephen Trent","Analyst at Smith Barney Citigroup","Okay. I appreciate the color. Thank you."
"84","Operator",NA,"And our next question comes from Dan McKenzie from Seaport Global. Please go ahead, Dan."
"85","Daniel McKenzie","Analyst at Seaport Global Securities","Hey, thanks guys. I guess a couple of questions here. Andrew. I'm wondering if there has been a change in the composition of revenue by advanced purchase bucket. So more discounting further out, firmer pricing closer in and in at least and kind of what your reference to your close-in strength today. I was just wondering if the current forecast for the third quarter is predicated on strong close-in demand throughout the quarter?"
"86","Andrew Harrison","Executive Vice President and Chief Commercial Officer at Alaska Air Group","Yeah, thanks Dan. You're spot-on. Like, the structured fares are what they are, but what we are seeing in the sale fares, they're sort of a little down than they were this time last year as in lower, but the close-in zero to 13 day fares are actually up than they were last year. So overall you're seeing that softness on the sale phase side and we have not baked into our forecast continued close-in bookings strength."
"87","Daniel McKenzie","Analyst at Seaport Global Securities","Yeh, perfect, okay. And then going back to the commentary on business travel potentially coming back later this year and next, I know it's not in the outlook for this year, but are there conversations with corporate travel managers to lead you believe it could come back later this year or is it really just a view that California weakness has to reverse at some point?"
"88","Andrew Harrison","Executive Vice President and Chief Commercial Officer at Alaska Air Group","Yeah,. A lot of people say they're going to do things and then what they actually do might be different. I think what we're just looking at is -- our cross out corporates who is doing what, and I do think there is there is a pouring from what I see and an upward momentum in a number of these. And so again, while I -- we need to make sure obviously and looking at the business fares and they're holding up quite well. It just depends on as they move through and I've always had the philosophy that a lot of this is driven by budgeting by our good friends, the CFOs and these organizations and you really you're not going to see a material change in re-budgeting until 2024, so that's just what I see."
"89","Ben Minicucci","President and Chief Executive Officer at Alaska Air Group","And Dan, its Ben. You to remember, on the West Coast we have some of the biggest companies in the world headquartered here on the West Coast, both in Seattle and in the Bay Area. So, It is a more difficult time for them, but they're going to come out of this. Again, we are optimistic they will come out of it towards the latter part of the year and into next year and it is dry powder for us. There is going to be tailwinds for us. And these are the biggest companies in the world and there should be a lot of upside."
"90","Daniel McKenzie","Analyst at Seaport Global Securities","Yeah, thanks -- thank you, guys. Appreciate it."
"91","Operator",NA,"And our next question comes from Chris Stathoulopoulos from Susquehanna Group. Please go ahead, Chris."
"92","Christopher Stathoulopoulos","Analyst at Susquehanna Financial Group","Good morning. Thanks for taking my question. So with the capacity raise, it's entirely on completion rate. But could you remind us, do you think about the mix of frequency gauge and stage that you outlined last year, how this -- how 2023 is shaping up? And then also you spoke about in your prepared remarks on prioritizing reliability. Normally, I would think if you're trying to prioritize that or building buffer to your capacity, that the guide would have come lower. So just want to better understand here the moving pieces here or the composition of capacity as we think about the back-half of the year? Thanks."
"93","Shane Tackett","Executive Vice President Finance and Chief Financial Officer at Alaska Air Group","Yeah, Hi. Chris, it's Shane. We set a 70% of the -- 90% of the, sorry, 70% of the growth I think was stage engaged, like to two -- three quarter. And I think that's what you saw in the second quarter. I think that was reflected in Andrew's commentary. And that will start to abate as we get towards the end of the year and lap some of that impact when we started aggressively getting out of the Airbus flying.

Good question on reliability being a priority. How do you how do you do that and then guide up, not down. What I can tell you is with the planes and the people that we had for this year, we could have flown even more than we are now telling you we're going to fly. And so we put a significant amount of buffer into this year. I think I talked about it last quarter that we were outperforming many of those assumptions, both on the delivery side from Boeing, our own completion rate. And so we're just sort of squaring up now with the fact that we've been over performing on a lot of those assumptions, but we thought it was prudent this year given the last couple of years to assume a much lower completion rate than normal, and we've outperformed, which is a really good story, and now we just need to kind of normalize the company around the completion rate we are achieving today."
"94","Christopher Stathoulopoulos","Analyst at Susquehanna Financial Group","Okay. And then on 2024, I realize it's still early. It sounds like you're suggesting that we could see unit cost-down on a kind of a 6% or mid-single-digit-ish type growth here, but -- and you do have the benefit of gauge here, of course, there is this slight miss with respect to forecasting. But if we think about RASM for next year and the ability to grow in excess of that and sort of the moving pieces here as we think about the debate, this pool of international travelers that are being, or the pool of travelers here that are being consumed by international, certainly a debate on the duration of how long that last. And there is concern out there that domestic capacity is going to continue to grow. So, is it fair to think that kind of holding load factors here constant for this year that you can grow your RASM in excess of CASM next year? Thank you."
"95","Shane Tackett","Executive Vice President Finance and Chief Financial Officer at Alaska Air Group","Hey Chris. I think we are pretty -- we have a pretty standard practice not to speak about next year on these types calls. Although, I totally understand and appreciate the question. Look, it's a little too far forward for us to predict what the economic environment is going to be, what everybody's capacity is going to be. I think generally across the industry you've seen capacity guides come in from where they were originally sort of talking about. So, I think there's a lot of open questions on what people are going to fly next year. I would point to the fact that Andrew, just spoke about a really -- a focus on Q1 and sort of recon train the network. So we've got opportunity to do better in Q1. And then we've got these other tailwinds with this region of the country improving with international demand normalizing at some point, and yeah it could be a little longer than we were thinking, but it it may not be. In business travel recovering plus a lot more that we can push on the commercial initiatives. So there are some other things other than just pure growth that should drive the topline of the company next year. And obviously, we're gonna be talking to you guys a lot more about that in the next couple of calls."
"96","Christopher Stathoulopoulos","Analyst at Susquehanna Financial Group","Okay, thank you."
"97","Ben Minicucci","President and Chief Executive Officer at Alaska Air Group","All right, everybody. So our time is up. So thank you so much for dialing in and we'll talk to you next quarter."
"98","Operator",NA,"[Operator Closing Remarks]"
