"","speaker","title","msg"
"69","Jason J. Tyler","Executive Vice President and Chief Financial Officer at Northern Trust","Yeah. Our -- as the deposits come down, the securities can act as the -- obviously, the funding mechanisms. It doesn't -- that doesn't move very quickly. And so, the deposit size is always going to influence the earning asset size. And so, what we have to then think about the constraining factor at that point becomes what is leverage look like. And we've got a lot of room from a leverage perspective. And so, that's what sometimes will lead us to think about discretionary leveraging, just to make sure that we're not missing opportunities to pick-up some NII, even if it's at very thin NIM, based on where the size of the balance sheet is, because it doesn't flex super quickly."
"70","Connell Schmitz","Analyst at Morgan Stanley","Got it. Okay. That's helpful. That was it from me. Thanks a lot."
"71","Jason J. Tyler","Executive Vice President and Chief Financial Officer at Northern Trust","Thank you. Sure."
"72","Operator",NA,"And our next question is going to come from Mike Brown from KBW. Please go ahead."
"73","Jason J. Tyler","Executive Vice President and Chief Financial Officer at Northern Trust","Good morning, Mike."
"74","Michael Brown","Analyst at Keefe, Bruyette & Woods","Thank you. Good morning. Maybe just actually following-up on that question there. We noticed that the complexion of your balance sheet has been shifting on the funding side. Naturally, that makes sense. But your deposits, they declined by 6%, but we saw that the higher cost, Fed fund purchased balance actually jumped meaningfully quarter-over-quarter, it's been growing this year.

I guess what has led the balance sheet decline more, like, what's kind of going on there in terms of the mix and how could that progress from here should -- if the deposits continue to trend down as you talked about or that balance -- the Fed funds purchased balance continue to grow as an offset to fund the assets?"
"75","Jason J. Tyler","Executive Vice President and Chief Financial Officer at Northern Trust","Yes. And part of it is, in this -- the deposits have just been so volatile. And so, you don't want to commit to significant movement in shrinking the balance sheet. And we want to be there for our clients. We've got plenty of capital. We've got plenty of room for a leverage perspective. And so, just not anxious to quickly do any significant moves. And so to that extent, as deposits come down, you have the opportunity to then say, maybe, we want to use some discretionary leveraging. Again, we printed a 7.4 Tier 1 leverage, which is -- leaves you a lot of room. And so, if we hadn't done leveraging that, that incremental leveraging would be even higher in the 7s. And at a point, you just have to say, it is prudent to make sure you're taking advantage of the opportunities that exist, so."
"76","Michael Brown","Analyst at Keefe, Bruyette & Woods","Okay. Great. Thanks for the color there. And then I guess, maybe, just following-up on that point there on the capital side. You guys increased the share buyback or you bought back about $100 million or so of stock this quarter. Any expectation on how that could progress from here? What should we think about in terms of your capital return going ahead?"
"77","Jason J. Tyler","Executive Vice President and Chief Financial Officer at Northern Trust","Sure. Well. Yeah. The overall theme of what you saw in this quarter makes sense in the near-term, or you see speed in the market for share repurchase. The thing that worked against us is, AOCI actually slightly against us this quarter. Usually, in a neutral rate environment, the pull-to-par will give us some lift there. But it didn't this quarter, that -- and that's fine. But even so, the $100 million we did is about what -- it's kind of -- that's the model we're thinking about in the short-run.

Big caveat is that the FDIC special assessment coming online, presumably in third quarter, that would be a similar dollar amount as to what we did from a repurchase perspective this quarter. And so, you could see us saying, hold-off for a quarter, get that payment done and then get back to your game plan."
"78","Michael Brown","Analyst at Keefe, Bruyette & Woods","Okay. Thank you for the color."
"79","Jason J. Tyler","Executive Vice President and Chief Financial Officer at Northern Trust","Sure."
"80","Operator",NA,"Next question comes from Gerard Cassidy from RBC. Please go ahead."
"81","Jason J. Tyler","Executive Vice President and Chief Financial Officer at Northern Trust","Good morning, Gerard."
"82","Gerard Cassidy","Analyst at RBC Capital Markets","Hi, Jason. How are you?"
"83","Jason J. Tyler","Executive Vice President and Chief Financial Officer at Northern Trust","Very well."
"84","Gerard Cassidy","Analyst at RBC Capital Markets","Jason, can you share with us -- I think you gave us the cumulative beta through the cycle of 68% and then the incremental beta, of course, is higher. I think you touched on it, this quarter, maybe, 100%. The question is this, how is the beta behaving relative to past tightening cycles? I don't know if 2016 to '18 is the cycle that really is that comparable or maybe you have to go back a little further?

And then second, how quickly -- if the Fed does start cutting rate -- excuse me, cutting Fed funds rates in 2024 some time, how quickly can you guys reduce your deposit costs?"
"85","Jason J. Tyler","Executive Vice President and Chief Financial Officer at Northern Trust","Sure. One, the first just to make sure, I said it, right, earlier, the 100% going forward would be for the institutional side of the business, not for the overall deposit base. And..."
"86","Gerard Cassidy","Analyst at RBC Capital Markets","Okay. Got it."
"87","Jason J. Tyler","Executive Vice President and Chief Financial Officer at Northern Trust","Yeah. And to the question of how does that compare historically, it's -- this is higher than it has been historically. And I -- just there's different dynamics that you and I could talk about, I think, that are driving that. But there's just -- there's some very strong competition for deposits right now and for various reasons. And so, we want to make sure that we're there for our clients, and we still -- we've got the ability to do that. And so, we are -- we want to make sure that we're holding onto our fair share and providing that liquidity capability for clients.

To think about reductions, the reductions can -- they can come quickly. And our -- the way we price, the way we -- the way our agreements work, we get fast movement on the way down. And so, we should be able to get deposit costs down quickly as rates come down."
"88","Gerard Cassidy","Analyst at RBC Capital Markets","Very good. And then as a follow-up, you also touched on the volatility of deposits. Is it more -- based on your guys' experience at Northern, are you finding that this period's volatility is even greater than past periods? And is it because of quantitative tightening or Fed actions that is causing greater volatility in your guys' estimate?"
"89","Jason J. Tyler","Executive Vice President and Chief Financial Officer at Northern Trust","Well, it is more volatile, not just over the long run, and we went from $90 billion to $138 billion down to $106 billion. And -- but even within the quarters, a lot of volatility. And -- but I think that's driven by some of the macro factors and what we saw in early March spooked a lot of depositors, obviously, and then another trend of debt ceiling and then leading to another trend of deposit competition, all of those things are having -- or driving significant different preferences that clients have, not just between which bank to go to but whether to use banks versus money market funds versus treasuries. I think all of those factors are what's leading to the heightened volatility we're seeing."
"90","Gerard Cassidy","Analyst at RBC Capital Markets","Got it. Okay. Thank you."
"91","Jason J. Tyler","Executive Vice President and Chief Financial Officer at Northern Trust","Sure."
"92","Operator",NA,"And the next question comes from Vivek Juneja from JP Morgan. Please go ahead."
"93","Vivek Juneja","Analyst at J.P. Morgan","Hi."
"94","Jason J. Tyler","Executive Vice President and Chief Financial Officer at Northern Trust","Good morning."
"95","Vivek Juneja","Analyst at J.P. Morgan","A couple of questions. I'll start with non-interest-bearing deposits. The big outflow you saw in the second quarter, which segment did that come more out of and where -- what are you seeing in that trend? Sorry, if I'm repeating a question, there have been overlapping calls, just made it. I hope I'm not doing that."
"96","Jason J. Tyler","Executive Vice President and Chief Financial Officer at Northern Trust","The significant movements are almost always going to come, well, not almost always, in this case, came from Asset Servicing."
"97","Vivek Juneja","Analyst at J.P. Morgan","Okay. And the stabilization, where are you seeing more of that, which segment?"
"98","Jason J. Tyler","Executive Vice President and Chief Financial Officer at Northern Trust","The Asset Servicing segment is actually overall been relatively stable. We'll see big chunky movements in and out, but the overall level has been about the same. The Wealth segment is more granular. The GFO client base has -- is much chunkier, but you just think about the amount of clients in the Wealth segment, it just makes it more granular."
"99","Vivek Juneja","Analyst at J.P. Morgan","Yeah. And on the Wealth Management segment, the low-single-digit expense growth, is that because that's where you've done a lot of the headcount cutting that you all talked about? And what are the implications for service there?"
"100","Jason J. Tyler","Executive Vice President and Chief Financial Officer at Northern Trust","Service has been great. And we didn't provide detail in the expense allocation between the business units. But just in general, you'll note that the headcount is down but no impact to service levels whatsoever.

The low-single-digit growth I referenced was related to organic growth within Wealth Management."
"101","Vivek Juneja","Analyst at J.P. Morgan","Okay. All right. Thanks."
"102","Operator",NA,"The next question comes from Robert Rutschow from Wells Fargo."
"103","Robert Rutschow","Analyst at Wells Fargo Securities","Hi, just a quick follow-up. You mentioned that equipment and software, you had some projects being delayed. Does that mean that non-comp expense will see some upward pressure in the second half of the year?"
"104","Jason J. Tyler","Executive Vice President and Chief Financial Officer at Northern Trust","Yes. In certain categories, it will. And so, in equipment and software, we'll see -- in that line-item, in particular, we'll see upward pressure, $5 million to $10 million third and fourth quarter. But..."
"105","Robert Rutschow","Analyst at Wells Fargo Securities","Okay."
"106","Jason J. Tyler","Executive Vice President and Chief Financial Officer at Northern Trust","Not, I have -- I didn't reference other line items. We mentioned outside services relatively flat. So, that's really the only forward-looking information we provided, except for the comp number, which you referenced."
"107","Robert Rutschow","Analyst at Wells Fargo Securities","Great. Thank you."
"108","Jason J. Tyler","Executive Vice President and Chief Financial Officer at Northern Trust","You're Welcome."
"109","Operator",NA,"And Brian Bedell from Deutsche Bank, please go ahead."
"110","Brian Bedell","Analyst at Deutsche Bank Aktiengesellschaft","Just wanted to clarify on the FDIC special assessment, is that included in that expense guide of 6% or better? And I don't know if you're able to frame the size of the essential assessment yet."
"111","Jason J. Tyler","Executive Vice President and Chief Financial Officer at Northern Trust","It's not included in the 6%. And we haven't talked publicly about what the number is."
"112","Brian Bedell","Analyst at Deutsche Bank Aktiengesellschaft","Okay. Fair enough. Thank you."
"113","Jason J. Tyler","Executive Vice President and Chief Financial Officer at Northern Trust","Sure."
"114","Jennifer Childe","Senior Vice President, Director of Investor Relations at Northern Trust","Okay. Thank you very much for joining us today. We look forward to speaking with you again soon."
