"","speaker","title","msg"
"69","Matthew Farrell","President and Chief Executive Officer at Church & Dwight","Yeah. Yes, sodium bicarbonate is not a big part of the animal business within SBD. As far as -- we got into the animal business about 50 years ago when we learned that we were selling super sacks and baking soda to big bakers and they were selling out the back door to some dairies and they were sort of used putting in the feed the sort of like [Indecipherable] for cows. That then got us into other nutritional products, prebiotic, probiotics over time.

So, the story with respect to soda ash and sodium bicarbonate is largely on the consumer side of the business. Now specialty products business, two-thirds is animal, one-third is bulk sodium bicarbonate. And there, you would see that we have been raising price, but this is just -- it's a $100 million business. So, it's not a real needle mover for us, Bill, when we raised price in bulking bicarbonate."
"70","William Chappell","Analyst at Trust Securities","Got it. So it's not enough to drive sales."
"71","Matthew Farrell","President and Chief Executive Officer at Church & Dwight","Yeah, on the consumer side, it's a much bigger deal. We don't typically quote what percentage of our COGS is sodium carbonate or baking soda, but remember, we use baking soda in a lot of different products. It's in toothpaste. It's an underarm deodorant, cat litter, laundry detergent. It's we use it quite a bit. So, it does matter."
"72","William Chappell","Analyst at Trust Securities","Okay. And then second, and I might have missed it. I mean in terms of the strength of our results in the past couple of quarters, you had leaned on or not lean on indicated that consumer trade down was driving it. I mean, is that still a big driver? I mean it seems like it's more just the strength of the brands and the categories or is it really you continue to see a nervous consumer?"
"73","Matthew Farrell","President and Chief Executive Officer at Church & Dwight","Yeah, well, look, the -- we've had four quarters now, four or five quarters now of trade down. So, a lot of that's happening mid-'22 and it's going to continue through mid-'23. So, you would say now that you're sort of starting to lap the trade down, but the ARM & HAMMER brand continues to grow. And like I said, July is equally as strong as year-over-year as Q1 and Q2. In fact, as Rick has pointed out and we pointed out in the release, a lot of the year-over-year comparisons not just for Church & Dwight, but most CPGs has been colored by price. And the expectation now is we're going to go positive in volume in Q3 and Q4. So, we expect that the launch is going to be one of those participants for positive volume in Q3."
"74","William Chappell","Analyst at Trust Securities","Got it. Thanks so much."
"75","Matthew Farrell","President and Chief Executive Officer at Church & Dwight","Yeah."
"76","Operator",NA,"And your next question comes from Olivier Tong from Raymond James. Please go ahead."
"77","Olivia Tong Cheang","Analyst at Raymond James","Great, thanks. Good morning. First question is around marketing. If you could just elaborate in terms of how much of the marketing spend is going towards maybe some more value to your products, where you are seeing some of that trade-down benefit versus some of the higher-end, THERABREATH and HERO personal care type products."
"78","Matthew Farrell","President and Chief Executive Officer at Church & Dwight","You heard Rick mention that Hero and THERABREATH by virtue being part of Church & Dwight, we certainly have the wherewithal to invest quite a bit on two brands that are growing significantly and have a lot of runway ahead of them. The other place destination would be, which I mentioned briefly in my opening remarks, and that's our master brand campaign, which is going to Give it the HAMMER. And Give it the HAMMER campaign is really resonating with consumers. And I'm just talking about your average consumer out there. And it's really resonating with them because it really halos to all of our different categories.

And it's -- it's consistent, and we came up with this as we entered the year and we said, ""Hey, we got all this trade down going on. ARM & HAMMER is the working men's brand. So, let's get behind that, and let's come up with a campaign that's going to support that thesis."" And it's working. That brand is really scoring super high, and we're continuing to get behind it. We're going to get behind it in the second half continually."
"79","Olivia Tong Cheang","Analyst at Raymond James","Great. And then just following up, in terms of your expectations for volumes to turn positive in the second half and being up for the fiscal year, as you mentioned in your prepared remarks, can you talk about your view on price mix in the second half. And then maybe on price, what's already in place that hasn't lapped yet and whether you have incremental plans in the second half of the year?"
"80","Richard Dierker","Chief Financial Officer at Church & Dwight","Yeah. Hi Olivia. So there's -- most of our pricing has lapped. A lot of our laundry, litter, OxiClean pricing happened in July a year ago. So, most of the pricing has been lapped. There's a little bit still to come, that's why we're saying maybe 50-50 in the back half of the year. And then the only pricing action that we've talked about is baking soda so that's only one left from a list price perspective. We always want to go optimize trade and revenue growth management. But with the 50% increase and..."
"81","Matthew Farrell","President and Chief Executive Officer at Church & Dwight","And BATISTE would be the other one that we haven't completely lapped of all the price increases. So that's going to be part of the story for price in the second half dry shampoo."
"82","Olivia Tong Cheang","Analyst at Raymond James","Great, thank you."
"83","Matthew Farrell","President and Chief Executive Officer at Church & Dwight","Okay."
"84","Operator",NA,"Your next question comes from Filippo Falorni from Citi. Please go ahead."
"85","Filippo Falorni","Analyst at Smith Barney Citigroup","Hey, good morning, guys. Wanted to ask a question on private label. I know some of your largest categories don't have a lot of exposure. But maybe you can comment on private label performance in some of the categories that do have the exposure? And then, Matt, to your point on consumer trade down kind of starting to cycle that. What are you assuming in your second half guidance, you're assuming a continuation of this trend and acceleration of the trend towards trade down? Any color would be helpful."
"86","Matthew Farrell","President and Chief Executive Officer at Church & Dwight","Yeah, well, look, there's a half a dozen categories where we have private label competition. And I would say litter is usually the one we've talked most about, but that's been stable for the last three quarters. It's around 13% Q4 -- Q1 and Q2. As far as trade down goes in household, it's a consumer is more likely to trade down. And we talked about trade down within laundry to ARM & HAMMER. We've had four quarters of that, as I just mentioned with the previous question. We do -- based on how July is set up, it looks like that's continuing to happen. I do expect it's going to abate a little bit.

One thing that's notable about trade down, which I said in my opening remarks, is that Extra, which is an extreme value detergent. It grew 7.5% consumption in Q2, and it actually gained share. And that was the first time in, I was like, 14 quarters that EXTRA gained share. So that would suggest that there's trade down. That then Q2, remember, this is our most recent quarter, first time that's happened in 14 quarters.

So you'd say, yes, there's still a tendency to trade down, particularly on the household side. When it comes to personal care, particularly health-related categories, far less likely to see trade down. So, I think it's more of a household story."
"87","Filippo Falorni","Analyst at Smith Barney Citigroup","Got it. That's helpful. Thank you, guys."
"88","Matthew Farrell","President and Chief Executive Officer at Church & Dwight","Okay."
"89","Operator",NA,"Our last question for today comes from Raver Escalante from Evercore ISI. Please go ahead."
"90","Raver Escalante","Analyst at Evercore ISI","Hi, good morning, everyone. Another permutation on the spending and reinvestment and what to expect from it in the second half. It feels as if do you guys have built a financial benefit from that spending the higher advertising spending in the second half or not? It's just basically, you are assuming that you are just rebuilding a baseline of investment?"
"91","Matthew Farrell","President and Chief Executive Officer at Church & Dwight","Matthew Farrell

Well, look, some of it is -- it's hard to parse out, well, how much is restoring your typical spend that to maintain brand health and how much is actually going to reduce your top line. As Rick said, I think it's more likely that it's going to help THERABREATH and HERO in the second half. The brands that are already doing extremely well, just port some gasoline on those."
"92","Richard Dierker","Chief Financial Officer at Church & Dwight","Yeah, and Raver, I would say it also positions us well as we enter 2024. So that should be taken into account as well."
"93","Raver Escalante","Analyst at Evercore ISI","And if things continued this well, say, right, that essentially gross margin ahead, top line ahead, that upside, do you rather say close the year with 12% advertising spending or you would rather balance that out and flow some of the upside to the bottom line? Thank you."
"94","Matthew Farrell","President and Chief Executive Officer at Church & Dwight","Yeah. Well, I mean, our outlook is what our outlook is. That's our best forecast of results. So right now, we're saying we're extremely happy that we got the 6% EPS growth while bringing marketing back up to 11%, which we thought was going to take two years. We're doing it all in one year and also making some investments for the future. So not really ready to talk about what we're going to do if we have upside to that."
"95","Richard Dierker","Chief Financial Officer at Church & Dwight","But look at -- just to pile on gross margin expansion, gross profit growing. These are all great things and volumes inflecting some positive in the second half. There's a lot of barrels right now for the company. Absolutely, thank you very much."
"96","Operator",NA,"I will now turn the call back over to Matt Farrell for closing remarks."
"97","Matthew Farrell","President and Chief Executive Officer at Church & Dwight","Yeah, hey. Thanks, everybody, for joining us today, and look forward to talking to you again at the end of the third quarter. Have a good one."
"98","Operator",NA,"[Operator Closing Remarks]"
