"","speaker","title","msg"
"69","William McLain","Chief Financial Officer at Eastman Chemical","All right. This is Willie. To your point I think we've demonstrated through various environments, one that we can deliver strong cash flow and that's what we're focused on doing now, as we think about the fixed cost utilization. I don't expect any spillover into 2024, the actions that we're taking will be complete this year. Also on the incrementals I think you've seen the decrementals that we're talking about the incrementals will be equally positive and I would add-on to that, to your point, to get to the levels that you're talking about that, that includes the mix upgrade and the higher-value products as we think about our Advanced Materials and the more specialty nature there."
"70","Patrick Cunningham","Analyst at Smith Barney Citigroup","And secondly, kind of, now that your peers are facing kind of more pressure on from the credit cycle you've always seemed to have a sweet[phonetic] pause in M&A around finding people who are under-investing in the engineering has your M&A pipeline changed or can you characterize kind of how actively, you're looking at opportunities."
"71","Mark Costa","Chief Executive Officer at Eastman Chemical","Yes. We're more focused on the bolt-on pipeline. We did a great bolt-on earlier this year in our performance films business. We're right now focused on our organic growth strategy with our investment and the three circular platforms, we are looking -- our pipeline is mostly focused in smaller bolt-ons in Advanced Materials and Additives and Functional Products. And we're going to be disciplined with our strategy and stay focused on executing and executing it well. The recent acquisition we did of manufacturing site in China is a great example. Performance films business has been performing incredibly well in this auto market last year and this auto market this year, it's very high margin business. And that acquisition allows us to be domestically based on how we support customers in China, which is definitely where the China government wants to go as things made in China and those are great tuck-in acquisitions, very highly-accretive, those are kind of things we're focused on right now because our real priority is growing our dividend and creating this sort of organic driven growth story around being a leader in the circular economy both polyester and cellulosics."
"72","Patrick Cunningham","Analyst at Smith Barney Citigroup","And then just lastly, can you characterize or give a little bit more detail on what you think is going on with the agriculture chain inventories? I guess the timing and the severity of the adjustments due to kind of a lot of the industry, a little bit flat-footed. So just curious about what you're hearing in terms of when people think it will end. Because I think you have a comment on this remarks about this accelerating into Christmas."
"73","Mark Costa","Chief Executive Officer at Eastman Chemical","Yes, so. I wouldn't say it's accelerating the Christmas necessarily but what happened I think it's pretty well discussed out there. Two things really, last year with all the Ukraine events around ammonia and other uncertainties around supply-chain farmers around the world were stocking up on safety stock in their warehouses and retailers who are stocking up on safety stock. There are distributors who are stocking up on safety stock all the way back to the big players that make the products like [indecipherable] et cetera. And so demand was really good. That was true. Through the first-quarter and as this change started looking at season wasn't quite as much product because of the dry weather and not meeting it as much in feeling like supply chains were now safe to rely on. Sort of in the middle of Q2 kicked-in significant destocking downstream of us.

So we started to feel some of that destocking from our direct customers in the second quarter and it ramped up to full destocking as we go into the third quarter and to some degree in the fourth quarter. There was a lot debate going on, I'd say about just when does that destocking in and when they have to start ramping up on production to meet the growing season next year. It's important to realize that the final in demand for the farmers is good this year and expected to be good next year. So this really is a whole inventory management cycle we're in and at some point, they'll have to cut-back -- kick back into gear to make sure they have enough supply for next year and whether that's in the fourth quarter or the beginning of the first quarter, it has to happen sometime around or they won't have enough inventory for the next growing season."
"74","Operator",NA,"Our next question comes from Arun Viswanathan with RBC Capital Markets. Your line is open."
"75","Arun Viswanathan","Analyst at RBC Capital Markets","Great, thanks for taking my question. I guess I just wanted to go to AM and AFP. There are some markets which you are seeing -- which you are seeing some strength and notably, maybe the Aerospace side and aviation[phonetic] side is that what you're seeing as well and some of the stronger markets, you expect that to persist through the second half. How would you comment on some of your stronger markets? Thanks."
"76","Mark Costa","Chief Executive Officer at Eastman Chemical","So when it comes to aviation our view is that the market was really improved through the first half of the year and will stay you know, strong in the back half of the year. I wouldn't say that's not going to grow relative to the first-half of the year, because it's been pretty strong. But that will stay that way. The airlines are obviously very confident about their demands in email[phonetic] going forward. And we'll track with wherever their demand goes right now, that's their viewpoint. And we're using their view to build our forecast."
"77","Arun Viswanathan","Analyst at RBC Capital Markets","And then just as a quick follow some other markets are notably on the weaker side. You addressed some of the destocking that's going on [indecipherable] and the ag side what are some of the other areas that maybe turned out worse than you expected and you've addressed a couple on the call already, but to reiterate some of the weaker areas where would those be. Thanks."
"78","Mark Costa","Chief Executive Officer at Eastman Chemical","From a Q2 point-of-view, the end-market wise I'd say -- from an end-market growth point-of-view I don't think much has changed in our view, across all of our end-markets. We haven't seen different end-markets get worse or better, auto is strong obviously discretionary markets are under pressure. The personal care, water treatment, those kind of markets are offering a 3% to 5% as all those downstream customers of ours as you can see in the fast-moving goods and everything else reporting that they are focusing on pricing, discipline, and as a result, having a little bit less volume.

I don't think anything -- that's changed really. It's been more of a, it's all about inventory management. The entire story for some of the negative surprises like medical, packaging, and ag in the second quarter and you know in destocking dragging out into the back half of the year, right. I just think that the extremity of COVID and then the following stimulus in the supply-chain crisis has just led to a lot more inventory being you know built throughout the world and I think many[phonetic] of us really understood and it's taking obviously a lot longer to pull it down, especially when demand is soft, to some degree at every market."
"79","Greg Riddle","Investor Relations at Eastman Chemical","Okay, I believe that was our last question. So thanks very much for your interest in Eastman and for joining us this morning. I hope everybody has a great day."
"80","Operator",NA,"[Operator Closing Remarks]"
