"","speaker","title","msg"
"30","Anthony Paolone","Analyst at J.P. Morgan Securities","Okay. And then I guess you talked a bit about 401 and 421 Park Drive and the reason for moving forward with that. But just in general, just think about incremental development and redevelopment. So, for instance, in 2024, it looks like you got another 1.1 million square feet or so teed up coming out of expirations for that. But just what's the hurdle to start new projects, whether it's preleasing, returns, just how should we think about just what's coming at us in the next 12, 18 months, whether it's the stuff expiring that will go into redevelopment or just new ground up?"
"31","Dean Shigenaga","President & Chief Financial Officer at Alexandria Real Estate Equities","So Tony, let me start with your first part of your question on the expiration front. What we're really looking at is if you look at 2024 as an example, we do have a number of spaces that are coming up for contractual expiration, and keep in mind these are all related for the most part to recently acquired opportunities where we saw, in this case, these projects have in-place leases from acquisition that are burning off here. Only a portion of the overall number is something that we expect to actually tackle in the near term. It's roughly -- it's about 684,000 square feet of that is actually development opportunities for the future. So 1.2 million is expiring in '24. That's been targeted for future development or redevelopment, but 684,000 square feet of that is future development. And that's not going to start immediately on vertical construction because it needs to go through entitlements, design, possibly some site work. And these are really associated with mega campus opportunities. The remainder of that, so roughly 400,000 square feet or so -- 400,000 to 500,000 square feet is redevelopment opportunities. Those are more near-term speed to market, less time to build out the projects, and we'll look at those. But our current view, as we sit here today, would be there's potential to start those because of opportunities we can tackle. So the number is much smaller.

As far as your other question, Tony, how do we look at it, I think you're going to find that we need to remain very disciplined with our approach to new redevelopment and development projects, given the macroenvironment. We're going to focus primarily on projects that are concentrated in our mega campuses. And we really have well located land for future development. It's important to keep in mind we have the flexibility and not the requirement to address these expansion needs from our clients. And maybe as you think about development opportunities in our future pipeline, it's important to recognize that we are going to continue to advance preconstruction activities on the future pipeline projects, entitlements for large campuses and mega campuses require years to fully entitle. They require design, and oftentimes the sites are so large, they do require infrastructure before we can actually commence vertical construction. And these preconstruction activities add value to the sites, ultimately reduce the time from commencement of vertical construction to delivery of Class A space to our clients. So, again, just getting back to where we started with your question, Tony, we will have to remain very disciplined in our approach given the macroenvironment."
"32","Joel S. Marcus","Executive Chairman and Founder at Alexandria Real Estate Equities","Yeah. Maybe just a little more color, Tony. We have one new mega campus that we're entitling on the West Coast and one on the East Coast. And in both cases, we have, in one case, a current tenant; in the other case, a former tenant, who have approached us to take a significant portion of those campuses. So we're actively pushing entitlements and thinking about site design and all those things. But before we would kick something off, as Dean said and as Peter said many times, we'll want to make sure that our spread to our cost of capital is sufficient and long term IRRs to be certainly positive."
"33","Anthony Paolone","Analyst at J.P. Morgan Securities","Okay. And if I could just ask one last one, can you remind us just in the discussion around perhaps scientists working from home as well, just what's the split between lab and workstation office type space in your buildings today and do you think that changes over time?"
"34","Jenna Foger","Senior Vice President, Science & Technology at Alexandria Real Estate Equities","Hey, Tony, it's Jenna Foger here. So I guess I'll comment on that. So again, as I mentioned in my earlier comments, in our lab space assets, of course, the laboratory and the nontechnical space cannot be decoupled. Historically we've seen about a 50:50 split between the lab and the nontechnical space. In some cases, we're seeing it go up a bit to 55% or 60% labs, that's mostly attributable to platform companies prosecuting multiple platforms and pipeline programs at once. But yeah, I guess that's probably at high level what we're seeing."
"35","Joel S. Marcus","Executive Chairman and Founder at Alexandria Real Estate Equities","Yeah. And remember, Tony, too, and as we've pointed out before, COVID certainly enabled and caused a lot of companies to repatriate certain overseas processes back into the home lab and also with much more sophisticated new modalities, cell therapy, gene therapy, etc., the enhancements and the complication of work environments have been expanded as well. So those are two big macro forces that have made a big difference, say, over the last three to five years."
"36","Anthony Paolone","Analyst at J.P. Morgan Securities","Okay. Thank you."
"37","Operator",NA,"Thank you. And our next question today comes from Michael Griffin with Citi. Please go ahead."
"38","Nicholas Joseph","Analyst at Citigroup Global Markets","Thanks. It's Nick Joseph here with Griff. Maybe just starting up, a follow up I guess on the lease termination with Toast. I just want to clarify was the $16 million in guidance initially or is that new and incremental?"
"39","Dean Shigenaga","President & Chief Financial Officer at Alexandria Real Estate Equities","So Nick, the way to think about the arrangement with Toast is that, the total consideration was something in the $15 million range. The deferred rent number was written down to take that down. I don't have it right in front of me, but $5 million to $6 million or something in that range. The net number is earned out over time, effectively replaces rent or cash flows that were in place prior to that arrangement with Toast. And so net-net, at least through 2024, there's very little upside. Like I mentioned, it's $2 million in each year. So it's not really changing net FFO in any big way. So in response to your specific question, was the revenue that we're going to generate from the lease with Toast in guidance, it was because it was already a lease in our business. Remember, this building was acquired with the lease in place back in 2021. What did change? For 2023, a couple $2 million pickup to FFO."
"40","Nicholas Joseph","Analyst at Citigroup Global Markets","Got it. Thanks for that clarification. And then just on the capital plan, obviously, the pivot I guess from selling more JVs to wholly-owned asset sales, can you just expand on that? Is that more of a pricing decision? Was it more strategic in terms of improving the portfolio by maybe selling some that's noncore, but how do you think about that broadly?"
"41","Joel S. Marcus","Executive Chairman and Founder at Alexandria Real Estate Equities","Yeah. I'm going to have -- this is Joel. I'll have Peter respond to that, but I think, think about the company was a garage startup back in '94. So over many years as they've grew, grew its regions, we've had a variety of assets. We did not start a mega campus strategy, we didn't start even a campus strategy. We couldn't even afford to go into Cambridge in those days. So the nature of a set of our assets really very, very solid workhorse assets in solid locations, with solid tenants, and with solid cash flows. Now as we move to this or as we've been moving over the last couple of years to this mega campus strategy, and core really high-barrier-to-entry markets has enabled us to let go of those noncore assets. So that's the fundamental frame, but Peter."
"42","Peter Moglia","Chief Executive Officer & Co-Chief Investment Officer at Alexandria Real Estate Equities","Yeah, Nick, it was very tempting to bring somebody in to complete the funding of that JV development, just like we did at Necco, but at the end of the day, it is part of a mega campus. It is one of the best assets likely in the world as far as long duration of value. And then reexamining our portfolio and seeing that we still had a number of assets that we could substitute and do just as well as far as getting the proceeds needed to fund our pipeline, it just made it a much better story for us to keep 100% of that other development asset, sell the noncores, and really continue to improve our overall asset base towards concentrating it into mega campuses and lessening the one-off assets."
"43","Michael Griffin","Analyst at Citigroup Global Markets","Hey, this is Michael Griffin on here with Nick. Just one question around VC funding. Saw there was a report recently that showed some incremental positivity in VC funding in Boston. Is it your [Phonetic] expectation for this to translate to your other markets and where do you need to see VC capital pickup in order to see incremental demand?"
"44","Joel S. Marcus","Executive Chairman and Founder at Alexandria Real Estate Equities","Well, I think I'll have Jenna give you her take on venture capital. But remember, we've returned to the high run rates pre-COVID, so it still is healthy. What you've seen is a slower allocation and greater reserves just given the macro market. But Jenna, maybe some numbers."
"45","Jenna Foger","Senior Vice President, Science & Technology at Alexandria Real Estate Equities","Yeah, that's absolutely true. So as I mentioned in my comments, we've seen in 1H '23 so far about $17.7 billion. So this is right in line if not slightly above 2018-2019 levels. And this is really across our markets obviously with Greater Boston being the center of life science center activity still leading the charge, but we are seeing this across our ecosystems. And again, as Joel mentioned, there's been a disciplined allocation of capital as we see a potential opening maybe a little bit towards the end of the year but into next during the IPO window, and then a rationalization of follow-on financings on the public side, we're seeing also that trickle down to venture in terms of the pace increasing, but certainly no dearth of investment opportunities to be had. And like I mentioned in my comments, with '21, '22 and even early '23, life science center fundraising really being at all-time highs, there continues to be dry powder to deploy."
"46","Joel S. Marcus","Executive Chairman and Founder at Alexandria Real Estate Equities","Yeah. And remember the comment that I made. Series A $60 million this year, all-time high, that's pretty astounding when you think about it."
"47","Michael Griffin","Analyst at Citigroup Global Markets","Great. Thank you."
"48","Joel S. Marcus","Executive Chairman and Founder at Alexandria Real Estate Equities","Yeah. Thank you."
"49","Operator",NA,"Thank you. And our next question today comes from Michael Carroll at RBC Capital Markets. Please go ahead."
"50","Michael Carroll","Analyst at RBC Capital Markets","Yeah, thanks. I wanted to jump on, I guess, Peter, in your prepared remarks, you did mention that the biotech flywheel was starting to turn again. Can you provide some additional color on that? Did the flywheel slow down in the past year or so and now it's improving? Or were you mentioning that like tenants were just delaying decisions and now are just being more active? Can you provide some color around that comment?"
"51","Joel S. Marcus","Executive Chairman and Founder at Alexandria Real Estate Equities","Yeah. So, Mike, I'll ask Peter, too, answer that, in fact, but just keep in mind the central thesis is the industry has been on a bull market terror [Phonetic] since maybe 2013-2014 through early 2021. It was the longest Biotech bull market that I've seen since the days of Amgen and Genentech and Biogen When they were started late '70s, early '80s, so that says something. and then remember, the rocket ship years with the huge amount of funding and just activity of 2021 and into '22. And remember the first quarter of '21, you saw the biotech index start to move. Now remember, biotech is a subsegment of all of the life science, but it started to move as a leading indicator of the macro. But Peter?"
"52","Peter Moglia","Chief Executive Officer & Co-Chief Investment Officer at Alexandria Real Estate Equities","Yeah. So Michael, last quarter in my prepared remarks, I had mentioned that we had seen a weakening in demand. And one of the positives that I pointed out in this quarter's comments is that we actually have had, I would call, a significant uptick, 15% to 20% in demand in our top three markets. That, coupled with some knowing financings that are happening as companies have been getting good news, to me it just feels like the wheel starting to turn again, momentum is building, and I'm confident it's going to continue."
"53","Joel S. Marcus","Executive Chairman and Founder at Alexandria Real Estate Equities","Yeah. And I would say as a footnote, I know personally that there are a number of companies preparing for an IPO in 2024, and that just has not been possible over the last, say -- except for extraordinarily rare exceptions on the public markets for the sector. That's a really good sign. I think people are looking at the Fed action maybe today or tomorrow, I forgot what day that is, where they think it's kind of going to peak, and obviously, the strength of pharma activity, M&A and partnering has all had significant upticks. So that means pretty darn good activity. And I think Peter said or Jenna said, there's always clinical failures across all modalities and therapeutic classifications, but there's been some awfully good news these days in the diabetes and obesity area and the neurodegenerative area. ALS, which is one of our former directors had a young daughter who died of that disease, we're seeing some remarkable advancements here."
"54","Michael Carroll","Analyst at RBC Capital Markets","Okay, great. And then like what is driving that uptick in tenant activity today? Is it just people are more comfortable with the overall market and willing to make decisions? Are they more comfortable and are actually trying to execute and get financing, allowing them to expand their research process? What is driving that right now? And do you think that will cause incremental demand growth over the next few quarters? Can we read that into your comments?"
"55","Peter Moglia","Chief Executive Officer & Co-Chief Investment Officer at Alexandria Real Estate Equities","Yeah, what's happening is -- and I touched on the theme in my comments, I think that uncertainty has really held back the entire economy, it has held back the life science industry, and that uncertainty is starting to go away and people are starting to realize that there's a lot of dry powder they need to put to work. So that we think that the investing of things that we were not invested in before, new company formation is going to occur, the science continues to move forward. When clinical milestones are met, we're seeing companies be able to raise a lot of money. And on top of that, we're seeing Big Pharma and biotech position themselves in our markets to grow. So that is what is giving us the positive outlook."
"56","Michael Carroll","Analyst at RBC Capital Markets","Okay, great. And then last question for me on the supply front. Have you seen a slowdown of some of those nondedicated life science developers stop breaking ground on new projects? Has that occurred over the past quarter or so?"
"57","Peter Moglia","Chief Executive Officer & Co-Chief Investment Officer at Alexandria Real Estate Equities","With a couple of exceptions that are inexplicable, yes. We're not seeing much of anything new breaking ground, but there are some folks that have decided to move forward, which will be in the numbers for next quarter's update on '25."
"58","Michael Carroll","Analyst at RBC Capital Markets","Okay, great. Thank you."
"59","Joel S. Marcus","Executive Chairman and Founder at Alexandria Real Estate Equities","Yeah. Thanks, Mike."
"60","Operator",NA,"And our next question today comes from Vikram Malhotra with Mizuho. Please go ahead."
"61","Vikram Malhotra","Analyst at Mizuho Securities USA","Thanks so much for taking the question. I just want to go back and get some more color. You talked about the 15% to 20% increase in the top markets, but in your comments you also mentioned specifically 100,000 square foot deals are back in the market and smaller ones picking up. Can you just give us more color? Are these new requirements for expansion in those top three markets? And then as you look into the second half, as we think about the sustainability of the 1.3 million leasing, can you just give us color on the pipeline in terms of maybe qualitative and quantitative comments around how the pipeline of deals are developing in the second half? Thanks."
"62","Joel S. Marcus","Executive Chairman and Founder at Alexandria Real Estate Equities","Well, yeah, this is Joel. Hey, Vikram. Well, let me say maybe this regarding your first question. I think we probably don't want to say given just the proprietary nature of what we do and how we do it, talk too much about requirements. Some are sole-sourced RFPs, some are broader RFPs, some are existing tenants that come from our own tenant base that aren't in the market. So I don't think we want to make any comments particularly about that. I think when it comes to leasing, we can only give you the best judgment we have based on Dean's affirmation of guidance, both on when it comes to the issue of rental rates, occupancy, etc., we haven't given our view of 2024 yet. We will do that towards year end. But I think it's fair to say that remember, we've got a long history, and Peter cited some of the numbers of quarterly leasing, the vast majority of that comes from our own tenants. And so we have a -- I think we have our finger on the pulse and ear to the ground in a way that very few people or groups could have. And I think that gives us the confidence that we can achieve our business plan for this year that, by the way, we articulated last November, and we'll do the same. I think beyond that, I'm not sure we can or want to give any further color."
"63","Vikram Malhotra","Analyst at Mizuho Securities USA","Okay. I was just talking about like the second half of '23 in terms of the pipeline to hit the second half run rate of 1 million or whatever 1.2 million feet in leasing, but I'm happy to clarify that offline. I guess just Dean, on the quarter, you mentioned there's a very modest pickup from Toast. But you did beat Street estimates. And I'm wondering you can just clarify, a, from your vantage point the source of that beat and then why that beat did not translate into an uptick in the guide? Is there something offsetting in the second half that reduces the magnitude of the beat in 2Q?"
"64","Dean Shigenaga","President & Chief Financial Officer at Alexandria Real Estate Equities","Not as it relates to NOI, Vikram. I think that was just a timing difference. I can't speak to the various sell-side models on what drove the timing differences. But from our view of the world, our deliveries were, by and large, on track with our expectations. So that beat doesn't translate to upside there. And that wasn't the only line item that there was a variance on. If you look across consensus, there were some other line items. I think the G&A, as an example, we were lower on G&A than consensus across our coverage. But the key driver was at the NOI line item."
"65","Vikram Malhotra","Analyst at Mizuho Securities USA","Okay. That's helpful. And then just last one, specifically I think one of your top tenants, maybe I'm pronouncing them wrong, Illumina, they called out reduction of real estate as part of their cost reduction plan overall into the next year or so, called out one or two specific projects on their call. And I'm wondering, do you have any update in terms of your exposure with them?"
"66","Joel S. Marcus","Executive Chairman and Founder at Alexandria Real Estate Equities","Yeah. So I'll make a comment. Remember, Illumina still is a pioneer and a leader in their category. They did have a activist attack from Carl Icahn regarding some management strategies. Weirdly enough a lot to do about GRAIL, the EU, and the FTC took issue with GRAIL -- sorry, Illumina acquiring GRAIL. Well, the weird thing is GRAIL was started and spun out of Illumina and it made no sense. But yet here's a ideological thing going on. Illumina is as strong as ever. They've got a lot of their market that they can still left to penetrate. But I'll ask Dan Ryan, who runs San Diego and who's been very involved in Illumina, that maybe give you a broad view of what's going on, on their campus?"
"67","Daniel J. Ryan","Co-Chief Investment Officer & Regional Market Director, San Diego at Alexandria Real Estate Equities","Yeah. So what you saw in the headlines is they are currently subleasing. They leased about 300,000 square feet, not on our campus but in the UTC area for pure office space. They have put that on the sublease market. They've continued to advance with us, discussions about adding a building or two to the campus, which would be more of their laboratory, life science, and manufacturing space that they're in desperate need of to continue to innovate. So that's really what we're seeing from them. And then I think they've had bits and pieces of real estate up in the Bay Area that they no longer deem as critical. So we expect a pull back to San Diego, and I do expect to engage with them later in the year on additional laboratory office space on campus."
"68","Joel S. Marcus","Executive Chairman and Founder at Alexandria Real Estate Equities","The two sites that they announced they were retrenching from were not owned and operated by us."
"69","Vikram Malhotra","Analyst at Mizuho Securities USA","Thank you."
"70","Operator",NA,"Thank you. And our next question today comes from Tom Catherwood with BTIG. Please go ahead."
"71","Tom Catherwood","Analyst at BTIG Research","Thanks. Just one for me. Peter, appreciate all your commentary about continuing to focus on mega campuses and allocate capital there. In the past you've talked about how these campuses garner rental rate premiums. Do you have a sense of the level of premium you're getting compared to market? And then maybe a little bit more broadly, do you have a sense of how your 19% mark to market is split between your mega campuses and the noncore assets that you're bringing to market?"
"72","Peter Moglia","Chief Executive Officer & Co-Chief Investment Officer at Alexandria Real Estate Equities","As far as the premium goes, Tom, our study indicates that it's about 20% more in net effective rent that you're going to get versus a one-off project, companies are going to pay for the amenities and pay for the scalability and the desirability of the asset. What else did I not cover on your question there?"
"73","Tom Catherwood","Analyst at BTIG Research","Just trying to see if you have a breakdown with what you're selling as you're looking at that 19% mark to market that Dean had referenced is what you're selling 5%, zero percent, and what you're holding in the mega campuses, is that 25%, 30% when it comes to mark to market, or is it more consistent across your portfolio?"
"74","Peter Moglia","Chief Executive Officer & Co-Chief Investment Officer at Alexandria Real Estate Equities","Yeah, I don't have the breakdown of each and every asset we're selling and what the mark to market is. But, by and large, the best mark-to-market opportunities are in the mega campuses, and we are holding on to those assets. So what we are selling would be the one-offs that would not garner those types of premiums."
"75","Joel S. Marcus","Executive Chairman and Founder at Alexandria Real Estate Equities","Yeah. And I think we've historically said on a number of the asset sales we've had to date, a typical mark to mark's been 15% to high-20%, somewhere in that range, which is pretty good."
"76","Tom Catherwood","Analyst at BTIG Research","Got it. Appreciate it, all. Thank you."
"77","Joel S. Marcus","Executive Chairman and Founder at Alexandria Real Estate Equities","Yeah."
"78","Operator",NA,"And our next question today comes from Dylan Burzinski with Green Street. Please go ahead."
"79","Dylan Burzinski","Analyst at Green Street Advisors","Hi, guys. Thanks for taking the question and appreciate the comments on net effective rents for the operating portfolio. But just curious, we're hearing that concessions are higher today for new leases, particularly on the development side. So do you guys expect that you might start to feel pressure in terms of net effective rents impacting development yields moving forward."
"80","Peter Moglia","Chief Executive Officer & Co-Chief Investment Officer at Alexandria Real Estate Equities","Yeah. You are correct on the development side, new leases, tenants are conserving cash. They are looking to the landlord to provide more tenant improvement. So that is creeping into the ether [Phonetic] there. We will be, in some instances, able to push the rents to make up for that, some of that or all of that. The good news is on the operating side, because the spaces are built out, because they're built out generically, we have very few concessions and TIs we need to put out in order to lease or renew that space."
"81","Joel S. Marcus","Executive Chairman and Founder at Alexandria Real Estate Equities","Yeah. I would also say, if you look at the bigger the credit, the bigger the company, the landlord contribution to build out is not as essential. And in fact, one of the Big Pharma buildouts that we're working on in one of the top markets, the contribution by the pharma is about $750 a foot. So oftentimes the configuration or triangulation or architecture of a deal oftentimes is based to some extent on credit and need to put in unusual situations -- unusual features that only that tenant would want and that would be on the tenants bill, not something we would do. So that's something else you have to keep in mind."
"82","Dylan Burzinski","Analyst at Green Street Advisors","That's helpful. And then just one more. Going back to occupancy and realizing that you guys are still targeting, call it, low 95% in terms of occupancy at year end. Just as we think about the trajectory over the intermediate term, do you guys think that you can continue to grow on this front or should we view this as you guys approaching structural vacancy?"
"83","Joel S. Marcus","Executive Chairman and Founder at Alexandria Real Estate Equities","No, I don't think so. I think look historically at how we've grown, I'll ask Dean to comment, but then also think about, over time we have an asset base where we can almost double the size of the company. So I don't think we've reached any plateau in any way, shape, or form."
"84","Dean Shigenaga","President & Chief Financial Officer at Alexandria Real Estate Equities","Yeah, it's Dean here, Dylan. I agree, we've seen occupancy in our asset base and the way we manage our business have really strong relationships with our tenants and really deliver a level of excellence in operating our buildings. Our occupancy can grow, 200, 300 basis points or more than that, above our bogey, 2000 or 300 above our midpoint bogey for the end of '23. So 95.1% is the midpoint you referenced. We've been in the 98% occupancy range. So there's plenty of room to grow there. And as Joel had also mentioned, as you guys are well aware, our pipeline is set to bring on a tremendous amount of NOI. And that gives you visibility all the way into '25 and a little bit going out to '26, yeah."
"85","Peter Moglia","Chief Executive Officer & Co-Chief Investment Officer at Alexandria Real Estate Equities","Great. Appreciate that."
"86","Joel S. Marcus","Executive Chairman and Founder at Alexandria Real Estate Equities","Yeah. And remember, a number of our acquisitions that happened over the last couple of years in Greater Boston involved, and one was mentioned, the whole Fenway area, existing vacancy that as part of, say, a conversion to first-time lab space and those give I think great opportunities for occupancy gains."
"87","Dylan Burzinski","Analyst at Green Street Advisors","Great. Appreciate the comments."
"88","Joel S. Marcus","Executive Chairman and Founder at Alexandria Real Estate Equities","Yeah."
"89","Operator",NA,"Thank you. And ladies and gentlemen, this concludes our question-and-answer session. I'd like to turn the conference back over to Joel Marcus for any closing remarks."
"90","Joel S. Marcus","Executive Chairman and Founder at Alexandria Real Estate Equities","Just want to say thank you, everybody. Wishing you a great summer and look forward to our third quarter call."
"91","Operator",NA,"[Operator Closing Remarks]"
