"","speaker","title","msg"
"30","Elyse Greenspan","Analyst at Wells Fargo & Company","Thanks. Good morning. My first question is on the Fortitude deal. So, hope you could provide some color, what part of the regulatory process is taking longer than you guys had expected? And you guys both said that the deal should close in due course, so are you assuming a Q3 or Q4 close at this point? And with the effective date of the deal now be July 1?"
"31","Ellen G. Cooper","Chairman, President and Chief Executive Officer at Lincoln National","So, Elyse, what we can share and what we mentioned in the prepared comments is that we want to be very clear around our continued confidence in closing the transaction. The transaction does require regulatory approval, and most deals particularly of this complexity level do. And as a result of that, we are continuing to work really on focusing on the transaction close. And that's as much as we can say as it relates to the overall regulatory process. We will be back to you as we continue to focus on the close. And look, again, conveying our confidence that we will close the deal, we'll be able to give you more specifics as soon as we have some timing around that."
"32","Elyse Greenspan","Analyst at Wells Fargo & Company","Okay. And then, you guys have spoken about the improvement in free cash flow from the life insurance business following the Fortitude deal. Can you just help us with your expectations for the actual amount of annual free cash flow you expect from Life Insurance? And then, once the deal closes, should we expect the Life business earnings on a GAAP basis to basically be to minimis?"
"33","Christopher Neczypor","Executive Vice President and Chief Financial Officer at Lincoln National","So, Elyse, as I mentioned to Alex earlier, we're not going to provide free cash flow by business segments. It is something that we're looking at what would be helpful for investors in the future, but it's not something that we're providing today. I would say that the improvement post Fortitude, as you said, is about $100 million on an annualized basis. As it relates to GAAP, that's right, the -- I think the quarterly impact for Life is $30 million to $35 million we said this quarter. I think we, on the GAAP basis for Life did $33 million. And so I understand the math. Obviously, that will bounce around quarter-to-quarter with mortality and that will bounce around quarter-to-quarter with VII and alternatives, but hopefully that helps with the baseline."
"34","Ellen G. Cooper","Chairman, President and Chief Executive Officer at Lincoln National","Right. And Elyse, we just want to reiterate again, and Chris mentioned this in his upfront comments, we know that we're not done. We're going to continue to work on improving the in-force business. It's clearly under pressure. And also want to be clear that we are confident and actually feel really good about the new business that we're putting on the books. I spoke in my upfront remarks around from a new business perspective that as we are focusing on capital efficiency and in particular in the Life book, we're shifting away from some of the products that we've talked about such as the commoditized term and into more of the accumulation type products. And this is -- this really is an effort that's being supported by our distribution. It's being supported by the development of new products, new channels, new segments. And so, we really believe in the longer-term value from a new business perspective, as well as continuing to work on all the improvements that we have talked about and shared with you in the past as it relates to the in-force."
"35","Elyse Greenspan","Analyst at Wells Fargo & Company","Thank you."
"36","Operator",NA,"Your next question comes from the line of Erik Bass from Autonomous. Your line is open."
"37","Erik Bass","Analyst at Autonomous Research","Hi. Thank you. Can you provide an update on how you see the cadence of Spark expenses and savings coming through? And is this the same on a GAAP and cash basis? Or are there differences there?"
"38","Ellen G. Cooper","Chairman, President and Chief Executive Officer at Lincoln National","Yes. So, Erik, as it relates to overall Spark and I want to reiterate that we continue to be on track with the original guidance and expectations that we provided to you. So if you think about the fact that at the end of year-end '22 and we were about 18 months in, and the overall net savings rate at that point was about $22 million of run rate savings as we moved into '23. We have provided guidance that in '23 that the net savings impact would be in the $60 million to $100 million range, and we are tracking exactly for that. As we move into '24, that will increase to $200 million to $240 million, again this is net of the upfront expenses. And by year-end '24, the ongoing run rate at that point would be in between $260 million to $300 million.

As part of this net run rate, of course, are some direct one-time investments that are needed to be made in order to achieve the savings. And the total investment that we have made is $400 million, and we're about 63% into that. So you may recall that in the first quarter, the overall Spark expenses were a little lower than what you see this quarter. We're expecting that total direct investment in '23 to be in around the $150 million range, just to give you a sense of what we're thinking in the back half of the year. So, again, very much on track. And yes, these are expense saves that will have a similar effect as it relates to GAAP and distributable earnings ongoing."
"39","Erik Bass","Analyst at Autonomous Research","Thank you. And then, maybe pivoting to Group, I mean you had the 8.6% margin this quarter, so well above target levels and very strong performance. And clearly, there is some of the macro factors that are helping underwriting right now. But do you think even as that normalizes, have the changes you've made in the business has gotten to a point where you should be kind of running at that 7% level going forward? Or are there still more expense efficiencies and other things that are going to come through?"
"40","Ellen G. Cooper","Chairman, President and Chief Executive Officer at Lincoln National","So, Erik, our long-term margin expectation continues to be in the 7% range. And you may recall that as we were coming into this year, our margins were well under even a 5% range. So this is a significant improvement in terms of a longer-term trend. So we recognize right now exactly as you said, that we've got a favorable macroeconomic environment and we're seeing low unemployment, we're seeing elevated wage growth, rising interest rates, all of which are very much supporting and we're seeing this across the board from many carriers.

We are also seeing that when it comes to renewals for us that we are very much remaining disciplined in our approach. We've been very intentional around the balance of achieving rate increases and maintaining relationships with our existing customers. And so, we really believe that we're going to be able to achieve rate increases and persistency levels that we need to grow our business. And at the same time, we're enhancing some of our offerings, in particular, around supplemental health. And we know that price is important here, and so we're remaining price disciplined while we're focusing on profitable growth. And importantly differentiating ourselves as it relates to customer service, that's really critical to retaining the business.

So we take all of those factors which are very much management actions and management-led, which we believe will sustain the macroeconomic environment, as you know, we'll see from a pricing perspective that while the market right now is remaining largely rational that at some point we could see some competitors start to make changes to respond to that or the macro environment starts to change. Underneath of all of that, we have executed on all the management actions that will enable us, and again, with a lot of confidence to sustain margins in the 7% range."
"41","Erik Bass","Analyst at Autonomous Research","Thank you. I appreciate the color."
"42","Operator",NA,"Your next question comes from the line of John Barnidge from Piper Sandler. Your line is open."
"43","John Barnidge","Analyst at Piper Sandler","Good morning, and thank you. I know Group did really well on the earnings perspective this quarter and was a third from the contributor and it might not be that high going forward, but it's definitely a growth area. Can you maybe talk about where you think that settles in over time, not from the actual dollar amount, but more from a percentage perspective?"
"44","Ellen G. Cooper","Chairman, President and Chief Executive Officer at Lincoln National","John, what we can tell you is, and our comments reflected this, is that we are focused as it relates -- on the Group business, first of all, we think that the long-term sustainable margin outside of this very positive macroeconomic environment that we're experiencing is in the 7% range. At the same time, we really believe that we can continue to grow. And you saw that we had year-over-year 6% premium growth, that's speaking also to strong retention and very much supportive of our relationships and everything that we're doing.

And additionally, some of what is in there is our continued focus on employee benefits, and so employee paid and supplemental health, which we believe is going to be a bigger piece. So I think that there are two parts to the equation here. There is the sustained margin and then there's growing the overall business, and we have every intention of continuing to grow the overall business across all segments and we're making -- as we've communicated, we're making a lot of investments in order to do that.

So no specific numbers for you today in terms of that long-term Group representation of long-term earnings, but just know, we expect it to be bigger and we expect to sustain the margins."
"45","John Barnidge","Analyst at Piper Sandler","Great. Thanks for the answer."
"46","Operator",NA,"Your next question comes from the line of Jimmy Bhullar from JPMorgan Chase. Your line is open."
"47","Jimmy Bhullar","Analyst at JPMorgan Chase & Co.","Hi. Good morning. So, first set of question on your sales and retail products, specifically Annuities and Individual Life. They were down a lot in both product lines, and I'm wondering if it's because you shifting your product mix and it takes a while for that to run through the distribution channels versus maybe wanting to sell less to preserve capital? Or is there -- I'm assuming you're not seeing any pushback in terms of -- pushback from the distributors and wanting to sell your products. But maybe if you could talk about what's driving the big sales in retail products?"
"48","Ellen G. Cooper","Chairman, President and Chief Executive Officer at Lincoln National","Sure. So, Jimmy, I want to be really clear that we are not seeing any pushback from anybody as it relates to the sale of our products. So let me just start with our overall strategy and the pivot that we're making as it relates to our new business approach.

So we are doing exactly what we intended to do. We are shifting to a product mix with more capital efficiency and enhanced value creation. And as we've talked about, we're seeing improvement as it relates to sales per dollar of capital as well as our new business present value of distributable earnings. And we have talked about the fact that as we're doing this pivot that we are expecting about $300 million less in our allocation to new business capital this year.

So if you take Annuities, for example, we saw that in the second quarter, overall sales declined by 4%. However, if you look at year-to-date sales and you compare to last year, sales are actually up 6%. And importantly, we expect full-year sales growth for the full year of 2023. We are launching a range of product enhancements, we have a number of actions coming with our distribution partners, all of which are expected to elevate sales in the back half of the year as it relates to annuities and align with our capital efficient goals.

On the Life side, where we did see overall sales were down year-over-year 36%. We talked about the fact that executive benefit is lumpy and we saw that this quarter. We expect to see that be higher as we look at the second half of the year. If you take out the lumpiness of the executive benefit and you look also at term, term was also significantly down. We have previously communicated that we have stepped away from the commoditized portions of term. So where we are selling term is exactly where we want to be in terms of our overall proportion.

And then, if you look at the three other product segments at UL, at MoneyGuard, and at VUL, and you compare that year-over-year, we're about 9% down. And again, part of what we're seeing there is the beginnings of our shift, which will take some time into more accumulation product. And we talked about the fact that we've entered into some new distribution agreements with completely new channel as it relates to field marketing organizations, which should support that.

And I want to emphasize also that as it relates to our distribution, we have a proven track record of pivots. I think you all know the importance of our distribution leadership, broad, diversified across a whole range of channels. We are continuing to invest in the distribution franchise in terms of data intelligence, in terms of value add content, in terms of really supporting our firms and our clients with really understanding value propositions and being solutions providers as opposed to product pushers. And we're continuing to build relationships.

As an anecdote, I have had the opportunity to visit with our distribution team over the summer with our financial advisers directly, with some of our channels directly. We continue to receive really significant brand and recognition, and there really has been a lot of energy around the strength of our brand and reputation and franchise in general as it relates to our clients. So we're going to continue to do everything that we're doing, feel good about where we are, and most importantly, focus on capital-efficient sales as it relates to the Retail business and the Workplace business."
"49","Operator",NA,"This concludes our question-and-answer session, Mr. Al Copersino, I turn the call back over to you."
"50","Al Copersino","Vice President and Head of Investor Relations at Lincoln National","Thank you for joining us this morning. We're happy to take any follow-up questions that you have. You can email us at investorrelations@lfg.com. Thank you, and have a good day."
"51","Operator",NA,"[Operator Closing Remarks]"
