"","speaker","title","msg"
"45","Enrique Lores","President and Chief Executive Officer at HP","And let me reinforce the comment that Marie just made. Operationally, we are going to be driving HOI down because as we have said before, we increased HOIs during the pandemic. We think we can operate with lower levels of HOI, but at the same time, if we see opportunities to do strategic buys or to increase the amount of product that we send by boat, which has lower cost, is something that we will do even if it has some implications in terms of HOI, because they both have good financial return to the company and they are both good decisions. So this is something that we manage very carefully, but if we do it, it's because we really see the economic value behind those decisions."
"46","Marie Myers","Chief Financial Officer at HP","And I'll just add to Enrique's comments that all of that is reflected in our guide as well too, Wamsi."
"47","Wamsi Mohan","Analyst at BofA Securities","Okay. Thanks for that. And as a follow up, clearly you mentioned this promotional pricing in PCs. How was the elasticity of demand response to that promotional activity? And as you think about the back half of the fiscal year, is that increase in PC growth largely coming from Consumer or Commercial, and what kind of impact do you expect on margins? Thank you."
"48","Enrique Lores","President and Chief Executive Officer at HP","Yeah. The impact of pricing that I was mentioning before was mostly in Consumer where we saw the need to drive more promotional activities. As we look at the second half, we expect Consumer pricing to slightly improve as the situation will normalize from an inventory perspective, and we expect to see stability in prices on the commercial side."
"49","Marie Myers","Chief Financial Officer at HP","Yeah, and I'd say just from a guide perspective if you look at PS, our Q3 op margin is in the range of 5% to 7%. So it incorporates what Enrique said and plus just to reiterate that we see very strong Commercial margin rates right now too as well."
"50","Wamsi Mohan","Analyst at BofA Securities","Thank you so much."
"51","Operator",NA,"Your next question comes from the line of Amit Daryanani with Evercore. Please go ahead."
"52","Amit Daryanani","Analyst at Evercore ISI","Thanks for taking my questions as well. I guess, Enrique, maybe to start with, there's been a fair bit of talk on PCs, but as you think about the back half performance being better than the first half, can you just touch about how do you think about the Print segment stacking up in the back half across both Consumer, Commercial and Supplies would be helpful to understand how you think Print ramps up in the back half given the fact you're talking about a better stronger back half versus first half."
"53","Enrique Lores","President and Chief Executive Officer at HP","So let me talk briefly about Print. I think during the first -- during Q2, two things to highlight. Clearly, Supplies performed better than we were expecting, and this was mostly driven by stronger demand on the office side. And also actually we saw a bigger market in the office space than we were expecting, which is really related to the previous comment. When we project and when we look at the second half, we expect Print to continue to perform at similar levels in terms of operating profit that we have seen in the first half. And some of it will be supported by stronger growth in the office side, really leveraging and being driven by the trend that I just explained."
"54","Marie Myers","Chief Financial Officer at HP","And I'll just add with respect to the margin ranges that we also expect to see the continued impact of cost management from our transformation costs as well in terms of supporting the long-term -- the margin outlook."
"55","Amit Daryanani","Analyst at Evercore ISI","Got it. And then I guess, Marie, when I think about the free cash flow cadence and you touched on this earlier, but you expect a bigger back half recovery, about $3 billion of free cash I think in H2, roughly, on better PCs as you talked about and a few other things. I guess maybe just talk about do we start to think about as free cash flow improves in the back half and just logically your net leverage comes down, buybacks should resume as well in the back half. Is that the way to think about the buyback cadence or is there different things you want to look at when it comes to deciding when to restart the buyback program?"
"56","Marie Myers","Chief Financial Officer at HP","A great question and thanks for asking and you're absolutely spot on. We do expect that our leverage should trend down through the back half of the year. And to your point, based on the real strong cash flow that we're going to have, we expect that we will actually have room and actually repurchase shares in Q4. So you're absolutely spot on. Thank you."
"57","Amit Daryanani","Analyst at Evercore ISI","Perfect. Thank you."
"58","Operator",NA,"Your next question comes from the line of Krish Sankar with TD Cowen. Please go ahead."
"59","Enrique Lores","President and Chief Executive Officer at HP","You might be on mute."
"60","Robert Mertens","Analyst at TD Cowen","Hi, this is Robert Mertens on for Krish. Thank you for taking my question. Just in terms of a quick question back on the channel inventory commentary and I know you talked to it quite a bit. But just in terms of when you would think normalization would happen, is that something during Q3 or something you think could happen exiting the year this year? And then I have a quick follow up."
"61","Enrique Lores","President and Chief Executive Officer at HP","It will happen during Q3, so we expect to exit Q3 with normalized channel inventory levels."
"62","Robert Mertens","Analyst at TD Cowen","Great. Got it. That's helpful. And then just in terms of looking at the Print business, is there any sort of ramifications of the recent merger with Toshiba, how you think about strategically the print market as a whole there?"
"63","Enrique Lores","President and Chief Executive Officer at HP","No changes in our approach. I think what this shows is the need to look for opportunities to find efficiencies, especially given that the pre-market, the office side is going to be smaller than what the projections were before COVID, and this is what we have been doing during the last multiple quarters. The significant part of the $1.4 billion of savings that are part of our Future Ready plan will help on the print space. And our focus is on driving growth organically. When we announced last quarter that we were creating the Workforce Solutions & Services business, growing our office business, growing our office business contractually is one of the key priorities for the team, and we are making good progress there."
"64","Robert Mertens","Analyst at TD Cowen","Great. Thank you very much. I appreciate the answer."
"65","Enrique Lores","President and Chief Executive Officer at HP","Thank you."
"66","Operator",NA,"And your next question comes from the line of David Vogt with UBS. Please go ahead."
"67","David Vogt","Analyst at UBS Investment Bank","Great. Thank you, guys, for taking my question. And I apologize if this was asked. My line had a bit of a problem. So maybe, Marie, just a bit of clarification. I think you mentioned that PS margins would be in the middle of the 5% to 7% range in the third quarter. But Enrique also mentioned you would see relatively stronger growth sequentially because of Consumer, which I think has a lower segment margin. So can you talk through how do we bridge the gap from 5.5% in the second quarter to something notably better in the third quarter? And then I'll just give you my follow up while I have you. When I think about the second half of the year, if I think about normal seasonality, typically Q4 is up mid-to-high single digits versus 3Q as you as you build into your fiscal fourth quarter. Is that how we should be thinking about it because that would imply that the PC units would be down I guess, again, year over year high single digits. Is that how we're thinking about the second half of the year? Thanks."
"68","Marie Myers","Chief Financial Officer at HP","Yeah. So maybe I'll take the second half of the year and then flip to the op margin question. So look, the PS revenues we expect to be high single digits going into Q3 and then think about the back half as being seasonally stronger and lining up more with normal seasonality. So from an op margin perspective, let me quickly go there. So just to clarify, Q3, we expect to be in the mid of the 5% to 7% long-term range -- in the range. And then as you go to Q3 to Q4, just bear in mind that we're going to have the benefit of commodity cost reductions, cost management, better volumes, the impact of Future Ready, and then we're going to have stronger Q4 volumes, much stronger than Q3 and all of that will help to drive the op margin in Q4. So hopefully, then that gives you some context, that combined with what I mentioned earlier around the strong Commercial margin rates as well. So all of that combined will contribute to the strength that we're expecting to see in Q4, and then in terms of just the PS rate being solidly in the long-term range in the year."
"69","David Vogt","Analyst at UBS Investment Bank","Got it. And maybe if I could slip one in. So, does the buyback -- is the high end of the guidance contemplated by the buyback picking up later this year? Is that how we should think about the high end of the full year guide?"
"70","Marie Myers","Chief Financial Officer at HP","So the high end of the guide basically it reflects, you saw, we took $0.10 off. Originally we had the high end actually representing the macro, so the high end today just reflects the range of scenarios that we have and look at. As always, it's a prudent guide. If we can do better, we absolutely will. Like I said earlier, I think to Amit, we do expect we'll have capacity in Q4 based on the strong free cash flow and that's when we would expect to buy back shares."
"71","David Vogt","Analyst at UBS Investment Bank","Perfect. Thank you, Marie."
"72","Marie Myers","Chief Financial Officer at HP","No worries."
"73","Enrique Lores","President and Chief Executive Officer at HP","Thank you. And let me now take an opportunity to close the call. I wanted to, first of all, thank everybody for joining today and also share that we are currently planning for our next Analyst Day event. We will provide more in-depth information as we close the details of the plan, and we will do that as soon as we have that. But thank you everybody for joining. Looking forward to talk to all of you soon. Thank you."
"74","Operator",NA,"[Operator Closing Remarks]"
